,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,-1.6475682180646745,-2.3017030339516147,8.881784197001252e-16,0.8621700546672244,0.1566018769820161,-0.047583103276983785,-0.4266274931268761,0.2698491559384699,-0.7853981633974483,1.7307094499531157,0.5191461142465226,-0.14189705460416402,0.5280744484263598,-0.7483780475235182,-0.9685089806599319,0.0,8.881784197001252e-16
11,0.21866894587394192,0.6202494859828214,0.46364760900080615,-0.34302394042070183,-0.41241044159738727,0.5404195002705845,1.2120256565243244,-0.9197196053504175,0.12435499454676124,0.6498704494119476,0.0475831032769829,1.7126933813990597,1.5063694873693443,0.04612111601451124,-0.4048917862850834,-0.46364760900080615,-1.3975506603425314
12,-0.218668945873942,-0.4636476090008061,-2.231839495645584,-2.089942441041421,-0.372987721800061,-0.6546738282320237,-0.1651486774146269,-1.4364748848419282,-0.013697773372865596,-1.8650308919060845,-0.48995732625372845,-1.5707963267948957,-0.5543074962015524,0.23860932250820083,-0.19739555984988078,-0.7853981633974483,0.2020251564035923
13,1.3258176636680323,1.768191886644777,-0.5880026035475674,0.4868992318112691,1.4464413322481358,1.598312316080351,1.2722973952087182,0.7162018847788656,0.0867383386759848,1.1383885512243594,-2.1112158270654806,2.1293956421384586,-0.8366353308008672,-0.5016040541891202,-0.4773453823736721,-0.15660187698201528,-0.23974310887045658
14,0.7853981633974474,-0.9827937232473287,2.0344439357957036,0.6202494859828214,-0.5191461142465226,-0.11065722117389565,-1.4288992721907334,-0.3272450045998585,0.12435499454676174,0.17985349979247722,1.8925468811915387,-1.099018815614147,1.124690777851493,0.3772490596423589,1.215160442494137,1.8692952583810758,0.7266423406817255
15,-1.2490457723982535,0.46364760900080615,-1.2490457723982553,-1.373400766945016,-1.5707963267948974,0.5880026035475674,-0.46364760900080615,-0.8450288765286178,2.034443935795702,0.6823165548747481,-0.702256931509007,-0.7086262721276702,-0.19739555984988066,0.06885648930104449,1.6506263125071339,0.8156919233162228,-1.1071487177940904
16,-0.5667292175235062,1.4288992721907325,0.0,2.1587989303424635,2.0899424410414196,-1.778292553230099,2.1763409903998667,2.137525544318403,-0.32175055439664124,-1.3258176636680323,1.224660363225536,0.05875582271572277,-0.244978663126864,2.0899424410414196,-1.2637505947761056,-0.4939413689195824,0.32175055439664213
17,-0.29544083714372005,-1.9693187724613166,-0.28605144171731817,-1.7359450042095226,-2.5535900500422257,-0.18311081726248415,-1.2257941495877924,-2.356194490192345,-1.506369487369343,1.3521273809209546,-0.303734485842587,0.08314123188844103,1.7051177687478647,-1.8925468811915387,-0.9272952180016123,-0.7853981633974474,0.372987721800061
18,0.737815060120465,-0.5667292175235064,0.749699050718124,-0.6202494859828215,1.2490457723982544,0.9097531579442096,0.9420000403794644,1.4288992721907328,0.662215501256172,-0.7086262721276704,-0.9453112865556674,1.1071487177940906,-2.752635773410786,0.9272952180016123,1.1659045405098132,1.4601391056210007,0.45783372101896425
19,0.8329812666744303,1.1071487177940904,0.6000502134017545,0.46364760900080615,-0.46364760900080615,0.9272952180016132,-1.6951513213416578,-0.32175055439664235,1.1659045405098123,-1.4288992721907325,-0.05875582271572277,-0.7853981633974483,-0.11315098159048462,-1.5152978215491801,-1.9513027039072615,-2.626043646130814,0.17324566645236517
20,-0.5364354576047301,-0.32175055439664235,-0.5232783221319766,0.32175055439664213,0.19739555984988089,0.12435499454675991,-0.5779019369622457,1.2490457723982535,0.4939413689195824,0.9827937232473289,0.9272952180016123,0.46364760900080615,2.51279636717436,0.9097531579442096,1.5707963267948966,2.571552189890083,1.4940244355251184
21,1.5405025668761216,0.32175055439664235,0.04758310327698356,0.9827937232473289,-0.737815060120465,-0.2662520491509248,0.058755822715722716,-0.6202494859828214,-2.1890926902612393,-0.8408966686431649,1.1071487177940904,0.6435011087932843,-2.137525544318403,1.6539375586833378,-1.5707963267948966,-0.8176450458327027,0.32175055439664213
22,-1.4940244355251184,0.0,-0.2662520491509255,1.128422103818151,2.8966139904629298,0.46364760900080615,2.4329663814621227,-0.16514867741462602,0.12435499454676169,0.6435011087932843,-2.553590050042226,-0.7853981633974483,0.32175055439664235,0.0,1.5707963267948966,0.6610431688506875,-2.677945044588988
23,0.10308160852269999,0.1651486774146267,0.9272952180016123,-1.7894652726688385,-2.677945044588988,0.0,0.24497866312686423,-0.7853981633974483,0.36717383381821933,1.1071487177940913,-0.1243549945467613,1.2490457723982544,1.1722738811284763,-0.08314123188844036,0.46364760900080615,-0.23684876094691987,5.551115123125783e-17
24,0.729899658151731,1.0838970949836277,-0.9272952180016123,0.46364760900080615,1.6951513213416578,-2.1587989303424644,-3.141592653589793,0.19739555984988089,0.663202992706093,-1.2490457723982553,0.07677189126977807,-2.422762653968169,0.5880026035475678,0.46364760900080526,-0.9272952180016123,0.36120375549368156,-0.14189705460416396
25,-1.3734007669450152,-0.08314123188844214,0.46364760900080615,-0.9827937232473292,0.9827937232473296,0.39060704369768706,0.1651486774146269,0.12435499454676124,0.8621700546672271,-1.3292306196995705,-0.21866894587394203,0.06656816377582375,-0.6711438354360091,-2.9441970937399127,-0.5191461142465229,-1.778292553230099,0.4636476090008061
26,1.8157749899217608,-1.7539071440573792,0.0,1.4464413322481353,-2.498091544796509,0.032246882435253865,0.5095922648089257,0.26625204915092526,-1.9832067683922858,2.179753946431404,0.46364760900080615,-0.24497866312686412,-1.0552473193359175,1.373400766945016,-0.2662520491509254,-0.05875582271572277,-0.540419500270584
27,-1.1955255039389392,0.5880026035475674,0.9272952180016123,-0.7853981633974483,-0.22527677921405515,-0.32879269150495427,2.1451011569695986,-1.0951011079399042,0.4124104415973875,-0.7086262721276704,0.09065988720074492,-0.2621198412654727,1.1383885512243588,-0.46364760900080615,0.46364760900080615,0.46364760900080615,2.2531128816696446
28,-0.4228539261329407,-1.373400766945016,0.02325162281046289,0.9652516631899264,2.4016177696139227,2.064737695714477,-0.8308214428190253,0.3964412832184411,-0.6435011087932843,-1.3734007669450161,1.8850282258792355,2.3996453855838755,1.1071487177940904,0.6610431688506866,0.7853981633974483,1.5707963267948966,-1.8545904360032246
29,1.3734007669450143,1.373400766945016,-0.8508781883209133,-1.3182420510168367,-2.3561944901923457,0.540419500270584,-0.22082876972934873,0.8960553845713441,1.1071487177940904,1.3734007669450161,0.13552771398550068,-2.214297435588181,-0.6435011087932843,-0.19739555984988044,0.32175055439664213,-0.7853981633974483,0.6823165548747483
30,-2.1587989303424635,-0.519146114246523,-0.9682080477770514,1.4601391056210011,5.551115123125783e-17,-1.128422103818151,-0.9827937232473287,0.7853981633974483,-0.5880026035475675,0.8760580505981936,-0.21866894587394103,-0.26625204915092565,-2.356194490192345,0.7853981633974474,-0.32175055439664213,-2.1112158270654806,-0.3430239404207034
31,2.833539872566017,1.8449637779145553,-0.5915997103351114,-0.8960553845713439,-0.46364760900080615,0.0,-0.7853981633974483,-2.191045812777718,-0.6610431688506869,-0.09065988720074625,-1.8925468811915387,2.0481417091685685,0.9652516631899264,0.19739555984988222,1.1071487177940904,2.6516353273360647,1.8673421358645967
32,-1.9792852198675237,-0.04647813135100254,0.13432144195296858,-0.8721365020734335,2.214297435588181,-1.4464413322481349,0.7853981633974483,1.6030432092301503,-0.32175055439664213,-1.1071487177940895,2.356194490192344,0.3769092703248216,0.9272952180016123,-1.2277723863741932,-1.3521273809209544,-2.896613990462929,-0.6590900463342084
33,0.8408966686431647,-2.8501358591119264,-0.04758310327698348,-0.4636476090008059,-0.1798534997924781,-0.32175055439664213,0.7853981633974483,-1.304544277643971,3.141592653589793,0.32175055439664235,-3.141592653589793,0.13863973713415811,-1.5707963267948966,0.7641247773733866,-0.7378150601204652,2.819842099193151,-1.4056476493802696
34,1.2490457723982544,2.9441970937399127,1.9138202672156002,0.04079368286786547,1.1071487177940904,2.498091544796509,-1.2490457723982544,0.3217505543966422,-1.5707963267948966,-1.5707963267948966,2.78282198331922,-1.4352686128093957,1.1071487177940904,1.051650212548374,0.19739555984988089,-0.9272952180016123,0.4636476090008059
35,-2.098870775221256,-2.5854264234693396,-1.3258176636680323,0.47835243137865746,-2.553590050042226,-1.2860658882721845,1.2490457723982544,-0.519146114246523,-0.4048917862850834,2.819842099193151,-2.564153037445278,-0.7853981633974485,0.1418970546041638,-2.356194490192344,-0.7853981633974483,-0.043450895391530686,1.4288992721907334
36,0.3861773938221955,1.2120256565243244,0.6610431688506868,0.682316554874748,0.3080527810237762,-0.3359676059261312,1.1902899496825317,2.2873380008913005,-0.49116359828626055,-0.46364760900080615,0.6435011087932843,2.459276098715044,-0.4636476090008059,-0.3217505543966422,1.3734007669450157,0.6314534989390994,-0.3985224456664209
37,0.6055446636049711,0.46364760900080704,0.6647744948173457,-0.3430239404207033,0.7990959367703141,1.9437840485949582,-1.975688113079979,-0.6610431688506875,1.217805938967986,-0.19739555984988089,1.1722738811284774,-2.999695598985628,1.4288992721907334,0.0,-0.9097531579442095,-0.12435499454676258,-0.41012734054149114
38,0.21109333322274537,-1.2490457723982553,-0.920925877382949,1.6951513213416591,-0.12435499454676169,-2.819842099193151,1.7454685258031364,-0.9097531579442091,-0.32175055439664213,-0.3906070436976865,-1.8692952583810776,1.3734007669450157,-0.6435011087932851,1.4876550949064553,0.41241044159738727,-1.5707963267948966,0.2419205686844048
39,0.574304830174702,1.6951513213416578,0.844153986113171,-1.5707963267948974,-0.6747409422235526,0.3217505543966422,-0.17467219900824027,0.2074962264352025,0.8621700546672262,-1.3045442776439709,1.6839473083853809,-0.26625204915092526,0.32175055439664124,0.7266423406817255,0.6947382761967031,-0.11065722117389587,-0.07677189126977702
40,-2.1763409903998667,-0.7123575980943286,0.32175055439664124,1.5707963267948966,-0.11065722117389565,-0.17985349979247817,-0.32175055439664035,-0.2074962264352025,-2.4329663814621227,2.2730532583039036,-0.3779683114962731,-0.90975315794421,-1.5707963267948957,-2.677945044588987,0.0,0.432407775570538,-0.321750554396643
41,2.498091544796509,0.3430239404207036,-0.46364760900080526,-2.2730532583039036,-0.05875582271572277,-0.14189705460416402,-1.2490457723982553,0.0688564893010446,1.4056476493802696,-0.844153986113171,1.3487144248894163,0.5880026035475678,-0.19739555984988089,0.9272952180016123,0.7853981633974474,0.7086262721276702,0.0
42,-1.3734007669450161,0.5667292175235072,-1.8925468811915387,0.1355277139855008,-0.2629947316809194,2.9441970937399127,1.8925468811915387,-0.2662520491509255,-0.37527082285595714,-1.3045442776439717,-2.6954871046463897,1.5707963267948957,2.0899424410414196,0.767856103340046,-0.7853981633974474,-1.8157749899217606,-0.9272952180016123
43,0.4461055489434038,-8.881784197001252e-16,2.819842099193151,0.24497866312686412,0.1243549945467613,-1.3734007669450161,-2.677945044588987,1.2490457723982544,0.2954408371437198,-0.4228539261329406,0.25615138256560366,-1.30454427764397,-0.321750554396643,-0.20749622643520294,1.2490457723982544,1.2490457723982542,-0.5880026035475675
44,-1.833791058475816,0.21866894587394103,-2.819842099193151,2.0344439357957036,1.7681918866447774,-0.32175055439664213,1.5707963267948966,0.8884797719201485,-0.540419500270584,0.3539974368318961,1.5707963267948966,-0.7298996581517314,-1.6951513213416574,0.08314123188844125,-1.5707963267948968,-0.1418970546041638,2.6992184306130476
45,0.5155490074589788,-2.4329663814621227,0.5880026035475674,-2.819842099193151,-8.881784197001252e-16,-0.14189705460416402,0.7853981633974474,-0.24497866312686423,0.7853981633974483,0.3328202129267491,-1.9513027039072615,0.2662520491509252,0.21501488174750627,-1.0516502125483735,1.1071487177940906,-0.17985349979247822,-1.3258176636680314
46,1.9237867146218068,0.3217505543966422,2.121182274471689,2.498091544796509,-1.9513027039072597,-0.7266423406817255,-0.540419500270584,-1.1071487177940904,0.0,1.2379761138681467,3.141592653589793,2.553590050042226,0.23109066719589721,0.7733505535432622,-0.7853981633974483,0.46364760900080604,1.1071487177940913
47,0.0,1.5707963267948966,-0.4436502750276565,0.42483216291934234,0.18311081726248413,1.5120405040791738,-1.5707963267948957,-1.2220253232109899,1.5707963267948966,-0.6610431688506866,-1.4711276743037347,-0.1418970546041649,1.9237867146218086,1.308676485529424,-1.4994888620096063,-1.3002829398016733,-0.46364760900080704
48,0.32175055439664213,0.09065988720074625,0.09065988720074447,-2.279422598922567,0.055498505245716756,0.46364760900080526,1.523213223517913,2.3291740410050803,-0.6947382761967029,0.14189705460416402,-0.09966865249116186,-0.6435011087932834,-2.920278211242003,-1.81577498992176,0.17367119834157388,1.4801364395941516,-0.28473043852271207
49,-0.8960553845713441,-0.04307678392376246,0.09966865249116275,1.6220334941983152,0.2837941092083279,-0.14189705460416313,-0.39479111969976155,-0.6435011087932834,-0.49555167348582874,0.0,-1.5707963267948966,-1.0303768265243125,0.5640837210496568,-0.7853981633974483,1.1606689862534054,-1.5707963267948966,-1.6078164426688266
50,-1.865030891906084,-0.5880026035475687,-0.7853981633974483,-1.5907936607680468,1.9693187724613166,0.0,-0.49734271634682226,0.9652516631899255,-1.5925320336366893,-0.982793723247329,0.46364760900080615,1.81577498992176,2.3249546567620767,2.677945044588987,0.1651486774146269,0.0,0.4636476090008061
51,0.7266423406817255,0.5404195002705849,-0.48017502960352676,0.8960553845713439,-1.3258176636680323,0.33929261445404535,-0.09065988720074514,-0.9652516631899264,2.242402483048636,1.363300100359694,-0.32175055439664224,-2.8632929945846826,-1.4288992721907325,0.21866894587394192,-0.5880026035475675,0.27829965900511144,1.81577498992176
52,0.8066715494215098,-0.41822432957922917,-0.024385409172718475,0.32175055439664213,-0.7853981633974483,-1.6262948320406134,2.356194490192344,-1.0222469243443686,-2.0820270390726865,0.7266423406817255,2.0724003809840177,0.7044940642422177,1.1071487177940913,-1.7894652726688385,-0.39479111969976155,-0.0333209958782473,-2.601173153319209
53,0.5842712775809087,0.09647377518258704,0.4048917862850834,-0.6435011087932843,0.7853981633974483,1.5395564933646284,-2.498091544796509,-0.548549402450528,0.940992991374478,-1.1071487177940904,-0.47835243137865824,0.22923193327699531,-2.512796367174362,-0.32175055439664213,1.7681918866447774,2.1112158270654806,0.7853981633974483
54,-0.9272952180016123,-0.9272952180016123,0.6747409422235524,0.0767718912697779,-1.1525719972156674,-2.2218730482393774,-0.17985349979247828,2.356194490192344,1.0934509444212255,-1.3258176636680323,-0.24828990930306727,0.3587706702705722,1.7644183196508418,0.19739555984988078,0.2662520491509257,-0.7853981633974474,-0.14189705460416402
55,-0.7853981633974483,-0.9652516631899264,-0.3529903878269103,0.9536049352545346,2.4450686650054525,0.07677189126977796,0.12435499454676141,-2.279422598922567,0.1243549945467608,2.111215827065479,0.4048917862850834,0.0,8.881784197001252e-16,-0.442374222976745,-1.051650212548374,-1.1071487177940904,1.7126933813990597
56,0.5404195002705843,0.3217505543966421,-1.5707963267948966,0.3985224456664209,-0.7853981633974483,2.62244653934327,2.1730836729298613,1.61837943007188,0.29849893158617924,-2.034443935795702,0.7853981633974492,0.19739555984988066,0.8902751021276822,0.10308160852270032,0.0,-0.46364760900080615,0.0
57,0.9197196053504164,2.677945044588988,2.1995926132103296,-2.677945044588988,-0.2287988453872254,-0.12435499454676169,-2.297438667476623,0.8408966686431647,-0.35399743683189566,2.574863436066286,-2.2142974355881826,-0.44237422297674467,-2.279422598922567,-0.05549850524571698,0.0,1.8925468811915387,-2.034443935795702
58,-1.4601391056210007,-0.46364760900080615,-0.41012734054149114,3.141592653589793,-0.080904099155231,-1.6295521495106193,1.1071487177940904,-2.379446113002807,-1.216798889963001,-0.21866894587394103,1.8925468811915387,-1.0040671092713904,1.4108832036366774,0.19739555984988089,0.9272952180016123,-0.07677189126977879,1.2490457723982544
59,0.0,-1.6475682180646745,-2.1112158270654806,-0.24497866312686423,-1.18018928309721,0.5048613716591264,-1.5707963267948966,0.48689923181126893,0.01249934901936145,-2.0344439357957027,0.321750554396643,1.1722738811284763,-1.363300100359694,0.6435011087932843,0.32175055439664213,-1.5707963267948957,0.0
60,0.24497866312686423,-0.24497866312686423,1.1659045405098132,-1.7894652726688385,1.6030432092301505,-1.4977557614917776,2.0344439357957027,0.46364760900080615,0.15264932839526524,0.6823165548747483,0.14189705460416402,-0.617966384926925,1.18018928309721,-0.32175055439664213,-0.21866894587394192,0.7150916992788235,-1.5707963267948966
61,0.540419500270584,0.540419500270584,-0.09445493539504657,0.2368487609469203,-0.23974310887045647,0.5880026035475678,-0.46364760900080615,0.244978663126864,0.12435499454676147,-0.8621700546672264,-0.9272952180016123,1.590793660768047,0.5880026035475678,0.2662520491509255,-2.137525544318404,0.6107259643892089,2.1112158270654806
62,0.3805063771123649,-0.033320995878246995,1.8251643853481614,0.4454677939278273,0.6498704494119476,-0.3217505543966422,0.1651486774146267,-1.5374753309166491,-0.12435499454676147,0.828849058788979,0.1418970546041649,-1.3597029935721503,-0.46364760900080615,-1.208252089530389,2.4329663814621227,-0.32175055439664235,-0.07677189126977702
63,0.4048917862850825,-0.5070985043923371,-1.0808390005411672,-0.5991753229863068,-0.0475831032769829,2.677945044588988,0.7621465405869854,2.3996453855838773,0.244978663126864,1.6517004259501276,0.7853981633974474,1.2490457723982535,1.2490457723982544,2.301703033951614,-2.044647663289657,0.32175055439664235,-0.24497866312686511
64,8.881784197001252e-16,-0.38050637711236485,-0.7853981633974481,-0.8097835725701668,-1.3045442776439715,-1.5707963267948966,-2.0344439357957036,-2.4805494847391074,-1.4940244355251184,-1.3734007669450161,-1.7126933813990606,0.5404195002705849,-0.588002603547567,-0.8129141526829029,0.3970794452249824,1.1071487177940904,-0.6823165548747481
65,-0.5404195002705843,-0.40489178628508343,0.7853981633974481,1.6539375586833378,2.220446049250313e-16,0.0,0.9420000403794637,1.9614033704925833,2.819842099193151,1.3734007669450157,1.2490457723982535,-0.8621700546672253,-0.6610431688506875,-0.4048917862850834,0.6805212246672143,-1.8925468811915387,1.2490457723982535
66,0.41606450572382325,0.1651486774146269,0.5404195002705832,-0.14189705460416402,1.1071487177940895,0.6435011087932843,1.1156955182267019,-0.5880026035475674,-3.141592653589793,-0.9551764373657861,8.881784197001252e-16,0.21109333322274537,-0.043450895391530686,-1.2490457723982542,0.3159702719529802,1.6614562139956428,-0.5404195002705832
67,0.2487099890935216,2.731465313048302,-0.7853981633974474,1.051650212548374,-2.356194490192344,0.46364760900080615,0.37527082285595625,-0.6747409422235529,0.32175055439664213,1.0106749426115025,0.4048917862850834,-1.4601391056210007,-1.4685896086876429,0.7853981633974483,0.3556358843007601,0.15431877592611798,0.8621700546672271
68,-0.5292467808318442,-0.5404195002705849,-0.9827937232473292,-0.047583103276983785,2.819842099193151,-1.1071487177940904,-0.651076721444479,0.031239833430268482,0.5743048301747018,-2.536047989984823,-0.9453112865556674,0.7853981633974483,0.138639737134158,0.7853981633974483,0.21866894587394192,-1.0303768265243125,-8.881784197001252e-16
69,-0.920925877382949,0.19739555984988222,1.1102230246251565e-16,-1.0808390005411683,-0.46364760900080615,0.7853981633974474,0.03388532990411797,-0.6489955589965007,1.7051177687478651,1.6951513213416574,-0.7086262721276702,-1.2924966677897851,1.8370483759458214,0.46364760900080704,-0.7853981633974474,-1.5707963267948966,-2.356194490192345
70,0.18164883000001186,-1.059565614517107,0.982793723247329,-0.489957326253728,-0.507098504392336,-0.46364760900080526,-2.279422598922567,0.583870395662115,-0.62548504023923,0.5191461142465235,0.46364760900080615,2.4827866174723177,0.24497866312686511,0.7853981633974474,-2.0344439357957036,0.35877067027057225,2.356194490192345
71,1.7321714372155874,0.2419205686844046,-0.19739555984988066,0.7086262721276702,-1.0636978224025606,-0.7853981633974483,1.8925468811915387,-0.018016068554055353,-0.23974310887045558,-1.5707963267948966,-0.3805063771123649,-1.7307094499531157,0.540419500270584,-2.819842099193151,0.46364760900080615,2.6176733059045922,-2.4329663814621227
72,-0.5880026035475678,0.37527082285595714,0.7378150601204647,-0.14189705460416402,0.0,1.5152978215491801,-1.5707963267948966,0.08314123188844114,0.9420000403794644,-0.23109066719589721,1.3633001003596945,-0.24497866312686423,-1.768191886644777,1.5707963267948966,1.8925468811915387,-2.191045812777716,0.8621700546672263
73,0.0,-1.7894652726688385,-1.3258176636680323,-1.6475682180646745,-0.7853981633974483,-0.02127338602406148,2.819842099193151,0.17985349979247822,0.18534794999569382,1.4801364395941512,-1.3633001003596945,0.6202494859828216,1.209592571301215,-0.8621700546672266,-1.5707963267948957,1.1071487177940904,-0.26299473168091936
74,0.5404195002705832,2.819842099193151,1.5707963267948957,-0.24497866312686423,0.0,-2.356194490192345,-1.5707963267948966,-0.9097531579442096,-1.5374753309166491,0.5191461142465243,-0.6022873461349643,-1.4056476493802699,0.36120375549368156,0.8621700546672266,-0.7853981633974483,-0.6435011087932843,0.7266423406817255
75,-1.1606689862534054,-2.1587989303424635,-2.034443935795702,0.7853981633974483,0.46364760900080615,-0.13432144195296872,0.3805063771123649,0.6647744948173454,-1.2151604424941371,-2.180602328242165,0.7044940642422179,2.677945044588988,0.19739555984988044,-0.4048917862850834,2.4668517113662407,-0.70862627212767,0.46364760900080704
76,0.12630811706324074,0.9928943898326509,2.2318394956455836,0.0,0.6435011087932843,0.03123983343026851,1.1902899496825317,0.7086262721276704,2.2455372690184494,1.3397056595990007,-0.39644128321844163,-0.321750554396643,-3.141592653589793,1.810539435665353,0.03123983343026815,1.3521273809209546,-1.7894652726688403
77,-1.664857561422883,0.9685089806599327,0.588002603547567,-0.09065988720074536,1.2490457723982544,1.8925468811915387,-0.9272952180016123,-0.8621700546672263,-0.1651486774146269,-1.004067109271391,2.0803885916038225,-1.8925468811915387,0.4636476090008061,-2.191045812777718,0.32175055439664213,-1.8925468811915387,-0.24497866312686414
78,0.5292467808318452,-0.5880026035475678,-2.356194490192344,1.3397056595990007,-2.191045812777718,-1.4464413322481353,0.9272952180016123,-0.2146849032080892,0.2758058985885228,-0.38687571773102825,-0.9420000403794626,0.32175055439664213,-0.26625204915092565,-0.11065722117389565,-1.2490457723982544,0.0,0.3587706702705722
79,0.5224034317165286,-0.7853981633974483,0.7853981633974483,-1.4464413322481358,2.3884413726276,1.3633001003596945,-0.7853981633974492,0.40211401565176286,-0.4324077755705371,-0.02325162281046278,0.32175055439664124,0.0,1.3734007669450161,-0.03123983343026837,1.5707963267948966,2.356194490192344,2.617673305904594
80,0.540419500270584,-0.7853981633974483,0.0,0.5191461142465229,-2.231839495645584,-1.1659045405098132,-0.7853981633974474,0.4297622790966884,-0.8441539861131719,1.8778420588136875,-1.8157749899217608,-0.07677189126977835,-1.1071487177940904,2.0344439357957027,-2.677945044588988,-0.7853981633974474,-0.23974310887045736
81,-0.2954408371437198,-0.28605144171731833,-0.24497866312686423,0.7551044034786731,1.0838970949836275,-0.19739555984988078,-0.6435011087932844,-0.540419500270584,-0.2074962264352026,-1.5707963267948966,0.31154682690268787,1.969318772461317,1.3045442776439709,-2.137525544318403,1.1071487177940904,-0.7853981633974483,-0.4911635982862599
82,1.3258176636680323,-0.280677775806188,-1.3258176636680323,0.8988331552046649,0.628796286415434,-0.029403288204005062,0.321750554396642,0.7853981633974483,1.1760052070951348,0.6435011087932843,0.5536813222069978,8.881784197001252e-16,-1.768191886644777,0.5667292175235062,0.0,1.0303768265243116,-0.9964914966201945
83,0.0,1.3521273809209546,1.5707963267948966,-1.1902899496825317,-0.46364760900080704,1.9949907346986633,-1.1246907778514927,1.3258176636680323,0.19739555984988089,-0.1798534997924781,-1.240498971965643,-2.2142974355881826,0.46364760900080615,0.46364760900080615,0.32175055439664213,0.682316554874749,-0.37298772180006123
84,-2.819842099193151,0.0,0.0,-1.5707963267948966,0.8379812250083898,0.12435499454676124,0.6610431688506868,-2.1777839908413044,-1.8925468811915387,-0.08639854935844737,1.2404989719656427,0.9097531579442095,1.3521273809209544,-0.11065722117389565,-0.828849058788979,-2.332942867381882,-0.09065988720074492
85,1.5707963267948966,0.4048917862850825,0.0,1.6704649792860584,-0.37433361600758275,-1.1071487177940904,0.5880026035475676,-0.5001610537476826,2.677945044588988,0.7298996581517327,0.9505468408120743,1.5232132235179132,-1.3521273809209544,-1.294990428206374,-0.4756952188549922,1.7273982037769118,2.0344439357957036
86,1.2490457723982544,-1.7307094499531157,-1.5707963267948966,-1.6704649792860584,-8.881784197001252e-16,-0.8621700546672266,-0.04758310327698356,2.459276098715046,-1.5707963267948966,-2.0344439357957036,-0.7853981633974474,-1.3258176636680323,1.3045442776439709,2.1244776490018946,0.19739555984988078,-0.32175055439664213,-2.677945044588988
