,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
5348,17,19,21,20,23,18,22,25,16,18,18,24,15,21,21,18,24,20,18,21,17,19,19,19,15,18,16,15,19,16,18,16,20,19
5349,16,20,21,19,23,19,22,25,16,18,18,24,14,22,20,18,24,19,18,22,17,19,19,19,16,19,16,15,18,16,18,16,20,19
5350,15,20,20,19,22,19,22,25,16,17,18,23,14,22,20,18,24,19,18,22,18,18,19,19,16,19,16,15,18,17,17,15,19,19
5351,16,20,20,19,22,20,22,24,15,17,18,23,15,22,19,17,24,19,18,22,18,18,20,20,17,18,16,14,19,17,17,16,18,18
5352,16,20,20,19,22,20,21,24,15,18,19,23,15,22,19,17,24,20,18,22,18,18,20,21,16,18,15,15,19,17,18,16,18,19
5353,16,21,20,19,22,21,21,25,15,17,19,22,15,22,19,17,24,21,18,22,19,19,21,22,16,17,15,15,19,17,18,15,17,19
5354,17,22,20,18,23,22,20,25,15,17,18,23,15,22,18,18,24,21,18,22,18,19,22,22,17,17,16,15,19,16,19,14,17,19
5355,17,22,21,18,23,22,20,25,15,18,19,23,14,21,19,19,23,21,18,23,19,19,22,22,18,16,16,15,19,16,19,15,17,19
5356,17,22,21,18,23,21,20,25,16,17,18,22,14,21,19,19,23,21,18,23,19,19,22,22,19,17,16,15,19,16,19,14,17,19
5357,17,23,21,17,24,21,20,24,17,18,18,23,13,21,19,20,23,21,18,23,18,19,21,22,18,17,16,14,18,16,18,14,18,19
5358,17,22,20,18,24,22,20,24,17,17,18,22,13,20,18,20,23,20,17,22,18,20,22,22,18,17,15,13,18,16,18,14,18,20
5359,17,22,20,18,23,22,20,24,18,17,18,22,13,20,19,19,23,20,17,22,18,19,22,22,17,18,14,13,18,16,18,13,18,20
5360,18,22,21,18,24,22,21,23,17,17,18,22,13,20,19,20,23,20,17,21,19,19,23,22,17,18,13,14,18,17,18,13,18,20
5361,18,21,21,18,24,23,21,23,18,17,19,22,14,20,19,20,23,20,18,21,18,19,23,22,17,17,13,14,17,17,18,12,18,20
5362,19,21,21,18,24,23,20,23,17,17,19,22,14,19,20,20,22,21,19,21,18,19,23,22,18,17,14,13,18,17,19,13,18,19
5363,19,22,21,18,25,23,20,22,18,16,19,22,15,19,19,20,22,21,20,21,19,18,22,22,18,16,13,14,18,18,19,13,17,20
5364,20,23,22,18,25,24,19,22,19,16,18,21,15,20,19,21,22,21,20,21,19,18,23,21,18,17,14,15,17,19,19,12,17,21
5365,20,23,22,17,25,24,20,22,19,17,18,21,15,20,19,21,22,21,20,20,19,18,23,20,18,17,15,14,17,19,19,13,17,21
5366,20,23,22,18,25,23,20,22,20,18,18,21,14,19,19,21,21,20,21,21,19,19,23,20,18,17,15,14,17,19,20,12,17,20
5367,20,23,21,18,25,23,20,22,20,18,18,21,14,19,20,22,21,19,20,21,19,19,22,20,18,17,15,15,18,19,21,11,17,20
5368,19,23,22,19,24,23,19,22,20,18,18,21,15,19,20,21,21,19,21,21,20,20,23,19,18,17,16,15,18,19,21,12,16,20
5369,19,23,23,18,24,22,19,22,20,18,18,22,16,18,20,21,21,19,20,21,21,19,22,20,18,17,17,16,18,20,21,13,16,20
5370,19,23,23,19,24,23,20,21,21,17,18,22,15,19,20,22,21,19,20,21,21,19,22,19,18,17,16,16,18,20,22,13,17,20
5371,20,22,22,19,23,23,19,22,20,17,17,22,15,19,20,22,21,19,20,20,21,20,21,19,18,17,16,17,18,20,22,14,17,21
5372,20,22,22,20,23,23,19,22,19,17,17,22,16,20,21,21,21,20,20,21,22,19,21,19,19,17,17,16,18,20,23,14,18,21
5373,21,22,22,20,23,23,19,21,20,18,17,22,15,20,21,21,21,20,20,21,22,20,20,19,20,18,18,16,19,20,23,13,19,22
5374,22,21,21,20,22,24,18,21,20,19,18,22,15,20,21,20,21,21,20,22,21,20,20,19,21,18,19,17,19,20,23,13,19,21
5375,22,20,22,20,22,23,19,21,20,18,18,22,16,20,21,19,22,21,21,22,21,20,19,19,21,18,18,16,20,21,23,14,20,20
5376,22,20,22,19,22,23,20,21,21,18,19,22,16,20,21,18,22,21,22,23,21,20,19,19,21,18,18,17,19,20,22,14,20,19
5377,21,19,21,20,21,23,20,21,22,17,20,22,16,21,21,18,22,21,21,23,21,21,18,20,20,19,18,18,19,19,23,15,19,20
5378,22,19,22,20,21,23,20,20,22,18,20,22,17,21,21,18,22,22,21,23,20,20,18,20,20,18,18,18,19,19,24,15,20,20
5379,23,19,23,19,21,23,19,20,22,19,20,23,17,21,20,17,22,23,21,23,20,21,18,19,20,18,17,18,19,18,25,16,21,20
5380,23,19,23,19,21,23,19,21,22,19,20,23,17,21,21,17,22,23,21,23,19,21,17,18,20,19,17,19,19,18,25,15,22,21
5381,23,19,23,19,21,23,19,21,22,19,19,23,17,21,21,16,23,23,21,23,19,21,17,18,21,19,18,19,20,19,25,15,22,20
5382,23,19,23,19,21,23,19,21,22,19,19,23,18,20,22,17,23,23,21,23,18,21,17,18,20,20,18,19,19,18,25,16,23,20
5383,23,18,23,20,21,22,19,20,21,20,20,23,17,20,22,16,22,23,21,22,19,21,16,17,19,20,18,19,19,18,25,17,23,20
5384,23,18,23,20,20,22,19,20,21,20,19,23,18,21,22,16,23,23,21,21,19,21,16,17,19,21,18,20,19,18,26,16,23,20
5385,22,18,23,19,20,22,19,19,21,21,20,23,19,20,22,16,23,23,21,21,19,21,16,17,18,21,19,20,19,19,26,17,23,20
5386,22,18,23,20,19,22,18,20,21,21,20,22,20,20,22,16,23,23,21,21,19,21,16,17,19,21,18,21,20,18,26,18,22,20
5387,22,19,24,20,19,21,18,19,21,22,21,23,20,21,23,16,23,24,22,22,19,21,15,17,19,20,18,22,21,19,25,18,21,20
5388,21,18,23,20,20,20,17,19,21,22,21,22,20,21,22,17,23,24,22,22,18,22,15,16,19,19,18,22,20,18,25,18,21,20
5389,21,18,22,19,20,19,17,20,22,22,20,21,19,21,22,16,22,23,22,22,18,21,15,16,19,19,19,22,20,18,25,18,21,20
5390,22,19,22,20,20,19,16,20,22,21,20,21,19,21,22,16,21,23,22,21,19,20,16,17,20,20,20,22,21,19,24,19,21,20
5391,21,18,22,19,20,19,17,20,22,21,21,20,18,22,22,16,21,23,21,21,18,19,16,17,19,20,20,23,20,19,24,19,21,20
5392,21,17,22,20,20,19,16,21,22,22,22,21,17,22,23,15,21,23,20,21,18,20,17,17,19,21,21,23,19,18,23,19,21,20
5393,21,16,21,20,21,18,17,21,22,22,23,21,17,21,23,15,21,23,20,21,18,20,16,18,18,21,20,23,20,18,23,19,21,20
5394,21,16,20,21,21,17,17,21,22,21,22,20,17,21,23,15,21,23,20,21,18,20,16,18,19,20,20,24,19,17,23,18,21,19
5395,20,16,19,21,21,18,16,21,22,21,23,20,17,22,23,15,22,24,20,21,19,20,16,19,18,20,19,25,20,16,23,19,21,20
5396,19,16,20,20,21,19,16,20,23,22,23,19,17,21,23,15,21,24,20,21,19,21,17,19,18,21,18,24,19,16,22,20,22,19
5397,19,16,20,20,22,19,16,21,23,22,23,19,16,20,22,15,21,24,20,20,18,21,17,20,18,21,18,24,19,17,21,19,23,19
5398,19,16,20,20,21,20,15,21,22,21,22,19,16,20,23,16,21,23,21,20,18,21,17,19,18,20,17,24,20,16,21,19,23,18
5399,19,16,20,19,21,20,15,22,22,21,21,18,17,20,23,16,21,22,21,20,18,21,16,20,17,21,18,24,20,16,20,19,23,18
5400,19,17,20,19,21,20,16,22,22,21,22,18,17,20,23,16,21,22,21,21,18,21,17,20,17,21,18,23,20,16,20,19,23,18
5401,19,17,19,18,20,19,15,22,22,20,22,17,16,20,23,16,22,21,20,21,17,22,17,20,17,21,17,24,19,16,19,19,23,18
5402,18,17,19,18,20,18,14,23,22,20,22,16,16,19,22,16,22,21,21,21,16,21,18,19,17,21,17,24,19,16,19,20,23,17
5403,17,18,20,18,21,18,15,23,21,20,22,16,17,18,21,17,22,20,21,21,17,20,17,18,17,21,17,23,19,16,18,19,22,18
5404,18,19,19,17,21,18,14,23,21,21,22,15,17,17,21,18,22,20,21,20,16,20,17,18,18,21,18,24,18,15,18,18,22,19
5405,17,19,19,18,20,17,14,23,20,20,22,15,16,18,21,19,22,21,21,20,16,20,17,18,18,21,18,24,18,16,18,18,22,20
5406,18,20,20,17,21,17,14,22,20,21,21,15,16,18,21,20,22,21,22,20,16,20,17,18,19,21,18,24,18,17,18,18,23,20
5407,18,20,19,18,20,17,13,23,20,21,20,15,16,18,22,19,21,21,21,20,17,20,16,18,19,22,19,24,18,16,18,18,23,19
5408,18,20,18,19,21,17,14,23,20,21,20,15,17,18,22,19,21,21,20,19,17,20,16,19,19,22,19,23,18,16,17,18,23,19
5409,18,20,18,19,21,17,13,22,20,21,19,15,17,17,22,20,20,21,20,19,18,20,17,20,19,22,18,22,18,15,16,18,22,19
5410,17,20,17,18,21,17,13,22,20,21,20,15,16,17,22,21,20,20,19,18,18,19,17,20,18,22,18,22,18,15,15,19,22,20
5411,16,20,17,18,20,16,13,22,20,22,20,16,15,17,22,21,19,20,18,18,19,19,17,20,19,21,18,22,18,15,15,18,22,20
5412,16,20,17,18,19,17,14,22,20,22,20,15,16,17,22,21,20,20,18,19,18,19,18,20,20,22,18,23,18,16,15,18,22,20
5413,16,20,17,18,19,17,14,22,20,22,21,14,16,16,21,21,20,20,18,20,18,19,18,20,19,21,18,23,17,16,15,19,22,20
5414,17,20,16,18,19,17,14,23,20,22,21,15,16,17,21,20,20,20,18,20,18,19,17,19,20,21,17,23,17,16,15,18,21,20
5415,16,20,16,17,20,17,15,22,19,22,21,16,15,16,21,20,19,20,17,20,19,19,17,20,19,21,17,23,17,16,16,18,22,19
5416,15,19,15,17,20,18,14,23,19,21,21,16,14,16,20,20,20,20,17,20,18,19,18,19,19,22,18,22,17,15,16,18,22,19
5417,16,20,16,17,20,18,15,23,18,21,21,16,14,15,21,20,19,20,17,19,18,19,17,20,20,23,18,22,17,15,16,19,22,19
5418,16,20,17,18,20,18,15,23,17,21,21,17,15,15,20,20,20,21,16,20,18,20,16,20,20,22,18,21,17,14,16,19,22,19
5419,15,20,17,17,20,18,16,23,17,21,21,17,15,16,20,20,21,21,16,21,18,21,16,19,20,22,17,21,17,13,17,19,22,19
5420,15,21,17,18,19,18,16,23,17,20,21,18,16,16,19,20,22,21,16,22,19,21,15,20,20,23,17,21,18,13,17,18,22,20
5421,15,22,17,18,19,18,17,23,17,20,21,18,16,15,19,21,22,21,16,22,19,21,14,20,20,23,17,21,19,13,17,18,22,20
5422,14,23,18,17,19,18,17,23,17,19,20,19,16,15,19,21,22,21,16,21,19,21,15,20,21,23,18,21,19,13,16,19,22,20
5423,14,23,19,17,19,18,17,23,17,20,20,19,15,15,19,20,22,22,17,22,20,21,15,20,21,23,18,21,20,14,16,20,21,20
5424,15,24,20,17,19,18,18,23,17,19,20,19,16,14,18,20,22,22,16,22,19,21,16,20,21,23,19,21,20,15,16,20,21,19
5425,16,23,19,18,18,17,18,24,17,19,20,20,16,15,18,19,23,23,17,21,19,20,16,20,21,23,20,22,21,15,17,20,21,20
5426,16,23,18,17,18,16,19,24,17,19,19,20,17,16,19,20,23,22,17,22,20,20,15,20,20,23,20,22,21,15,17,21,20,21
5427,16,23,18,18,19,16,20,24,18,20,20,19,16,17,18,19,22,23,17,21,20,21,16,21,19,24,21,22,20,16,17,21,21,22
5428,17,22,18,18,19,16,20,24,18,21,20,20,16,17,18,19,22,23,18,21,20,21,17,21,19,24,21,22,20,16,18,21,21,22
5429,16,22,19,18,20,16,20,24,18,20,19,20,16,16,17,19,21,23,17,21,20,21,16,21,19,23,20,23,20,16,18,21,21,22
5430,15,22,20,18,20,17,21,24,19,21,19,20,17,16,17,19,21,23,18,20,21,21,15,21,19,22,21,22,21,15,19,21,20,22
5431,16,23,20,18,20,18,21,24,19,21,19,21,18,17,17,19,21,23,18,20,21,21,15,22,19,22,21,22,20,16,19,21,20,23
5432,17,23,20,18,20,17,20,23,20,20,19,21,17,17,18,18,20,24,17,19,21,22,16,22,19,21,21,22,19,16,20,21,21,23
5433,17,22,20,19,19,18,21,23,20,20,19,22,17,18,18,17,19,23,16,20,22,22,17,22,19,21,20,22,20,17,20,22,21,22
5434,18,22,19,19,20,19,20,23,21,20,18,22,17,18,18,17,18,23,15,19,22,23,16,21,18,20,20,21,21,17,21,21,21,22
5435,18,21,19,20,19,19,21,23,21,20,19,22,18,18,17,17,18,23,15,19,22,23,17,21,18,20,19,21,21,17,21,21,20,21
5436,17,20,19,19,20,18,21,23,21,20,20,21,17,17,17,18,19,23,15,19,22,24,18,20,18,19,18,21,22,17,20,21,20,22
5437,16,19,19,18,20,17,21,23,21,19,20,21,17,16,17,19,19,22,15,20,22,23,17,20,18,19,19,22,21,18,21,20,19,21
5438,16,19,19,18,20,17,21,23,21,19,21,21,17,16,17,18,20,22,14,19,21,23,17,20,18,19,19,23,20,19,21,21,20,21
5439,17,19,20,19,19,16,22,23,20,19,20,21,18,16,17,18,20,23,15,20,21,24,16,19,19,18,18,23,20,18,22,21,20,21
5440,18,18,20,19,19,17,21,22,19,19,20,21,19,17,17,18,21,23,15,19,20,24,16,19,19,18,18,23,20,19,22,21,19,22
5441,17,19,19,19,20,16,21,23,20,19,19,22,19,17,18,19,21,23,14,18,21,24,15,20,19,18,18,23,19,18,21,21,19,22
5442,17,19,18,19,20,16,21,22,20,19,18,23,18,18,19,18,21,22,14,18,21,23,15,20,20,19,18,23,20,18,21,21,18,21
5443,16,19,19,20,20,17,21,22,20,18,18,23,18,18,19,19,20,21,13,18,21,23,16,20,19,19,18,23,19,17,20,22,19,21
5444,17,19,19,21,19,16,21,22,20,18,18,23,19,19,18,18,21,21,13,18,20,22,17,20,20,19,18,23,19,18,19,22,18,22
5445,18,20,20,20,19,15,22,22,20,18,18,22,20,19,19,18,20,21,13,17,21,22,17,21,20,19,17,23,18,19,20,23,19,21
5446,17,20,19,19,19,15,22,22,20,18,17,23,21,20,19,17,21,21,13,17,22,21,18,20,20,18,17,23,19,19,20,23,18,21
5447,16,21,19,18,18,16,22,21,21,18,18,22,21,19,20,18,20,21,14,17,22,21,19,20,20,19,17,24,18,20,19,23,17,21
5448,17,21,19,19,18,15,21,21,21,19,18,22,21,19,20,18,19,21,14,17,21,20,18,21,20,19,17,24,18,21,19,23,16,20
5449,17,20,19,19,19,14,21,20,22,20,17,21,21,19,20,18,19,20,15,17,21,20,19,20,20,19,16,24,18,20,18,24,16,20
5450,17,20,19,18,18,14,21,20,22,20,16,21,21,20,20,18,19,20,16,16,21,20,20,20,21,18,16,24,18,21,19,23,16,20
5451,18,20,19,19,18,15,21,20,21,20,17,21,20,21,19,18,18,20,16,16,21,20,19,20,21,18,15,24,18,20,20,23,16,19
5452,18,20,18,18,18,16,20,20,21,19,18,21,20,20,19,19,18,20,16,16,21,20,19,21,21,18,15,23,18,20,19,22,17,19
5453,17,20,17,18,18,16,20,20,20,20,18,21,20,21,19,19,18,20,17,15,21,20,19,20,22,18,14,22,18,19,18,22,17,20
5454,16,21,17,18,19,17,20,20,20,20,17,21,20,20,19,19,18,20,17,16,21,21,18,20,22,18,14,22,18,19,18,22,17,20
5455,17,21,18,18,19,18,19,20,20,19,18,21,20,20,19,19,18,21,17,15,20,20,18,20,23,17,13,22,18,18,19,22,18,20
5456,17,20,18,18,19,18,19,19,20,19,17,22,21,20,20,19,18,20,16,15,19,19,18,19,24,16,13,22,19,17,18,22,17,20
5457,17,21,18,19,19,18,19,19,20,18,17,22,20,20,20,19,18,21,16,15,20,19,18,19,25,15,13,22,19,17,18,22,17,20
5458,18,21,17,18,18,18,19,19,20,19,18,22,20,21,21,19,19,21,17,15,20,19,19,19,25,15,13,22,19,16,18,22,16,20
5459,19,21,17,19,19,17,19,19,19,18,18,23,20,20,21,20,19,22,17,16,20,19,20,19,25,16,13,23,18,17,18,21,17,20
5460,18,20,17,19,19,17,20,19,18,18,18,23,20,20,21,20,18,21,17,16,21,19,20,19,25,15,13,23,19,17,18,21,17,20
5461,17,20,17,19,19,17,20,19,18,19,17,22,20,20,21,21,19,20,18,17,21,19,19,20,25,15,12,24,19,16,18,22,16,20
5462,17,20,18,19,20,17,20,19,18,19,17,21,20,20,21,22,20,21,19,16,21,19,19,20,24,15,13,23,18,16,17,21,16,21
5463,16,20,19,18,20,17,20,19,18,20,18,21,21,20,21,22,20,21,20,16,20,19,20,21,25,16,13,23,18,15,16,21,16,21
5464,16,20,19,18,20,16,20,20,17,20,17,21,21,20,21,22,20,20,19,16,20,19,20,21,24,16,13,23,18,15,16,21,17,22
5465,17,20,20,19,20,16,20,19,17,19,17,22,21,20,20,22,20,20,20,15,19,18,19,22,24,17,14,23,18,16,17,21,16,21
5466,18,21,21,20,19,17,20,19,16,19,16,22,21,21,21,21,19,21,20,14,19,19,19,21,24,16,13,23,18,16,17,21,16,22
5467,17,21,20,20,19,17,20,19,17,19,16,22,21,21,21,22,19,21,20,14,20,18,18,21,23,15,14,23,19,16,18,20,16,22
5468,16,21,20,20,19,17,20,19,18,18,17,22,21,21,20,22,18,20,20,14,20,18,19,22,22,16,15,23,19,16,18,20,16,21
5469,16,22,20,20,20,17,20,19,18,18,17,21,21,20,20,22,18,20,21,15,20,17,19,21,22,17,15,23,19,16,18,21,17,21
5470,17,22,21,19,19,18,20,19,18,18,17,21,21,20,19,21,17,20,22,16,20,17,19,20,21,17,14,23,20,16,19,21,17,20
5471,16,22,22,19,20,17,20,20,18,18,18,21,21,20,19,22,17,21,21,15,20,17,19,19,21,17,14,22,20,15,19,21,18,21
5472,17,21,22,19,20,17,20,20,18,18,17,21,21,20,19,22,18,22,22,15,19,16,18,19,22,17,14,22,20,16,19,21,18,21
5473,16,21,22,19,21,18,20,21,19,17,17,21,20,20,20,23,18,22,22,14,20,17,17,19,22,17,15,22,20,16,19,21,19,21
5474,16,21,22,20,20,18,20,20,19,18,17,22,19,19,20,23,18,21,22,15,20,17,17,19,22,17,16,23,21,16,19,20,19,21
5475,17,21,22,20,19,19,20,20,20,17,17,21,19,19,19,24,18,20,22,15,19,18,17,20,21,17,16,23,20,17,19,19,20,20
5476,18,21,22,21,20,18,20,21,19,17,17,22,18,20,19,24,19,20,22,15,19,17,16,20,21,17,16,23,21,16,19,19,20,19
5477,17,21,22,20,20,19,20,21,19,16,16,21,18,20,18,24,20,19,22,15,19,17,16,20,20,17,16,22,21,16,19,19,20,19
5478,17,21,22,20,20,20,20,22,18,15,17,21,18,20,19,24,20,19,22,15,19,18,16,21,21,17,17,21,21,16,20,19,19,19
5479,16,20,22,21,20,20,20,21,18,15,18,20,18,20,19,23,20,19,22,15,19,18,16,21,21,18,17,20,21,16,20,19,20,19
5480,16,19,21,21,20,19,20,21,19,15,17,19,19,19,20,22,20,19,21,15,18,18,17,21,20,18,18,20,21,17,19,18,20,20
5481,16,19,22,22,20,18,20,20,19,16,17,20,20,20,20,22,20,19,21,14,18,18,16,20,20,19,17,21,21,17,19,19,20,21
5482,17,18,23,21,20,18,20,19,19,15,17,19,20,19,21,22,20,19,21,15,19,17,16,21,19,19,17,22,20,17,20,19,20,21
5483,18,18,24,21,20,17,19,19,19,15,18,19,20,20,21,23,20,19,21,14,19,17,17,20,19,19,17,22,19,17,20,19,19,21
5484,18,18,24,22,20,17,19,19,18,15,17,19,20,20,21,22,20,19,20,14,19,17,18,19,19,19,18,22,19,18,19,19,19,21
5485,18,19,24,22,19,17,19,20,18,14,18,18,20,19,21,23,21,19,21,15,20,18,17,20,19,20,18,22,19,19,20,18,20,20
5486,18,19,24,22,19,17,18,20,18,14,18,18,20,19,21,22,21,19,20,14,20,18,17,20,19,21,18,21,19,19,19,18,19,20
5487,18,18,25,23,19,16,18,19,18,14,18,18,20,18,21,22,20,18,19,14,20,18,17,19,19,21,19,21,18,19,19,18,20,19
5488,18,17,25,23,19,17,17,19,19,15,18,18,20,18,20,22,20,17,19,13,20,18,17,18,19,21,18,20,19,18,19,19,20,19
5489,18,18,25,23,19,16,17,19,20,15,18,17,19,18,20,21,21,18,18,13,20,19,16,17,19,22,18,20,19,18,18,19,20,19
5490,18,18,25,23,18,16,17,19,19,15,19,18,20,18,20,20,20,19,17,13,19,19,16,16,18,22,19,19,20,19,18,19,21,19
5491,18,19,25,22,17,16,16,19,18,15,19,19,20,17,20,20,19,19,17,14,19,18,16,16,18,22,19,19,20,19,19,20,21,18
5492,19,18,25,23,17,16,17,19,18,15,19,19,20,17,19,19,20,19,16,15,19,18,15,16,18,22,19,20,20,20,20,20,21,18
5493,19,19,24,23,17,16,17,18,19,15,20,19,19,17,20,19,20,19,17,14,19,18,15,16,19,22,20,19,20,19,20,20,21,17
5494,19,19,24,22,17,17,17,19,18,16,19,19,20,17,20,19,20,19,17,15,20,19,16,16,19,21,19,19,19,18,20,20,22,18
5495,19,18,24,22,18,17,16,19,19,16,20,18,20,17,20,20,20,18,18,16,19,19,17,16,18,21,19,18,20,18,20,20,23,18
5496,20,18,25,21,17,17,16,19,18,16,20,18,20,18,19,20,20,18,19,17,19,19,17,15,18,22,19,18,20,18,20,21,23,18
5497,20,18,25,21,18,17,16,19,18,16,20,17,20,18,19,19,20,18,18,16,19,19,17,15,18,22,19,18,20,18,20,20,22,19
5498,20,18,25,20,18,17,17,19,19,16,20,17,20,19,19,19,20,18,17,15,20,19,17,16,18,21,19,18,21,17,20,20,22,19
5499,20,18,25,21,19,17,16,19,18,16,21,17,20,19,20,20,20,18,17,15,20,19,17,17,19,20,20,18,21,18,20,20,21,20
5500,20,18,25,21,19,18,16,19,18,16,21,17,20,19,20,20,19,17,18,16,20,20,16,17,19,20,20,19,21,19,20,20,20,20
5501,20,18,25,20,19,18,15,19,18,17,22,17,20,18,20,20,19,17,17,15,20,21,17,18,19,20,20,19,22,19,21,19,19,20
5502,21,18,24,20,18,17,15,19,18,17,22,17,21,18,20,20,18,17,17,16,20,21,18,18,19,19,19,18,21,19,22,19,19,20
5503,21,18,24,20,19,18,14,19,17,17,21,17,21,19,20,20,19,18,17,16,19,20,18,18,19,19,18,18,21,18,22,20,19,21
5504,20,17,25,20,20,18,14,19,16,18,22,18,21,19,21,20,19,19,16,17,20,19,18,18,19,19,19,18,21,18,22,21,19,21
5505,20,16,24,20,19,19,14,18,16,18,21,17,21,18,21,20,18,18,15,16,20,20,19,18,19,19,18,17,20,18,23,21,19,22
5506,20,16,23,21,19,19,15,18,16,18,22,18,20,18,22,20,17,18,15,15,21,21,20,18,20,18,18,17,19,18,23,20,20,23
5507,21,17,23,20,19,19,14,18,16,19,21,19,20,18,22,20,17,19,14,14,21,20,20,17,20,18,18,18,18,18,23,20,20,22
5508,22,17,22,20,20,18,13,19,15,19,21,20,21,18,22,21,17,18,14,14,21,19,19,17,19,18,18,18,18,18,23,21,20,22
5509,22,18,23,19,20,19,13,18,14,20,22,21,21,19,21,22,18,18,15,15,21,19,18,17,19,18,18,18,17,18,24,22,20,22
5510,22,18,23,18,20,20,14,19,13,20,21,21,20,18,20,22,18,18,14,15,20,19,19,17,19,18,19,18,17,17,25,21,19,22
5511,22,19,22,19,20,20,14,19,14,20,21,22,20,19,20,22,18,18,14,15,20,20,19,16,19,18,19,17,18,18,25,21,19,21
5512,22,19,22,18,19,21,15,18,14,19,21,22,20,19,19,22,18,18,14,16,20,20,19,17,18,18,19,17,19,17,24,20,20,21
5513,21,19,21,18,19,21,16,17,15,19,22,22,19,19,19,23,18,18,14,17,21,21,19,18,18,19,19,17,18,17,24,20,20,20
5514,20,18,20,18,19,20,16,16,15,19,21,23,19,20,18,23,18,19,13,17,20,21,20,17,17,18,18,16,18,16,24,20,20,21
5515,20,18,20,18,19,20,17,15,14,19,22,23,20,20,17,23,17,19,14,18,20,21,20,17,16,18,18,17,17,16,24,20,20,21
5516,19,19,20,17,20,20,17,16,14,19,22,23,19,21,17,22,17,19,15,17,20,21,20,17,16,19,18,17,18,17,23,20,19,22
5517,19,20,20,16,19,19,18,16,14,19,22,22,19,21,17,22,17,20,15,18,20,21,19,17,15,19,19,18,18,17,22,19,19,22
5518,20,19,20,16,19,20,18,16,14,18,22,22,20,20,18,23,17,19,16,17,20,21,19,18,14,19,19,18,18,17,23,19,19,22
5519,20,18,20,15,20,20,18,17,15,18,22,22,19,21,17,24,17,18,16,16,20,21,19,19,15,20,19,19,18,17,23,18,19,22
5520,20,18,19,16,21,20,19,17,15,17,21,22,18,21,17,23,18,18,16,16,20,21,19,18,16,20,19,20,19,17,23,18,19,23
5521,20,19,19,16,21,19,19,16,14,17,20,22,17,20,17,24,18,18,17,16,21,20,20,18,16,20,19,20,19,16,23,19,19,23
5522,20,19,20,16,22,19,19,17,13,16,19,22,17,20,17,23,18,19,16,16,21,20,20,17,16,20,19,21,18,17,23,18,19,24
5523,19,20,20,17,22,19,20,16,14,16,19,21,17,20,17,22,17,19,15,16,21,20,20,17,15,21,19,20,18,18,23,18,19,24
5524,19,20,20,17,21,18,20,15,14,16,19,22,16,20,17,22,17,20,15,15,22,20,20,17,16,21,20,20,18,17,23,19,19,24
5525,18,19,19,18,22,18,20,16,15,16,19,21,15,20,17,21,17,19,14,14,21,21,21,17,17,20,20,20,17,17,23,19,18,24
5526,19,19,19,17,22,19,20,16,15,16,18,22,15,20,18,21,17,20,15,15,21,20,20,17,18,20,19,20,17,17,22,20,19,24
5527,18,18,19,18,22,19,19,17,15,15,17,23,14,19,17,20,17,20,16,16,20,21,19,17,18,21,18,19,17,18,21,20,18,23
5528,18,17,19,18,22,19,20,17,15,15,17,22,14,18,16,19,17,20,16,16,20,21,20,16,18,22,18,19,16,18,21,19,19,23
5529,18,17,19,18,22,19,20,16,15,14,17,22,15,18,16,19,18,21,16,16,19,21,21,17,18,22,17,18,15,18,21,19,20,23
5530,18,18,18,19,22,19,20,15,15,14,17,22,15,19,16,18,17,21,17,17,20,20,20,16,17,21,18,18,14,18,21,19,21,22
5531,18,17,19,19,22,20,19,15,15,15,16,22,15,19,15,18,18,20,18,17,20,20,19,16,16,22,19,19,15,18,21,18,21,22
5532,18,17,19,19,22,20,20,15,16,15,16,22,15,19,15,18,18,19,18,17,21,21,19,16,16,22,20,19,15,19,21,17,20,22
5533,18,18,19,20,22,20,20,15,17,14,16,22,15,18,15,18,18,19,19,16,21,22,19,15,17,23,20,19,16,19,21,17,19,22
5534,17,18,19,19,22,20,19,16,17,14,16,23,16,19,15,17,19,20,19,17,21,21,19,15,17,22,21,20,16,20,21,16,20,22
5535,17,18,20,19,21,20,18,16,16,15,15,22,16,19,14,17,20,20,19,18,20,21,19,15,17,23,21,21,17,20,21,17,20,22
5536,17,17,20,20,21,20,19,16,17,15,16,22,16,19,14,16,20,20,20,19,19,21,18,15,17,23,20,21,18,20,21,17,21,22
5537,17,18,20,20,20,21,19,15,17,15,16,22,16,18,14,16,20,20,20,20,18,22,19,15,18,23,20,21,17,20,21,17,20,22
5538,16,18,20,20,20,20,19,16,18,15,16,22,16,18,14,16,19,20,20,20,19,22,19,14,18,23,20,21,18,20,21,16,20,22
5539,16,18,20,20,20,20,18,16,18,15,17,22,17,18,14,16,19,20,20,21,20,21,19,15,17,23,19,21,18,20,21,16,20,21
5540,16,17,21,20,20,20,18,17,18,16,17,22,17,18,14,16,18,19,20,21,19,21,19,16,18,23,20,22,18,20,21,16,20,22
5541,16,17,21,20,21,20,17,18,18,16,16,22,17,18,14,15,18,18,19,21,18,20,19,16,19,23,19,21,18,21,22,17,19,21
5542,16,17,22,20,20,20,16,19,18,17,16,22,17,17,13,15,18,18,20,21,18,20,18,16,19,22,19,21,18,20,23,16,19,22
5543,17,17,22,20,21,21,16,20,17,18,17,22,17,16,14,15,18,17,20,21,18,20,18,17,20,23,20,22,18,21,22,17,19,22
