,0,1
86,8.685476,2.5520282
87,8.696423,0.6746233
88,9.880067,-0.55598927
89,8.053258,-0.32410052
90,7.7192082,-0.7469919
91,8.089049,-1.3305237
92,9.068133,0.8067307
93,8.612405,1.6533978
94,9.307018,-0.5973247
95,7.326985,-1.4506105
96,8.06939,1.3267359
97,8.254337,0.37722918
98,7.4943166,0.64754254
99,9.606245,-2.446325
100,7.411752,-1.183941
101,9.903559,-2.4474719
102,7.798584,-2.923511
103,9.531072,-2.8810577
104,8.565728,-0.29181588
105,7.65614,0.5970779
106,7.7729793,0.98089767
107,8.063531,-1.2782193
108,8.318838,-2.29948
109,9.527414,0.43629602
110,9.237602,0.548405
111,7.31904,-0.027214369
112,9.126363,-2.4366584
113,9.834057,-2.5766964
114,8.366093,-2.6181793
115,7.5501227,-1.4589347
116,8.875436,-3.0894458
117,8.906221,-0.16591589
118,7.550457,0.27088198
119,8.818139,0.25177744
120,8.064338,0.22857206
121,9.46567,0.23906311
122,7.7844944,-0.27810067
123,7.329929,-2.4487398
124,7.8533797,-2.0739515
125,9.64502,0.041944142
126,9.226711,-3.2611878
127,7.590777,-3.0679624
128,7.494746,-2.931054
129,8.039568,0.5071795
130,8.380779,-1.1464189
131,7.487488,-0.97005117
132,7.549338,-0.7035377
133,8.750056,-0.33373377
134,9.209947,-1.186741
135,8.199855,1.3178015
136,7.5584116,-2.7236052
137,9.069122,0.12708323
138,7.527325,-1.9320405
139,7.4105053,-2.8124852
140,8.275038,-1.5184577
141,8.53402,0.90994865
142,8.554628,0.4834973
143,7.60698,0.88725436
144,8.346297,1.2146795
145,-4.94157,2.615438
146,-3.1906288,3.4439213
147,-3.0294006,3.1582842
148,-3.5406232,2.4452155
149,8.70674,2.3660536
150,9.821604,-0.11800747
151,9.729682,-0.5610138
152,8.4210615,-0.52555794
153,8.207484,0.8547821
154,8.634282,-0.12780239
155,-3.5137644,1.9783179
156,-4.017624,2.497782
157,-3.087353,2.9288993
158,-3.9685788,3.3059835
159,-4.789658,2.7909546
160,-4.9417596,2.5914395
161,8.779736,1.6934719
162,8.427207,1.9502307
163,8.631663,2.5123427
164,8.803883,2.8129017
165,8.887086,2.8968837
166,9.171056,1.6747286
167,8.775826,1.753092
168,8.763982,2.352699
169,8.978916,1.8754148
170,8.797473,0.86904603
171,8.788943,0.41436318
172,9.307822,0.85929406
173,8.692369,-0.41105226
174,8.178298,1.7404832
175,8.926416,1.4669158
176,8.666731,2.4148989
177,8.409673,1.5583997
178,8.260235,1.8956716
179,8.041228,1.9233611
180,8.176874,0.7173864
181,8.255071,1.766632
182,8.571501,1.0056106
183,8.283098,-0.2649413
184,10.014048,-0.9100478
185,8.179759,-1.8826432
186,9.63711,-0.03280428
187,10.115846,-0.4891547
