,0,1,2
6436,6.3935037,0.4475371,3.0620186
6437,6.769933,3.2606018,5.75467
6438,4.972481,4.10951,5.400254
6439,2.5713243,4.0424385,4.985967
6440,3.1920655,0.4083054,5.5938644
6441,1.3752191,2.588684,2.3000014
6442,7.0922384,3.211911,6.588312
6443,6.5517344,0.3630395,2.449871
6444,5.407227,4.184524,3.15427
6445,5.401412,3.1365204,6.1710153
6446,4.527144,1.0075078,3.5628853
6447,5.701781,2.3938909,1.371487
6448,4.382783,4.2243996,3.6555026
6449,2.0980153,2.1601954,1.909435
6450,3.3388572,4.8982425,6.1322136
6451,0.2923565,2.2469175,3.0962799
6452,3.7022424,3.1859848,4.2252164
6453,4.060248,0.25875783,5.894389
6454,5.4274716,2.979494,3.2617638
6455,3.6318135,1.0994917,6.5520406
6456,6.045983,1.3876295,1.8819984
6457,3.2438343,1.2395173,6.5590096
6458,3.6870036,3.1820323,4.2047257
6459,3.1386883,3.2983408,6.7555933
6460,2.5065668,5.5323787,3.8242853
6461,4.495586,0.61773115,3.898194
6462,5.3544807,2.8015316,1.3019707
6463,2.8119228,5.7388115,4.6624093
6464,3.9684815,2.902767,3.3463187
6465,5.123894,2.0441377,1.7880052
6466,4.8041477,1.7776562,7.364317
6467,3.6657484,3.2623184,4.2083015
6468,5.2863135,1.5966842,4.9799123
6469,6.607938,1.151091,2.8014927
6470,5.408184,3.2973049,6.740519
6471,5.29377,3.281423,5.883613
6472,5.869741,1.0081525,1.9474852
6473,5.601345,1.9884264,7.2622147
6474,5.6712666,2.6187074,1.1585324
6475,3.0706227,0.9463185,2.9757862
6476,4.557872,0.90594834,3.6311955
6477,5.5473356,3.8246305,5.9050064
6478,4.9015145,2.614451,1.5429132
6479,4.5164576,2.8573787,5.477357
6480,2.265356,1.7447833,5.070309
6481,3.9812915,2.0580325,7.2800465
6482,2.9889688,2.3814352,4.8811517
6483,2.9489436,0.710763,4.877583
6484,3.9761922,4.527914,5.197156
6485,2.8512814,1.410148,2.8057978
6486,3.0658064,2.8407054,2.4424806
6487,2.5101295,0.6857436,5.875612
6488,6.410043,0.9758126,2.815783
6489,7.009475,3.0361135,5.7532406
6490,3.8706079,3.0259416,3.3711393
6491,0.32018596,2.6157835,3.6757574
6492,1.499688,3.8275442,3.2436888
6493,3.4458885,1.4120543,1.9620966
6494,4.6352615,4.5678763,5.3382154
6495,3.727532,2.579458,7.0406556
6496,3.666405,2.8839304,4.422583
6497,6.1014566,3.9472609,3.6020064
6498,1.8042556,2.7815237,5.0740776
6499,3.5607767,3.1503415,6.032595
6500,2.1649077,2.7133005,1.6128865
6501,3.9342422,1.506971,2.9138098
6502,4.404024,3.145312,3.5455518
6503,4.271404,2.3665981,5.0309625
6504,3.5408769,5.253337,3.4393005
6505,2.6453416,2.0572202,2.3640192
6506,3.9579997,1.0853443,6.619847
6507,2.4849443,2.8727655,6.6788683
6508,1.452212,2.2679944,4.7052283
6509,4.0186796,3.2458386,1.8952727
6510,4.7375007,1.6720929,7.423692
6511,4.1120005,2.800081,1.5016048
6512,6.1154633,3.8585863,5.5898576
6513,4.5261173,0.57521766,4.0519123
6514,4.164116,2.071485,7.335814
6515,3.8612552,1.9728111,1.5616612
6516,3.4722807,2.7701943,4.9028974
6517,4.9165807,4.0917687,2.896763
6518,4.354042,3.5690525,6.2130766
6519,2.7900565,2.201792,6.909891
6520,1.5876985,2.984762,1.6002936
6521,1.6498139,2.6820896,6.6845946
6522,-0.197687,2.8049226,4.8201165
6523,2.3402104,1.0818508,6.222532
6524,4.378372,2.4167752,1.7163934
6525,3.7879202,2.3675952,7.3183575
6526,-0.63106525,4.6523495,6.6185036
6527,-0.06793999,4.550538,6.872541
6528,5.320025,3.0468698,3.2691302
6529,4.0835686,0.17033839,5.8745213
6530,-0.055054467,3.603087,3.340544
6531,0.9386486,2.6130662,2.4990916
6532,5.221044,1.5643238,7.4646506
6533,5.100371,1.990612,1.8826262
6534,4.95855,3.1371465,3.0621128
6535,3.2936044,0.53549945,3.2113755
6536,4.0040493,4.7252073,5.511999
6537,-0.37143767,2.5738707,5.351404
6538,-0.51424646,5.153461,2.4153714
6539,5.3080325,2.22968,1.1725864
6540,5.0893726,1.7968882,7.4408107
6541,2.0778656,5.014728,5.878147
6542,1.1287081,5.5221057,4.6522455
6543,4.2203307,4.0370197,3.6852846
6544,2.7324793,1.4561301,4.763939
6545,3.4561565,0.6287287,3.5287158
6546,3.7462409,3.4270387,4.124899
6547,3.269212,5.0193524,5.0416837
6548,5.01966,1.5332298,1.8736908
6549,5.3453074,1.3107083,2.9938402
6550,4.3481083,3.3229702,1.5799413
6551,5.506909,2.9068186,6.363196
6552,6.243932,1.2423741,4.7677035
6553,6.7390323,4.2279963,3.321103
6554,7.9092116,2.8620245,3.321918
6555,6.701049,0.5473013,5.757202
6556,11.927443,3.7090428,3.2649727
6557,10.0800495,4.5670724,5.525363
6558,3.5683064,1.6908126,4.0086102
6559,3.3011932,2.2347066,2.8063498
6560,2.9110703,2.5723207,6.9422264
6561,4.3128386,3.3163235,1.6647153
6562,9.304198,4.572776,3.6003108
6563,10.29586,2.374843,4.908933
6564,3.2792513,0.588241,6.128004
6565,10.099685,2.4830167,6.3215404
6566,9.609693,3.344684,2.3800616
6567,4.4563966,1.7192626,6.493236
6568,5.485555,4.182489,3.1022174
6569,5.4219356,4.081087,2.957778
6570,9.582027,3.2986932,2.3721013
6571,10.030975,2.5063438,5.927412
6572,8.460884,4.4302964,3.6033645
6573,10.12817,2.4786446,6.269651
6574,9.246758,3.2216146,2.2250907
6575,7.8670125,3.3423502,3.3381705
6576,6.4034696,4.1518784,3.430172
6577,7.2127514,3.4994643,3.287842
6578,7.554423,1.5071435,4.85163
6579,6.0818887,2.25447,7.1619263
6580,3.924691,0.23951279,5.786218
6581,10.03108,4.922922,3.7459095
6582,11.191757,2.3588016,5.047467
6583,9.176655,3.0841537,3.5322375
6584,8.207545,0.90704167,5.697421
6585,5.8026557,0.19183573,5.870642
6586,7.465306,2.559051,3.3813443
6587,8.527197,3.0528882,3.4294446
6588,7.9601865,0.8145538,5.6416674
6589,9.5975485,3.3086874,2.4450998
6590,11.277056,3.3166208,5.2471795
6591,11.42224,4.5327654,3.619613
6592,4.8567014,3.8542304,5.624081
6593,7.2358932,2.8589237,3.1888158
6594,8.219525,2.5619395,1.4064279
6595,6.012816,1.7519658,7.290788
6596,8.6401,2.251093,7.072278
6597,8.221863,2.569842,1.4293079
6598,7.158195,2.643937,3.2197883
6599,5.4104896,4.1719375,6.1234846
6600,7.875024,1.7009103,2.8388822
6601,10.2230625,2.0177608,3.691132
6602,8.725236,3.855724,5.4923244
6603,9.058695,4.0351906,5.443389
6604,10.089569,1.980905,3.6082947
6605,3.5804493,3.2687402,1.6434292
6606,3.170289,2.0701423,3.2356436
6607,7.9858265,2.2317548,7.0829577
6608,11.010538,4.1238127,5.1425576
6609,11.462639,3.148733,4.3476486
6610,9.586013,4.6903415,3.8783758
6611,2.621386,3.7696693,3.7127059
6612,10.281835,2.3825052,4.721684
6613,9.389406,4.8017917,3.771031
6614,2.412388,3.0081675,6.6595864
6615,3.0287507,1.7666826,1.8468951
6616,-1.403254,4.02869,3.0515394
6617,10.156747,3.937566,2.489203
6618,9.993593,3.1906013,5.912189
6619,10.152128,3.497223,3.9102054
6620,11.144112,3.5033069,5.7952538
6621,4.725608,0.16190015,5.9194446
6622,3.9415808,3.6958673,3.0858016
6623,0.04506757,6.8017764,4.8574924
6624,9.108573,3.2601988,1.7657481
6625,8.846369,2.325633,6.978037
6626,11.125762,3.4640577,5.836434
6627,10.229278,3.5458634,3.742455
6628,7.429806,1.6240392,5.104609
6629,6.116247,4.155645,4.682069
6630,5.2853875,1.5683002,1.7981472
6631,6.419751,4.085294,3.118825
6632,6.051822,1.3447013,5.024734
6633,9.010527,2.415634,6.850155
6634,9.267226,3.324684,1.8089888
6635,9.998475,3.2134802,5.889323
6636,10.137359,3.9201646,2.4730387
6637,8.390481,2.9185278,1.403769
6638,8.27321,2.0729744,7.2735367
6639,5.910022,1.8502374,4.9751997
6640,9.310221,3.2352502,2.2840393
6641,10.3582,2.8272378,6.2175007
6642,8.070129,2.4010258,3.9296815
6643,8.9562,2.9920692,1.635413
6644,5.204601,2.7786376,5.3198714
6645,2.887476,5.6027913,4.7614403
6646,8.478499,2.9430451,1.4327139
6647,8.458716,2.157712,7.1963577
6648,2.482353,1.2765452,5.2993994
6649,4.860894,3.6815448,3.1750982
6650,1.0881397,5.206564,5.8037324
6651,5.875088,2.2420528,1.2116617
6652,5.118544,1.7432145,7.4288797
6653,2.081905,5.082277,6.334466
6654,-0.020672426,2.446774,2.943632
6655,9.54485,3.2755165,2.3374295
6656,9.995157,2.4300532,6.491905
6657,5.1205783,1.8598293,7.3823957
6658,9.652937,4.348151,5.53892
6659,11.275062,3.48503,3.0080397
6660,9.815928,3.0313191,6.0162144
6661,11.794953,3.9415178,3.6383886
6662,9.98529,4.267162,4.836951
6663,2.8176453,4.469919,3.4605396
6664,10.03792,4.30002,4.907179
6665,11.82706,3.9201992,3.5909276
6666,3.5005758,1.5578943,4.0689783
6667,10.294496,3.5536714,3.6128597
6668,11.778312,3.9212003,3.641533
6669,10.106414,4.3779235,5.6968727
6670,9.470551,3.2921197,2.5081112
6671,3.8098454,0.29632607,5.444334
6672,4.3386893,3.507026,3.7523763
6673,10.27755,2.1258826,3.30132
6674,9.688346,4.5490484,4.8813896
6675,6.527297,2.0631866,2.1514227
6676,10.607921,3.2759929,5.9632907
6677,10.43336,3.7463253,2.9384973
6678,10.159873,2.032979,3.2781765
6679,8.785737,2.3336368,6.9923186
6680,8.300251,2.8746727,1.3525763
6681,3.5574381,0.4748331,5.284667
6682,4.287343,3.4442003,3.8520458
6683,3.1728263,2.263544,2.5694783
6684,2.5549963,5.941413,4.0754166
6685,1.0997934,2.0891829,4.9969625
6686,1.9872938,4.226223,7.005707
6687,8.44001,2.9242353,1.4684705
6688,8.413742,2.7958956,3.0031662
6689,9.985799,2.4015455,6.4498434
6690,9.530406,4.523492,3.6209211
6691,11.309993,2.428396,5.004553
6692,8.720978,4.521395,3.609175
6693,9.4540415,3.9862013,3.5182033
6694,10.409872,2.2419715,5.567775
6695,10.478706,2.2574303,5.509052
6696,10.468894,3.7609634,3.0467978
6697,10.612463,3.2417972,6.0091906
6698,2.9572554,0.79267496,4.8895345
6699,2.585191,3.0682104,6.594723
6700,9.455486,4.3936205,3.5491765
6701,10.657332,2.2907782,5.227647
6702,6.6803403,0.5117309,5.6908264
6703,3.9876049,1.0806926,6.6329207
6704,11.125862,3.4317064,5.8488054
6705,10.091405,3.460076,3.9281685
6706,9.545648,3.273255,2.3239934
6707,8.609657,2.7917225,3.0852506
6708,7.9110255,2.6548817,3.4317155
6709,9.517958,1.7269638,5.798721
6710,0.7855235,2.9438512,5.9678235
6711,0.5152856,3.2064893,3.104029
6712,9.210763,3.204168,2.2103314
6713,10.259356,3.293863,5.7726045
6714,9.905084,4.204215,4.2733545
6715,11.688296,3.2426043,3.097137
6716,1.8748857,3.8802176,2.1703565
6717,11.74411,3.3897104,3.0911996
6718,9.921927,4.2165184,4.4309945
6719,9.656862,2.9247332,6.1110277
6720,5.444936,1.6716293,6.9114466
6721,2.2572765,1.7755215,4.2467985
6722,5.9685135,3.4950423,6.0920377
6723,4.7324586,0.6978123,2.5969563
6724,4.1265883,1.1754819,6.714064
6725,9.757401,3.1920335,3.7752934
6726,11.128687,2.6743824,5.4922466
6727,10.532589,5.210601,4.8438244
6728,11.226276,2.8765094,3.3006265
6729,5.7361727,0.2846431,2.8415534
6730,3.9590914,3.4430635,1.9808195
6731,8.503292,2.8845022,5.5220284
6732,8.003453,1.7541353,2.8659098
6733,9.72331,3.2777803,3.805628
6734,11.256352,4.895207,3.9051397
6735,11.878321,3.0328374,5.1861653
6736,7.436071,1.852193,4.921864
6737,11.9716215,2.894834,5.19061
6738,11.1147995,5.1299915,4.125083
6739,10.9962845,2.8362546,4.468724
6740,9.744844,4.614092,4.8303175
6741,8.846031,3.9688394,5.4187074
6742,10.746584,2.4319143,3.3229144
6743,4.642632,1.5805418,4.9685783
6744,9.649565,2.904546,6.147772
6745,9.433021,3.4515834,1.9621353
6746,8.0881405,2.6570668,5.2592
6747,7.034966,1.2183053,3.0389175
6748,8.027424,1.7693256,2.8578806
6749,7.9267955,2.7588856,5.3049374
6750,5.5225577,2.0667133,7.2941713
6751,5.987828,2.6950946,1.3889766
6752,3.2601652,0.5532223,3.2514389
6753,1.6264982,6.3245254,5.054881
6754,3.4057155,3.373401,2.322419
6755,4.5146723,3.1064475,1.8650243
6756,9.64511,1.6757205,4.2676463
6757,7.0235753,3.2561069,5.753317
6758,7.7821608,2.7245827,2.723083
6759,6.3037305,1.199563,6.5856266
6760,2.208628,3.0478501,1.4802644
6761,9.716089,2.2346413,6.4833493
6762,8.945745,3.0565412,2.5361524
6763,0.04531722,4.3026047,2.6944802
6764,6.0010014,1.7183795,1.8866838
6765,7.1285763,2.4791646,5.7683396
6766,6.4070773,0.84691375,3.4120185
6767,4.084464,4.161511,6.3473206
6768,4.406673,1.1394651,2.5907152
6769,4.2393713,3.6218305,3.015805
6770,6.7417073,3.714134,5.9374685
6771,6.2784452,0.42402557,2.317904
6772,4.466053,2.543614,7.12663
6773,3.792307,2.158965,1.4467487
6774,3.2355673,2.706752,6.5004177
6775,4.170211,4.9592814,4.773231
6776,2.0162966,1.1145304,3.6047459
6777,4.9136357,0.22779651,2.9042442
6778,6.103944,3.9401603,5.7243643
6779,2.3916528,3.2027338,6.5092573
6780,-0.13381241,4.6329246,5.485681
6781,1.5877936,5.7197695,3.7722504
6782,3.5147812,3.3008988,3.7913716
6783,2.253719,0.76070493,5.9335465
6784,0.06728864,2.9323134,6.414491
6785,-0.5116885,6.3780212,4.6997824
6786,-0.068118475,2.7019584,3.3851516
6787,-0.21463683,2.7772367,3.3785827
6788,2.0770016,5.150307,5.783045
6789,0.63309443,5.01405,4.3188033
6790,4.4506564,1.8073727,4.849771
6791,5.742319,4.531685,3.5686185
6792,2.0469778,3.6021724,4.206713
6793,1.9032762,1.2293918,5.858562
6794,1.5415959,4.4444027,3.194912
6795,0.17736073,4.8805017,4.647903
6796,6.2414503,4.2265396,3.3392708
6797,5.5798903,1.7830046,4.902927
6798,0.20557661,2.4786031,4.577643
6799,-0.289952,5.76234,3.1286373
6800,0.5033084,2.9160957,6.734375
6801,1.4283557,3.5043805,4.1944246
6802,2.0740223,5.730247,5.4994125
6803,2.0935433,0.974671,6.068197
6804,1.6298437,4.6706057,2.8317282
6805,2.8851273,4.6531835,4.076479
6806,1.4064084,3.952065,2.263294
6807,1.4358821,6.620137,4.236112
6808,4.0679283,3.2782373,3.869376
6809,3.2498777,0.37878954,5.7294827
6810,1.185784,6.8537984,4.230717
6811,0.790757,4.443059,1.8617901
6812,0.44772547,2.4544747,4.1802173
6813,-0.6008807,3.6484964,4.0533905
6814,0.84700185,2.8027368,3.9329753
6815,1.995924,5.4350557,5.4994287
6816,0.9449981,2.6747901,3.8532298
6817,4.082092,1.9270548,5.0265307
6818,5.789594,4.454959,3.674553
6819,-0.9899939,3.090005,4.716646
6820,1.9743315,6.0902104,4.2334094
6821,0.85516953,3.9533012,3.533825
6822,0.0996117,6.6422405,4.4077535
6823,0.9746412,2.6455183,2.4694526
6824,1.5689703,5.4082727,6.057752
6825,0.19240417,3.8756492,6.8109074
6826,-0.3829593,5.715381,2.5260339
6827,-0.5079928,4.8746614,5.5430927
6828,-1.1057415,3.8835287,5.054061
6829,-1.8164933,4.1816506,3.734154
6830,1.8683368,5.1599274,5.338773
6831,1.2086993,1.9442098,3.86715
6832,-0.32871613,2.5915399,3.6691914
6833,2.985475,4.7943616,5.502078
6834,1.7538569,5.9876733,5.442799
6835,-1.6397414,4.5030227,3.3786693
6836,-0.3409441,6.9898925,5.4693556
6837,1.6596555,3.8084614,1.8866521
6838,3.092547,1.6450601,6.6027155
6839,3.4815521,3.2046237,1.3401352
6840,2.3393397,3.027882,7.200791
6841,-1.1298658,7.6717453,4.306188
6842,1.9975011,3.4171379,1.6236953
6843,1.5337611,3.2831326,6.9930615
6844,-1.9206767,6.33903,2.9527278
6845,1.2715995,3.6296713,1.6130106
6846,-0.44842458,3.9891903,5.691402
6847,1.6752839,3.2306736,7.204881
6848,2.5539134,5.382788,5.841902
6849,1.6717589,2.6449552,3.9460816
6850,1.6999298,6.5633335,3.7907302
6851,0.7830731,6.515611,4.9095654
6852,-0.3779952,2.7711585,4.1072373
6853,2.9890609,3.0058134,7.096034
6854,3.404072,3.2069345,1.3713163
6855,1.0394428,2.4301825,2.4933608
6856,2.1027744,5.6874843,5.5686584
6857,-1.1456249,4.2072453,4.454203
6858,2.392457,4.222047,5.3319182
6859,1.5822923,1.9071096,3.485336
6860,-0.4955372,2.8947198,3.413155
6861,2.1959171,5.093939,5.6765776
6862,-1.3131416,3.723696,3.244142
6863,1.116329,6.060214,5.0297947
6864,1.830214,4.535604,6.7581725
6865,1.8000801,4.3837833,6.7827764
6866,2.2453732,1.5449305,2.3335679
6867,0.3502097,2.5115738,4.1384764
6868,3.5975425,2.1568568,1.4672713
6869,4.1528554,3.3063166,6.889059
6870,1.0925975,3.0368931,4.922036
6871,-0.5465201,5.0644107,6.1698146
6872,0.70592535,4.985655,4.2024193
6873,1.3800478,6.187906,3.088135
6874,-2.3362422,7.109948,5.393332
6875,1.3320067,6.3488526,3.2758098
6876,2.835982,2.010502,1.7594327
6877,3.9231806,3.3030968,6.8752503
6878,-1.1005628,4.435464,4.4489317
6879,1.7936255,3.4396424,7.009414
6880,0.5531014,3.0922124,3.1395457
6881,3.9209201,4.8132477,5.160805
6882,0.48414508,2.391984,3.3843246
6883,1.7345101,4.072469,2.104893
6884,1.1841484,5.116796,3.0559473
6885,0.5098507,2.6270094,5.36808
6886,0.09535687,2.3143468,3.0821116
6887,1.7078545,5.5884166,6.0540085
6888,1.0725557,6.557206,4.0467424
6889,-0.04014611,4.0029182,4.700174
6890,-2.0270402,4.8919725,5.303009
6891,6.9882474,4.2231884,3.3706472
6892,6.7427316,1.9955074,5.0926976
6893,3.4350142,0.45932195,2.890365
6894,-0.6790288,6.010373,3.9362378
6895,4.628718,0.22210738,2.814722
6896,5.8261847,4.073234,5.8844457
6897,1.363908,3.276754,2.808815
6898,3.5234578,4.592364,6.049233
6899,0.8105432,2.0903358,3.7937534
6900,1.8576651,4.675806,2.5423715
6901,0.19409962,3.544876,6.7166
6902,3.6085672,3.2614172,1.353263
6903,2.925859,1.9562058,6.8200054
6904,2.4095,2.036786,5.783947
6905,3.303505,3.5310707,2.135096
6906,-0.64170593,3.0908604,2.9597907
6907,-1.4819764,5.1183777,3.3197477
6908,-0.64820063,3.0715783,4.547555
6909,1.1900475,5.7189183,4.1854467
6910,5.6302457,0.16453479,5.8805695
6911,6.5507464,2.7407556,3.3622282
6912,1.6270852,6.051883,5.628568
6913,3.829707,1.5917741,7.015309
6914,4.2771215,2.9461334,1.1219746
6915,-0.81976146,5.8342223,4.010613
6916,2.1221976,5.663863,5.712297
6917,0.5130078,2.3197796,3.6894033
6918,1.5814613,5.870746,5.854832
6919,0.39599952,5.887719,2.5433424
6920,-0.2543634,4.34426,5.484818
6921,-1.4272002,5.1231194,6.277808
6922,0.46177256,5.1995206,2.3389556
6923,-0.88753945,6.5972643,2.8254786
6924,-0.25508568,4.5207634,6.7964044
6925,1.4799365,1.7679741,2.5412648
6926,2.5118005,4.740128,6.299027
6927,-0.0929785,4.558164,2.0447726
6928,3.2393594,1.0180229,3.2326841
6929,5.0676293,4.394956,5.4589877
6930,1.4003514,4.2988114,2.2217774
6931,3.8181262,5.4289527,3.9475553
6932,2.311979,3.0339975,4.7473845
6933,0.45054498,5.598246,5.250121
6934,-1.2852986,3.6844375,3.3057036
6935,1.5098766,3.2776594,4.416488
6936,3.563121,5.585833,3.9599917
6937,-1.5395087,5.228736,5.1830487
6938,-0.20795144,4.630587,3.9624822
6939,-0.3748329,3.7554524,3.8018365
6940,2.1680386,5.406525,5.1593018
6941,-0.85190135,4.5087614,4.47301
6942,2.5119503,6.040964,4.102775
6943,4.395941,4.3438306,6.1322947
6944,3.128495,0.98513484,3.020665
6945,1.5320855,3.1987293,7.1005316
6946,0.7443376,4.3882465,6.792771
6947,5.9277854,1.6483271,4.907043
6948,6.35358,4.276174,3.3530118
6949,0.4057222,3.4140952,6.7622533
6950,1.6657825,3.819621,1.8879887
6951,6.434484,4.251905,3.359585
6952,6.0563464,1.6328146,4.91677
6953,1.9537169,5.265112,4.617478
6954,0.49463123,4.2245297,3.282492
6955,0.7703771,6.579699,3.2746348
6956,-1.4245561,4.80215,3.3584228
6957,0.64417315,5.010433,4.7380505
6958,3.2696831,2.9445415,4.522842
6959,3.76473,5.4594135,3.910898
6960,-0.68849814,2.9489405,5.131763
6961,-0.5548833,5.418479,6.2719927
6962,2.0047624,6.482974,3.808321
6963,-0.57915944,3.3872476,4.6186237
6964,2.534705,3.304773,6.826603
6965,1.8993956,3.2270827,1.4860675
6966,0.24905136,6.3823986,3.6241074
6967,-0.6948242,5.1059012,4.603969
6968,5.4629173,1.6386439,4.9066997
6969,6.131915,4.393583,3.4899218
6970,-1.1036365,3.643382,3.2227912
6971,1.5948231,3.9773154,7.072619
6972,-0.0017295948,4.8405514,2.085307
6973,1.6848482,3.891538,2.2658145
6974,0.89451575,3.2948637,2.770768
6975,0.5397055,2.8985918,6.410266
6976,3.587339,5.514048,3.7790687
6977,1.5352716,2.7245727,4.1055174
6978,0.7588447,6.0029235,5.4916434
6979,4.9003596,1.6364743,7.430529
6980,5.3134804,2.4281921,1.1082085
6981,-0.8443914,7.2575393,5.3698316
6982,0.44429305,4.3947573,3.5118513
6983,-0.6630614,4.880145,6.613307
6984,0.7652846,3.9023716,4.384046
6985,2.483264,5.954217,4.2762446
6986,0.29563624,4.5424366,3.1562445
6987,0.56334203,3.2074661,3.2161496
6988,3.7074761,2.4790833,4.7953033
6989,3.6066692,5.5018024,3.99714
6990,-0.07968886,2.6600945,4.564011
6991,2.3118517,4.8592257,2.839025
6992,0.9579303,4.2701488,1.9075327
6993,3.2354023,3.5495934,2.1870623
6994,2.5472426,2.0144522,5.934866
6995,-1.0620077,4.9525523,4.7613864
6996,2.7661257,5.0771017,3.324071
6997,-0.07440307,2.2992096,5.696439
6998,1.2510334,3.4828477,4.5752954
6999,1.6542683,5.3794155,5.9065323
7000,-1.7996538,4.2586136,3.7288892
7001,3.4832516,1.685731,6.917817
7002,3.8799777,3.286977,1.4683685
7003,2.0113344,6.1359696,3.832708
7004,3.7658238,5.4686913,3.9184237
7005,3.8412519,2.0884113,4.7357354
7006,2.6374102,2.5656517,4.772678
7007,4.7204695,4.939466,3.6936693
7008,1.3218733,3.6962175,4.6013474
7009,-2.3743007,4.9586,3.8797014
7010,0.44844356,3.9863722,6.999035
7011,5.311447,2.6994529,1.2229252
7012,3.4936736,1.6896638,6.933228
7013,-0.4842462,4.933716,6.7311807
7014,3.4833052,1.6777366,6.937101
7015,4.033634,3.3180516,1.6124611
7016,-0.10461445,2.5735395,2.8993163
7017,-2.065165,5.9120684,3.0878599
7018,0.74313974,5.6125107,2.5771368
7019,-0.57979,3.85275,6.4589143
7020,4.0569863,5.2487926,3.8574731
7021,5.1096764,1.7473546,4.9811926
7022,4.1414886,3.1726027,1.9325762
7023,2.3199804,2.926867,7.2666287
7024,-1.1274035,7.250416,5.0958576
7025,-0.706938,6.8962574,3.7136438
7026,1.9662447,5.539513,5.967357
7027,5.404179,3.906479,3.1523397
7028,6.467409,0.52423716,5.59727
7029,5.04687,2.8033123,4.510223
7030,3.8408973,5.434528,3.9006512
7031,-0.45761696,5.409223,2.5115507
7032,0.08539084,4.353166,5.3937783
7033,4.5260477,0.6165052,3.942324
7034,4.9346724,3.1081104,1.5918428
7035,-0.2731073,3.733076,2.2861283
7036,0.22116764,2.7942696,6.4744964
7037,1.494469,5.6957912,4.902905
7038,4.677849,4.9683633,3.6321354
7039,3.450761,2.2949424,4.688525
7040,-1.5322638,4.252281,5.572162
7041,0.7525697,5.4956174,4.0767136
7042,0.2885517,6.5996227,3.181412
7043,1.4482135,1.4922758,3.249467
7044,3.4531817,4.6955957,6.214977
7045,0.25007513,5.265394,2.450864
7046,1.3487724,1.8242841,3.528594
7047,2.5810208,5.5931587,5.2798815
7048,3.6272652,4.472896,5.9882073
7049,1.526862,1.2845116,4.5463305
7050,-0.7144049,5.33799,2.7172763
7051,-0.70616835,3.1805718,5.036982
7052,0.5814559,3.4950688,3.9568167
7053,2.7242324,2.0286083,2.807842
7054,4.1576676,3.3048599,1.6149982
7055,3.5440962,1.6684098,6.9508514
7056,2.8122663,2.2393565,6.750377
7057,3.9647532,4.8201847,5.134709
7058,5.2275777,2.565167,1.2367973
7059,3.5951972,1.6028919,6.9093614
7060,3.5154219,1.7614057,7.0935664
7061,3.9121025,3.3291044,1.573768
7062,2.439556,5.777241,3.5118914
7063,4.465373,3.4462857,3.8457592
7064,2.8772755,1.3792245,4.453448
7065,2.9726758,4.055003,3.1503356
7066,2.4899158,3.3384552,6.7573376
7067,0.36576542,2.6252742,3.3880186
7068,0.38422313,4.104821,5.515505
7069,0.8946798,6.440654,5.2885976
7070,-0.31933755,4.279414,6.2790647
7071,4.102623,5.294695,3.8494127
7072,3.7684793,2.1904683,4.733889
7073,0.83040816,3.7015903,6.4367356
7074,4.0671453,0.41607594,5.767965
7075,5.042338,3.5744987,3.1109452
7076,0.25949937,4.6721015,4.3296843
7077,2.3831189,1.9009844,2.8801315
7078,3.2697031,4.619017,5.9796863
7079,-1.4046088,4.9715543,6.097777
7080,4.628086,3.3859615,3.285501
7081,3.708679,0.2440078,5.891706
7082,2.4269917,0.9592231,6.080349
7083,4.269701,3.5155787,3.0501866
7084,4.8244505,3.669069,3.1983447
7085,2.683359,0.511671,5.8432655
7086,0.5664224,3.7032857,4.7451587
7087,0.9652272,6.460577,3.4520469
7088,-0.1280284,4.2350235,4.5435543
7089,-0.76794964,5.522831,4.6625814
7090,2.0941918,4.6870604,2.7972145
7091,2.1225517,1.5200284,6.3560767
7092,1.9088922,1.4141511,2.6748233
7093,5.4671464,0.27054408,5.64826
7094,5.5211806,3.0483625,3.8820107
7095,0.94728065,4.6822567,4.472211
7096,1.1879401,2.0641603,5.0326324
7097,3.6841528,4.779839,5.520511
7098,2.3513353,1.5216311,3.0369325
7099,0.8809907,6.0330763,3.6315382
7100,-0.41596574,5.4634976,3.4528518
7101,0.9901709,5.067413,3.3865905
7102,0.7069995,6.0739956,4.9615245
7103,-1.4209402,4.7379694,4.164867
7104,0.14141785,5.0680294,6.744243
7105,0.2228787,6.7410035,3.0877814
7106,-1.0479255,4.9170856,3.952101
7107,-0.74695003,5.0800643,3.0557432
7108,7.373051,2.6063044,3.3065813
7109,6.610961,0.37716067,5.7720776
7110,3.6591074,3.40347,6.7867575
7111,1.6488996,3.2328312,1.5030341
7112,-0.63295937,4.6849294,6.5225587
7113,-0.4699048,5.723742,4.818376
7114,-0.368304,3.479362,2.5231678
7115,-1.4396123,7.7045093,4.368983
7116,0.7793323,4.1522336,6.9786434
7117,0.14715786,7.0676,3.2678032
7118,-1.9775665,4.393454,4.119538
7119,0.27123818,5.650572,6.4228024
7120,4.0162506,5.11339,4.6313014
7121,6.5262384,0.54291725,5.645761
7122,7.1182857,2.8590822,3.3164616
7123,3.3527613,4.5130196,6.018162
7124,3.2216733,1.1539177,2.331815
7125,2.182822,3.598049,7.098633
7126,1.3261428,5.3004847,6.0999446
7127,6.79035,2.7813618,3.3479247
7128,5.746697,0.21973911,5.7938485
7129,2.8705156,1.8752651,2.4579663
