,0,1,2,3
41,0.006051534368075373,-0.0008665720455787174,0.002004706784633381,-0.0011450502068912627
42,-0.004187353048990872,-0.0014064656116543617,-0.0011843739971379996,-0.0016169324340111757
43,0.0016273881069217566,-0.006791966275511818,0.0008982082802062585,0.0006503536382123087
44,-0.0010928902707640908,0.010025588163495414,0.0013766963440504654,-0.012319748981670653
45,2.316622921672007e-05,-0.01402649401593159,0.0026115346053896538,0.012980866658566459
46,-0.0030638525628692292,0.014822993391695238,-0.005217919363041723,0.00013454876439755736
47,8.312523150255657e-05,0.010753050548799603,-0.0030734584425013978,-0.0024883249288314424
48,0.0018609159129372443,-0.009771585033966357,0.003182773346279699,0.0021385780566793855
49,-0.0017519601253193073,-0.0006721005448726558,0.00107359315652511,-0.0005450071596331263
50,0.0007777413258414079,-0.0015806905566404517,-0.004244354841376197,0.018655539748483108
51,0.0003464278686347022,-0.00016710777038353442,0.0022495936961406393,-0.016124388637522635
52,-0.0028601689442200318,0.00027480718919559166,0.0006753838139212931,-0.0017115970738790232
53,0.0014831269730355423,-0.00018871442075285572,0.001144445584515541,0.0006721756707546156
54,0.0016679869744198328,0.0017085299156613942,-0.00035193079607420685,-0.00015395746959523393
55,-0.001717995215505308,-0.0011274266660437071,-0.0029535294898876963,-0.00016340600698905305
56,0.0013006440173892742,0.0009914787451483775,0.004200063280113575,-0.0003399566511150809
57,0.0002901256682470432,-0.00028797518561773927,-0.00017811588738325668,-0.019512672266492448
58,-0.0021218719114712847,-0.00026035029485305117,-0.0020130456859739354,0.02669841836914877
59,0.0005849337071666127,-0.0024788703731171147,0.0015383372425570307,-0.012016822921467885
60,-0.00020603952581454976,0.000859382052241564,-0.0008295760382330819,0.005679674879414787
61,0.000877932071926768,0.002762158521894875,-0.0010346592210948025,0.0016621696289100818
62,0.0006057955137430682,-0.003262784606933522,0.0014661391797043954,-0.0037651367528255264
63,0.0005824179412705632,9.492658670895437e-05,-0.00013890277435546494,-0.0006818095881335751
64,0.0020167500033392294,-0.00013860431553203156,0.0018447558545728882,0.0015639979601176357
65,0.0019329137194694646,-0.01630675670087056,0.0003005605129899891,-0.0013030225873156276
66,-0.003942226074627353,0.01813718170064682,0.004592249023074313,0.0027873238891991114
67,0.0028023036055264683,-0.0002659132064040115,-0.010469448999673503,0.00021808789700106246
68,-0.0025490841765369865,-0.0006575883589308162,0.0052782779086797404,0.0013756535628046684
69,-0.002937426605966742,0.0013427454843855102,-0.006271434510409346,-0.002008245689236965
70,-0.0005659649382585563,0.0009708470214291332,0.0045105141181958075,0.0024686471336829996
71,0.0005526529748958176,0.021097354679732394,0.006257521010876399,-0.002206483656657987
72,0.02582134558719895,-0.021234930300682464,-0.006564222375274209,0.00285548578958128
73,-0.02956544223728086,0.0005384127796799199,-0.005340788291028797,0.02121355403478775
74,0.005906094550110819,-0.0009493555237973794,0.004150376426312885,-0.022092135993968753
75,-0.003441097368495072,0.0009719281115989631,-0.00022745444790484015,-0.002955816182267146
76,0.0030189635431452366,-0.0033953999734732676,0.0017077775919025484,0.0002150709824015884
77,0.000406783789489662,0.0018701744679243681,0.0009563468034650136,0.0021567455935880275
78,0.0006377766150609254,0.0019597427720108307,-0.0013130107491265974,-0.0006375379151828398
79,-0.0008783681525859066,-0.0018669066463194994,-0.00032563340697233656,-0.0019765919859935366
80,-0.0025718599693553834,-0.000483411591426286,-0.002770247853586927,0.00039103075587698655
81,0.0036792939871261865,-0.001832923396058117,0.0022966950353517923,0.0012368307053782779
82,0.000661581156886637,0.001669185122975314,0.0028754810943167897,-0.002957303835243952
83,-0.0021865575565254147,-0.0013230761282603254,-0.0013176039810369744,0.0025656888332834527
84,0.003340147985081199,-0.02636889268939946,0.0006211880672353232,-9.210617827326573e-05
85,-0.002321999456288637,0.028339837751901964,0.0011336448065200067,-0.0013288053134759004
86,-0.0004180058218801186,-0.0006293294442039077,-0.0013103693926939108,0.004787065580106553
87,-0.000157704306257056,0.00037409162879642466,-0.0010244430989190256,-0.003746153670088237
88,-0.0016950376933086986,0.02561481374135166,0.00032669573625243586,0.002738665315878297
89,-0.0008285030816592709,-0.026613396457293437,-0.0016112801317809122,-0.002169626476593134
90,0.0022031865534413164,-0.002607045928141094,-0.001122465834537234,-0.0011399422143756333
91,-0.0008504940769924474,0.002284452592764552,0.0019382047728822016,0.0009541863740425427
92,-0.0024851858005234817,0.0003979525343908996,-0.0019235765472322974,-0.0008865514136058295
93,0.0029235914391767537,-0.00023741537816013292,0.0010518533669601204,-1.0861978578802223e-05
94,0.0011754092210556344,0.0005611569411279049,0.0015910973166493037,-0.004210340806087842
95,-0.0002667628564729796,0.0005126354219009421,0.00024059792776531808,0.005069739726338174
96,-0.0002539327646120526,0.00042561672727270405,-0.0016097890932789127,0.0033681230610844715
97,0.007607056199170348,-0.029944087476964754,0.004914435182918453,-0.0038423032120991074
98,-0.006923358926502754,0.02873496548501908,-0.0034071461621492105,-0.00026290812443185985
99,-0.004391076411819572,0.04384298550087662,-0.003160653051655693,-0.0006147560669811369
100,0.010964842482094284,-0.0859366886763957,0.0038051255265458828,0.0007746102764181195
101,-0.01076376687979419,0.0847489417584657,-0.0031647588094032564,0.0019414675295625905
102,0.0016123426850009892,-0.0400428204941341,0.002721140458344262,-0.004000828440338111
103,0.0008989390156819432,-0.003993751710808624,-0.0018380141838845176,0.000790648336880917
104,-0.005717118259651155,0.0007180800533452825,0.001661124842819106,-0.0019517149151631052
105,0.006424201085564629,0.0033920319001783383,-0.00023014758675810043,0.00852034449941863
106,-0.0027740713248554094,-0.0047875635980672016,-0.0006821960640355229,-0.0070964459037772265
107,0.004004935484970051,-0.007326840400137868,0.003084941375266048,0.0006443444273052101
108,-0.0008572747207660214,0.006293300489100151,-0.0028430305155393576,-0.0009086411284000562
109,-0.0024240770142585077,0.004746072731443451,-0.003232403994443356,0.0040293888300930725
110,-0.04386584019051032,-0.0034047841153674874,0.004425049241170154,-0.0025559785570199445
111,0.10499825593187895,0.011034552925867303,-0.0011892623726015294,-0.004303963485943196
112,-0.05950594579658697,-0.009683944464736527,-0.0012942071284114398,0.005845113250777967
113,0.0015697011434108177,-0.0012992014120052353,0.002186565916852956,-0.0025481524323347493
114,-0.0009534168239464513,-0.009044156517863833,0.0002393093897863352,-0.0006355523650407591
115,-0.00039457704175172026,0.010790379869330735,-0.0011751870919978202,0.002100479701377722
116,-0.0011711119326336394,-0.003193321167801688,0.0027332824148351698,-0.0016340477813292509
117,0.00040696424645325635,0.0036378773842304923,0.0009526553989784858,-0.0077269371492745265
118,0.0006286526846137619,0.0025745271992745344,0.006515394650667972,0.009592282698946963
119,-0.008017353092101498,0.0008314702444320865,-0.010430491433064848,0.0010119617123467428
120,0.009121200998882806,-0.005414448518341164,0.0012649419630492709,-0.0039758593040328805
121,0.010568510204868264,0.003013034344877763,-0.0011198981750930592,0.005435859842234159
122,-0.012047620962955197,0.01641956141883405,-0.002738504017761212,-0.0005845734968183969
123,-0.012676727137739263,-0.022565485025296983,-0.011104442237216183,0.0014283485672543783
124,0.021022166960448896,0.001960564412304855,0.02349290866682141,-0.005466746010681867
125,-0.007030266188067014,0.007134752216748641,-0.010009880362922718,0.002204203943417582
126,0.0060751093073290185,-0.013335874647766754,-0.0012504557588246534,0.0011858464616896214
127,-0.007515210599058353,0.010231174211673189,0.0025060665673093396,-0.002524402050335439
128,2.659799706750121e-05,-0.0004524802112255699,-0.0001852621843112523,0.0014619926002024108
129,-0.004632033726145401,0.0025512062418995285,-0.001491406991947386,-0.0021314539391039666
130,0.0018550974843867252,-0.00018257785741804256,-0.0024305856847961493,0.010747142086497519
131,0.003755965589098853,0.004750593673410464,0.002298016530649427,-0.002824589472943284
132,0.0009620072393654588,-0.007978993970967352,-0.0009422878173097615,0.004726996481564161
133,-0.001404157533199335,-0.0029725616684102008,0.001987535955272346,-0.012365457108122424
134,-0.0017008754513407887,-0.0001912268211103907,-0.0015903077394350262,0.0003993238058872528
135,0.00825611636920387,0.0035483088149588227,0.006724315310315365,-0.014677242266016854
136,0.0015560506209748581,-0.004764439163405854,-0.0036019782060221495,0.0126660145952191
137,-0.003593794905877523,0.002108365686017688,-0.00013356092276195497,0.0021469899518455904
138,-0.004167897294255152,0.006395340999257648,-0.0010158695012210117,-0.00043573528430274067
139,0.0021084626887613034,-0.004710038236316105,0.001242813039964652,-0.0019171099437915728
140,0.0010417210212581018,0.0013346255876944824,0.0013385152121290211,-0.0005919292078750971
141,-0.0024654211107093538,0.0026066660749410886,-0.0023020338086570113,0.0004271317427710919
142,0.0028955176471399113,-0.028087027816981802,0.0015775476036377079,0.0023263696465916084
143,-0.0038010333785210015,0.024921222225939843,-0.002829561567671668,0.000957676812549213
144,-0.0003921280465535304,0.000649778615808394,-0.0005261392371496143,0.0008477443127503648
145,-0.005375351009276219,0.025407449114621006,-0.00162063113114419,0.010332238524571213
146,0.006055911533363378,-0.026961756307049445,0.0021940003725631207,-0.009540214646250877
147,0.0005430447974408281,0.0007159050931164757,0.0014304013205452826,-0.0013080105572327305
148,0.00042720079070468486,0.0027094239917113683,0.0015099217722780445,-0.0006159129408405128
149,0.005247564647140823,-0.02685814777955109,0.0032730833468304077,-0.0038589947956486625
150,-0.004431891901115037,0.02409847774699303,-0.005328800648310317,0.00728696102627957
151,-0.001774484456342762,0.0011682936905867969,-0.0005615713640345632,-0.003579919193237746
152,0.0015015613119868654,-0.0043287310900073095,-0.0005520070633000529,-0.0025154082281644286
153,-0.0017882165425135987,0.005424752270640543,-0.0007702164249443477,0.006096375407234955
154,0.00014932477175388925,-0.0017003107368229742,0.0018324233974431614,-0.004022202963457122
155,0.0005177151336308583,-0.00035407203375648066,0.0007669489671249252,0.0012733989556648062
156,5.352162590321896e-05,0.0009029078664584134,-6.420216203650853e-05,0.0003181749052183491
157,-0.0005343758802984766,-0.0018200173673905695,-0.0013321586910719496,-0.0006105834650931286
158,-6.562166331214314e-05,0.0008970466005138178,-0.0026250895271910935,0.019775689054245316
159,-0.001359654539924815,0.021294019951076937,0.0016993786337020644,-0.016778445451103075
160,0.0026686849263013457,-0.020440234795600087,0.0014767719662551748,-0.0035834552726292657
161,-0.0013684799135420533,-0.0053759675105578,0.00226632325444287,-0.0023717003003533854
162,0.0004789773607978276,0.00470210010299299,-0.0026124951625607906,0.0032910614719181552
163,0.0014449355264396502,0.0005231181198959156,0.005584156791022199,-0.024314158779010775
164,-0.0009212793991912882,-0.00034859107642093434,-0.003947177289412629,0.02316848954636841
165,0.0004209008904227929,0.0008776411089383984,-0.00023667663128223992,-0.0005175691973908769
166,-0.001974419383789172,-0.001573341653379856,-0.002479371167269484,0.0008680727146503919
167,0.0005333482986822347,9.075144073422692e-05,0.0017848722419699925,-0.001083633702667175
168,-0.0006186457970192016,-0.003391824358676132,-9.598263584376099e-06,0.0008236974650221995
169,0.0016345774794168655,-0.008545153083832968,0.0005805082995391508,-0.0031558713961672424
170,0.004164210418953651,0.011010276263993202,0.00564224539904723,0.0012011775909712696
171,-0.0028417303599606036,-0.0013668220376197304,-0.005899817889938763,-0.007420939162010143
172,9.712290729702033e-05,0.0025064969232375667,0.00017763006688742422,0.009446779388534665
173,0.0004706009046162585,-0.001448835522144698,0.0025118094692793136,0.0018315700396347445
174,0.0018907643475931657,0.0006850592496228103,-0.0018625371146683278,-0.0011045180212496675
175,-0.004229411586488485,0.0004575452772561661,-0.0016913751460512216,0.00031019161896495007
176,-0.00022945102377969206,-0.0014817063140397657,0.0007308499418989811,-0.00010480563462600401
177,0.00104491327541556,0.002427613758547942,0.0009855950052841678,-0.0001665140808726484
178,0.0003564171231316138,-0.0019688413207084032,0.0016324084787400217,-0.0029450094658658443
179,-0.002791994905452455,0.0027600622982633105,-0.005031424094878112,0.008369277148636556
180,-0.00027891458761786225,-0.0007172303418823134,0.0030616111422756553,-0.007229435878823853
181,0.0024919773591212113,-0.0029962540846768526,0.002375431255715821,-0.005063561464963229
182,-0.0020444080338983817,0.006006885052443511,-0.009346894372625592,0.015861881524550814
183,0.002172467665285005,-0.003285112219886255,0.005357662379190664,-0.007084576178164159
184,-0.002987028540350156,0.00415826897190108,-0.0008664393167907569,-0.002165244908265418
185,0.0022324110517026874,-0.004479801631083191,0.002013998368399772,0.0019250267154142797
186,-0.0023511431100446956,0.0011378874697047792,-0.00235635420096747,0.0015449658988253567
187,0.001025795758352821,-0.00017039407669994233,0.0009225396039216349,-0.0032068643050249257
188,0.000484718264544437,-0.000580619934590576,0.00027748022411744344,0.0011604760623256105
189,-0.00014693480819349958,-0.0015296677520311164,-0.0015116079894674783,-0.0011180243910180465
190,0.0004234977500625625,0.003350265426711463,-0.0018097925477329468,0.002438627750800837
191,0.00045499600967113807,-0.001956705170168771,0.003896111559989368,-0.0023830277157612656
192,0.000179226282827738,-5.107763210920879e-05,-0.00021685004091054338,-0.00047977898484719006
193,0.000939306139322138,-0.0014007531346851287,0.0018382775156360331,0.0006796021328931978
194,-0.013646037849589732,0.001494648657157871,0.0003665752358847918,-0.0006358457025563702
195,0.012365382982038042,-0.0005268428299167738,-0.002181086704983848,-0.0003498901319698433
196,0.00019901047458770194,-0.0005547248570985097,0.0006036412754006903,0.0005935182548233442
197,0.0011804519471163566,1.1246132201048198e-05,-0.0007492409078757589,-0.0006334495400461826
198,-0.0011832090079741953,0.0011321441217644335,-0.0019141707537890795,0.0009997097689118384
199,0.0007937387492762404,-0.0009517577130822019,0.003964632244307431,-0.0013416741749665562
200,-0.00011338205170385862,0.0016607470043541461,-0.0007818533196344291,0.0024731983969625837
201,0.012667767659723772,-0.0018870956167544861,-0.0008387483957918995,-0.0012736734959615248
202,-0.013165529740912785,0.0009121229240562911,-0.0010150773934967106,-0.00011474302718195162
203,-0.00159695376485125,-0.0022559937397952368,-0.004018101216168191,0.0010463735335517477
204,-0.002224894499202268,0.0015126295139045176,0.005597071781986873,-0.0018482871544494017
205,0.0033980939381503816,0.0007936164160966541,-0.0014570224987702218,-0.0002594968003286624
206,-0.0004800058878555724,-0.00035560223464603524,-0.0016704524301229817,0.0027206945161055707
207,-0.0009732333607197496,0.002775032794402943,0.0016818017354545134,-0.005034234995717757
208,0.0026121736802693363,-0.002966951566591991,0.0014912783319318557,0.00623304323702234
209,0.00020752850325278516,0.0010104431374102774,-0.0006690081699156636,-0.0016603385123401537
210,-0.0037549166357462305,-0.0014908783119920166,-0.0007553137390772235,-0.0018589369077721685
211,0.0029105041379087204,0.00077602983067937,0.0013361382916179387,-0.0030294937777486375
212,0.002113773294819765,0.0004751844912664893,0.0002053507525303644,0.0043407638996284525
213,-0.001050166703906008,0.0012583502656560164,-0.0010620976811663851,0.0018353930309040756
214,-2.831183604534715e-05,-0.004004759400666025,0.002030613687431959,-0.00518032642079147
215,-0.00041654705626026356,0.00465617074886282,-0.0021543793006286727,0.0056648924943210055
216,-0.0014441642659006604,-0.0007444846755100265,-0.0009164634858880305,-0.002867168319781843
217,-0.00025746338899468313,0.00035375033904960773,0.000599347161843955,-0.0015355553453808568
218,0.0006952839311455961,-0.0017232447634252246,0.00084990354809511,0.0001399793126233284
219,-0.00014946692894790559,-0.0003353683015427933,0.0003766303015608763,0.0029205062375634583
220,3.818421348800172e-05,-0.0013745356768684047,-0.00034449497964095244,-0.0026875689930139224
221,0.00011090912200328873,0.003216167992352581,-0.0007459932265039271,0.0035626460642843583
222,0.0009783869482187235,-0.0014003082014397705,0.0005441668870784788,-0.0011963669640597807
223,-0.00012347377827781614,0.00017392265639104565,0.00222869521773994,-0.0004064358447277705
224,-9.403532302298956e-05,0.00018563619856104552,-0.002186942310923534,-0.00039539851394998493
225,-0.0024833182630299433,0.0029132523545185585,-0.00016269236650057195,1.1654640281744122e-05
226,0.0013916429987039791,-0.0021609738866450456,-0.00017254400267452397,0.002674727181575687
227,-0.0021156480594139992,-0.0006462390099448712,-0.0009135579316601472,-0.0032986957844087783
228,0.004986113315410545,-0.001967430331625497,0.002545028749314504,-0.0002502646651780793
229,-0.004577016403881196,0.001659253581756115,-0.0015934344961556768,0.0004245250329018013
230,0.0014086202636196532,-0.003307846476037213,0.00020797001195127507,-0.002973956488010021
231,0.002427772989453292,0.0019326134916761717,-0.0003689343207491369,0.002023664643219014
232,-0.0018999436283979598,5.462516018983621e-05,-0.0010270023556762098,0.0018091887912787818
233,0.006288554005680069,0.0009002303327125816,0.0021232518880802687,-0.001459098093014255
234,-0.005866367826334873,-0.00048430761525963817,0.002584640206827249,-0.0021812788232269398
235,0.002417954523335375,-0.002816315507824907,-0.0029269295986025234,0.0011071589467022136
236,-0.002736768742655382,0.002924082448813703,-0.0003506062820952671,4.663335494292653e-05
237,0.0017686905596350222,-0.00021506737787824193,0.0012278544559727322,0.0002847173652664736
238,-0.006817693128571278,0.003332756949196547,0.0004764826750536244,0.0010436937949558356
239,0.003878315638755403,-0.002310141180535741,-0.006009670398418265,-0.0013954062673984247
240,-0.005394235011789927,0.006665972341362902,0.0010355836765292281,0.005470194176709242
241,0.006074623547182245,-0.00571777019352826,0.0015301833047036695,-0.004498588690585503
242,-0.0028787615341911987,0.00037761248543510817,3.986622716301014e-05,0.0031636602016900106
243,0.0053846058143869335,-0.002529183045524963,0.0036513566559155386,-0.0015883668585843225
244,-0.005102959911759797,-0.0007133687564166991,-0.0014842679848290352,-0.0009799233534821816
245,0.007496251898539974,-0.0016813619030533467,0.0030512060852747602,-0.000953967173267678
246,-5.516420125628585e-05,0.000462324565434713,-0.0028573873778672265,0.0008626426180695645
247,-0.0037114755010381195,0.0007278739832243808,0.0013500476620973423,-0.0006770337073245258
248,0.001337862915691268,0.00234385882483501,-0.001908679243260103,0.001607841078206551
249,-0.004234211738685545,-0.0027060459219301336,0.0021790954171931887,-0.0037589192551394923
250,0.0016832789057033004,0.003999621108834006,0.000535512552303441,-0.007073832513725176
251,0.0021216954980856073,-0.0034440003540918696,-0.0034168840813357804,0.00990803177794497
252,-0.001243348849420567,0.002475820954495056,0.0017388465786347673,-0.0028565694498396965
253,-0.00149466092200079,0.00031356233343782236,-0.0014873867053482037,0.004572329366096195
254,0.0006185691854847519,-0.001250906123947626,0.0001630472949654127,-0.0018959256040624872
255,-0.0003028571475831576,0.0009739900443488381,-0.0001407075058827978,0.005073166944850271
256,0.0019622722683632077,-5.1213932835025844e-05,0.001186009438645108,-0.009936564739227549
257,-0.002185541018498327,-0.0011328154227419063,-0.0024676839513433357,0.0014796219269195277
258,-0.001126585023815796,-0.0011840578351898223,-0.0014920721615583332,0.004701977374068633
259,-0.004087260493488287,0.001325957116305787,-0.0033481081335291485,-0.0019208123665603871
260,0.006003817717412208,0.0012446088418163193,0.004838486690125876,0.0026564987948871632
261,-0.0044430547013476485,-0.002343883695240301,-0.003532033451932648,-0.005004557818809374
262,0.011096404872838583,0.0028625027982829288,0.00919595206472712,-0.0006182287415912313
263,-0.003388997230277191,-0.002254772028071006,-0.0023492936367790485,0.003725016495767175
264,0.008868548526296927,-0.0013524160498015192,0.00041894938195641274,0.003232415484716533
265,-0.013265705774925696,0.004772734895565733,-0.0031928068791464703,-0.00293653153603346
266,0.004128486181673274,-0.0013178599498298027,0.0003015644999253553,0.0022179647202333896
267,-0.0006720340885268961,-0.000553966686331897,-0.004148545403552362,-0.0014298796350766807
268,0.0017625257490041513,-0.0026929814693770204,0.00364821960513817,-0.0013775767941948125
269,-0.0006140989661833629,0.0028664501284914046,-0.0006122107558619305,0.000687481762478015
270,-0.002809979140907082,-0.000172603821054107,0.0032954487569010205,-0.0005775765066924343
271,-0.001003908233219164,-0.0009693158258237133,-0.0037242554707290765,0.0007041217435066471
272,0.0005688861258232869,0.0009628961107548406,0.0018836006848079734,0.001342912253777584
273,-0.00025563589808585974,-0.0010698633716130779,0.0008237008493976461,-0.0009349659219433093
274,0.002668426159102566,0.0006383290954485865,-0.0009808533681128218,-0.003021659724068204
275,0.00047403144261881636,-0.005572736402058798,0.0027251505264080933,0.004929462565383069
276,0.00047226514461717883,0.007450031992418449,-0.0006605452802883605,-0.005197530701972486
277,-0.0033548292188609885,-0.0047177837924157195,-0.00020866720343581946,0.0019259777508504605
278,-0.004158876709857928,0.0023705711476371683,-0.0009831879223392015,0.0010153088062208049
279,0.0012064420462563064,0.004195929835612233,-0.005205570478361121,-0.000258730919318495
280,0.0018582291857263122,-0.0013996601569603584,0.00529942870326261,-0.0034245489082862512
281,4.696840480855613e-05,-0.002137579892074637,0.0022220385799092135,0.002825919789357645
282,-0.00296390053790363,-0.004225956601598746,-0.0019571101233317734,-0.003889231466802201
283,0.002328826029686315,-0.0007270606133733537,-0.001612058028818808,0.0010104659584619924
284,-0.002430384240643235,0.0037594580860105253,-0.0010302342337022985,0.0039051216328354066
285,0.0011928764051361007,-0.00011780381817017016,0.0006935822323637097,0.0017991095562144288
286,0.0030944159023680307,0.00320234683157139,0.0008274334810884909,-0.0010308564256988895
287,-0.003273082896674495,0.0002950438155666646,0.0008112369219319682,0.0007693683996654599
288,0.0026751288933324346,0.00422392857668763,0.0028039781039890244,-0.00016941442664242246
289,0.0028476155658982982,-0.0041538424828280185,-0.002910266983012999,0.003899910821393515
290,-0.006331932621037595,-0.0008320625962250361,-0.001822043110127236,-0.00743225331114683
291,0.010701517695673068,-0.001031899935870939,-0.002131448290323412,0.0022409534222203042
292,-0.010369842348009417,0.0010337210090698434,0.0016012528911852897,0.004338085581267581
293,0.0018611374339991826,0.0033610693985264284,0.0036146840310298245,-0.002362307341924552
294,0.002807638793493439,-0.004140731133436937,-0.0021827819631234924,-0.0012555004716170437
295,-0.002031094201291328,-0.00013772998303762662,0.0021340340349293996,0.002922324672518517
296,-0.0016259530943960598,0.015267492934367244,-0.0026626907718787507,-2.9814936036931527e-05
297,0.005112051204710699,-0.012885547689223564,0.0033045481455791226,0.0012621788424294067
298,0.003315131396651072,-0.0019511931804285787,0.001286110927780637,7.107388631943934e-05
299,-0.007753453621305528,0.01197542219280745,-0.008139989572015782,-3.785675003609157e-05
300,0.0014201761098013854,-0.01530765777820875,0.005579117636656861,-0.0030006136771483227
301,-0.012589603346316647,0.002576455111780618,-0.0019020280136934353,0.0030846634920327354
302,0.013348177689694207,0.013190715316176771,-0.0011685082467813857,-0.005518717038696774
303,0.0007588379151468594,-0.013372465188616012,0.003089997648019871,0.002257737856893538
304,-0.0011354377384371617,-0.00026282426086821076,-0.00286058910882403,-0.0009296581186846176
305,0.0018659018482267697,0.0028916003554875225,0.015706870974134368,-0.0025610494089289837
306,0.0014037324997615563,-0.0007068041010702686,-0.009352759552916812,-5.23109827432755e-05
307,0.000575553876394963,-0.00390282775530304,-0.00886310950016167,0.006431532848346411
308,-0.0021740709511544054,-0.0032450436051703058,0.0051778775666022625,-0.005434105912317744
309,0.001650921150351703,-0.00030798423282174525,-0.0006971106628546053,0.0019084531362945079
310,-0.0007655209888430825,0.006343783656370672,0.0030994719882011523,2.9625116440001875e-05
311,0.00025199574362044785,0.0013897100294655296,-0.002190016946074902,-0.003253100217068372
312,-0.005690551274596167,0.001090010245976103,-0.0028641586332875946,0.0059936910534106325
313,-0.0038296821100485268,-0.0019842721645941808,-0.0011799817470947715,0.00011101032834126556
314,0.0073777071859888466,-0.0014912144078973455,0.003545939304475443,-0.004498212073973384
315,0.0021633967571923485,0.015109584914541507,-0.0039640863787338,0.001197249993067473
316,0.0012494958888087382,-0.015030234661499886,0.009398613444579151,-0.001398484327854721
317,-0.011444202531630143,0.015783122876417366,-0.003910577602617593,0.002751668578056865
318,0.010247066270198335,-0.019303567925677,0.003546158230410601,-0.013621357728752947
319,-0.0017574122689056892,-0.007783140077773698,-0.002276259799071756,0.012876032387377112
320,-2.3244274732547865e-05,-0.011036512732137016,-0.0035987877687411185,0.010464715434276517
321,0.0014542039296432385,0.021278117078257885,-0.0018444358920213233,-0.015649416454154075
322,-0.00976776167071236,0.0002762741306887584,-0.0013014840056935206,0.0034269045995154457
323,0.0015081896687112462,-0.004309665986168998,0.0035156432176757235,0.004572266582365092
324,0.008192673837791986,0.0037931570168634465,-0.0012283851438588123,-0.0037181887327419894
325,-0.0019673721264674704,0.0006251348635291087,-0.0033997816213835463,-0.0016918322553789444
326,0.004520107556888586,-0.0003541025203941395,0.008111777125452413,8.767845403578889e-05
327,-0.015460808977032059,0.0015838227255215998,-0.006733945042797007,0.0006444987495624055
