,0,1
261,12.799653,-2.6606958
262,10.747075,-1.9024891
263,13.28194,-3.1560218
264,12.925817,-3.2466416
265,11.900215,-2.8931384
266,12.768317,-3.067669
267,13.066302,-3.2851987
268,10.976307,-3.5014482
269,12.935431,-4.118794
270,12.718213,-3.814748
271,11.905429,-3.116339
272,13.187703,-1.3952535
273,13.323353,-0.94011235
274,11.707753,-0.2991396
275,10.987709,-0.09293137
276,13.244987,-2.9536455
277,14.241792,-0.86927813
278,13.574041,-3.4837844
279,12.4753,-4.4855065
280,11.837049,-0.8728289
281,13.298285,-2.291493
282,13.128416,-3.8819869
283,12.023058,-2.1994023
284,10.887615,-2.5848124
285,12.501421,-2.9882703
286,12.220188,-2.7988293
287,11.885323,-3.6010222
288,11.379203,-3.9884727
289,12.524187,-2.3728266
290,12.50983,-4.406516
291,11.809852,-4.16461
292,11.006621,-3.5085156
293,12.721256,-4.0221777
294,13.306244,-4.567843
295,12.843014,-3.1672597
296,12.312719,-4.054014
297,13.089605,-2.9026158
298,13.153493,-3.7244337
299,13.73333,-3.604643
300,10.082981,-2.3406522
301,11.530837,-3.9284146
302,14.067252,-3.5912058
303,13.692336,-3.3307943
304,10.826275,-1.7990377
305,10.6663685,-3.0916817
306,11.046539,-3.027203
307,11.268055,-2.9569597
308,13.789398,-4.2020516
309,13.028604,-4.0233274
310,12.977709,-4.2866607
311,12.629233,-3.9672616
312,12.776911,-3.9948418
313,13.696595,-3.2731857
314,10.837473,-3.5487466
315,14.016629,-2.7966845
316,13.931663,-3.2856615
317,12.989249,-3.8308315
318,12.473507,-3.4929545
319,13.512943,-4.5372243
320,12.526921,-4.637229
321,12.366176,-4.4461026
322,13.753871,-4.3761115
323,11.57648,-4.201883
324,11.629758,-4.245251
325,12.694423,-4.571733
326,13.180008,-3.7084954
327,13.515335,-3.9029381
328,12.846515,-4.454036
329,13.236075,-4.1708922
330,13.260727,-4.3221054
331,11.984243,-2.705203
332,11.467916,-4.0699415
333,12.648011,-4.414616
334,12.731047,-3.2664306
335,12.428332,-2.9701493
336,13.311123,-4.5243564
337,13.239925,-3.3630028
338,13.8624115,-3.3872094
339,13.353711,-2.6624773
340,11.250582,-3.0290632
341,13.198801,-3.948012
342,11.313443,-2.8305733
343,10.493765,-1.0171298
344,10.475741,-3.3546627
345,10.498365,-2.875639
346,11.626806,-3.4828563
347,12.972762,-3.5127842
348,14.1346855,-3.0195773
349,12.643858,0.8457611
350,11.375388,0.73813325
351,13.567196,-1.2234504
352,13.723384,-2.1404436
353,12.1924715,-2.5470479
354,11.93456,-2.0568595
355,11.386932,-2.8015351
356,13.351054,-3.225279
357,14.03446,-4.0603576
358,14.042357,-3.8184962
359,13.864811,-4.284223
360,14.1660595,-3.9646585
361,13.991687,-3.886171
362,13.696107,-4.488045
363,13.397645,-4.3983192
364,13.946106,-4.369366
365,14.190388,-2.6753817
366,14.046369,-1.4743316
367,14.051452,-2.2841964
368,13.338962,-2.6954727
369,13.558196,-4.279709
370,12.5194,-3.2687955
371,12.155053,-4.002702
372,11.729331,-4.2964206
373,11.652938,-3.4454656
374,12.803967,-2.9588766
375,13.077545,-3.3290625
376,13.051589,-3.491629
377,12.215211,-4.1401634
378,11.393246,-2.9169173
379,12.621022,-2.5471113
380,12.372042,-4.234365
381,11.707832,-2.5233555
382,12.893341,-3.611537
383,12.686623,-3.9103951
384,13.0095215,-4.3993015
385,14.006638,-3.6086664
386,13.446896,-3.9534497
387,12.621167,-3.8052242
388,13.232247,-3.2258875
389,13.129043,-4.3782372
390,13.0043545,-4.194353
391,13.948789,-3.7051978
392,14.001458,-1.5556148
393,13.863155,-1.8648608
394,13.791177,-2.6689095
395,13.539331,-4.1922154
396,13.905467,-3.4671347
397,12.959659,-4.6501937
398,12.193862,-4.5432653
399,13.309158,-4.5632997
400,13.195722,-4.6363215
401,13.39364,-3.855933
402,12.700911,-2.2852654
403,13.786754,-3.9975786
404,12.638929,-3.7550685
405,13.879632,-3.6059008
406,13.311864,-3.659556
407,12.2304945,-4.412006
408,11.161823,-3.353194
409,10.663753,-2.741893
410,13.127808,-2.7586243
411,10.678005,-3.52408
412,12.775893,-2.5821424
413,11.602433,-4.136689
414,11.1464615,-3.580991
415,12.304558,-3.1177077
416,9.83312,-1.4521093
417,13.269341,-2.3796906
418,14.036129,-3.2467573
419,11.835109,-4.066927
420,12.550395,-3.2356586
421,10.266582,-2.4637175
422,12.56257,-3.5722547
423,12.80497,-4.4763947
424,10.958122,-3.153868
425,11.972007,-2.8596551
426,12.421781,-4.651552
427,12.035162,-4.069932
428,11.797906,-4.3960214
429,13.012634,-4.141352
430,12.045514,-4.220295
431,12.419297,-3.849225
432,12.746208,-4.0465775
433,11.780048,-3.5172098
434,13.7258835,-3.2932622
435,12.994338,-0.3114307
436,13.17115,-0.5909573
437,12.152629,-2.7810323
438,10.127015,-2.0203652
439,10.674044,-2.2909155
440,13.334579,-2.6895127
441,12.647814,-3.9886293
442,11.61094,-4.2591558
443,12.3930855,-4.338894
444,13.744166,-3.5527413
445,13.771536,-3.6229784
446,11.838704,-4.081187
447,12.876778,-3.4543176
448,13.394495,-4.043048
449,13.754698,-3.65615
450,0.51573324,-1.4667243
451,-0.46037367,-1.0933176
452,-0.5572237,-0.5674491
453,-0.23764277,-1.2604356
454,0.18173952,-0.95627385
455,1.7054989,-1.4548463
456,-0.59717816,-0.87328225
457,0.30188394,-1.6363968
458,-0.40421167,-0.9954307
459,-0.85558313,-0.7704612
460,-0.42757148,-0.11998026
461,-0.71806973,-0.9053125
462,-0.83561045,-0.6874884
463,-0.20739667,-1.1681517
464,-0.73553514,-1.0203072
465,-0.7737054,-0.9646294
466,-0.7967493,-0.99899584
467,-0.7681822,-0.7522813
468,-0.50482076,-0.864538
469,-0.80515647,-0.8424298
470,-0.5011995,-0.5745481
471,-0.4523247,-1.156287
472,-0.09500238,-0.808659
473,-0.38176844,-1.313264
474,-0.343766,-1.1533225
475,-0.53793395,-1.0650588
476,-0.010554106,-0.093218416
477,-0.37989783,-1.1595917
478,-0.08619886,-0.6895727
479,-0.2382906,-1.3469739
480,-0.0890259,-1.4127998
481,0.31327623,-0.2465886
482,0.28290492,-1.1915313
483,0.012764269,-1.3865131
484,-0.0638847,-0.3340372
485,1.3730682,0.7283188
486,-0.4910962,0.12738581
487,-0.21548045,-0.027941309
488,-0.32704708,-0.645864
489,-0.381984,-1.0754191
490,-0.6224495,-1.1517192
491,-0.76242787,-1.0547396
492,-0.43323237,-1.1548412
493,-0.6829101,-0.5465481
494,-0.8154999,-0.75787723
495,-0.8449155,-0.91644967
496,-0.8472156,-0.93661153
497,-0.015063461,-0.9393423
498,-0.36110884,-1.0927663
499,-0.22362398,-1.045071
500,-0.27464196,-1.2128732
501,-0.41885468,-1.080209
502,-0.4802402,-1.098812
503,-0.8482778,-0.7642486
504,0.49674422,-1.304093
505,-0.3812587,-1.0942206
506,-0.23557313,-0.887485
507,0.12511507,-0.10743885
508,0.0007026868,-0.6604108
509,0.4089987,-0.3893616
510,0.60865545,0.17972504
511,0.49696308,-0.16169195
512,-0.21325585,-1.0733575
513,-0.577033,0.060216516
514,-0.5594145,0.10474768
515,0.7493865,-1.2056689
516,1.0529795,1.294806
517,-0.15149994,-1.3085004
518,-0.8290132,-0.95735246
519,1.2858891,0.87862736
520,0.20813642,-1.4317118
521,0.23063673,-1.1931554
522,-0.08843322,-1.0771682
523,-0.5042222,-1.0877866
524,0.1428687,-0.864108
525,-0.2693877,-1.1143935
526,-0.47195125,-0.8326065
527,-0.509734,-0.9830853
528,0.40340984,-1.4886599
529,0.2407478,-1.0170325
530,0.772887,-2.399175
531,-0.37235922,-0.14454359
532,-0.81634206,-0.8399757
533,-0.8062292,-0.9337933
534,-0.58351296,-0.72932893
535,-0.17405033,-0.7872218
536,-0.41370815,-1.1318942
537,-0.36176723,-1.1037282
538,-0.23368898,-0.9350831
539,0.20859215,-0.81255025
540,0.28710407,-1.3054707
541,-0.3489716,-1.1722783
542,0.021349039,-0.9853917
543,0.3222023,-1.6276901
544,0.4528734,-0.51358795
545,-0.20585476,-1.1803144
546,-0.4149179,-1.0177467
547,-0.15647572,-0.44977248
548,-0.29385287,-0.07337295
549,0.14379336,-0.066869885
550,12.961512,0.13256052
551,0.40459678,-0.51631373
552,0.6894505,-1.1229413
553,-0.8199912,-0.91557336
554,0.2987869,0.08288222
555,0.25434303,0.7828761
556,0.3486655,-0.5940079
557,0.13138323,0.19310355
558,0.4209156,0.62701
559,0.9073817,0.25590816
560,0.5325951,-1.3226709
561,0.6464358,-0.75681496
562,-0.074793234,-0.47085795
563,1.5900344,0.38279074
564,0.7714199,0.9319186
565,3.9963765,3.6860116
566,1.8376801,-0.59968865
567,1.3271387,-0.3458097
568,-0.0030312994,-0.781662
569,1.3347678,-0.5927323
570,0.99448925,-1.2134625
571,0.81306374,-2.1315653
572,0.85854566,-2.141922
573,1.9569494,-1.1224698
574,0.92886055,-0.4173153
575,0.23157093,-0.55147636
576,2.8237562,0.5306423
577,2.7916882,0.11245311
578,2.579626,-0.23999059
579,3.225598,-0.23276567
580,2.8994272,0.35167995
581,2.0795188,0.4571618
582,1.2675846,-0.13460957
583,2.1897633,-1.1326352
584,0.6672876,0.12503174
585,1.1108094,0.01078693
586,0.8400897,0.18026382
587,0.8829316,0.24467716
588,2.5129101,-1.1032884
589,-0.055511437,-1.3131319
590,2.1074884,-0.10302497
591,2.435517,-1.287608
592,3.0376463,-0.056546114
593,1.2395236,1.0188483
594,0.7215758,0.6289432
595,2.780942,0.47762698
596,2.139438,-0.5166725
597,0.2921021,-0.99796563
598,1.2371992,1.1644944
599,2.3712938,-0.12320634
600,2.3460953,-1.5741849
601,11.438726,0.68877506
602,1.901114,-0.0019368023
603,2.2503145,0.030805113
604,-0.28947532,-1.1787697
605,1.213946,-0.21425396
606,3.1227987,1.8563582
607,1.4935833,-0.7888734
608,0.42824128,-1.2864256
609,2.3008924,1.2933607
610,0.90088123,-0.586006
611,1.6032922,-1.4303081
612,1.1824728,-0.41163778
613,1.2161292,0.4538246
614,1.5156128,0.2644609
615,0.75516135,-0.49713144
616,1.1989162,0.008755864
617,0.40179005,-2.0455675
618,0.7384756,0.72154087
619,2.8245041,0.12075834
620,1.7891089,-0.73568773
621,2.6976933,-1.0209571
622,1.938579,-0.4598166
623,2.421785,-0.43533897
624,2.0544543,-1.3976147
625,0.73439676,0.3846408
626,2.4683332,-1.3510064
627,1.3214359,-1.1056585
628,0.8369912,-1.6074083
629,1.8343645,-1.0691943
630,2.3273337,-0.27610236
631,1.1775397,-0.989193
632,1.9714305,-0.0072672926
633,1.6858575,-0.8152863
634,0.8661805,1.0349114
635,0.937431,-0.08287604
636,1.2922856,-1.0217068
637,2.1260445,-1.9448339
638,0.283219,-0.58773345
639,2.6775153,-0.02484627
640,0.60379374,0.73932135
641,0.67548823,-1.0839827
642,1.0999166,0.15180995
643,2.3580756,-0.9978364
644,0.60548276,-1.3674525
645,0.65812474,-2.0079217
646,1.2202085,-0.57793367
647,-0.055655416,0.07172306
648,0.5511326,0.11372897
649,3.024225,-1.2335762
650,1.9169098,-1.6857196
651,2.8339334,-0.10072022
652,2.6789103,-0.08996047
653,2.712826,-0.16636987
654,1.4122071,-1.3282208
655,1.2736199,0.22042312
656,2.0506592,-1.2373158
657,1.345983,-0.039493915
658,1.0328927,-0.7233091
659,2.3633149,-1.5999037
660,1.2359109,1.04731
661,2.9379182,0.42896548
662,1.5789024,-1.9712739
663,3.0954754,-1.2923902
664,1.6490561,0.0048371977
665,1.5943196,0.06098361
666,0.9391062,0.329423
667,0.24474314,-0.47052756
668,0.39092848,-1.8551039
669,2.9842496,-1.29131
670,2.5385158,-1.0167168
671,1.6257689,-0.71584284
672,1.2082466,-1.0651422
673,0.5433985,-1.081102
674,1.5932187,-0.8863902
675,-0.2528336,0.40428784
676,2.6675212,0.2896784
677,-0.102605335,0.39610747
678,-0.33306253,-0.15281853
679,1.1393478,-0.06585217
680,0.36258483,0.2245283
681,0.3251599,-0.384048
682,0.53383166,-0.5510304
683,1.1390635,-2.0639873
684,0.26711068,0.59653026
685,0.6008946,-1.4228551
686,2.3533857,-1.262216
687,2.0378118,-0.21277168
688,0.6732828,0.8139779
689,1.1178484,-0.33553395
690,12.698823,-2.4770305
691,10.742615,0.32610554
692,10.116591,-2.788641
693,11.152608,-0.589178
694,13.150235,-1.1009204
695,13.801221,-0.22508225
696,11.891139,-0.705022
697,12.042345,0.13505884
698,12.613731,-0.56721616
699,10.107235,-1.7816994
700,9.779756,-1.6813902
701,11.443099,0.6445619
702,13.896772,-2.7707813
703,13.067765,-3.794043
704,13.563967,-4.2164173
705,12.514846,-2.5866425
706,11.280279,-2.684072
707,13.100202,-1.145191
708,13.929442,-1.396406
709,10.222953,-0.5688823
710,10.481666,-1.2143911
711,10.358931,-2.8311956
712,12.426886,-0.6328315
713,11.71472,-0.014299687
714,11.12309,0.9964401
715,12.9730425,-2.3003569
716,11.014987,-3.4799573
717,11.91195,-1.174904
718,10.635196,-2.0776646
719,12.773205,-0.56512606
720,11.617607,-2.894864
721,10.52751,-1.9783037
722,11.859044,0.034087498
723,12.308844,1.0192493
724,13.4019,-3.9823184
725,10.932783,-1.707213
726,12.501485,-2.8313172
727,10.86178,-0.023384204
728,12.796705,1.1887299
729,12.07936,0.20595065
730,13.751265,-2.0176594
731,10.7753725,-0.57942784
732,12.409556,-0.3973587
733,12.648462,-0.012807644
734,11.621351,1.2357416
735,13.309617,-0.25713786
736,12.589875,0.5619853
737,11.503554,-2.4369688
738,11.767471,-1.5745937
739,13.614641,-0.48464364
740,13.029691,-1.5975665
741,10.984482,-3.1046438
742,11.424153,-2.371783
743,11.194872,-2.45291
744,10.489052,-3.3445141
745,12.553277,-1.692641
746,11.553465,0.9622909
747,13.71548,-1.8328671
748,13.709929,-2.322987
749,11.914218,0.909001
750,10.753131,-0.26140058
751,11.30372,-2.4742723
752,13.520282,-0.5451862
753,11.59375,-2.4979606
754,11.172121,-1.4528893
755,10.644441,-0.2630988
756,11.56183,-2.7007167
757,12.753568,-3.7009416
758,10.474548,-2.9635928
759,13.437648,-0.29593754
760,12.561556,-1.1140641
761,11.019657,-2.8301027
762,12.89556,-3.1559675
763,12.521562,1.231535
764,13.022172,0.022790626
765,11.485776,-0.2440041
766,12.346086,-0.3138756
767,13.432997,0.19047116
768,11.282934,-1.3927919
769,13.027958,-1.9462925
770,12.625697,-1.4802464
771,12.824255,-2.4129574
772,13.033605,-0.14700773
773,11.641002,1.1473871
774,10.899805,0.0651396
775,11.869926,-1.7592206
776,12.019857,-2.637277
777,13.158055,1.1097271
778,12.227169,1.5320188
779,11.6622925,1.4378281
780,12.429529,1.5782954
781,12.218592,-0.004053707
782,12.847836,0.63907397
783,13.2796135,0.2415477
784,13.035274,0.17812493
785,12.386456,-3.2235456
786,12.474796,-4.5501227
787,10.793097,-3.0364568
788,10.240174,-1.274064
789,11.059181,-1.145385
790,13.199636,-0.5075478
791,10.335712,-1.4170126
792,13.119094,-2.3752656
793,10.409998,-0.7591385
794,11.050338,-0.94277406
795,11.689386,0.6021159
796,11.485737,-3.517241
797,12.411969,-2.151254
798,13.031221,-2.8208704
799,11.78764,-2.929005
800,13.965587,-2.674542
801,13.034025,-0.18120296
802,13.275731,-2.4149203
803,12.163473,1.2186966
804,11.787333,1.0394732
805,10.941935,0.6627571
806,10.805608,-1.2762263
807,11.872386,-3.8892636
808,12.701333,0.12887779
809,12.658009,-1.0747174
810,10.349935,-1.8396425
811,12.792988,1.4359072
812,12.935514,-2.9368205
813,12.786221,0.72891414
814,11.824703,-1.8713918
815,11.215313,-2.501278
816,11.565443,-0.7328847
817,11.552324,-3.4980707
818,13.805942,-1.7084615
819,11.312293,-1.9834608
820,10.910394,-1.3865514
821,9.854639,-1.432911
822,12.125287,-2.7398126
823,12.130252,-1.6065738
824,11.506508,-1.8874975
825,13.373216,-2.7684386
826,13.042374,1.0185015
827,12.0974655,-2.6496227
828,10.8559675,0.5959153
829,11.275931,-0.037085712
830,10.751579,0.20384556
831,10.889448,-0.7892488
832,12.309872,-2.1093411
833,11.137281,-3.0695589
834,12.32986,-2.3476799
835,12.203706,-1.6514745
836,11.2925005,-0.624711
837,12.780922,-3.7547169
838,11.64464,-3.5527115
839,11.783501,-2.8288138
840,12.987796,-3.542852
841,11.607761,-3.2761488
842,10.886367,-3.2730405
843,12.210878,-3.0735145
844,11.13214,-2.9353814
845,13.718032,-0.23108703
846,14.039743,-0.26195505
847,11.880891,-3.492979
848,10.950665,0.83361524
849,10.985603,-1.4869192
850,11.632977,-2.6692677
851,10.632097,-3.0806835
852,10.532787,-3.035888
853,12.243792,-2.7131054
854,11.066083,-1.6450989
855,11.379181,-3.144681
856,11.178101,-3.4110374
857,13.2218485,-3.4616551
858,11.3799305,-2.7483244
859,11.953947,-2.6588264
860,12.676294,-1.230345
861,12.656188,1.197247
862,13.857708,0.376014
863,10.367841,-3.0710495
864,12.018483,-1.1765836
865,11.129095,-2.8016396
866,10.187315,-1.0514448
867,12.187984,-1.735924
868,12.6542225,-4.1550875
869,11.715667,-2.3739183
870,11.6997175,-2.2434027
871,10.694393,-2.2252123
872,12.613763,-2.0577588
873,12.098732,0.3461652
874,12.867508,-2.545221
875,11.538472,-0.9841318
876,13.072821,-3.8702397
877,13.768553,-2.9124072
878,12.518325,-1.7431164
879,11.194042,-0.81366956
880,12.42373,0.72713464
881,11.504977,-0.37965763
882,13.82958,0.27648357
883,12.6102,0.7195807
884,11.234193,-2.6341534
885,11.899639,-2.291897
886,10.230207,-2.8691335
887,10.34157,-0.7368931
888,10.833178,0.038452826
889,12.1245165,0.7386924
890,12.98766,-1.1282895
891,12.886091,-2.0095992
892,11.127731,-0.18812083
893,10.175984,-0.64144063
894,12.100994,-1.0732193
895,12.356933,-0.57487833
896,10.533698,-2.6075
897,11.7600765,-2.4931653
898,11.843062,0.5154513
899,13.223098,-0.26398963
900,13.084486,-0.009027282
901,11.634846,-1.2890221
902,13.192535,1.1905688
903,12.410354,-1.1207474
904,12.997183,-1.1118455
905,12.680384,0.5702685
906,13.264232,-1.9622434
907,12.81999,-0.23288217
908,11.667992,-1.9851774
909,11.89717,-0.29606587
910,13.36443,-0.48325706
911,12.035667,-1.1592596
912,13.472657,-1.2382624
913,12.240986,-0.89234227
914,13.963554,-0.3862758
915,14.165072,-0.33844104
916,11.629246,-0.25882685
917,11.264275,-1.0151495
918,9.962973,-0.42019707
919,12.621204,-2.3004649
920,11.108172,-1.4611106
921,10.597666,-3.5785172
922,10.084444,-2.608682
923,12.877293,-1.7930961
924,13.083088,-0.873661
925,13.396915,-0.7573026
926,13.891825,-0.20084509
927,10.638844,-3.0350428
928,12.649701,-0.31310582
929,11.846,-1.8585316
930,10.312157,-0.3319033
931,11.318237,-0.82805496
932,13.601672,-0.17305586
933,13.28449,-2.4686468
934,12.746226,-2.4119632
935,11.842974,-0.20554358
936,12.831086,-3.2340858
937,11.237153,0.72461385
938,11.0645895,0.88624585
939,11.559328,0.8170075
940,10.5170355,-0.90629035
941,12.208139,-3.3027303
942,11.385088,-2.8885732
943,11.373741,-2.0414367
944,10.987452,-2.967284
945,12.244997,-1.7426828
946,13.413783,-0.94278747
947,13.160307,-1.3950173
948,12.746441,-0.69089675
949,10.401668,-2.2922235
950,12.253965,0.041866645
951,11.142792,-0.14877428
952,12.0911,-1.9409407
953,14.223298,-1.6191466
954,11.303067,-0.40748107
955,12.173009,-1.1692535
956,13.592789,-0.5155649
957,13.294928,-3.3482234
958,12.723719,-0.006886106
959,13.612722,-2.7045178
960,10.613844,0.19572458
961,11.909625,-0.41954765
962,13.077579,-2.6202805
963,13.232803,-4.227603
964,13.9522705,-3.7804117
965,13.540794,-4.507331
966,13.326215,-3.8072467
967,11.537554,-3.2204618
968,12.115639,-3.0686014
969,13.099588,-4.5487385
970,11.302336,-2.196072
971,9.993826,-2.1894474
972,12.371874,-2.7532127
973,11.968832,-3.3421192
974,12.121405,-2.0494208
975,13.337919,-2.3575532
976,12.958681,0.29961053
977,11.703755,-1.2245915
978,12.858311,0.9321688
979,10.150599,-1.6155231
980,11.186689,-2.6787777
981,11.982333,-3.918752
982,11.719383,-0.13611005
983,13.658399,-0.8783366
984,9.933463,-2.4788888
985,10.26232,-1.2814056
986,10.995054,-1.3731381
987,11.284551,-3.9144375
988,12.697088,-2.069597
989,11.310591,-1.7309666
990,12.114897,-2.2426708
991,13.101816,1.3691812
992,12.023319,-2.8805418
993,13.368958,-3.6778326
994,10.983079,-3.4443429
995,12.034609,-2.8101728
996,12.548655,-2.9510312
997,12.142128,-2.587635
