,0,1,2
175,-0.11047887,18.117392,1.6422136
176,-0.26067704,18.259249,1.7545991
177,-0.05102197,18.063879,1.5740391
178,-0.11264978,18.116398,1.6008419
179,0.008713223,17.999617,1.5274432
180,0.0071108625,18.01083,1.5317658
181,-0.08555515,18.095451,1.6160632
182,0.062420346,17.952757,1.4849969
183,0.23057096,17.77526,1.344149
184,0.1831287,17.816431,1.3584732
185,0.45799223,17.620256,1.2264637
186,0.18900889,17.802095,1.3370001
187,0.25161743,17.711,1.2943724
188,0.47774094,17.634727,1.2241145
189,0.3141497,17.683601,1.2346681
190,0.28635624,17.777401,1.3239834
191,0.32538024,17.670351,1.2414932
192,0.3315437,17.674152,1.2286061
193,0.4188863,17.593315,1.1716304
194,0.34703597,17.438375,1.0417188
195,0.39855027,17.533764,1.1181841
196,0.4105899,17.55664,1.1317025
197,0.2584831,17.420874,0.983235
198,0.24245231,17.427696,1.0108362
199,0.46375424,17.519455,1.1153088
200,0.39622334,17.51708,1.0931628
201,0.4531337,17.391247,0.9687511
202,0.40480837,17.463022,1.0058838
203,0.3190798,17.41156,0.98616767
204,0.40473697,17.460978,1.0190521
205,0.29478922,17.333147,0.89865154
206,0.31804588,17.34023,0.89613605
207,0.37782195,17.39161,0.9554558
208,0.33804807,17.36419,0.93425494
209,0.31648037,17.166258,0.7068029
210,0.3122171,17.119444,0.6530426
211,0.34490526,17.107859,0.64035577
212,0.4058795,17.125208,0.6498777
213,0.29434797,17.207264,0.7515143
214,0.27905506,17.229246,0.77712244
215,0.2855478,17.17215,0.7131897
216,0.2892348,17.120783,0.65492135
217,0.27995968,17.028532,0.5536027
218,0.27816433,17.064571,0.5907023
219,0.33043635,17.081356,0.60511917
220,0.6112582,8.222735,5.4963617
221,0.65430385,8.181481,5.5391455
222,0.6265561,8.206665,5.513686
223,0.6483607,8.191719,5.523122
224,0.6559794,8.176488,5.545156
225,0.6201116,8.211403,5.509709
226,0.630209,8.175178,5.5456223
227,0.4653302,16.012987,-1.0033649
228,0.46981114,15.970418,-0.95462203
229,0.46818757,16.035004,-0.9692579
230,0.5178649,16.034761,-0.9650088
231,0.5089033,15.996234,-0.99202496
232,0.60936093,15.934264,-1.0381047
233,0.60592324,15.960549,-1.002254
234,0.5962175,15.973893,-1.0834831
235,0.69427025,15.852932,-1.0563453
236,0.58412325,15.956775,-1.0083227
237,0.5554807,15.9488125,-1.0792257
238,0.60923314,15.93774,-1.0520033
239,0.6687767,15.883952,-1.0203158
240,0.7256193,15.844501,-1.0677919
241,0.67289853,15.881094,-1.068525
242,0.69381136,15.862153,-1.0648535
243,0.81327033,15.758989,-0.9843902
244,0.908551,15.672799,-1.0353054
245,0.780784,15.804819,-1.1260366
246,0.77710813,15.819885,-1.1006042
247,0.959389,15.745458,-1.1544541
248,1.0163249,15.690569,-1.1077279
249,1.0480938,15.681578,-1.1636035
250,1.1550487,15.596909,-1.212807
251,1.0652084,15.666076,-1.1553977
252,1.173819,15.58028,-1.1810008
253,1.1964436,15.575707,-1.1258227
254,1.1782285,15.591385,-1.1740047
255,1.3312727,15.545939,-1.0909646
256,1.3041261,15.431339,-1.0918112
257,1.4231156,15.488177,-0.99603724
258,1.3316672,15.54459,-1.0798657
259,1.42906,15.567994,-1.0257208
260,1.3551781,15.458587,-1.1054208
261,1.4169418,15.380982,-1.1905597
262,1.3540306,15.536974,-1.1479168
263,1.3380182,15.426635,-1.1407642
264,1.3708061,15.487364,-1.1292387
265,1.4075273,15.496424,-0.98629344
266,1.5466144,15.510466,-1.025574
267,1.5840778,15.506453,-0.94847506
268,1.5423151,15.514073,-0.9669604
269,1.4146411,15.443631,-1.0902218
270,1.5519176,15.473417,-1.0006534
271,1.670182,15.430412,-0.9590275
272,1.6759807,15.411801,-0.9409737
273,1.7069412,15.40046,-0.9695359
274,1.8054363,15.334442,-1.0168349
275,1.7550135,15.430916,-0.93319696
276,1.773508,15.428718,-0.9253337
