,0,1
267,5.925023,5.892988
268,5.710231,6.9186597
269,6.49368,3.369087
270,3.2150295,4.9455814
271,2.3021064,7.3103037
272,2.8323047,8.495751
273,1.7849262,7.8449864
274,2.4627936,8.111898
275,2.6324737,8.113998
276,2.1917112,6.449678
277,2.4875343,8.252265
278,2.8256643,8.538221
279,7.425529,4.317994
280,3.6078095,5.049122
281,5.630542,6.00122
282,4.5406775,3.8821576
283,3.6649988,5.8623834
284,6.5239754,2.981639
285,5.3608246,5.7822747
286,5.1203165,5.1558223
287,6.5558167,5.384762
288,4.957234,4.9652185
289,5.6884594,6.9298153
290,4.829238,5.677089
291,5.9782543,2.8987756
292,5.6720133,6.3894553
293,4.8660116,4.003007
294,6.1585793,6.979237
295,6.265234,5.13874
296,7.4773083,3.0593424
297,6.077101,6.988103
298,6.827157,2.7209384
299,5.991317,3.1634467
300,6.6101265,6.5340824
301,5.369675,4.188174
302,6.5215845,5.2956347
303,6.412277,3.921794
304,7.364024,3.7305007
305,7.126996,3.0365937
306,6.7248955,2.540487
307,7.1682754,4.1584425
308,5.266102,3.1094697
309,5.3060446,3.1772826
310,6.7216687,2.5323205
311,6.5094075,3.83747
312,7.1018867,3.215561
313,6.061478,3.2634768
314,6.6390424,3.410511
315,5.612186,2.6149447
316,7.0022707,3.5476656
317,6.1163626,4.256149
318,5.317343,2.8886085
319,6.5862837,3.3044074
320,7.1043143,4.233227
321,4.505462,5.7372723
322,4.836124,5.3944798
323,3.9895105,3.606814
324,6.3805766,4.0165434
325,3.5243833,7.1948943
326,3.4720511,5.3765845
327,7.0594926,2.5294266
328,6.959893,5.3860264
329,6.2448225,2.505182
330,4.518471,5.402818
331,5.893279,4.2922454
332,6.1400647,6.92444
333,5.4935646,4.7009687
334,5.8117075,7.0587726
335,6.519754,3.1394517
336,6.175358,2.7354941
337,6.653758,4.4639335
338,7.3414016,3.2036166
339,5.559895,3.3910553
340,6.7427173,3.6710935
341,7.4242296,3.0067375
342,7.4323373,3.5274367
343,4.668997,5.8750515
344,6.845386,4.636345
345,6.308835,4.7035937
346,4.4656205,4.299964
347,5.1876225,6.7128925
348,5.9305496,4.8906007
349,4.736902,4.389172
350,6.258703,6.4594984
351,5.119076,4.022691
352,4.5812845,4.724958
353,3.4629724,5.7034125
354,2.5181599,5.629021
355,7.092244,3.9263492
356,5.2179484,3.391258
357,6.2681856,4.258887
358,7.232087,2.8401043
359,7.426058,3.394372
360,7.4825077,3.2202756
361,6.439669,4.679779
362,5.133006,3.1814144
363,7.135418,2.9862554
364,7.024491,4.143546
365,6.0216684,2.6960309
366,7.182197,2.7986271
367,7.4798017,3.7550788
368,4.473693,4.4289823
369,6.4316444,4.192901
370,6.658604,2.6914
371,7.6408424,4.1491137
372,6.169874,2.7943428
373,7.519876,3.7921808
374,7.569761,3.4931018
375,7.103211,3.1693895
376,6.183071,3.2972534
377,7.5925074,3.419802
378,6.990456,2.5039775
379,6.843164,3.2319262
380,7.000565,4.0122933
381,6.9714355,3.0954971
382,6.5038767,2.909728
383,6.694773,3.556355
384,5.9653606,2.815234
385,6.4499326,5.56386
386,5.519907,7.0208797
387,2.5328915,7.85403
388,3.4386652,6.6917443
389,2.8289652,6.45114
390,3.8729808,5.37841
391,2.4275413,7.3423696
392,3.4565952,4.667441
393,4.31105,4.851017
394,6.2898474,5.592663
395,4.3788877,3.79846
396,3.2465415,7.3557596
397,2.5020666,6.716363
398,3.4511905,4.8961167
399,2.9353456,6.2834973
400,6.5418267,4.288909
401,3.2499373,5.216598
402,4.714184,5.336557
403,4.136813,5.71001
404,5.744973,2.6178935
405,6.452656,3.8991132
406,5.793171,2.5271018
407,5.4251804,5.7570415
408,7.376192,3.004256
409,5.368718,4.0760136
410,5.980477,4.2738466
411,6.353208,6.8780417
412,3.7497413,5.413424
