,0,1
337,0.030244688,-4.818904
338,1.2106354,-1.6541289
339,1.6217036,-1.2354782
340,-0.77911025,-0.9636144
341,1.7863625,1.5106155
342,-0.18929607,1.9739866
343,0.6558036,-3.5997648
344,1.2531021,-3.9810095
345,1.8824215,-2.1930327
346,1.0909497,-2.89396
347,2.7867165,-1.7827004
348,0.90871716,-2.7163885
349,2.3055656,-2.9415298
350,0.64154214,-1.261661
351,3.2992625,-1.4316912
352,3.0806994,-3.0474699
353,4.411089,-1.6944485
354,1.1809267,-3.5117965
355,4.1749625,-2.7357748
356,5.163645,-2.7251427
357,1.2090694,1.447103
358,-1.4363259,0.139757
359,-3.9678712,1.2435598
360,-0.18571597,1.9599766
361,-1.5320824,0.28009373
362,0.9103188,2.0896544
363,-2.0788891,-5.1016
364,-3.155065,7.2104383
365,-1.7860339,-0.9354858
366,1.4276404,0.0037748718
367,-1.132689,-0.42189974
368,1.5677869,0.8515264
369,0.50386596,1.6259334
370,2.4679306,-0.36920068
371,0.73488694,-3.2267988
372,1.7140329,-1.7067975
373,0.20292102,-2.6707864
374,2.632696,-1.0252341
375,-0.8199828,-3.0896037
376,4.1083236,-6.9262185
377,5.2104354,-2.7429798
378,1.3635944,-3.4303827
379,1.8137673,-2.8250842
380,0.37010953,-3.9193714
381,1.1862226,-1.7260101
382,3.6249247,-3.6949852
383,1.1599257,-2.7318275
384,0.118897416,-2.933536
385,1.8505366,-0.03758123
386,-1.057943,-5.1775465
387,0.7501497,-2.8804681
388,5.8034177,-6.3639703
389,2.8461823,-7.430794
390,2.4416382,-1.0986605
391,-0.36485106,-2.9590652
392,3.4241033,-5.4428244
393,3.5767367,-1.900852
394,0.25798994,-4.9721336
395,0.9556921,-2.1961868
396,-2.3631077,2.7160428
397,-2.295882,-5.0635595
398,2.8165634,-3.7487683
399,1.2329814,-1.6058466
400,0.8164616,-4.1674805
401,3.365223,-3.8915946
402,2.8946197,-4.6099715
403,2.0738559,-2.230578
404,-2.2101877,-5.100847
405,-2.089964,3.3971736
406,-2.2207386,-5.10547
407,1.9063618,-3.9547787
408,2.464422,-4.525996
409,2.875054,-3.6720989
410,1.3583398,-1.9295126
411,1.5105735,-3.0936034
412,-1.9903826,-5.15425
413,-2.34059,2.4247174
414,-0.19346885,-5.1538653
415,0.6236883,-1.825682
416,0.5411432,-3.1717062
417,3.4221652,-3.1257205
418,2.416793,-1.5183582
419,-1.9570814,-5.1565766
420,-2.2837212,2.5470598
421,-0.2819009,-5.2294188
422,-2.2718098,2.352784
423,-1.5396165,-5.2029314
424,5.392093,-2.681473
425,4.1630816,-6.9221845
426,2.940931,-3.6864524
427,3.0066402,-4.575956
428,3.4166727,-4.0091634
429,1.6258141,-4.497287
430,2.9201999,-3.8436465
431,1.3290665,-4.156893
432,2.5037677,-4.572557
433,0.82296777,-3.489205
434,0.32313988,-5.0121937
435,1.325061,-2.6434016
436,4.2305536,-6.9920673
437,5.3581486,-2.7168765
438,-0.3557966,-5.175483
439,2.712034,-3.970569
440,3.7744744,-3.7627509
441,1.9685304,-6.1312313
442,4.0145016,-4.870744
443,2.111305,-4.4886384
444,4.1543093,-4.4232144
445,4.7033296,-6.2728405
446,3.5970166,-0.9039135
447,3.6212306,-1.9941034
448,3.954808,-4.89235
449,2.0433524,-6.0956893
450,3.2615998,-5.463055
451,4.11966,-2.2411494
452,3.1463406,-4.160427
453,0.425894,-3.953007
454,2.769988,-2.8455346
455,4.520356,-1.5131863
456,-1.3531011,-1.5946444
457,4.825748,-1.3141502
458,3.384117,-1.8190804
459,4.0944715,-5.7970195
460,3.6683152,-6.4374504
461,3.9167588,-3.2930288
462,1.8701781,-5.385057
463,2.108292,-5.037194
464,3.7708738,-4.521586
465,2.865124,-4.968974
466,3.0902567,-2.6859314
467,3.5412662,-5.5257034
468,1.6435995,-3.3072715
469,0.919008,-4.745064
470,0.07239596,-4.3709683
471,2.5921786,-2.9005423
472,2.2066786,-3.1467948
473,3.3241427,-3.4998538
474,3.0816598,-5.230465
475,3.0374918,-2.7552319
476,0.38447586,-3.345354
477,2.7566233,-4.620298
478,4.2555513,-4.5282907
479,4.2289443,-3.729955
480,0.73492295,-6.1185374
481,4.4801574,-6.115459
482,3.5917425,-0.92161614
483,4.19386,-6.012669
484,-0.9481849,-5.1530433
485,3.4530177,-1.3919512
486,2.2266178,-3.5399168
487,2.1819751,-6.2913847
488,1.6983069,-3.9826722
489,2.8462205,-2.6124268
490,4.1683226,-5.939348
491,1.633422,-4.663967
492,1.9362725,-3.3476138
493,2.6421473,-3.8867555
494,1.3948346,-2.6401625
495,1.5977117,-1.6303662
496,0.62681603,-2.896422
497,2.091481,-1.8200504
498,2.8795648,-3.4886513
499,-2.0761044,-3.1151388
500,-0.96613824,1.1850779
501,-2.5305252,-3.403285
502,5.6822696,3.8779569
503,-5.5872493,-1.5681775
504,0.2527241,-0.6359238
505,0.6936103,-5.6147394
506,-5.750075,-1.4312106
507,-0.5198397,0.37764874
508,4.232919,-0.3803867
509,-1.1691638,-2.7423112
510,3.6062284,-1.6974182
511,0.89655244,-0.4813866
512,0.7684517,-5.3386116
513,0.114433035,-2.3650987
514,-0.87859446,-1.834658
515,0.0093944,-5.0371118
516,0.8051417,-0.49489138
517,3.642656,-1.5209289
518,-0.8447997,-2.9395833
519,4.262363,-0.02595425
520,0.73397475,-2.3407428
521,2.4772232,0.5332165
522,-0.94230527,-2.800423
523,2.1238098,-6.110602
524,3.4905639,-3.3240201
525,3.47361,-3.6745553
526,0.9426842,-3.4153395
527,1.9835458,-2.295539
528,0.66047484,-3.3082066
529,-1.4946055,-5.2804523
530,-2.3026683,1.942629
531,1.8687255,-5.3404274
532,2.5805151,-3.099264
533,2.1337929,-4.061673
534,1.5858835,-2.7983708
535,2.2797616,-3.537088
536,1.1581701,-4.343787
537,2.0547566,-4.6685157
538,1.7728692,-4.0463634
539,1.3626193,-5.371863
540,0.1147513,-3.3450372
541,-4.2243166,4.6729784
542,-3.9561021,0.84493697
543,0.65156883,-2.0701044
544,0.2814899,-3.8018258
545,2.5245337,-4.969452
546,-0.73264813,0.75756454
547,-2.845903,-3.0559394
548,-3.6301353,-2.3205075
549,-1.0974984,1.4245116
550,2.084316,-4.775477
551,2.0264199,-3.40774
552,1.3642594,-4.938582
553,0.7289611,-3.4224856
554,2.5179935,-4.586861
555,-0.22135167,-5.1068525
556,0.3174164,-1.6427237
557,-1.0829738,1.3926328
558,-3.7952795,-2.1926296
559,-1.0434376,1.0679911
560,3.268351,-2.3492227
561,3.6962585,-5.597954
562,1.0946289,-5.468908
563,-3.9479628,0.9353661
564,-4.0596604,4.7443786
565,1.1238405,-3.6495285
566,1.7076901,-4.209828
567,0.15957949,-3.6073678
568,1.180819,-1.7889848
569,0.5967062,-3.8886774
570,1.7777075,-2.6056178
571,0.4857145,-5.6548505
572,0.05054423,-2.2887707
573,2.2524128,-4.7911367
574,1.4236445,-3.6228175
575,3.0796566,-4.3592324
576,2.4796703,-3.9745812
577,1.9580904,-3.6600387
578,1.8217884,-4.138761
579,1.6592693,-3.9246237
580,2.0189497,-3.747642
581,1.8200159,-5.6786814
582,2.623427,-3.3307796
583,2.2202315,-4.2413845
584,2.2132783,-3.7075746
585,0.8417687,-3.8259177
586,1.538842,-2.4736578
587,1.5949099,-3.8330686
588,1.1883093,-1.7342904
589,1.5602596,-4.510836
590,3.1621814,-2.8007305
591,-0.2019048,-5.1922755
592,1.2538996,-2.5503273
593,1.2073423,-2.061234
594,-0.29090557,-5.03041
595,4.54068,-6.132902
596,3.5352454,-1.4211396
597,1.1735432,-3.2312412
598,3.5588155,-1.1786742
599,4.384528,-6.0600157
600,2.572545,-3.1921964
601,1.2682604,-4.5580873
602,3.675969,-4.7157526
603,1.1660038,-5.1907897
604,1.5175563,-3.5325935
605,0.13798723,-2.3755484
606,-3.4719977,0.5536029
607,0.09353226,-5.7861257
608,1.7740119,-5.071302
609,-4.032832,4.7511964
610,-3.932949,0.94375384
611,0.08879391,-5.031002
612,1.6797878,-3.4757361
613,2.0504775,-5.4384284
614,2.1528373,-4.447209
615,2.6134772,-3.8634083
616,2.7012289,-4.0828853
617,1.5626347,-4.3978167
618,2.335951,-3.509232
619,2.4522479,-4.3747525
620,2.5418887,-3.4383183
621,2.9960577,-2.6561928
622,3.5030334,-5.3928523
623,1.709431,-5.8072305
624,4.1021767,-4.879105
625,-0.28190544,-5.1205072
626,0.27898696,-1.6552595
627,0.060768884,-5.084093
628,4.2898693,-4.95332
629,1.4545546,-4.939609
630,1.0761982,-1.5636611
631,4.302711,-0.29531005
632,0.7835795,-0.27717227
633,0.45053977,-4.77573
634,1.6392187,-2.206252
635,1.9623089,-2.487366
636,0.76235884,-0.26341382
637,4.2893677,-0.28809518
638,1.2437968,-4.5432363
639,4.2510023,-0.34978047
640,0.7940615,-0.32590494
641,2.2091656,-2.4968095
642,1.6642417,-2.0973282
643,-1.2788082,1.5215653
644,-3.6582286,-2.3726594
645,-3.6017334,-2.4323542
646,-1.2075915,1.4822372
647,4.2492423,-0.3200394
648,0.78131145,-0.2854355
649,0.7634795,-0.2920128
650,-3.6042213,4.6809874
651,-3.570407,0.5774911
652,1.7924609,-2.686077
653,1.1682332,-2.9473445
654,4.3064756,-0.33767584
655,0.77032083,-0.22534862
656,-3.598703,0.6474322
657,-3.6083252,4.678595
658,4.2639375,-4.9767437
659,1.6043569,-5.985373
660,0.9740968,-1.5720627
661,-0.48715892,-3.8331406
662,3.0101113,-3.4366746
663,2.2483974,-5.020863
664,-3.585385,4.7040763
665,-3.602896,0.6541752
666,0.73283327,-5.478208
667,-3.6133583,0.68298286
668,0.31914166,-5.7094455
669,2.8476498,-3.6336067
670,2.1557784,-3.5042958
671,1.7598764,-5.688413
672,0.5062799,-3.488049
673,0.7294384,-0.06847286
674,4.308834,-0.33328152
675,2.4048,-3.6216333
676,4.3624296,-4.925141
677,1.800986,-5.6610394
678,1.934963,-3.5280483
679,3.2106173,-5.215087
680,3.0190604,-2.7871647
681,3.2601624,-5.220691
682,4.2479258,-0.40014789
683,0.77528596,-0.30723342
684,3.1406322,-2.7086382
685,1.3875341,-2.6153429
686,2.2153814,-3.5528934
687,1.3420416,-2.6304855
688,0.7586331,-0.19843139
689,4.288887,-0.35424194
690,1.431909,-4.146403
691,2.9762812,-2.7065275
692,0.9425276,-0.91839516
693,3.5824418,-1.6409144
694,1.174345,-4.3545675
695,1.6777197,-2.8610568
696,1.3792957,-4.7596846
697,3.2350333,-5.788701
698,3.276261,-3.669274
699,-0.044105906,-5.018518
700,1.0551934,-2.3591006
701,2.1757224,-4.5085545
