scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
bodyparts,nose,nose,nose,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
8,22.510159124248737,-5.072271952052638,62.36941270667354,22.8210233476085,-5.376894759245966,62.42196104999407,22.258003165823236,-5.359841767977299,62.252049323381904,23.488235013056432,-5.721814870384888,62.391595679085675,21.807873957117188,-5.685385824869627,61.99989218359829,24.146788260207558,-4.632917247065878,62.74083599777144,22.350817802269926,-4.638665402576613,64.19909661049027,24.560126614319213,-3.3932021676616224,64.85672257840045,22.615221261123494,-3.5622153550724414,65.55376538875831,24.215256836876822,-2.4686375711404396,64.96695831676503,22.6594414260002,-2.424363540576809,65.95048052716498,25.02177036217095,-4.040718559455444,66.78715392847022,23.007487529421876,-3.7318603677834736,66.71828328030021,24.901587306325524,-4.722036806648753,65.83954964850048,22.549178022797836,-4.539120909149594,65.07115291948938,24.614991177962143,-2.9277908107983763,66.32980976392665,23.078358310545262,-2.920732428946123,68.1900299296393
9,22.510076245517208,-5.086176176523758,62.36778402692159,22.8210233476085,-5.376894759245966,62.42196104999407,22.260293694459858,-5.361521878997029,62.25796374116733,23.4848355561864,-5.70999942033036,62.34348869470196,21.820527980242865,-5.687493657165923,62.03585805946841,24.145263392327053,-4.65300913223858,62.72195826029783,22.359715528941045,-4.638783732539164,64.22280569297057,24.54464794844159,-3.397884963307472,64.79006395638523,22.61850444992111,-3.5606539288694474,65.56324823520448,24.155894097000566,-2.4584324140792706,64.74192148247296,22.657551296406144,-2.4233232697417892,65.9258951466624,25.01891685779243,-4.037582474965596,66.73766221364106,23.02025567732733,-3.7461454573015565,66.75395382440304,24.92560102451373,-4.735043163656229,65.92169205613841,22.57161826281803,-4.543730789414138,65.13591081766505,24.614991177962143,-2.9277908107983763,66.32980976392665,23.089374058668675,-2.9221634039583066,68.22257847032722
10,22.508505671678687,-5.088505792183325,62.38856842393642,22.796517454045198,-5.368791047881741,62.372545882128726,22.267806436545605,-5.3653008501752835,62.27898544686715,23.44483528520606,-5.7064668640320635,62.21491526048421,21.821796886867478,-5.68705422860197,62.03954813171052,24.149164681539087,-4.658185673838134,62.72632553294504,22.361938644102818,-4.630637270834963,64.11887637320298,24.566556337591884,-3.4106089199497363,64.93349990578565,22.617622521263748,-3.558429202580024,65.42087403008405,24.16105936512357,-2.4641192795145135,64.80779446515484,22.655494004799035,-2.4214864149634137,65.87776395498717,25.01328040180954,-4.0767384058712945,66.71911399165073,23.020266838997955,-3.7454127384533153,66.75398010036626,24.91670925354617,-4.749412452994385,65.92263785871599,22.573176221461065,-4.53622956542146,65.03314798656726,24.61598931781901,-2.923422578586947,66.34202710314084,23.120113938362554,-2.9301557218576493,68.31323372692943
11,22.48993569790161,-5.07399563405069,62.34180276039159,22.795701589508553,-5.3695616398315344,62.37939780769169,22.267832446062144,-5.361038868594583,62.27949313239886,23.44060457211449,-5.7007266350701435,62.18570441247135,21.818439015696516,-5.675931001808151,61.96252798429713,24.148978641285858,-4.645004114013232,62.72402268330517,22.368961741650494,-4.632333604388098,64.1287690786467,24.57276485791184,-3.411929003452682,64.94804691096381,22.619700371121723,-3.5570074508979457,65.40807885072172,24.16120152253962,-2.45370906156137,64.80817879060585,22.6655042701752,-2.4268549759997424,65.95017117795078,25.035890130661894,-4.06761770035146,66.7794143692705,23.044814163688866,-3.7529617609678114,66.8836740892447,24.935743570298968,-4.749316140322707,65.97345574142602,22.59452987336382,-4.537801696758552,65.0940941861188,24.63070935577452,-2.952669861021593,66.38175346693711,23.127509895518145,-2.9335141256914365,68.3433657647414
12,22.481977689218297,-5.070706648602346,62.32622240440082,22.78657977390532,-5.364391974630599,62.35473123420798,22.26446101403258,-5.359125122533366,62.257912215853786,23.440131101565495,-5.696970027981428,62.178953195780856,21.822401196844897,-5.676157534116415,61.96508645456718,24.14666281011643,-4.654748726344564,62.69537121288912,22.382037692539672,-4.635203875706785,64.15664378946893,24.5670486834884,-3.40759468775052,64.87947103156148,22.62996212737254,-3.537632009044566,65.43941043022616,24.16364710701867,-2.4600483828026785,64.72006634246326,22.668520002007412,-2.427021096054959,65.91566614123806,25.03576733519212,-4.077560462766167,66.77857685638332,23.045225126676314,-3.7508609065253693,66.890158945183,24.943645204339333,-4.764896961535507,66.06246812296585,22.591095555868034,-4.535863038977464,65.03015232695606,24.630992965039976,-2.954074569700119,66.38514479005926,23.127405380743163,-2.9431078665621393,68.34263993268398
13,22.481941675849107,-5.074352542488285,62.325973836553764,22.786776881094898,-5.3693515319970135,62.358386499093044,22.264449201190683,-5.361112167046503,62.25768147624398,23.44060457211449,-5.7007266350701435,62.18570441247135,21.825308148467624,-5.686231300380219,61.924167125793254,24.146641337388058,-4.656359311300797,62.69532886536102,22.379065275527406,-4.635807248143701,64.09894955338495,24.572781838134283,-3.4150135347573585,64.94669897587042,22.62886761449374,-3.542773253594071,65.42049594671322,24.166445813829043,-2.4784207672157272,64.75646377651498,22.69003570533651,-2.430464361819865,65.9697253385434,25.047499325068532,-4.092099258418971,66.89012245950903,22.951519557938116,-3.731748286945528,66.61323982285442,24.931677656113283,-4.772641849013692,66.03740432381724,22.586451094785065,-4.5296161642892585,64.94414744641091,24.640458923431552,-2.976415098477973,66.42105742264923,23.121279342120157,-2.9396089045587916,68.2394232651065
14,22.49037497938162,-5.078888849581611,62.350365769325435,22.79516144273667,-5.376838181409686,62.373573590079836,22.264449201190683,-5.361112167046503,62.25768147624398,23.442155443272256,-5.7081964648887205,62.20781798265609,21.843064349036535,-5.687113330046928,61.974513655721175,24.146613176461766,-4.657411775788229,62.69570592477176,22.380653719617595,-4.6502505779127,64.13061472428093,24.573060616678315,-3.4147448010969486,64.94999484728804,22.62988478227182,-3.544118293027356,65.4392863760484,24.17049158356841,-2.4793472710296993,64.80814250604664,22.69003570533651,-2.430464361819865,65.9697253385434,25.04730796653018,-4.109797552596055,66.88808546644911,22.95120099116042,-3.756199791247616,66.6125024566431,24.931690803327285,-4.771801585380542,66.0374452884715,22.554231430556243,-4.524715340941379,64.85152438897887,24.64360418734816,-2.97473562226753,66.45902375139285,23.092793011747386,-2.9386134116286877,68.15535701547361
15,22.499294122294497,-5.094407237722242,62.374341189885214,22.795350870654794,-5.388179064572325,62.376980048238465,22.265735969139115,-5.368213063023538,62.28265825682696,23.435841504496356,-5.722642801697536,62.219124953728425,21.85234154098304,-5.694617801831322,62.000760358476924,24.11859683853051,-4.664948840403288,62.64764236895315,22.352122037875063,-4.668475563950269,64.04890137224957,24.53814815847689,-3.4119087375316894,64.8959627784766,22.609294896031233,-3.5579249119451792,65.41034853636435,24.09677918480105,-2.4735279272739934,64.59941886818518,22.663413756667328,-2.4172542231182907,65.63814483829877,25.05067105913553,-4.108524408983898,66.86861867923702,23.18843911958234,-3.8546787204229207,67.30777774507766,24.94514851970228,-4.777078033520702,66.06594964538601,22.553960881951028,-4.545734425270538,64.85100392450184,24.66338772205635,-2.98449663552171,66.52415989393937,23.091476509044597,-2.948153475786192,68.1349585658126
16,22.503901158558268,-5.0954717305580015,62.38711322066388,22.786374842397652,-5.386016960709963,62.352417943628986,22.26600371386121,-5.368413695417259,62.287847853734874,23.42415191236252,-5.721494090860547,62.2582481689372,21.857094341362746,-5.704702470717329,62.10702603865722,24.11276981284248,-4.666312538408588,62.632428329566686,22.351660000781358,-4.668377908695966,64.04757740722228,24.538399347668893,-3.411690846198805,64.9215442826464,22.609294896031233,-3.5579249119451792,65.41034853636435,24.064250003827336,-2.4700889219550612,64.51221351911262,22.663413756667328,-2.4172542231182907,65.63814483829877,25.043809876808524,-4.118950938464619,66.85028271145111,23.188110089393508,-3.8791291195470157,67.30691291858734,24.933410008851588,-4.765252374819065,65.9334730890635,22.553985586734104,-4.542276340913912,64.85146441015651,24.682399880990214,-2.996220200704875,66.62475405690803,23.09141339445735,-2.9517374509899392,68.13509482516292
17,22.503901158558268,-5.0954717305580015,62.38711322066388,22.781830717308484,-5.385555832921773,62.33998626311779,22.262666627698007,-5.367158238623901,62.278510181816976,23.414990028475632,-5.728923751070892,62.23396272094889,21.854586412633427,-5.69857478146885,62.09985161900913,24.109329965157745,-4.665754003812564,62.62349420583617,22.351656112032416,-4.669043967098316,64.04750148541586,24.54021969815026,-3.4144441779958785,64.94338728842304,22.60924339632685,-3.558890951278274,65.40939446555892,24.065328362243644,-2.4682392391850874,64.52616901268735,22.661823884479972,-2.413554846663076,65.60850937558776,25.043856306954794,-4.114292495446969,66.85085717084479,23.19202527460272,-3.878355136874731,67.37104813829737,24.933347537716077,-4.769344432567073,65.93327783004872,22.577910342304193,-4.556535458527543,65.04788701188117,24.686646160410668,-3.001611508135761,66.67595902457921,23.126638827363973,-2.952868782434524,68.20373016808578
18,22.498682630344405,-5.090112782948735,62.36249247749619,22.78026325200426,-5.373126678480083,62.336800056198214,22.276285996045086,-5.361361750882763,62.31303854740064,23.40989548285458,-5.721353108436118,62.220269371033496,21.854624206847284,-5.6921332366221735,62.10059623989491,24.098858088785533,-4.6579303872694915,62.588943978619774,22.352224746416354,-4.660406335833882,64.04897323603873,24.539191610019877,-3.4112405097579566,64.99623732020474,22.615678979805153,-3.552323085587783,65.42858329728209,24.074613263076532,-2.474625638313448,64.64653988266747,22.66185680548571,-2.408822983832819,65.60911186260445,25.03357655620095,-4.108742087750751,66.76428486362873,23.191968176119968,-3.8857145480492212,67.37011307931168,24.931572102611337,-4.7727063357993424,65.91389649587836,22.59086862109813,-4.549312171989713,65.0845815228225,24.686562223125755,-3.008418031239794,66.67547481359898,23.126624018178248,-2.954708637452398,68.20348064930008
19,22.49311662132081,-5.079632990407187,62.34774548561032,22.77528829998829,-5.372633277649772,62.342090585984764,22.276301353597873,-5.3601265659033945,62.31307556612312,23.390369272280942,-5.713593244089754,62.14940385562077,21.83078817377117,-5.686544424719668,62.03258424016078,24.094940657422587,-4.654278464165258,62.56554867319345,22.361445655841912,-4.659593941041036,64.0685570715314,24.540723256127876,-3.417587314933849,65.05309342115079,22.624268173573405,-3.5536646737827753,65.4527509885116,24.098595652040736,-2.4829951512703285,64.71040943500523,22.681719929329304,-2.412463975103364,65.71130946282148,25.036837654822104,-4.121488511550903,66.8320999269199,23.07699954367737,-3.78498542084429,67.03570526021004,24.924061465141705,-4.784461570222901,65.88183566709161,22.59282956004933,-4.563238647765743,65.11288930599258,24.69701178198924,-3.021505536689346,66.80058802478152,23.128427713523127,-2.9485659295070668,68.2325095691506
20,22.49445598575962,-5.080027136337389,62.37183776245598,22.777951415956228,-5.371848456867793,62.38636683002666,22.27645495207723,-5.359936980945218,62.346263259142994,23.37302007744268,-5.714903658970684,62.10346582989483,21.827287578572463,-5.676660352550751,62.025821920792716,24.092804592412058,-4.650343637491866,62.53862233128733,22.361520991468186,-4.652219201641583,64.06903728812668,24.53453059007833,-3.4171661127598583,65.03662842233943,22.6242539706405,-3.5556570464962385,65.45248918986731,24.098645665381913,-2.485799496133527,64.71177519476623,22.681752990001474,-2.407776711287693,65.7119121293103,25.02980354528862,-4.126092234890886,66.75370287329106,23.073200552434983,-3.771950958252712,66.97200044411295,24.92399624192347,-4.790107400207115,65.88131427140742,22.61066672659749,-4.564643906684265,65.13994058736684,24.69688950526649,-3.033130526384486,66.79913417846171,23.129254122176985,-2.9473527443402854,68.24643552641376
21,22.48774544278932,-5.072070064488767,62.353439500605205,22.776265331053022,-5.374132317045165,62.38175972696861,22.270474264426788,-5.357475024775605,62.31838304566355,23.371645732433855,-5.713015188710347,62.08365209810024,21.825825458331995,-5.6788245805242585,61.99282055922235,24.092780327458136,-4.6521883383342955,62.538572337715266,22.359106556916856,-4.648658528841861,64.02190720831875,24.527721543059812,-3.4136943184427135,64.96585456183358,22.622976513958797,-3.55384927881607,65.42881576226333,24.110870488585203,-2.4940663574205937,64.74293263435136,22.68175391251759,-2.4076992324188344,65.71192895054037,25.02972474895944,-4.132656021193913,66.75308852650075,23.073128997972127,-3.781139895179369,66.97080145433395,24.912913494696152,-4.785537079609298,65.801554465826,22.61221265820234,-4.567067155988216,65.16845720833932,24.688072470568155,-3.0332962609307272,66.75992422337436,23.126309986177105,-2.949072696297857,68.23752653437307
22,22.494825521529872,-5.076418866721897,62.37772534503655,22.77790191372862,-5.376387006688313,62.386062307864876,22.275442448712678,-5.360261312294082,62.34319860602054,23.37128666031014,-5.712521616861983,62.07845852735989,21.824486755392122,-5.680524189222883,62.016186217692564,24.09494349864278,-4.654273379066992,62.56555601146385,22.35955157916735,-4.646308741493753,64.03482436376872,24.532320118804382,-3.4190788956331284,65.03369969982698,22.624760406662173,-3.560672772511013,65.4615802920933,24.094959691260662,-2.495472666255578,64.66407371109923,22.672176231936483,-2.4181622093961246,65.68369851675567,25.04955167177293,-4.141597181744068,66.87571606028897,23.237809994502587,-3.8831389705380874,67.44921054085364,24.918089878260485,-4.791191355670464,65.81473728268547,22.61364236979062,-4.5657016525752026,65.19413779936862,24.69424140792278,-3.034162341033,66.83303683118315,23.13020968585461,-2.954721912807047,68.30344642772884
23,22.502656691394563,-5.0807487279598424,62.429313500256946,22.776676592545588,-5.376628877568345,62.38869940105472,22.27114476812215,-5.3592069327352565,62.331170408762254,23.365480914454956,-5.712479643562516,62.063046189349315,21.82338752477665,-5.683732328427081,62.012592699910435,24.08914531620546,-4.668145620374705,62.564668544445986,22.357740350245816,-4.642734268356886,64.02975886176411,24.52089044564065,-3.4241285559668406,64.92066746072909,22.622980565649936,-3.5558281487560937,65.42810969333922,24.087889323586285,-2.4979624594406395,64.60477179382646,22.63458859094376,-2.418272476407773,65.59852947485034,25.06587591035509,-4.155689047208861,66.9688894379616,23.260502656928246,-3.894916114813033,67.62059269666288,24.92311977374212,-4.800197256736282,65.87159461162062,22.615857474115895,-4.56615710443745,65.20052396071932,24.69166258573336,-3.0291374888748033,66.80188370779346,23.157608643939763,-2.9627260257550287,68.4279794185392
24,22.50267149964743,-5.078443761819343,62.42958348235352,22.77666811018369,-5.376686296706821,62.38878359769517,22.267371994435976,-5.355933175420271,62.31726775794794,23.365476608743595,-5.7130048486277145,62.06298388447594,21.81752903969104,-5.680868695443815,61.99593274532725,24.090096929584746,-4.672913358111516,62.577058907796705,22.357300600668907,-4.638594351292995,64.0218458438096,24.503834081329156,-3.4319681877739856,64.87523513434118,22.617964389113656,-3.538856752868415,65.39288273851894,24.078795585566176,-2.482834004030236,64.62185411052769,22.62481341688373,-2.411457205775128,65.57095458852774,25.070066909974784,-4.152914032336076,67.00915886095314,23.282106116801977,-3.9042659414981333,67.70756306182547,24.917899824786545,-4.79917174050657,65.85779846514822,22.615859393123884,-4.565959913205609,65.20055929963095,24.685708713470273,-3.0232573855650338,66.75333374324009,23.158027869383865,-2.965904320426712,68.42922510877054
25,22.495372160502868,-5.07708768292173,62.41229472906695,22.764726709444453,-5.3726377700826005,62.342939367457056,22.26137486378595,-5.353289287352061,62.292953462480675,23.351875072167363,-5.710349970633014,61.98238230105843,21.78972919434765,-5.675569859147516,61.904686030437915,24.09012742907455,-4.669584236296337,62.57746767922341,22.355266775045678,-4.6370501207522725,63.982123889588266,24.506279440710674,-3.4335971113373405,64.90448073542966,22.619439669926656,-3.533393985669426,65.32915593575025,24.078810211700727,-2.481722020720879,64.62189277778239,22.62477342136353,-2.4183666876925924,65.5699536391782,25.083996315742688,-4.150994745679847,67.05520127225562,23.308868329740022,-3.9060466783049916,67.81633939486068,24.918435362628713,-4.7990422427382144,65.86389279651932,22.622597019637873,-4.571229905923972,65.23906229844361,24.689266994786696,-3.020489006638946,66.79561495629682,23.17875376384815,-2.965743550791479,68.49567925167817
26,22.49861498852173,-5.083418137469465,62.42607672707832,22.76457918972672,-5.3734782714226155,62.340633716242436,22.245364765660053,-5.348976615176262,62.24381266199686,23.33530639367588,-5.69422353409982,61.91574127125892,21.773015726822862,-5.671134050263042,61.857202238758546,24.089207803378482,-4.660480234992722,62.565982348405555,22.34901404469759,-4.635492696647529,63.96405636975052,24.506914033791247,-3.4239231966092993,64.91207032735606,22.624951850124965,-3.5314209436715287,65.30654311733458,24.07885536345801,-2.4812092081788175,64.62247639230901,22.63426422584744,-2.4192152440334835,65.59254469109061,25.098878967766368,-4.135019127413226,67.10161910067423,23.31371628035541,-3.9096044144284927,67.89387516150616,24.927072806856568,-4.804686408349988,65.95933876912525,22.625737635157133,-4.5752804852359334,65.29688746246646,24.691877143545714,-3.0165233335581356,66.82634920614264,23.179768733121552,-2.964608365903993,68.51230819817451
27,22.49861498852173,-5.083418137469465,62.42607672707832,22.76334103698979,-5.372878260747413,62.31995454010866,22.23810813821295,-5.343529894046515,62.18871708786172,23.335286766511704,-5.693729906069378,61.91539089703335,21.756539182198782,-5.673134351383974,61.70345056059701,24.070066211557943,-4.656872675967307,62.49468763305622,22.342123961113533,-4.642737351707194,63.91035412639935,24.521348103071617,-3.4226539169029735,64.94568676463008,22.623967227701296,-3.531044168002794,65.28853725792486,24.163398561274466,-2.479917504975058,64.84956869558381,22.636213120865563,-2.4164865396474307,65.6187817536382,25.109525972947036,-4.142622137216732,67.18559499734499,23.289293712837498,-3.9097020089513714,67.82229445088034,24.904110695958266,-4.801425098512803,65.91639973648748,22.604297889754857,-4.558283564911335,65.18747554094902,24.734997587058118,-3.0007543531649987,66.9203985538147,23.18152710561438,-2.965057860786327,68.59550637858959
