scorer,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D,DLC_3D
bodyparts,nose,nose,nose,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
8,20.79630718383759,-15.49161523824388,42.23096166930134,21.112137269077525,-15.768191354168192,42.184567324438056,20.677870401684718,-15.7289351641161,42.5494833648422,21.881019512044446,-16.027377382130958,42.34703232753166,20.64407519056843,-15.855463191548518,42.86859722241218,22.80265860817985,-14.361268229727939,43.0050559101947,20.80742844199613,-14.486210116240803,42.98694457075356,21.892475855821026,-11.686194040364345,41.67539977153287,20.510768204447448,-12.7854147849607,42.946316175238636,22.14452754315146,-13.855662090931947,41.59538558523526,20.775980254526207,-14.896486374749887,43.3166048697339,21.238839981596723,-8.572079632624318,42.742651784090114,19.745113944864087,-9.11616394590153,43.20241086469444,22.536578560396308,-10.035984315937737,41.90625935298559,19.67313380628557,-10.985875162271721,42.47069029649063,21.525798031573608,-7.9684940352371285,42.12102314775199,19.885123357549396,-9.98101783795832,41.89365698666291
9,20.792995785019496,-15.488608177331578,42.149540959870286,21.109024022571784,-15.747363470155047,42.119964708645256,20.6751093550739,-15.749219244453725,42.4760356001238,21.879300276721487,-15.998668593911496,42.272706154272726,20.63992605925321,-15.87102108385265,42.8716272486685,22.79279244917948,-14.340510044053714,42.93899731350789,20.80797303144043,-14.501004119771894,42.98800985427394,21.903049853463937,-11.68877432565484,41.701392272366625,20.514998028193123,-12.789188096243542,42.95520422558617,22.1456133417334,-13.851678772694212,41.61011793625593,20.774935841207707,-14.899088653674632,43.33265202740378,21.238839981596723,-8.572079632624318,42.742651784090114,19.745120385716703,-9.116435374027182,43.20111956379024,22.527779608668013,-10.03030391574554,41.88883092342448,19.67302576046716,-10.988896073846758,42.46732185536388,21.537220312534686,-7.972051024354357,42.14338013038839,19.88136137140364,-9.981145930650063,41.885708070230635
10,20.793682476588042,-15.47872834397662,42.123004022466915,21.12549140547736,-15.737947870942852,42.08864390458063,20.675975278955768,-15.735335564257682,42.43579368027097,21.89999177598417,-15.99374570277037,42.260295891078314,20.638107921070052,-15.877062003180768,42.881237607623106,22.792735411802365,-14.346626030222549,42.94048208871425,20.811740323381095,-14.506024111409332,42.995870462473334,21.903050580726305,-11.688648042695078,41.70140294656967,20.5149566935658,-12.794930486742778,42.95480280578277,22.145729278470533,-13.843685523748185,41.61033004174537,20.76929677524299,-14.900695207257764,43.32150341804784,21.24590876878597,-8.575128773134672,42.756826303958256,19.74498914795115,-9.110991409861137,43.189783592020255,22.519209017478087,-10.026030049279804,41.86473020662957,19.67349484144939,-11.000250903792322,42.45908402995237,21.53725113503793,-7.973659668993601,42.144012902263256,19.88126111684159,-9.97727359281392,41.878733719478795
11,20.791073013149834,-15.472842435182526,42.10291813075881,21.12509726891462,-15.736590028953866,42.078914225350594,20.672007942699018,-15.719640627672376,42.394051231565186,21.899198854324254,-15.985618309616468,42.24852793692252,20.62756788985885,-15.869627728867135,42.85927566942233,22.79867260380386,-14.350428493155732,42.951672031337694,20.80990396556799,-14.491473126330979,42.95029607731893,21.904197724469526,-11.690935048029726,41.71821037580084,20.50928817611951,-12.805053030434163,42.90854446890712,22.13871434522214,-13.833951520381033,41.59481042346903,20.764198648266277,-14.937823044021126,43.40691124349723,21.242231702786235,-8.574274699994868,42.74215551572796,19.748045928422645,-9.107584364875155,43.196366960828556,22.51460366290933,-10.016653259477799,41.85602810937803,19.672202137508137,-10.999514641698863,42.45629352556955,21.537445149705242,-7.9738201583176025,42.14723557836866,19.881260991329203,-9.97767572303054,41.8787259947929
12,20.79095881408484,-15.457582639765747,42.10054069276131,21.125004550919403,-15.731333894977915,42.079858346643235,20.67143933020377,-15.718190854284854,42.383408443839244,21.899254204293236,-15.972423900873288,42.249351004174564,20.6256996131525,-15.863703968691553,42.84193648359759,22.79913867162491,-14.353554127092211,42.952895044075454,20.809615987431286,-14.501684114913084,42.943161399865915,21.87916296385788,-11.667446889293714,41.65568619407932,20.504959577374446,-12.80265347871691,42.89945755031758,22.13875855914759,-13.824510120395896,41.59540946024593,20.76414054793033,-14.94168732945985,43.40686108272039,21.23839619668075,-8.577227802723083,42.73420576396569,19.750582749066094,-9.109672534815049,43.20177240899307,22.475842828986387,-9.999066740391363,41.78396268860236,19.671982362267592,-10.9962209889696,42.45567613571825,21.53460974023729,-7.983915861901755,42.1656339085316,19.886893937982947,-9.986215997467074,41.89469265323564
13,20.799891177149117,-15.463452861827918,42.114749892228104,21.142991079616422,-15.745222811649318,42.1157002622316,20.673582684576942,-15.71627466368883,42.37693141716628,21.898380750700273,-15.970085661432291,42.247774138190415,20.62704697593764,-15.86445139733147,42.84472810701286,22.799766680539694,-14.35601473107744,42.960146660883446,20.809287058929886,-14.498890926794145,42.93499793297283,21.87721033490666,-11.659316157414159,41.62663532552357,20.504959577374446,-12.80265347871691,42.89945755031758,22.13006331191417,-13.791075890144336,41.51904252725873,20.77425498457084,-14.965249583787342,43.45129786692982,21.242652311438654,-8.58626618766594,42.75235111708929,19.75057617348627,-9.113801572418904,43.20135662304552,22.47499398212741,-9.996526316662932,41.77352019308081,19.671976779401845,-10.999451796219082,42.45528946005971,21.532148983711842,-7.985224519197293,42.17002846069584,19.900594440478898,-9.147491517660498,41.93514358560221
14,20.805476633326723,-15.47507661470295,42.11740442474431,21.145455370870593,-15.752870981807304,42.10620096814167,20.671293731044273,-15.696648683143303,42.31734201980667,21.90291713515081,-15.970061545877408,42.25250374577662,20.62438929102731,-15.840251231498021,42.767422834878445,22.80071680321048,-14.339490754400254,42.96869685792151,20.8094775175092,-14.51739876503865,42.94168859816071,21.876621209947324,-11.667675993715143,41.617876203839316,20.508582849702435,-13.322570175269373,43.00927989898347,22.120823788194144,-13.780870572860971,41.49789040040775,20.78407128474119,-14.983995491643382,43.447146362063684,21.245326524989768,-8.599309115827612,42.7881444446959,19.750558083025762,-9.125092412589195,43.200213126722986,22.47498654417306,-9.996760048588932,41.77355786648199,19.672159721415547,-11.055290991944021,42.44893315892587,21.52990646712673,-7.995867053098082,42.18618873439956,19.900672545708247,-9.14930117505191,41.934447085331556
15,20.834718484391892,-15.511235240945751,42.06102167832231,21.194829946951778,-15.791529578270437,42.14694103860913,20.687380366456203,-15.705383841093413,42.26761136796067,21.89386666266402,-15.95130671206856,42.18185054738838,20.64096487848669,-15.860475258031375,42.80128246878494,22.67200011227985,-14.24362371422874,42.727471866539354,20.83133591606024,-14.533515913052456,42.98678859022847,21.961951372679618,-11.78008641305229,41.710789527645424,20.515606860369964,-13.330994085707118,43.0252158043421,22.092885011844686,-13.774211469465602,41.41878328048675,20.78229077085561,-14.984225552198383,43.40178518096573,21.242952336218682,-8.601310984164327,42.76168162902887,19.75141087569759,-9.160248971065597,43.26722199563549,22.48294889101311,-10.024131520794569,41.765819153861806,19.67024234588212,-11.015182744387054,42.30806080810581,21.509269937498058,-7.994718448682681,42.159976166292765,19.834612106508033,-9.177438200940284,41.9615632774655
16,20.842706508287538,-15.512430906790733,42.0594298925024,21.19987214944922,-15.788699116451962,42.13711662468608,20.69034390777511,-15.697381542990936,42.24262953125821,21.89021491131958,-15.921632858587609,42.1393707587401,20.649518364479558,-15.853173922107358,42.78258357132977,22.671977940504576,-14.24583529497824,42.728928754249495,20.831301030847865,-14.546618259578066,42.985678533161796,21.971355720890667,-11.78496678639007,41.717943753180165,20.515869498985957,-13.341046266524469,43.03310030122393,22.081891046052103,-13.76099314069767,41.38559942439069,20.780363655859862,-14.973383898332319,43.35366690414842,21.243988067500897,-8.59949386990043,42.76431207939043,19.752436026177026,-9.162928448554148,43.269518808031115,22.495188416573086,-10.032051433118616,41.788598393158914,19.679109821601077,-11.021095830516579,42.32662469764937,21.50767268257362,-7.996625821763471,42.15686303418083,19.834612106508033,-9.177438200940284,41.9615632774655
17,20.84888304819504,-15.513695896823021,42.055940818699185,21.199202372117682,-15.79829607530312,42.12519785548992,20.707970369381147,-15.705226046782554,42.263060283330674,21.883833458469468,-15.916318989576352,42.125548556149916,20.64952169241024,-15.838775092425756,42.744216812743375,22.656853743624396,-14.213665398155607,42.631998410055566,20.835731580861232,-14.569288513325969,42.9930985540807,21.970177082799456,-11.795251775653911,41.70155253278296,20.515584218145587,-13.337471516399031,43.02423116702104,22.07847535842177,-13.743145693879267,41.35810154897719,20.777716425506686,-14.957672547236871,43.31553895222705,21.243988067500897,-8.59949386990043,42.76431207939043,19.752436026177026,-9.162928448554148,43.269518808031115,22.495490203548844,-10.033350155531826,41.789178849051474,19.679092739983968,-11.030397277517425,42.32546145140771,21.507633356026677,-8.003705270398322,42.15618304630256,19.83463957032522,-9.175674329026094,41.961580823253044
18,20.860171634098045,-15.515846628210985,42.06288053997715,21.19303387690444,-15.794994641970256,42.112854166622085,20.713344398117485,-15.7065391469304,42.27428447243085,21.867888386035357,-15.911161493501627,42.094627962162804,20.649189322432942,-15.845781911270482,42.738182072348295,22.65532337389437,-14.212743993725887,42.61376685887029,20.838137908208346,-14.570059110467671,42.99803116312713,21.97016742355285,-11.796789854386441,41.70141392706566,20.497455814638535,-13.332766423290227,43.00712509909323,22.078476972630536,-13.743010400061163,41.358103293788055,20.772829083306192,-14.953801802470748,43.292483286098125,21.240759076999947,-8.593520000318916,42.73070660538892,19.7522552485034,-9.151452677212594,43.25788217645252,22.525092345548078,-10.049424146787576,41.8473053077953,19.679503231827265,-11.049223200641034,42.35309294299475,21.506207741700567,-7.99944588156006,42.13146049730969,19.89162895053664,-9.168039051256885,42.09147718512332
19,20.88472798182099,-15.524966996872928,42.083578348641026,21.167162885286647,-15.783494142973513,42.04742958649939,20.749769596455113,-15.736974785407083,42.33820691154742,21.86197936495632,-15.907141539360442,42.0846744720178,20.67877470123358,-15.872591801385454,42.81318727509846,22.490526548559234,-14.707532950394361,42.33237695389447,20.837622601141078,-14.56015537982788,42.9834710532797,21.96371745608461,-11.781421763219747,41.64172682098063,20.49243495933939,-13.334150647017294,42.999528647458725,22.08069897984786,-13.708920328838756,41.37989618547676,20.772842176998772,-14.95443130386126,43.29230331611916,21.233397552272823,-8.58003149356741,42.699071849354176,19.75225488998986,-9.146278360979492,43.258448724640054,22.498666670600297,-10.043300545008535,41.82763186629682,19.660370746762307,-11.106850144951999,42.570776740775436,21.516312879888073,-7.993642199653856,42.1119987342691,19.913363014758303,-9.17400850492786,42.13444510882198
20,20.88374284689097,-15.518037642406448,42.061178880464944,21.165382228104388,-15.769951421356033,42.011568691577786,20.749164507927137,-15.720265871113575,42.29384283069383,21.860194594215148,-15.897134351226924,42.05809273398499,20.677788152017825,-15.865319086171931,42.78780911206799,22.491745492985448,-14.728461824929063,42.34933766673634,20.837226963199207,-14.54566402278067,42.97209498205522,21.969572634889165,-11.768645773166583,41.63241454768011,20.476991052287143,-13.324499249026559,42.96715599378022,22.098837483389875,-13.7152502440791,41.39574483220083,20.77001326558727,-14.957764441833039,43.29878721086471,21.230294081504745,-8.578607829694244,42.69283372167532,19.75169819616066,-9.141529428442592,43.239677181987155,22.49940593295523,-10.044841958077967,41.83667481609751,19.66104035057593,-11.110359573502533,42.61934552311068,21.5163408564789,-7.992078098334492,42.11193318927772,19.91528477867491,-9.169678399170628,42.13877253945161
21,20.883802021357695,-15.517684326485906,42.06128753416887,21.16536950410162,-15.773612779084008,42.01131485852556,20.74915824194394,-15.722339617390011,42.29368591756635,21.860134233933213,-15.898242167568522,42.057180458594125,20.67777491055654,-15.869836006909397,42.787458560708984,22.483918276364612,-14.723185247461524,42.3199425131277,20.831492052508896,-14.528999156021762,42.929516765383035,21.969067133643815,-11.755114200480625,41.62250612615774,20.46431998800829,-13.31610689188555,42.94055892761747,22.098764057712206,-13.715251279547942,41.38940570194175,20.770375231770082,-14.96427184872027,43.3080607565226,21.230309718440814,-8.577513077711219,42.69283957027224,19.75199445622666,-9.144592849358347,43.25792929911219,22.52194052345369,-10.055456519964016,41.89890525222447,19.661038750629114,-11.111291389694184,42.61923274625116,21.522990051483383,-7.993409738413223,42.1242903600139,19.917365510835417,-9.16237569905376,42.14396720155566
22,20.883461147497172,-15.513871360557786,42.05341164533105,21.16493365836731,-15.771186565502742,42.00494381039522,20.747922585139325,-15.721133598749951,42.29112617606355,21.85599977965305,-15.896437607592825,42.04935877788331,20.669910067421938,-15.85467975685522,42.74570070131803,22.48838645510412,-14.72596654063571,42.30968870728958,20.822307817403438,-14.514529578737227,42.89691183947035,21.973741587937315,-11.748743402080693,41.62476763902673,20.45980108126748,-13.335562861991429,42.936979941734904,22.098296552569476,-13.70227604705165,41.33945305532465,20.771245218972034,-14.971186644830697,43.31796095680668,21.23046094011487,-8.563599762509378,42.69340218384679,19.752041232840572,-9.144995224523933,43.260936957360634,22.511067863327177,-10.050624107561505,41.89074130476284,19.666521729014107,-11.109950523399043,42.63091099297851,21.519004752732453,-7.9921241292383325,42.11721253709852,19.918370316587666,-9.158274271522727,42.14603867689955
23,20.894782104680896,-15.51584879244481,42.05859862168857,21.16358013160263,-15.760806836014222,41.97768333638022,20.73668734577828,-15.711762422725771,42.26807653270054,21.84861407561348,-15.899174786012653,41.98791778605017,20.663692529828058,-15.846236348872308,42.73253515820912,22.491883942481934,-14.745780158467422,42.35390793301241,20.81921038566531,-14.52302902520144,42.87983268712608,22.386179212814962,-11.752710607583012,42.39592811182294,20.46146898937119,-13.348756603281105,42.98241864401096,22.102359052216705,-13.732421902487708,41.39538972448135,20.77891320701748,-15.001577857143593,43.35480847449402,21.237762674464747,-8.564272490646587,42.72530692689157,19.760114333630018,-9.13524276956829,43.278513768776286,22.511147068835125,-10.04228138445593,41.89128374413297,19.665653847548047,-11.084705235608544,42.56114080337575,21.51635746314657,-7.986906079716668,42.11122576613072,19.933070545850445,-9.120635410957886,42.10936773380498
24,20.901279780096278,-15.508832533209478,42.058252359763294,21.16317655599467,-15.752368177717852,41.97085541972119,20.73114197288521,-15.683615690247686,42.19035566680177,21.84292064593884,-15.89312256284719,41.97706456581682,20.660307452200303,-15.821248528135563,42.6756827342183,22.488656311677044,-14.743312377327706,42.34791582276183,20.799659908592414,-14.481892142023481,42.76624180051537,22.39234588260823,-11.74636259061982,42.36892140078966,20.462926505826413,-13.361070981229428,42.998822906016215,22.108999474299416,-13.751777012644363,41.407020857572796,20.773382655089055,-15.01563073944108,43.3768089270157,21.23804154910275,-8.564788416950275,42.73079633924252,19.760013266499204,-9.128226235232852,43.26882360719547,22.520575546632955,-10.041132877771735,41.90883341530687,19.672306382894092,-11.06279750110973,42.54512964375489,21.515496975147094,-7.9863155091188744,42.109536605305145,19.942197489782888,-9.120051681245517,42.12202178793907
25,20.900447975169353,-15.501420491993944,42.038981143363145,21.161139722672484,-15.751969130518221,41.973606797460924,20.723793043575252,-15.66330550863328,42.14106184402845,21.83997410793448,-15.908276315150829,42.01945999138895,20.643937563796193,-15.811357727159146,42.641664016533824,22.48431794518857,-14.74114063855002,42.338644329383364,20.799071134432847,-14.492202222495342,42.764322705427006,22.39234588260823,-11.74636259061982,42.36892140078966,20.462931244572225,-13.368483452593013,42.998988392070004,22.109173205442183,-13.755459310912858,41.40996523430194,20.775970950158854,-15.044420351831976,43.44308884433825,21.239917101244103,-8.571450274870148,42.76770902165032,19.76016788129502,-9.130770466630736,43.27865256285804,22.519625897017665,-10.03831616184892,41.89726824830018,19.665331213761355,-11.067936601877133,42.52853355578245,21.51492197701001,-7.982999375453762,42.099283803698604,19.947385590608725,-9.117986088180738,42.11564859508108
26,20.89996296097589,-15.495651564245202,42.02771440052714,21.154088310720162,-15.745469261672474,41.95968900890601,20.72340090582216,-15.657481425946601,42.130275879575315,21.830844994476372,-15.907026618985354,42.02328783682307,20.63052524662888,-15.802053345558857,42.613920024095215,22.481310037177202,-14.720552358952615,42.3352802140638,20.78040380876974,-14.477926188410816,42.725759137517215,22.38985967173136,-11.765989930336984,42.44311374272109,20.457778815931217,-13.378640932104362,43.0042390588401,22.126314568899073,-13.771975318321763,41.46134655224821,20.77786987698952,-15.063251907000652,43.49039751736727,21.222303465136797,-8.56419800134389,42.7322396402554,19.752263384525012,-9.12499791401571,43.251807950091425,22.509030532536386,-10.031429330007805,41.864712931411354,19.665327067507288,-11.067826755379357,42.53646914730799,21.51374595819089,-7.981483828924953,42.07927054370369,19.946667190449116,-9.120027336638692,42.087690603217716
27,20.893812425385462,-15.472365624696433,41.96904619998463,21.153429330081984,-15.737302863865445,41.945690514799516,20.703204048850314,-15.628652832798663,42.05124784638729,21.83091336507904,-15.903091348027138,42.023339762152474,20.628853092473523,-15.797286624018275,42.605876944768276,22.479127319182524,-14.720508245105718,42.335170638591705,20.768935408434874,-14.477518363307805,42.718950401368026,22.067630484204358,-11.81990071666542,41.85840340306166,20.4515216731544,-13.379865814219402,43.031047686640875,22.13001213745793,-13.777778525973243,41.47694769246645,20.86620386900285,-15.136592950814222,43.69864408980219,21.220470422839178,-8.555504180887864,42.69541237442949,19.733853729643833,-9.131146887932653,43.211876336347764,22.497114148623574,-10.033894240168353,41.84231623402485,19.663507559415248,-11.050343231626314,42.51457982756581,21.513540047855333,-7.980947133093963,42.07649706057045,19.934072158396557,-9.117488930097075,42.06147037357671
28,20.882554167687037,-15.461220083275624,41.94660110098536,21.15350493352659,-15.730742446172474,41.94590670974519,20.702443348457447,-15.621477147199107,42.049898817610845,21.82862094818061,-15.869017006517046,42.01929590270151,20.63034886524387,-15.800232715632603,42.60907456630092,22.484891613805235,-14.74503260362555,42.40694862181345,20.772147697138948,-14.505411360372257,42.80016732388857,22.04410519106899,-11.807060408350237,41.81377315656437,20.451535928358567,-13.373991159161704,43.03205644491433,22.13149486144157,-13.784573629667824,41.49710667645993,20.776984451997933,-15.070241200637799,43.51173707024235,21.220394973601,-8.551933589448982,42.69559200283388,19.73247119370874,-9.11428042950234,43.19347492744627,22.498342617928788,-10.037560457181748,41.85735575453081,19.665072894849196,-11.051239482938259,42.51796511783272,21.513540047855333,-7.980947133093963,42.07649706057045,19.9340323527462,-9.120155519689993,42.06144580601877
