,0,1
261,0.7835081,21.446371
262,0.79949945,21.43835
263,0.75307,21.476433
264,0.7295808,21.49645
265,0.70817196,21.516132
266,0.68781567,21.531246
267,0.66299635,21.549887
268,0.6556313,21.555504
269,0.6339747,21.570034
270,0.61877877,21.578892
271,0.59718364,21.590475
272,0.5738292,21.60497
273,0.5221494,21.640686
274,0.5135047,21.63816
275,0.46983203,21.67457
276,0.45432207,21.666239
277,0.44843876,21.668442
278,0.40774146,21.685135
279,0.36439845,21.7115
280,0.38311568,21.691328
281,0.3402147,21.712677
282,0.29964766,21.717236
283,0.27674872,21.721174
284,0.24822235,21.732986
285,0.24860087,21.72801
286,0.23887862,21.730034
287,0.20651399,21.731443
288,0.18057372,21.735651
289,0.16044958,21.736933
290,0.13544556,21.734167
291,0.11374456,21.732801
292,0.09247404,21.733006
293,0.07502069,21.73187
294,0.0413647,21.729977
295,0.013456149,21.72824
296,-0.027113417,21.725695
297,-0.038359728,21.727764
298,-0.072110556,21.722672
299,-0.08551572,21.720982
300,-0.12033079,21.720018
301,-0.123922594,21.718441
302,-0.19572814,21.709059
303,-0.19605683,21.708687
304,-0.2374544,21.706661
305,-0.25971577,21.701733
306,-0.2779653,21.6985
307,-0.27292174,21.698977
308,-0.30670223,21.695498
309,-0.31414104,21.694038
310,-0.36386356,21.688745
311,-0.39422312,21.685772
312,-0.4130012,21.684065
313,-0.44086188,21.680922
314,-0.4784877,21.678463
315,-0.46485895,21.678417
316,-0.5172656,21.675
317,-0.5463619,21.672716
318,-0.5456025,21.673504
319,-0.5995006,21.669075
320,-0.60856044,21.667961
321,-0.63728076,21.668053
322,-0.660957,21.666536
323,-0.67823124,21.665956
324,-0.72295684,21.662422
325,-0.7605475,21.656273
326,-0.74103326,21.662228
327,-0.8123883,21.663057
328,-0.8186464,21.663284
329,-0.8534945,21.662458
330,-0.91696215,21.66446
331,-0.930116,21.667124
332,-0.9656534,21.66975
333,-0.97621936,21.668488
334,-1.0167874,21.671875
335,-1.0457227,21.67623
336,-1.0783983,21.685307
337,-1.0884427,21.680248
338,-1.1001061,21.682688
339,-1.1209787,21.682253
340,-1.1391989,21.68227
341,-1.1489968,21.686129
342,-1.1880119,21.689781
343,-1.1862195,21.690453
344,-1.2169217,21.693983
345,-1.2461103,21.701967
346,-1.2745929,21.709723
347,-1.3136591,21.7199
348,-1.3385723,21.727793
349,-1.3728912,21.73736
350,-1.3915845,21.74167
351,-1.4287746,21.75578
352,-1.4371831,21.75666
353,-1.4612123,21.76831
354,-1.4630594,21.765678
355,-1.4818448,21.77538
356,-1.4927016,21.77929
357,-1.481818,21.776625
358,-1.492141,21.776499
359,-1.5487981,21.813082
360,-1.5399985,21.800379
361,-1.5164545,21.777771
362,-1.5875748,21.828672
363,-1.6057197,21.837725
364,-1.6184671,21.847517
365,-1.6677206,21.870174
366,-1.6537875,21.867949
367,-1.6554773,21.871246
368,-1.6639515,21.875813
369,-1.6763741,21.883884
370,-1.6963536,21.901615
371,-1.6941637,21.896994
372,-1.7300378,21.927185
373,-1.7217059,21.92016
374,-1.7603664,21.951107
375,-1.7915432,21.976978
376,-1.8235863,22.000233
377,-1.8468428,22.023508
378,-1.8850287,22.061295
379,-1.906996,22.08093
380,-1.9671016,22.13539
381,-1.9729905,22.151367
382,-2.0105977,22.190002
383,-2.0165143,22.197165
384,-2.0350242,22.219025
385,-2.0548868,22.246405
386,-2.1010406,22.302025
387,-2.096583,22.300732
388,-2.1279476,22.342022
389,-2.1324635,22.348186
390,-2.1440525,22.364046
391,-2.1579168,22.389425
392,-2.1742284,22.415157
393,-2.1872218,22.437
394,-2.205706,22.466494
395,-2.2046702,22.467081
396,-2.2233694,22.507532
397,-2.2400289,22.51459
398,-2.2551076,22.555443
399,-2.2426882,22.54637
400,-2.254241,22.570717
401,-2.2596865,22.587526
402,-2.2675405,22.595312
403,-2.2797642,22.64983
404,-2.2811377,22.648132
405,-2.2862158,22.669191
406,-2.2921255,22.669771
407,-2.2964132,22.69859
408,-2.3048065,22.732708
409,-2.3056538,22.740837
410,-2.3122268,22.77398
411,-2.3171663,22.79702
412,-2.3153596,22.799019
413,-2.322252,22.859545
414,-2.3190432,22.868036
415,-2.3194227,22.876848
416,-2.319151,22.894276
417,-2.3170133,22.918922
418,-2.3157825,22.932266
419,-2.3161407,22.952564
420,-2.3102124,22.988152
421,-2.3062088,23.01606
422,-2.3049886,23.027924
423,-2.3032181,23.041681
424,-2.299746,23.060846
425,-2.2900443,23.100285
426,-2.2815154,23.122013
427,-2.2763793,23.144245
428,-2.2632883,23.167044
429,-2.2598064,23.1717
430,-2.2516618,23.188396
431,-2.2391744,23.21297
432,-2.222856,23.244516
433,-2.2224576,23.240244
434,-2.208845,23.26458
435,-2.1901436,23.30552
436,-2.1943617,23.287636
437,-2.1892948,23.299416
438,-2.190727,23.29611
439,-2.1841674,23.308825
440,-2.1821,23.312704
441,-2.1817589,23.32554
442,-2.1797802,23.320288
443,-2.1788456,23.324219
444,-2.1785855,23.32769
445,-2.1771255,23.33204
446,-2.176591,23.333382
447,-2.1765935,23.334923
448,-2.1766202,23.333689
449,-2.176273,23.336668
450,-0.14637212,19.07024
451,-0.15656433,19.078186
452,-0.16846883,19.082373
453,-0.17079027,19.085625
454,-0.17706758,19.08898
455,-0.18487303,19.092325
456,-0.19607317,19.098675
457,-0.22426921,19.108759
458,-0.24013291,19.119513
459,-0.2560544,19.124868
460,-0.27811572,19.133638
461,-0.29793403,19.140854
462,-0.32671008,19.150126
463,-0.35904625,19.161255
464,-0.35773453,19.159737
465,-0.3796615,19.16701
466,-0.41772464,19.177763
467,-0.42688188,19.180016
468,-0.46042353,19.188618
469,-0.48194405,19.195387
470,-0.5252142,19.20704
471,-0.5786323,19.223242
472,-0.60506815,19.224812
473,-0.6121097,19.223398
474,-0.6375959,19.225695
475,-0.65767336,19.229683
476,-0.6832228,19.230885
477,-0.71683836,19.234013
478,-0.74070716,19.23052
479,-0.77380365,19.228966
480,-0.7893874,19.230497
481,-0.82236946,19.231926
482,-0.8267904,19.225517
483,-0.88410175,19.218023
484,-0.913125,19.213694
485,-0.9201688,19.211245
486,-0.95652837,19.205584
487,-1.0003871,19.198349
488,-1.0187405,19.193274
489,-1.0357355,19.189957
490,-1.0986931,19.175097
491,-1.1292415,19.169563
492,-1.1525437,19.162512
493,-1.2053355,19.150274
494,-1.2406358,19.14123
495,-1.2545086,19.13791
496,-1.3280523,19.119656
497,-1.3304199,19.119122
498,-1.387311,19.101751
499,-1.3939613,19.099977
500,-1.4111643,19.09537
501,-1.4840113,19.073902
502,-1.4852715,19.075006
503,-1.5007778,19.072567
504,-1.5577865,19.053194
505,-1.5820144,19.046772
506,-1.6203729,19.036327
507,-1.6570089,19.022322
508,-1.721131,19.001173
509,-1.698977,19.010336
510,-1.771999,18.98362
511,-1.8312277,18.96247
512,-1.8420719,18.957918
513,-1.8774565,18.945488
514,-1.933002,18.922625
515,-1.9565916,18.91364
516,-2.004393,18.892471
517,-2.0469813,18.883526
518,-2.0787003,18.874815
519,-2.1156268,18.86664
520,-2.145293,18.864826
521,-2.1598318,18.858934
522,-2.2227569,18.84701
523,-2.254263,18.840305
524,-2.2622426,18.831034
525,-2.2852368,18.834625
526,-2.3520756,18.817827
527,-2.3635464,18.817497
528,-2.4149208,18.806694
529,-2.420613,18.802452
530,-2.4515193,18.798058
531,-2.5031104,18.781363
532,-2.4925077,18.812092
533,-2.5497363,18.765415
534,-2.582387,18.758287
535,-2.6274512,18.743486
536,-2.6560519,18.733988
537,-2.661154,18.73318
538,-2.6937554,18.724358
539,-2.738011,18.70259
540,-2.7684608,18.68869
541,-2.7879052,18.679338
542,-2.8064268,18.668093
543,-2.8189123,18.661997
544,-2.8381433,18.64824
545,-2.8592782,18.635403
546,-2.8671193,18.63091
547,-2.9094913,18.59628
548,-2.9159822,18.591158
549,-2.9369547,18.573738
550,-2.9551017,18.556118
551,-2.95456,18.561152
552,-2.9839187,18.528181
553,-2.9972348,18.514196
554,-3.0301151,18.47817
555,-3.0413241,18.464573
556,-3.0608163,18.440289
557,-3.0661767,18.434223
558,-3.0831459,18.408678
559,-3.1021566,18.394398
560,-3.1076708,18.368816
561,-3.1271412,18.341486
562,-3.1238422,18.36584
563,-3.138566,18.32125
564,-3.1485872,18.299864
565,-3.1593685,18.271048
566,-3.1741452,18.240133
567,-3.1746445,18.235647
568,-3.193157,18.184303
569,-3.203099,18.148304
570,-3.2026505,18.131483
571,-3.2050366,18.115435
572,-3.207221,18.096422
573,-3.208065,18.056587
574,-3.2116723,18.055285
575,-3.2025278,18.007277
576,-3.1976597,17.98208
577,-3.185467,17.947002
578,-3.1775088,17.917767
579,-3.1606069,17.876944
580,-3.1638834,17.868973
581,-3.154751,17.844015
582,-3.1440966,17.809143
583,-3.1407747,17.805346
584,-3.132456,17.786823
585,-3.1201422,17.767902
586,-3.1030228,17.73473
587,-3.0862398,17.706299
588,-3.077536,17.68805
589,-3.0592947,17.661182
590,-3.0347266,17.625544
591,-3.0183852,17.600405
592,-3.0191088,17.601131
593,-2.9928398,17.56524
594,-2.9800544,17.548122
595,-2.9974155,17.55967
596,-2.9593291,17.519043
597,-2.9441013,17.50412
598,-2.9253962,17.482433
599,-2.919307,17.473038
600,-2.9080915,17.452927
601,-2.8652632,17.418478
602,-2.8509748,17.406033
603,-2.8413374,17.396154
604,-2.8400755,17.384972
605,-2.8191154,17.378033
606,-2.80989,17.371826
607,-2.7910216,17.359415
608,-2.781129,17.354708
609,-2.7700298,17.347511
610,-2.7427545,17.333155
611,-2.7378523,17.332214
612,-2.7125955,17.325054
613,-2.7066233,17.322308
614,-2.685017,17.316656
615,-2.677673,17.314037
616,-2.6237316,17.30726
617,-2.612134,17.302486
618,-2.5551653,17.305607
619,-2.5619261,17.300928
620,-2.5050762,17.302166
621,-2.491438,17.302927
622,-2.4279304,17.304977
623,-2.4177673,17.307648
624,-2.3771718,17.312366
625,-2.3939428,17.305464
626,-2.3422565,17.319084
627,-2.3085284,17.324398
628,-2.3047726,17.325966
629,-2.2554667,17.335102
630,-2.244129,17.342415
631,-2.1881719,17.359266
632,-2.1960437,17.35398
633,-2.1800659,17.362286
634,-2.1281686,17.380741
635,-2.1031697,17.389765
636,-2.0787966,17.400621
637,-2.0302794,17.435255
638,-2.0316238,17.424414
639,-2.04492,17.4051
640,-1.9982591,17.44044
641,-1.9912971,17.444223
642,-1.967463,17.456017
643,-1.9648418,17.455156
644,-1.946556,17.464962
645,-1.9323198,17.473452
646,-1.9098727,17.482922
647,-1.8984611,17.492153
648,-1.8979279,17.4874
649,-1.8808534,17.494905
650,-1.869516,17.503016
651,-1.8541442,17.504894
652,-1.817211,17.522587
653,-1.8093741,17.521767
654,-1.797554,17.526604
655,-1.7663399,17.541142
656,-1.7471035,17.551306
657,-1.7406609,17.555237
658,-1.7400898,17.551624
659,-1.6866573,17.579166
660,-1.6724106,17.586065
661,-1.6509514,17.596733
662,-1.6248449,17.612902
663,-1.6102479,17.618114
664,-1.5879205,17.632257
665,-1.5460068,17.664228
666,-1.5461386,17.65616
667,-1.5391605,17.65765
668,-1.4966753,17.687948
669,-1.5002351,17.683115
670,-1.4875427,17.692465
671,-1.4793313,17.69895
672,-1.4734533,17.699776
673,-1.460731,17.707735
674,-1.4554486,17.711536
675,-1.4506247,17.715252
676,-1.4366806,17.724056
677,-1.436776,17.72479
678,-1.4052464,17.75328
679,-1.4189601,17.73819
680,-1.4190445,17.735973
681,-1.4151074,17.740582
682,-1.4132313,17.741285
683,-1.4117256,17.744164
684,-1.4142599,17.744534
685,-1.4106225,17.746202
686,-1.4092557,17.746883
687,-1.4102424,17.75031
688,-1.4071728,17.747782
689,-1.4062921,17.748915
690,-4.7718716,16.340612
691,-4.771706,16.340027
692,-4.7730784,16.343485
693,-4.7763777,16.350492
694,-4.77634,16.349783
695,-4.77985,16.357845
696,-4.785015,16.368818
697,-4.7872825,16.373638
698,-4.794195,16.388346
699,-4.8032837,16.404047
700,-4.806842,16.413445
701,-4.827844,16.453358
702,-4.8429685,16.482811
703,-4.8414607,16.478403
704,-4.85549,16.508766
705,-4.876289,16.543295
706,-4.87467,16.548075
707,-4.8980236,16.599417
708,-4.9065633,16.618359
709,-4.9228096,16.657312
710,-4.9312644,16.679976
711,-4.94161,16.70478
712,-4.9528975,16.737375
713,-4.962864,16.762411
714,-4.974346,16.793337
715,-4.9855475,16.825783
716,-4.998145,16.860186
717,-5.0113034,16.893566
718,-5.0133305,16.899063
719,-5.0223927,16.92669
720,-5.035296,16.959953
721,-5.0374007,16.966957
722,-5.038397,16.968996
723,-5.05335,17.00706
724,-5.058165,17.018671
725,-5.0830293,17.070797
726,-5.081537,17.070763
727,-5.0964174,17.10263
728,-5.1078424,17.124205
729,-5.137768,17.17918
730,-5.144912,17.192114
731,-5.162399,17.221706
732,-5.192519,17.27206
733,-5.2045703,17.293718
734,-5.2201586,17.3175
735,-5.2339864,17.34093
736,-5.2559943,17.37654
737,-5.269285,17.398756
738,-5.321083,17.459044
739,-5.2906857,17.431402
740,-5.2864227,17.428968
741,-5.322188,17.480202
742,-5.331838,17.490673
743,-5.316142,17.475863
744,-5.3423767,17.505978
745,-5.3555584,17.523596
746,-5.3829226,17.56052
747,-5.4041295,17.583664
748,-5.427878,17.612255
749,-5.3784328,17.561274
750,-5.4438124,17.634476
751,-5.449549,17.642809
752,-5.485959,17.683918
753,-5.490278,17.690126
754,-5.498809,17.697811
755,-5.5175834,17.718542
756,-5.541247,17.745361
757,-5.534826,17.73784
758,-5.5753202,17.776941
759,-5.589523,17.7912
760,-5.5961647,17.797888
761,-5.600918,17.802681
762,-5.619507,17.817753
763,-5.6343937,17.83243
764,-5.6798463,17.87232
765,-5.685027,17.87385
766,-5.6770983,17.867565
767,-5.674886,17.856346
768,-5.7493267,17.920313
769,-5.755616,17.9268
770,-5.770594,17.932917
771,-5.783055,17.943495
772,-5.8158684,17.965488
773,-5.8459287,17.98377
774,-5.8501244,17.984995
775,-5.8347645,17.97566
776,-5.8921943,18.016254
777,-5.8926773,18.008934
778,-5.9112844,18.018696
779,-5.939644,18.033833
780,-5.9628096,18.044662
781,-5.9774504,18.050938
782,-6.0057316,18.06377
783,-6.0250616,18.076477
784,-6.054488,18.08298
785,-6.060519,18.08169
786,-6.0653205,18.087309
787,-6.082924,18.091757
788,-6.1012964,18.093752
789,-6.120832,18.101118
790,-6.13143,18.101973
791,-6.160305,18.110016
792,-6.17333,18.110691
793,-6.1940646,18.11459
794,-6.217786,18.117584
795,-6.247184,18.127373
796,-6.26228,18.128551
797,-6.3032174,18.137753
798,-6.309585,18.138323
799,-6.343096,18.145636
800,-6.3851805,18.156113
801,-6.3838415,18.15464
802,-6.428223,18.164703
803,-6.476892,18.176216
804,-6.4769835,18.17479
805,-6.493223,18.179617
806,-6.5124245,18.181845
807,-6.563575,18.197655
808,-6.587286,18.218302
809,-6.549222,18.191404
810,-6.6302557,18.237747
811,-6.6137347,18.206863
812,-6.674468,18.226086
813,-6.668938,18.221859
814,-6.710686,18.230696
815,-6.704436,18.228306
816,-6.764688,18.250023
817,-6.8054013,18.265
818,-6.8121133,18.26516
819,-6.828585,18.275814
820,-6.8681617,18.28773
821,-6.848033,18.285265
822,-6.8949924,18.309042
823,-6.909196,18.318527
824,-6.9157143,18.32361
825,-6.92985,18.33179
826,-6.923076,18.32529
827,-6.991839,18.362541
828,-6.94385,18.341843
829,-6.9807553,18.367329
830,-6.99647,18.372103
831,-7.0417733,18.424643
832,-7.014025,18.39246
833,-7.0653796,18.438848
834,-7.0748854,18.44979
835,-7.08394,18.45894
836,-7.1091495,18.481386
837,-7.1135316,18.488857
838,-7.125033,18.501686
839,-7.155736,18.539843
840,-7.164755,18.54735
841,-7.1800222,18.562565
842,-7.188872,18.583214
843,-7.211775,18.610785
844,-7.222864,18.618843
845,-7.197665,18.612917
846,-7.251758,18.66837
847,-7.236328,18.663755
848,-7.2452626,18.683102
849,-7.253071,18.710665
850,-7.2604012,18.728456
851,-7.273578,18.785738
852,-7.2898846,18.835213
853,-7.2754927,18.785574
854,-7.2881074,18.843483
855,-7.295224,18.893507
856,-7.294334,18.903173
857,-7.293972,18.901833
858,-7.2965517,18.925627
859,-7.2998896,18.946468
860,-7.2996707,18.954346
861,-7.3013096,18.96505
862,-7.3002853,18.996592
863,-7.2951603,19.01883
864,-7.295893,19.018484
865,-7.307249,19.055384
866,-7.3067555,19.037128
867,-7.297009,19.080168
868,-7.2862706,19.080946
869,-7.2792544,19.111622
870,-7.2652073,19.133507
871,-7.2477555,19.171108
872,-7.2369304,19.197495
873,-7.2287545,19.20419
874,-7.2086325,19.241846
875,-7.194412,19.270359
876,-7.1627665,19.315252
877,-7.1384754,19.363089
878,-7.1383653,19.357994
879,-7.114793,19.385796
880,-7.1318445,19.370407
881,-7.1103764,19.395416
882,-7.109789,19.40508
883,-7.0786004,19.435848
884,-7.0505853,19.462723
885,-7.06663,19.449574
886,-7.028797,19.490196
887,-7.003933,19.515598
888,-7.0052114,19.518255
889,-6.967833,19.554913
890,-6.9758997,19.547201
891,-6.955626,19.563562
892,-6.9289265,19.589725
893,-6.888345,19.624207
894,-6.85794,19.645782
895,-6.825076,19.675718
896,-6.8037605,19.689322
897,-6.7884116,19.703072
898,-6.7620764,19.720613
899,-6.680981,19.776398
900,-6.670403,19.781221
901,-6.6345153,19.804758
902,-6.6374574,19.80226
903,-6.597429,19.827623
904,-6.5662975,19.846441
905,-6.516094,19.87555
906,-6.484098,19.893082
907,-6.457513,19.908293
908,-6.3982716,19.944891
909,-6.3994827,19.936522
910,-6.384437,19.943716
911,-6.347376,19.960026
912,-6.332678,19.9677
913,-6.309596,19.97822
914,-6.2854548,19.987215
915,-6.28427,19.985806
916,-6.2335105,20.004433
917,-6.2117043,20.010387
918,-6.2245197,20.00689
919,-6.1935296,20.016342
920,-6.129897,20.033257
921,-6.133588,20.03348
922,-6.110686,20.04443
923,-6.077897,20.051521
924,-6.0409465,20.059841
925,-6.013294,20.066542
926,-5.9925966,20.07391
927,-5.9818573,20.059061
928,-5.9217997,20.092272
929,-5.9020205,20.098894
930,-5.8612823,20.10727
931,-5.821534,20.116407
932,-5.7673697,20.135256
933,-5.7711434,20.127766
934,-5.7536316,20.131247
935,-5.7304544,20.136318
936,-5.685593,20.143969
937,-5.67091,20.1479
938,-5.6345286,20.154095
939,-5.6013637,20.158768
940,-5.5825896,20.163336
941,-5.5535183,20.167536
942,-5.5044594,20.174976
943,-5.5046062,20.173914
944,-5.4811425,20.179287
945,-5.446932,20.181648
946,-5.3992796,20.186693
947,-5.3611817,20.19096
948,-5.2988043,20.197014
949,-5.2436504,20.200798
950,-5.2019167,20.203026
951,-5.1083636,20.211542
952,-5.110581,20.209282
953,-5.0632453,20.21067
954,-5.075017,20.209608
955,-5.019272,20.210947
956,-4.9879785,20.20988
957,-4.9786215,20.211283
958,-4.9440584,20.20951
959,-4.920649,20.209253
960,-4.852391,20.208529
961,-4.8220596,20.206453
962,-4.832484,20.207481
963,-4.7867265,20.204348
964,-4.7525606,20.202572
965,-4.7379003,20.202204
966,-4.6667447,20.197163
967,-4.675775,20.197914
968,-4.655091,20.19643
969,-4.561838,20.188993
970,-4.5570364,20.186203
971,-4.504016,20.185522
972,-4.4315963,20.180168
973,-4.4377484,20.181105
974,-4.380215,20.175928
975,-4.3564034,20.174974
976,-4.27401,20.168182
977,-4.274181,20.170082
978,-4.24996,20.167065
979,-4.1851707,20.162327
980,-4.1859155,20.162403
981,-4.1795797,20.160114
982,-4.141911,20.156902
983,-4.110246,20.150745
984,-4.079579,20.150158
985,-4.0789146,20.147024
986,-4.0222454,20.14238
987,-4.01161,20.13044
988,-4.0307913,20.140125
989,-3.9830894,20.136936
990,-3.9621198,20.133656
991,-3.913841,20.12411
992,-3.9114153,20.153473
993,-3.8378406,20.10763
994,-3.7563667,20.08387
995,-3.7533903,20.086765
996,-3.732394,20.081734
997,-3.68045,20.07133
998,-3.6207955,20.055834
999,-3.604887,20.05275
1000,-3.567277,20.041553
1001,-3.5455635,20.03615
1002,-3.4556584,20.010824
1003,-3.4107404,19.997255
1004,-3.3359551,19.972727
1005,-3.3203418,19.967314
1006,-3.286633,19.956959
1007,-3.2450955,19.941929
1008,-3.2276905,19.934835
1009,-3.1730356,19.912975
1010,-3.1472573,19.901672
1011,-3.1013398,19.883678
1012,-3.0712254,19.870272
1013,-3.0058422,19.841875
1014,-2.9923,19.836613
1015,-2.9123607,19.800623
1016,-2.8616612,19.774721
1017,-2.8335328,19.761446
1018,-2.8030431,19.746624
1019,-2.756603,19.72402
1020,-2.6934276,19.697159
1021,-2.672506,19.680727
1022,-2.6589053,19.675182
1023,-2.5923378,19.638418
1024,-2.594725,19.640574
1025,-2.5635414,19.623138
1026,-2.5315976,19.60252
1027,-2.5094697,19.600443
1028,-2.4452987,19.549196
1029,-2.3864565,19.512388
1030,-2.3525078,19.490343
1031,-2.2892368,19.447796
1032,-2.2219944,19.395267
1033,-2.2216268,19.395891
1034,-2.1292865,19.324478
1035,-2.0428405,19.25481
