,0,1,2
113,1.5767183,14.766617,14.695213
114,1.6093122,14.738428,14.697276
115,1.6085212,14.743541,14.69586
116,1.6510932,14.702397,14.698467
117,1.6851257,14.663594,14.701995
118,1.6945246,14.655971,14.702192
119,1.7215474,14.628442,14.704547
120,1.7580447,14.587348,14.708672
121,1.7645209,14.579733,14.70888
122,1.7872739,14.5515585,14.711773
123,1.7926719,14.546429,14.712086
124,1.800018,14.538023,14.712474
125,1.8322014,14.493858,14.717606
126,1.833908,14.497598,14.716022
127,1.8470103,14.471833,14.720235
128,1.8745208,14.430293,14.726052
129,1.8655018,14.444859,14.723255
130,1.8904917,14.400707,14.730471
131,1.8955432,14.393853,14.730891
132,1.9059788,14.375237,14.733652
133,1.9233999,14.336344,14.741061
134,1.9180155,14.347884,14.738512
135,1.9405615,14.298554,14.745841
136,1.9533881,14.269698,14.752494
137,1.9699545,14.228334,14.760777
138,1.9743176,14.219681,14.7608385
139,1.9848608,14.191204,14.766936
140,1.9905573,14.174853,14.768967
141,2.0001292,14.150441,14.75986
142,2.0094657,14.1154995,14.783803
143,2.0216382,14.073151,14.797296
144,2.020205,14.077998,14.794493
145,2.032197,14.038744,14.805869
146,2.0420163,14.000939,14.814889
147,2.05301,13.95423,14.829683
148,2.061589,13.916365,14.841307
149,2.0616102,13.9192,14.8396635
150,2.0711746,13.867846,14.85645
151,2.0760133,13.841561,14.864693
152,2.078463,13.829327,14.868709
153,2.0847657,13.786122,14.883853
154,2.0899749,13.749666,14.896931
155,2.094525,13.722776,14.905876
156,2.1037378,13.642398,14.935457
157,2.1086044,13.587278,14.957104
158,2.1128595,13.570756,14.962094
159,2.112575,13.537882,14.975598
160,2.11509,13.497658,14.991411
161,2.1168215,13.473294,15.0025215
162,2.1192694,13.415737,15.023425
163,2.1192577,13.408919,15.025944
164,2.1221225,13.332509,15.05452
165,2.1223595,13.324358,15.057349
166,2.1230247,13.272384,15.075559
167,2.124088,13.217428,15.094723
168,2.125199,13.196458,15.101952
169,2.1236792,13.142876,15.120571
170,2.1244602,13.12462,15.126396
171,2.1229389,13.073855,15.145109
172,2.12238,13.034572,15.159173
173,2.1212494,13.000381,15.171983
174,2.1186452,12.917513,15.203176
175,2.1187735,12.903986,15.208303
176,2.1157293,12.835703,15.232824
177,2.110938,12.770855,15.260026
178,2.1131735,12.7839775,15.252452
179,2.1138632,12.747562,15.256229
180,2.1072206,12.700632,15.28647
181,2.1006663,12.633533,15.315494
182,2.101278,12.634032,15.314999
183,2.0938547,12.565515,15.343789
184,2.091938,12.545134,15.352485
185,2.0867002,12.492131,15.37461
186,2.0797956,12.435352,15.3992195
187,2.0759597,12.398788,15.414382
188,2.0716307,12.358987,15.431107
189,2.0671363,12.326261,15.444745
190,2.0608606,12.278948,15.463969
191,2.0550146,12.233604,15.482282
192,2.054437,12.231603,15.482497
193,2.0478709,12.184761,15.5015335
194,2.0418966,12.154758,15.513819
195,2.03945,12.128193,15.524413
196,2.0304046,12.080057,15.543937
197,2.0236027,12.054727,15.554637
198,2.0200236,12.028084,15.565702
199,2.0106988,11.991796,15.582682
200,2.0002162,11.9443035,15.604386
201,1.9937153,11.918789,15.613346
202,1.9708716,11.851565,15.652888
203,1.9769462,11.845208,15.644078
204,1.9755331,11.8325815,15.647659
205,1.9654703,11.790513,15.662898
206,1.9533541,11.73614,15.682224
207,1.9482818,11.707347,15.692708
208,1.9391334,11.677579,15.702773
209,1.9279274,11.639567,15.716292
210,1.9079946,11.58702,15.7344265
211,1.9272174,11.6203165,15.723388
