,0,1,2
4467,-7.920465,5.2134595,6.357155
4468,-7.923956,5.2242994,6.353549
4469,-7.9613566,5.228062,6.391563
4470,-4.6041813,6.0861893,9.776555
4471,-4.6050344,6.084725,9.776346
4472,-4.6004105,6.0898027,9.779939
4473,-4.6182966,6.0824156,9.765834
4474,-4.6042595,6.0863004,9.776535
4475,-4.5968957,6.0897303,9.782267
4476,-4.601605,6.0854526,9.775552
4477,-4.6013117,6.087074,9.777869
4478,-4.592117,6.088155,9.784362
4479,-4.6046987,6.0867777,9.779289
4480,-4.602215,6.085763,9.777345
4481,-4.5926538,6.0851836,9.782414
4482,-4.5999193,6.084601,9.776425
4483,-4.5942745,6.087973,9.782916
4484,-4.591104,6.0873785,9.784027
4485,-4.5828843,6.095769,9.793607
4486,-4.5802007,6.097524,9.795218
4487,-4.5791793,6.092187,9.793935
4488,-4.578491,6.0921364,9.793834
4489,-4.5880136,6.091477,9.788906
4490,-4.5913453,6.0875444,9.784953
4491,-4.5814466,6.091447,9.791696
4492,-4.56274,6.091633,9.799566
4493,-4.577225,6.0890636,9.791382
4494,-4.573509,6.090848,9.793795
4495,-4.5556245,6.0947742,9.805466
4496,-4.5153403,6.103817,9.841371
4497,-4.5196204,6.104483,9.826956
4498,-4.5975633,6.082773,9.775783
4499,-4.5405354,6.099137,9.81446
4500,-4.5400906,6.0987716,9.814315
4501,-4.547485,6.096598,9.808961
4502,-4.537987,6.0970116,9.810978
4503,-4.548194,6.088017,9.804096
4504,-4.528528,6.0983124,9.816789
4505,-4.5218096,6.1018662,9.824008
4506,-4.488066,6.108713,9.842402
4507,-4.4922915,6.107949,9.840258
4508,-4.487505,6.1090403,9.84286
4509,-4.4720387,6.1123157,9.850397
4510,-4.495778,6.111443,9.840259
4511,-4.467092,6.1119423,9.850918
4512,-4.448037,6.1151166,9.860083
4513,-4.4112997,6.123729,9.883814
4514,-4.4088197,6.1205683,9.873417
4515,-4.410071,6.12239,9.877952
4516,-4.407464,6.120815,9.8758955
4517,-4.379098,6.1241713,9.885084
4518,-4.354407,6.125415,9.887108
4519,-4.350185,6.127069,9.8914175
4520,-4.3531857,6.1278434,9.894188
4521,-4.3444567,6.121197,9.880259
4522,-4.288116,6.1340046,9.907938
4523,-4.288503,6.1335635,9.906758
4524,-4.2761292,6.1354985,9.909954
4525,-4.2220635,6.143085,9.92791
4526,-4.23715,6.139427,9.917531
4527,-4.2331543,6.1392484,9.918234
4528,-4.240011,6.139172,9.919728
4529,-4.178147,6.145735,9.927735
4530,-4.1418295,6.148848,9.932665
4531,-4.056454,6.1626196,9.951225
4532,-4.064908,6.156768,9.942545
4533,-4.0124283,6.161516,9.949942
4534,-3.958402,6.1673756,9.955679
4535,-3.957984,6.1665916,9.954038
4536,-3.8883889,6.174139,9.958809
4537,-3.8773072,6.172215,9.958446
4538,-3.831827,6.179441,9.961008
4539,-3.7778924,6.1841717,9.963533
4540,-3.7455704,6.1866117,9.962152
4541,-3.6998632,6.1909127,9.96278
4542,-3.6930425,6.192809,9.964643
4543,-3.6568985,6.1962676,9.965515
4544,-3.6067193,6.197805,9.959506
4545,-3.566433,6.199917,9.956081
4546,-3.5387383,6.201216,9.953613
4547,-3.5213087,6.202968,9.953554
4548,-3.4678195,6.2050433,9.947396
4549,-3.4366174,6.206223,9.944555
4550,-3.4122875,6.2060127,9.939872
4551,-3.3774588,6.206871,9.935764
4552,-3.3528235,6.2080755,9.933704
4553,-3.284872,6.205623,9.921136
4554,-3.247238,6.205591,9.915017
4555,-3.194228,6.2008066,9.900601
4556,-3.1656332,6.198591,9.893983
4557,-3.1367385,6.1961465,9.886178
4558,-3.1258764,6.1956778,9.884855
4559,-3.0733035,6.189877,9.8680315
4560,-3.0413663,6.1866503,9.85858
4561,-3.0208259,6.183752,9.851679
4562,-2.9931371,6.180904,9.843709
4563,-2.9486382,6.174465,9.827725
4564,-2.9299943,6.172153,9.821266
4565,-2.882546,6.1667686,9.805696
4566,-2.8597417,6.164562,9.797605
4567,-2.8328264,6.158495,9.786285
4568,-2.8067853,6.156547,9.777298
4569,-2.7798173,6.1522994,9.768046
4570,-2.7262309,6.1428595,9.746963
4571,-2.7304132,6.1444745,9.749416
4572,-2.6958096,6.1409636,9.737896
4573,-2.6595178,6.127757,9.718953
4574,-2.5921857,6.110816,9.688769
4575,-2.5935152,6.111635,9.689422
4576,-2.5385952,6.0979834,9.665124
4577,-2.508322,6.0883684,9.649304
4578,-2.4745295,6.0765386,9.631293
4579,-2.4509747,6.067515,9.618367
4580,-2.4013674,6.053327,9.593654
4581,-2.4003363,6.0534697,9.593546
4582,-2.4038503,6.069541,9.605791
4583,-2.3458354,6.033073,9.563051
4584,-2.3204463,6.023732,9.548453
4585,-2.3114648,6.018039,9.540646
4586,-2.2857544,6.0078096,9.525866
4587,-2.2356277,5.985139,9.493772
4588,-2.2188447,5.977886,9.482683
4589,-2.1776798,5.9602485,9.457413
4590,-2.1497884,5.947147,9.438974
4591,-2.1362545,5.939673,9.42879
4592,-2.096128,5.920187,9.401487
4593,-2.112347,5.928781,9.413988
4594,-2.0517042,5.8961554,9.368288
4595,-2.0334096,5.886666,9.355472
4596,-2.038202,5.8892527,9.359592
4597,-2.0016775,5.8687024,9.331065
4598,-1.9742484,5.853486,9.310252
4599,-1.9323597,5.8271713,9.276094
4600,-1.9307362,5.829535,9.276255
4601,-1.9047407,5.815766,9.255889
4602,-1.8701423,5.7967534,9.228595
4603,-1.855854,5.788723,9.216851
4604,-1.8349024,5.7764854,9.199861
4605,-1.8298559,5.7735167,9.196331
4606,-1.7788979,5.7442284,9.152347
4607,-1.7583212,5.7326474,9.135774
4608,-1.7443271,5.723231,9.121623
4609,-1.7224405,5.7114844,9.102677
4610,-1.6885384,5.691226,9.072214
4611,-1.6630441,5.6753216,9.049158
4612,-1.6499743,5.667629,9.036825
4613,-1.639355,5.6619096,9.027075
4614,-1.6158471,5.6477513,9.003836
4615,-1.6026555,5.639517,8.992472
4616,-1.5917877,5.6336184,8.982447
4617,-1.5810486,5.6270995,8.972563
4618,-1.5615985,5.616251,8.954488
4619,-1.5853182,5.6255436,8.977338
4620,-1.5495504,5.609483,8.941804
4621,-1.5312357,5.5985813,8.924623
4622,-1.507287,5.5856733,8.90193
4623,-1.4861219,5.5744896,8.881616
4624,-1.4679165,5.564876,8.863647
4625,-1.4528584,5.557374,8.848456
4626,-1.4445237,5.5520597,8.840997
4627,-1.4468335,5.55454,8.842976
4628,-1.4331119,5.548086,8.829783
4629,-1.4194956,5.5413337,8.8171625
4630,-1.4238795,5.543955,8.820264
4631,-1.444861,5.575683,8.841972
4632,-1.4085449,5.537462,8.805897
4633,-1.390799,5.5330706,8.788399
4634,-1.3799412,5.528426,8.776792
4635,-1.3806257,5.5300837,8.778438
4636,-1.3787438,5.529272,8.775656
4637,-1.3770357,5.5291157,8.774675
4638,-1.3682677,5.526303,8.765976
4639,-1.3727858,5.5284925,8.770554
4640,-1.356947,5.5228176,8.754511
4641,-1.3446299,5.5176244,8.74175
4642,-1.334286,5.513948,8.731363
4643,-1.3419461,5.5173426,8.739375
4644,-1.3319378,5.5137377,8.7298155
4645,-1.3314537,5.5133986,8.728948
4646,-1.3308318,5.513303,8.728486
4647,-1.3245621,5.5116534,8.72071
4648,-1.3289678,5.512716,8.726705
4649,-1.3276433,5.512112,8.725493
4650,0.82822686,6.803006,4.2165904
4651,0.82959795,6.803708,4.215024
4652,0.8301679,6.8034415,4.2153926
4653,0.8346334,6.8077655,4.2111516
4654,0.83806956,6.8102617,4.2083845
4655,0.81580305,6.788304,4.230678
4656,0.8510462,6.821723,4.1980634
4657,0.851716,6.8223143,4.1975994
4658,0.85394776,6.824047,4.1961226
4659,0.8579184,6.8274755,4.192324
4660,0.86282265,6.8326507,4.1880345
4661,0.8566449,6.826706,4.1933827
4662,0.8780771,6.8470874,4.1741953
4663,0.8604459,6.828573,4.191982
4664,0.89922655,6.8658376,4.1559505
4665,0.9118699,6.878596,4.1432824
4666,0.9209953,6.8871903,4.1349263
4667,0.916991,6.883461,4.1391425
4668,0.95690745,6.921651,4.1004906
4669,0.9273958,6.893482,4.1295166
4670,0.93523914,6.9015055,4.121486
4671,0.9576032,6.9235773,4.0993643
4672,0.95553493,6.9206614,4.102121
4673,0.95983773,6.9254866,4.0973744
4674,0.9716938,6.9376965,4.085821
4675,0.97881246,6.9451456,4.0778484
4676,0.9719096,6.937523,4.0852847
4677,0.9871975,6.954384,4.068742
4678,1.0005891,6.9672465,4.05606
4679,1.0194823,6.9863133,4.0377517
4680,1.002816,6.969443,4.0540285
4681,1.027921,6.99646,4.0268407
4682,1.0320052,7.0004187,4.022788
4683,1.040899,7.0104284,4.01256
4684,1.0549124,7.02597,3.9971094
4685,1.0498177,7.0197678,4.003103
4686,1.0851768,7.06026,3.9625328
4687,1.070635,7.040356,3.9835505
4688,1.0829443,7.056536,3.9660428
4689,1.0749592,7.043247,3.9804256
4690,1.0968336,7.0749836,3.946213
4691,1.1176507,7.100933,3.91885
4692,1.1209842,7.104483,3.916229
4693,1.1139059,7.0954013,3.92575
4694,1.1281655,7.1130967,3.907176
4695,1.1375452,7.1248384,3.8942783
4696,1.143695,7.1333456,3.8859143
4697,1.162548,7.158253,3.8586104
4698,1.1889533,7.1931868,3.8199418
4699,1.2022805,7.2121053,3.8001723
4700,1.2232404,7.240051,3.7690916
4701,1.2295476,7.2540617,3.7537928
4702,1.2470534,7.278367,3.7260444
4703,1.262304,7.303887,3.6985822
4704,1.2679965,7.3153367,3.6856809
4705,1.2877456,7.3500967,3.6471286
4706,1.2853166,7.3485823,3.6484532
4707,1.3029852,7.3813696,3.61152
4708,1.3068823,7.3893056,3.6021175
4709,1.3266308,7.4332037,3.5524042
4710,1.3348734,7.45031,3.532228
4711,1.3416781,7.4636245,3.516844
4712,1.3484778,7.482208,3.4950457
4713,1.3555536,7.505658,3.4682403
4714,1.3631682,7.5211945,3.450379
4715,1.3703046,7.545808,3.4215994
4716,1.3751067,7.5646677,3.399238
4717,1.3817735,7.590678,3.3682327
4718,1.3870387,7.6106796,3.3459282
4719,1.3956696,7.6374226,3.3137937
4720,1.3939285,7.6375127,3.3137903
4721,1.4107466,7.7083693,3.2296982
4722,1.4129108,7.7200804,3.2146368
4723,1.4129897,7.7275076,3.205505
4724,1.4163052,7.740922,3.1887004
4725,1.4234692,7.7776546,3.1442933
4726,1.4219991,7.7812047,3.1394682
4727,1.4272816,7.8217373,3.0886097
4728,1.4304608,7.861317,3.0400894
4729,1.4333595,7.879932,3.0155938
4730,1.4365591,7.9072456,2.9813464
4731,1.4386826,7.936103,2.94556
4732,1.4397221,7.9708633,2.9024773
4733,1.4418787,7.9911637,2.8781335
4734,1.4429886,8.022675,2.839815
4735,1.4429809,8.074617,2.776561
4736,1.442343,8.113763,2.729429
4737,1.4428116,8.119719,2.7212284
4738,1.4415951,8.145035,2.6913564
4739,1.4421506,8.14985,2.6841848
4740,1.4371614,8.221776,2.6014614
4741,1.4355675,8.241434,2.5765247
4742,1.4344794,8.252856,2.561968
4743,1.4316436,8.28418,2.523917
4744,1.4313028,8.293047,2.5136886
4745,1.4256275,8.342998,2.454212
4746,1.4245042,8.351271,2.4442298
4747,1.4219694,8.3799515,2.4104426
4748,1.4217467,8.384224,2.404406
4749,1.41606,8.422931,2.3582509
4750,1.4132142,8.44098,2.3374043
4751,1.4138132,8.439138,2.3392873
4752,1.4073019,8.48028,2.2925544
4753,1.4003974,8.526119,2.2394903
4754,1.3946894,8.566466,2.1942544
4755,1.3933553,8.573733,2.1854084
4756,1.3925115,8.5754,2.1833384
4757,1.3858377,8.62187,2.1304674
4758,1.3867697,8.62777,2.1241653
4759,1.3857781,8.649032,2.101364
4760,1.3841281,8.660694,2.0873077
4761,1.384158,8.681163,2.0654025
4762,1.384219,8.677463,2.069679
4763,1.3822045,8.684646,2.0614157
4764,1.3819903,8.690437,2.0551493
4765,1.3827286,8.707695,2.0367234
4766,1.3839391,8.7404585,2.0029063
4767,1.3844541,8.743668,1.9981112
4768,1.383302,8.737861,2.0040414
4769,1.3842134,8.749726,1.9911765
4770,1.3866063,8.775868,1.9640082
4771,1.3904732,8.807461,1.9300646
4772,1.3894308,8.796003,1.9431361
4773,1.3909053,8.813813,1.9242486
4774,1.3921213,8.824255,1.9137298
4775,1.3916491,8.818193,1.9193953
4776,1.394069,8.8395605,1.8975648
4777,1.4020917,8.883012,1.8535174
4778,1.3977402,8.862924,1.8730816
4779,1.3977921,8.867328,1.8673059
4780,1.3997874,8.88188,1.8540218
4781,1.4041246,8.915061,1.8194704
4782,1.4028533,8.902591,1.8328236
4783,1.4027646,8.910558,1.82427
4784,1.404522,8.916178,1.8184249
4785,1.4096925,8.950684,1.7843244
4786,1.4133389,8.979996,1.7548589
4787,1.4155868,8.986783,1.7478111
4788,1.4207889,9.0217285,1.713754
4789,1.4205371,9.020518,1.7144519
4790,1.4261625,9.058771,1.6772927
4791,1.4287933,9.073814,1.6618116
4792,1.4354975,9.116458,1.619655
4793,1.4401942,9.149575,1.5884417
4794,1.4423631,9.163923,1.5751622
4795,1.4433167,9.170476,1.5689495
4796,1.4474664,9.201488,1.5400243
4797,1.4491218,9.2109585,1.529993
4798,1.451468,9.227478,1.5138291
4799,1.4520444,9.2391405,1.5033643
4800,1.4574447,9.26767,1.4749924
4801,1.4601595,9.292905,1.4514589
4802,1.4623839,9.308305,1.436576
4803,1.4673779,9.347296,1.3996614
4804,1.468755,9.359188,1.3885841
4805,1.4704503,9.372887,1.3750566
4806,1.4721813,9.38494,1.3637619
4807,1.4733157,9.396941,1.3525406
4808,1.4739043,9.4073515,1.3416593
4809,1.4746476,9.412146,1.3378725
4810,1.475755,9.4214325,1.3287178
4811,1.4755223,9.426198,1.324233
4812,1.4783779,9.4524555,1.2989283
4813,1.4757942,9.426421,1.3252198
4814,1.4813663,9.483949,1.2683986
4815,1.4821347,9.494666,1.2600121
4816,1.4822134,9.498506,1.2564994
4817,1.482237,9.499881,1.2536802
4818,1.4826484,9.504783,1.2484504
4819,1.4828941,9.509271,1.2437925
4820,1.4830217,9.510426,1.2436459
4821,1.4827956,9.509274,1.2433925
4822,1.4830099,9.514037,1.2400578
4823,1.4830445,9.516657,1.2378541
4824,1.4833249,9.52133,1.2336915
4825,1.4833068,9.524323,1.2306432
4826,1.4831641,9.525157,1.22998
4827,1.4832665,9.526084,1.2292594
4828,1.4832257,9.5260725,1.2291828
4829,1.4832616,9.525703,1.2295465
4830,1.3138136,6.478845,9.558364
4831,1.305503,6.47245,9.568963
4832,1.3041629,6.4706807,9.570655
4833,1.2989722,6.4670815,9.577999
4834,1.293195,6.4630303,9.583977
4835,1.290154,6.460275,9.589487
4836,1.2799972,6.4533715,9.603019
4837,1.2725971,6.4484334,9.612693
4838,1.263219,6.441685,9.625311
4839,1.2612913,6.440878,9.628926
4840,1.2901611,6.464555,9.603595
4841,1.2356672,6.4235854,9.66377
4842,1.2241157,6.4148855,9.68064
4843,1.2101017,6.4062195,9.701401
4844,1.2042269,6.4008555,9.70741
4845,1.1768196,6.381402,9.745522
4846,1.1632122,6.37375,9.763971
4847,1.1521274,6.3649592,9.781658
4848,1.1476619,6.361058,9.788015
4849,1.124925,6.346582,9.819079
4850,1.1209431,6.34385,9.827195
4851,1.142092,6.3589582,9.808841
4852,1.10076,6.330608,9.856856
4853,1.0825974,6.3192525,9.885613
4854,1.0542662,6.3006134,9.928433
4855,1.0626355,6.3058796,9.915115
4856,1.0534382,6.30031,9.930301
4857,1.0427274,6.293902,9.945735
4858,1.0232161,6.2782116,9.98037
4859,1.0021737,6.262081,10.012447
4860,0.9778842,6.2440577,10.050353
4861,0.94928294,6.2236557,10.094291
4862,0.95230895,6.223418,10.091504
4863,0.9411518,6.2172995,10.1039295
4864,0.93084216,6.2064567,10.125919
4865,0.91052026,6.190674,10.159488
4866,0.9105968,6.190693,10.158264
4867,0.89290285,6.176143,10.189156
4868,0.8836668,6.1690536,10.206565
4869,0.8647741,6.1537724,10.237815
4870,0.83857524,6.132415,10.284362
4871,0.8198418,6.1148887,10.323439
4872,0.80897814,6.1043944,10.344553
4873,0.78074455,6.0797715,10.401357
4874,0.7705922,6.068223,10.42522
4875,0.77317303,6.072774,10.414138
4876,0.75222784,6.052957,10.46243
4877,0.74372363,6.043971,10.482879
4878,0.7260799,6.0275335,10.525074
4879,0.71793133,6.020163,10.542118
4880,0.7076695,6.007158,10.576311
4881,0.69350827,6.006011,10.581418
4882,0.6892341,5.982778,10.641509
4883,0.6855025,5.9798017,10.6517935
4884,0.68201244,5.972311,10.678585
4885,0.68045664,5.963288,10.700241
4886,0.68001264,5.9488635,10.736611
4887,0.6711157,5.9580135,10.723969
4888,0.68060356,5.934683,10.779627
4889,0.6818918,5.9218025,10.815995
4890,0.6837771,5.9141693,10.836636
4891,0.6900078,5.9009485,10.872612
4892,0.6964928,5.887565,10.906853
4893,0.70550734,5.878797,10.92788
4894,0.7092941,5.8735566,10.94305
4895,0.7142986,5.8645678,10.965772
4896,0.73079723,5.849899,11.005834
4897,0.7263059,5.851811,10.999172
4898,0.73946667,5.8390484,11.034475
4899,0.7456789,5.8355656,11.045784
4900,0.76366204,5.8238473,11.078921
4901,0.76916283,5.820397,11.0875635
4902,0.7732653,5.8171477,11.098957
4903,0.7958896,5.8028054,11.140228
4904,0.79422516,5.8053484,11.134432
4905,0.8148529,5.79617,11.162247
4906,0.8039721,5.7981935,11.152874
4907,0.83042824,5.789479,11.179824
4908,0.8635816,5.7725663,11.219443
4909,0.8197075,5.788183,11.183703
4910,0.8680934,5.7754936,11.222209
4911,0.8624257,5.776433,11.217321
4912,0.89404935,5.7681975,11.24565
4913,0.9154278,5.762279,11.265892
4914,0.9212205,5.761807,11.270506
4915,0.94946533,5.754728,11.29512
4916,0.9824828,5.748223,11.319036
4917,0.98379296,5.7478194,11.320949
4918,0.9946148,5.7467785,11.324944
4919,1.0334537,5.739629,11.353697
4920,1.0297297,5.7392325,11.351578
4921,1.044124,5.7372723,11.360498
4922,1.095412,5.7276497,11.393004
4923,1.1069413,5.726986,11.398408
4924,1.1145871,5.7254353,11.402437
4925,1.1764219,5.7157774,11.435169
4926,1.1738878,5.7174144,11.434585
4927,1.226182,5.7086825,11.455875
4928,1.2400719,5.7062926,11.462145
4929,1.2827348,5.6998878,11.479511
4930,1.3171444,5.693278,11.495124
4931,1.3412623,5.6909957,11.504025
4932,1.3598692,5.6863546,11.499412
4933,1.3626332,5.6869373,11.501567
4934,1.378717,5.6842976,11.501391
4935,1.4252021,5.6751127,11.503906
4936,1.4448048,5.6620116,11.52788
4937,1.453,5.66871,11.5057745
4938,1.4848064,5.6632824,11.5033655
4939,1.4974297,5.662181,11.50195
4940,1.5153395,5.658154,11.500345
4941,1.5376241,5.6526365,11.497868
4942,1.5345824,5.656939,11.513532
4943,1.5820129,5.643376,11.48856
4944,1.6605971,5.622225,11.453647
4945,1.6234218,5.63475,11.477681
4946,1.6508503,5.62803,11.468477
4947,1.6664904,5.6242714,11.463708
4948,1.679806,5.62117,11.460438
4949,1.7089443,5.6143246,11.44491
4950,1.7079631,5.614523,11.453378
4951,1.7562941,5.602738,11.424622
4952,1.7658633,5.600408,11.418765
4953,1.807335,5.5875874,11.398092
4954,1.8228935,5.5859685,11.393142
4955,1.8445308,5.5777364,11.377298
4956,1.9058162,5.535673,11.325538
4957,1.8894666,5.5657964,11.347911
4958,1.9012474,5.561789,11.341045
4959,1.9389461,5.547752,11.308978
4960,1.9509884,5.543715,11.305414
4961,1.9571465,5.543013,11.29764
4962,1.9975108,5.525065,11.257695
4963,2.0228608,5.5142694,11.238609
4964,2.018792,5.5139813,11.234804
4965,2.039262,5.5037193,11.212322
4966,2.0606413,5.49547,11.196046
4967,2.071007,5.487598,11.178427
4968,2.1030033,5.469822,11.138956
4969,2.1174042,5.460745,11.120253
4970,2.1394248,5.447895,11.092301
4971,2.1511948,5.440754,11.074625
4972,2.160355,5.4336147,11.058923
4973,2.182678,5.416216,11.021018
4974,2.197759,5.405136,10.996958
4975,2.2072866,5.397944,10.979731
4976,2.2161927,5.3895564,10.960991
4977,2.230437,5.376827,10.935774
4978,2.2336972,5.3747864,10.927645
4979,2.24818,5.358266,10.890718
4980,2.258651,5.345875,10.863284
4981,2.267187,5.334045,10.839276
4982,2.2804945,5.320154,10.808463
4983,2.2871342,5.3084154,10.781712
4984,2.3237872,5.248134,10.6907425
4985,2.301104,5.276989,10.71681
4986,2.309278,5.261873,10.687255
4987,2.3145185,5.244854,10.650661
4988,2.3305204,5.191398,10.572291
4989,2.317573,5.21897,10.598861
4990,2.3229394,5.194751,10.551044
4991,2.3210719,5.179791,10.52253
4992,2.3214781,5.171495,10.505956
4993,2.3178916,5.146218,10.457688
4994,2.315573,5.126566,10.421067
4995,2.312027,5.1201577,10.41072
4996,2.3139882,5.1055784,10.378232
4997,2.306018,5.08853,10.3531885
4998,2.299784,5.076105,10.33281
4999,2.297384,5.0718255,10.326083
5000,2.2823484,5.047375,10.290191
5001,2.2914584,5.054738,10.295588
5002,2.2671227,5.0207086,10.252667
5003,2.2534118,4.9989247,10.223175
5004,2.2168715,4.955854,10.174634
5005,2.226184,4.962057,10.175992
5006,2.2230413,4.958906,10.172267
5007,2.2130146,4.9449863,10.154695
5008,2.1953385,4.9236856,10.130257
5009,2.164105,4.889131,10.094076
5010,2.1552103,4.8754,10.080332
5011,2.1745334,4.8973446,10.101724
5012,2.1177588,4.838862,10.04187
5013,2.0989835,4.8181467,10.023632
5014,2.085908,4.803673,10.006906
5015,2.0545719,4.77697,9.988305
5016,2.0465853,4.7693524,9.981931
5017,2.0154078,4.739644,9.956827
5018,1.989723,4.71508,9.933801
5019,2.0070007,4.7326446,9.958982
5020,1.9536756,4.685935,9.919302
5021,1.9381193,4.6721563,9.910179
5022,1.90257,4.643601,9.8926325
5023,1.8763266,4.6212287,9.880739
5024,1.8440245,4.594545,9.86176
5025,1.8445324,4.5939245,9.862362
5026,1.812241,4.5721183,9.854552
5027,1.7665138,4.5348535,9.836828
5028,1.7547052,4.5278206,9.834736
5029,1.698443,4.482171,9.815367
5030,1.7106534,4.496479,9.824089
5031,1.6683888,4.468876,9.817203
5032,1.6330909,4.4409585,9.808574
5033,1.6250848,4.4413056,9.813123
5034,1.5826916,4.4155774,9.809356
5035,1.5579509,4.399968,9.808552
5036,1.5269198,4.383147,9.810537
5037,1.5097971,4.372456,9.809509
5038,1.4596889,4.345477,9.812632
5039,1.4140437,4.3216248,9.817294
5040,1.3872215,4.306571,9.819023
5041,1.3492535,4.2875814,9.824131
5042,1.3159295,4.2699018,9.827501
5043,1.2685217,4.246553,9.833815
5044,1.2578655,4.2407284,9.834963
5045,1.2339638,4.2284827,9.838463
5046,1.1661949,4.19595,9.849081
5047,1.15192,4.189744,9.85128
5048,1.1384441,4.1843324,9.854602
5049,1.0956779,4.1638823,9.860986
5050,1.0389224,4.13922,9.87149
5051,0.99377507,4.11813,9.879601
5052,0.9596664,4.1047225,9.886491
5053,0.96007925,4.105772,9.886672
5054,0.8905014,4.0757113,9.900456
5055,0.889389,4.075208,9.899728
5056,0.8415391,4.056698,9.91172
5057,0.7875853,4.034791,9.922603
5058,0.8202515,4.0480757,9.915393
5059,0.748876,4.021434,9.932898
5060,0.68163157,3.9918482,9.950826
5061,0.69941634,4.004044,9.945715
5062,0.68442214,3.9976034,9.948253
5063,0.6701037,3.9924817,9.952501
5064,0.6433943,3.984027,9.96009
5065,0.6038674,3.970542,9.971221
5066,0.5535451,3.9527023,9.985253
5067,0.51898724,3.9414668,9.996287
5068,0.5207894,3.9415128,9.994946
5069,0.4731478,3.9259992,10.0099535
5070,0.42211205,3.908509,10.025346
5071,0.3901102,3.897326,10.034812
5072,0.35689056,3.8860567,10.046263
5073,0.31071773,3.8713787,10.061112
5074,0.29718244,3.8675718,10.066004
5075,0.24055769,3.8480835,10.086004
5076,0.22370304,3.8421435,10.091658
5077,0.21171245,3.8373752,10.096384
5078,0.21126941,3.8370364,10.095489
5079,0.15467107,3.8201237,10.115624
5080,0.14990817,3.8179505,10.117773
5081,0.077991866,3.7965596,10.141798
5082,0.069750965,3.7933507,10.145877
5083,0.03149741,3.779591,10.161702
5084,0.019781841,3.780605,10.162166
5085,0.013518981,3.8067718,10.139033
5086,-0.020238806,3.7689238,10.176872
5087,-0.04090036,3.7652106,10.181995
5088,-0.07023946,3.760083,10.189252
5089,-0.12933417,3.742614,10.217606
5090,-0.09484002,3.7546477,10.196145
5091,-0.15170157,3.743482,10.212789
5092,-0.17085305,3.7404408,10.216287
5093,-0.17891857,3.7418988,10.217127
5094,-0.20304377,3.737415,10.222192
5095,-0.26563182,3.7270472,10.238519
5096,-0.30105907,3.7206619,10.24794
5097,-0.31303167,3.7181776,10.251612
5098,-0.35169894,3.712408,10.260879
5099,-0.41699055,3.699288,10.280345
5100,-0.46186644,3.690913,10.293043
5101,-0.5258337,3.6788995,10.311421
5102,-0.5584175,3.672565,10.321891
5103,-0.60932064,3.661998,10.335791
5104,-0.6417071,3.6571953,10.3437605
5105,-0.6963182,3.647651,10.359945
5106,-0.748889,3.6393735,10.374058
5107,-0.8148908,3.6275535,10.391808
5108,-0.86530024,3.620395,10.404291
5109,-0.9373384,3.608627,10.422512
5110,-0.99055123,3.6007905,10.435485
5111,-0.9997345,3.601125,10.434623
5112,-1.0926336,3.5845954,10.460612
5113,-1.0973743,3.5856538,10.459365
5114,-1.17779,3.5716162,10.480161
5115,-1.2096673,3.5673447,10.487221
5116,-1.2560135,3.5612137,10.497156
5117,-1.2873265,3.5591445,10.500223
5118,-1.3125188,3.5529828,10.509473
5119,-1.3820713,3.543496,10.523722
5120,-1.3678408,3.5622587,10.49724
5121,-1.4012241,3.542931,10.524875
5122,-1.4525473,3.535351,10.535317
5123,-1.5085212,3.527851,10.546304
5124,-1.5674268,3.5200386,10.558674
5125,-1.5805995,3.517786,10.56109
5126,-1.6296136,3.510964,10.570315
5127,-1.6327771,3.5108633,10.571706
5128,-1.6665772,3.5059652,10.577001
5129,-1.7500672,3.4965372,10.589018
5130,-1.7120969,3.500823,10.5833235
5131,-1.8172219,3.4895985,10.598321
5132,-1.838483,3.486883,10.6014595
5133,-1.9411852,3.4758656,10.615304
5134,-1.9414974,3.475701,10.614569
5135,-1.9700985,3.4725668,10.61806
5136,-2.0141444,3.4666913,10.6234865
5137,-2.0350714,3.4645424,10.626123
5138,-2.0738099,3.459189,10.630933
5139,-2.1025217,3.4563434,10.634301
5140,-2.1468987,3.4504325,10.639148
5141,-2.1792753,3.4460316,10.642715
5142,-2.1750803,3.4466648,10.642324
5143,-2.2432559,3.4368842,10.64972
5144,-2.2879515,3.4309525,10.654431
5145,-2.3287985,3.425396,10.658406
5146,-2.3351085,3.423873,10.658979
5147,-2.4255133,3.4115605,10.667161
5148,-2.456397,3.4074016,10.669253
5149,-2.5330434,3.3725877,10.690502
5150,-2.5816748,3.3888838,10.679383
5151,-2.5896816,3.3885882,10.679815
5152,-2.6255925,3.3827355,10.680888
5153,-2.6661358,3.3767865,10.683414
5154,-2.7283518,3.3678234,10.686656
5155,-2.7285,3.367864,10.686728
5156,-2.7970374,3.357485,10.689255
5157,-2.8363695,3.3512673,10.690159
5158,-2.8555217,3.3485003,10.690413
5159,-2.892005,3.3432758,10.691332
5160,-2.9310875,3.3361952,10.691356
5161,-3.005024,3.324582,10.690875
5162,-3.031974,3.3186717,10.69093
5163,-3.0738976,3.3143759,10.689513
5164,-3.105311,3.308022,10.689863
5165,-3.2044775,3.2871566,10.686182
5166,-3.1971788,3.2926648,10.687027
5167,-3.2241693,3.2883997,10.686065
5168,-3.292546,3.2775683,10.68338
5169,-3.3533638,3.2683933,10.679476
