scorer,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000
bodyparts,nose,nose,nose,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,955.2931518554688,464.69000244140625,0.9994196891784668,960.4058837890625,461.1811828613281,0.9998693466186523,950.6793823242188,461.57415771484375,0.9994503855705261,971.5106201171875,456.76971435546875,0.9936618804931641,944.3310546875,456.7555847167969,0.9940618872642517,981.1640625,474.7294921875,0.9932536482810974,950.4209594726562,479.0328674316406,0.9949958324432373,984.9265747070312,493.4855651855469,0.9982579350471497,952.8982543945312,496.5355224609375,0.9938456416130066,979.1089477539062,508.0873107910156,0.9921892881393433,952.8258056640625,511.6376037597656,0.9989173412322998,988.5650634765625,485.5198059082031,0.9930112957954407,955.5662841796875,492.7411193847656,0.9393750429153442,986.61083984375,472.7992858886719,0.9847701787948608,952.4751586914062,479.612060546875,0.9628063440322876,983.490478515625,502.8937072753906,0.9682921171188354,956.77685546875,504.72332763671875,0.9927142262458801
1,955.2931518554688,464.97406005859375,0.9995216131210327,960.4058837890625,461.2416076660156,0.9998838901519775,950.6807861328125,461.7035827636719,0.9994930028915405,971.5106201171875,456.8070373535156,0.9941703081130981,944.3674926757812,456.8450927734375,0.9943341016769409,981.1640625,474.85406494140625,0.9943310022354126,950.5057983398438,479.0912780761719,0.9951684474945068,984.9734497070312,493.4855651855469,0.9983232617378235,953.027587890625,496.64654541015625,0.9948110580444336,979.4303588867188,508.0873107910156,0.991784930229187,952.8900756835938,511.6376037597656,0.9989247918128967,988.6207885742188,485.5198059082031,0.9920775294303894,957.1398315429688,492.91168212890625,0.9390460252761841,986.61083984375,473.0086669921875,0.9861772656440735,952.556640625,479.94537353515625,0.9637618064880371,983.490478515625,503.4431457519531,0.9749917984008789,956.9160766601562,504.88446044921875,0.9931356906890869
2,955.2931518554688,465.19488525390625,0.9993898868560791,960.4058837890625,461.4019775390625,0.9998500347137451,950.8240966796875,461.7035827636719,0.9993817806243896,971.5106201171875,456.8458557128906,0.9937445521354675,944.3674926757812,456.8450927734375,0.9944591522216797,981.1640625,474.85406494140625,0.9933360815048218,950.5975341796875,479.0912780761719,0.9954395890235901,984.9734497070312,493.8843994140625,0.9983330368995667,953.1521606445312,496.6543273925781,0.9945693612098694,979.4303588867188,508.19073486328125,0.9915743470191956,952.9130249023438,511.7046813964844,0.9989237189292908,988.639892578125,485.5198059082031,0.9911054968833923,957.1398315429688,493.0724792480469,0.9347121715545654,988.0360107421875,473.0086669921875,0.9846653342247009,952.616943359375,480.09259033203125,0.9551828503608704,983.490478515625,503.4431457519531,0.9722115993499756,956.9324951171875,504.9032287597656,0.9923871755599976
3,954.9771728515625,465.3363952636719,0.9994749426841736,960.0665893554688,461.5862731933594,0.9998239874839783,950.6807861328125,461.7035827636719,0.9993614554405212,971.190185546875,456.8070373535156,0.9928057789802551,944.3310546875,456.8450927734375,0.994135856628418,981.1041259765625,474.85406494140625,0.9929931163787842,950.5057983398438,479.1654968261719,0.9943458437919617,984.9265747070312,494.0140686035156,0.9979496598243713,953.1521606445312,496.6578063964844,0.9942947030067444,979.1089477539062,508.23223876953125,0.9917096495628357,953.2960205078125,511.7500305175781,0.9988656044006348,988.6207885742188,485.5087890625,0.990330696105957,957.1398315429688,492.97430419921875,0.9434203505516052,987.7269287109375,473.0086669921875,0.9860401153564453,952.556640625,480.281982421875,0.9580100178718567,983.2487182617188,503.1884765625,0.9726569652557373,957.0073852539062,504.88446044921875,0.9921625256538391
4,954.6292724609375,465.42169189453125,0.9992927312850952,959.8060302734375,461.5918273925781,0.9997765421867371,950.6793823242188,461.71112060546875,0.9992734789848328,971.01171875,456.8070373535156,0.9906845092773438,944.03857421875,456.8385314941406,0.99411940574646,980.7152099609375,474.8714294433594,0.9940318465232849,950.4209594726562,479.2690734863281,0.9940336346626282,984.3682250976562,494.2124938964844,0.9985595345497131,953.19384765625,496.76629638671875,0.9939286708831787,978.7164916992188,508.5814514160156,0.9899832010269165,953.2991333007812,511.76019287109375,0.99886155128479,988.6207885742188,485.37066650390625,0.9921038150787354,957.1398315429688,493.0138854980469,0.9239482879638672,987.7269287109375,472.99310302734375,0.984626829624176,952.4827270507812,480.3351745605469,0.9619060754776001,983.2487182617188,503.1884765625,0.9751793742179871,957.5875854492188,504.99652099609375,0.992225170135498
5,954.6292724609375,465.4623718261719,0.9992293119430542,959.617431640625,461.64697265625,0.9997352957725525,950.6676635742188,461.71112060546875,0.9993083477020264,970.4815063476562,456.7966613769531,0.9907227158546448,943.7011108398438,456.8385314941406,0.9943814873695374,980.5712890625,474.8714294433594,0.9935623407363892,950.4065551757812,479.2690734863281,0.9946507811546326,984.3375244140625,494.4472351074219,0.9983646273612976,953.3412475585938,496.8955383300781,0.9943490624427795,978.7164916992188,508.5814514160156,0.9885761141777039,953.4940795898438,511.7821350097656,0.9988706707954407,988.639892578125,485.16204833984375,0.9917570948600769,957.2353515625,493.0138854980469,0.914524257183075,988.0360107421875,472.99310302734375,0.9848294854164124,952.556640625,480.3351745605469,0.9655319452285767,983.2487182617188,503.1884765625,0.9763208031654358,957.6647338867188,504.99652099609375,0.9922091960906982
6,954.6254272460938,465.6504821777344,0.9993849992752075,959.617431640625,461.7143859863281,0.9997664093971252,950.6676635742188,461.63787841796875,0.9993283748626709,970.4815063476562,456.742919921875,0.9920984506607056,943.7011108398438,456.8385314941406,0.9945628046989441,980.5712890625,474.80584716796875,0.9941779375076294,950.4065551757812,479.1654968261719,0.9951621890068054,984.2379150390625,494.4472351074219,0.9986250400543213,953.279052734375,496.9107666015625,0.9943913817405701,978.6595458984375,508.666015625,0.9914339780807495,953.4940795898438,511.8340148925781,0.9987590312957764,988.639892578125,484.9457702636719,0.9934512376785278,958.0938720703125,493.0138854980469,0.9251443147659302,988.0360107421875,472.99310302734375,0.9858724474906921,952.616943359375,480.281982421875,0.9629515409469604,983.1173095703125,503.1884765625,0.9760327339172363,957.7846069335938,504.99652099609375,0.9924276471138
7,954.6292724609375,465.6504821777344,0.9994468092918396,959.617431640625,461.7156677246094,0.9997968077659607,950.6676635742188,461.63787841796875,0.9993294477462769,970.4815063476562,456.742919921875,0.9918733239173889,943.63623046875,456.89495849609375,0.9945789575576782,980.5712890625,475.21881103515625,0.9930803179740906,950.4065551757812,479.20098876953125,0.9949054718017578,984.2379150390625,494.4211730957031,0.9986463189125061,953.279052734375,496.9150695800781,0.9948465824127197,978.6595458984375,508.73504638671875,0.9911327958106995,953.575439453125,511.8340148925781,0.9987277388572693,988.5020141601562,485.16204833984375,0.992823600769043,958.2081298828125,492.97430419921875,0.9209688305854797,988.046875,473.2532653808594,0.9849682450294495,952.66064453125,480.2795715332031,0.9630396366119385,983.1268920898438,503.8725891113281,0.9729607701301575,958.034423828125,504.963623046875,0.9928253889083862
