scorer,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000
bodyparts,nose,nose,nose,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1447.26513671875,140.96946716308594,0.9847560524940491,1456.5753173828125,132.9095001220703,0.999245285987854,1441.040771484375,139.06011962890625,0.9977916479110718,1475.0740966796875,127.22965240478516,0.9880180358886719,1440.484375,140.26272583007812,0.9792191386222839,1490.7879638671875,156.29006958007812,0.992199718952179,1444.0750732421875,167.86888122558594,0.9850512742996216,1491.0379638671875,224.25341796875,0.9009037017822266,1436.7755126953125,207.4882049560547,0.9033171534538269,1494.646728515625,174.1836395263672,0.8649815320968628,1440.635986328125,162.4881591796875,0.9783518314361572,1458.737548828125,309.0891418457031,0.9895340800285339,1418.550537109375,300.42926025390625,0.9858899116516113,1501.4771728515625,271.2879943847656,0.999646782875061,1423.1239013671875,242.33450317382812,0.9863893389701843,1474.84765625,323.3314208984375,0.9968255758285522,1435.0098876953125,293.3872985839844,0.9777048826217651
1,1447.5079345703125,141.1563262939453,0.990942656993866,1456.600341796875,133.1542510986328,0.9991852641105652,1441.8060302734375,139.48214721679688,0.9975385665893555,1475.12255859375,127.22965240478516,0.9896682500839233,1441.3226318359375,140.39566040039062,0.9813321828842163,1490.8486328125,156.29006958007812,0.99234539270401,1444.458740234375,167.86888122558594,0.9845407605171204,1491.0379638671875,224.4417724609375,0.898304283618927,1436.9638671875,207.4882049560547,0.8710138201713562,1494.646728515625,174.1836395263672,0.8934949636459351,1440.8311767578125,162.4881591796875,0.972126305103302,1458.82568359375,309.0891418457031,0.9907320141792297,1418.6966552734375,300.9836120605469,0.9837237596511841,1501.6865234375,271.94293212890625,0.9996792078018188,1424.3555908203125,242.33450317382812,0.9891765713691711,1474.89697265625,323.7763671875,0.9962908029556274,1435.0474853515625,293.8494873046875,0.9793558716773987
2,1447.509521484375,141.1563262939453,0.9933120608329773,1457.2471923828125,133.1542510986328,0.9992443323135376,1441.99853515625,139.48214721679688,0.9976394176483154,1475.2069091796875,127.31970977783203,0.9862648844718933,1441.3822021484375,140.39566040039062,0.9811438322067261,1490.8486328125,156.29006958007812,0.9869313836097717,1444.915283203125,168.55380249023438,0.989918053150177,1491.0379638671875,224.56515502929688,0.8360593914985657,1437.8892822265625,209.4957733154297,0.8013516068458557,1494.720458984375,174.8084259033203,0.8409706950187683,1440.8311767578125,162.69285583496094,0.961463987827301,1459.30224609375,309.413818359375,0.9891557097434998,1419.5052490234375,301.13165283203125,0.9756968021392822,1501.6865234375,271.94293212890625,0.9996789693832397,1424.3555908203125,242.33450317382812,0.9895477294921875,1474.900390625,323.7763671875,0.9959971904754639,1435.6197509765625,293.8819580078125,0.9618925452232361
3,1447.509521484375,141.1563262939453,0.9914019703865051,1457.2471923828125,133.1542510986328,0.9990744590759277,1441.99853515625,139.49871826171875,0.9977770447731018,1475.2069091796875,127.39405822753906,0.9820406436920166,1441.473876953125,140.41900634765625,0.9847521185874939,1490.7879638671875,156.29006958007812,0.9851980805397034,1445.14990234375,168.55380249023438,0.9911675453186035,1489.7177734375,225.11636352539062,0.8362305760383606,1437.931640625,209.4957733154297,0.7470559477806091,1495.0150146484375,174.40623474121094,0.842943012714386,1440.635986328125,162.69285583496094,0.9555420279502869,1459.3055419921875,309.5697021484375,0.9904285669326782,1419.8848876953125,301.2823791503906,0.9787160158157349,1501.6865234375,271.6195068359375,0.9997084736824036,1424.3555908203125,242.00045776367188,0.9891307353973389,1474.900390625,323.5163269042969,0.9953486323356628,1435.6197509765625,293.8494873046875,0.9631320834159851
4,1448.696044921875,140.96946716308594,0.9898226261138916,1457.6297607421875,133.07374572753906,0.9992532134056091,1442.3936767578125,139.26051330566406,0.9977288842201233,1475.3153076171875,127.39405822753906,0.9834791421890259,1441.9779052734375,140.26272583007812,0.9818518161773682,1490.7879638671875,156.29006958007812,0.9829763174057007,1445.159423828125,168.55380249023438,0.9860478639602661,1489.713134765625,225.62718200683594,0.8830850124359131,1438.4677734375,209.4957733154297,0.8963733911514282,1495.140869140625,175.098388671875,0.8640987277030945,1440.632568359375,162.69285583496094,0.9291408658027649,1459.505859375,309.5697021484375,0.9912900924682617,1419.8848876953125,301.1523132324219,0.9783088564872742,1501.6865234375,271.3607177734375,0.9997021555900574,1423.087646484375,242.00045776367188,0.9917112588882446,1474.9473876953125,323.5163269042969,0.9953792095184326,1435.90673828125,293.8494873046875,0.9612855911254883
5,1448.9462890625,140.9659423828125,0.9906328916549683,1457.750732421875,133.07374572753906,0.9993632435798645,1442.8516845703125,139.26051330566406,0.9985567927360535,1475.525146484375,127.9764404296875,0.9862952828407288,1442.168212890625,140.22679138183594,0.9867408871650696,1491.0697021484375,156.32626342773438,0.982864260673523,1445.21728515625,168.94834899902344,0.9845041036605835,1489.713134765625,225.62718200683594,0.8994049429893494,1438.698486328125,210.02984619140625,0.913336455821991,1495.35791015625,175.098388671875,0.888501763343811,1440.4915771484375,162.69285583496094,0.9387908577919006,1459.505859375,309.5934753417969,0.9902172088623047,1419.8848876953125,301.3311767578125,0.9781515598297119,1501.6802978515625,271.3607177734375,0.9997727274894714,1423.087646484375,242.00045776367188,0.9932076334953308,1474.997802734375,323.5163269042969,0.9953664541244507,1436.087890625,293.886474609375,0.9633042216300964
6,1450.438720703125,140.9403839111328,0.9851375818252563,1459.0162353515625,133.0472869873047,0.9994940757751465,1443.6685791015625,138.9628143310547,0.9979355335235596,1475.864501953125,128.27780151367188,0.9886690974235535,1442.168212890625,140.091552734375,0.9869943261146545,1491.0697021484375,156.65138244628906,0.984623372554779,1445.21728515625,168.94834899902344,0.9852847456932068,1489.6141357421875,225.68331909179688,0.9067866206169128,1439.0185546875,210.4650421142578,0.9018857479095459,1495.35791015625,175.99691772460938,0.9323055148124695,1440.20947265625,162.69285583496094,0.956212043762207,1459.505859375,309.6224670410156,0.991044282913208,1419.7781982421875,301.3311767578125,0.976713240146637,1501.6676025390625,271.297119140625,0.9997323155403137,1423.087646484375,242.73822021484375,0.9932860732078552,1475.0350341796875,323.4185485839844,0.9959820508956909,1436.336181640625,293.9678039550781,0.95851731300354
7,1450.8751220703125,140.07960510253906,0.9907671213150024,1459.8905029296875,132.54885864257812,0.9994620680809021,1444.6153564453125,138.93768310546875,0.9981215596199036,1477.204833984375,128.27780151367188,0.9867948889732361,1441.9779052734375,139.7525177001953,0.9831536412239075,1491.3897705078125,157.16751098632812,0.9787904620170593,1445.159423828125,168.94834899902344,0.9852049350738525,1489.3675537109375,225.92752075195312,0.9056892395019531,1439.0185546875,210.51971435546875,0.9153993725776672,1495.35791015625,176.88046264648438,0.9336517453193665,1440.20947265625,162.3380126953125,0.9474142789840698,1459.5389404296875,309.6224670410156,0.990787923336029,1419.6085205078125,301.1523132324219,0.9762613773345947,1501.6676025390625,271.22613525390625,0.999776303768158,1424.540771484375,244.23045349121094,0.9943311214447021,1475.1151123046875,323.4185485839844,0.9962728023529053,1436.4183349609375,294.196044921875,0.9592995047569275
