scorer,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000
235,477.8180236816406,561.7306518554688,0.9999490976333618,486.5115966796875,555.597900390625,0.999944806098938,474.6584777832031,556.4511108398438,0.9999158382415771,505.2332763671875,553.0684204101562,0.997171938419342,472.37530517578125,550.83154296875,0.9735270142555237,521.668701171875,587.5155639648438,0.9965851306915283,477.8782043457031,588.4479370117188,0.9970904588699341,517.8645629882812,631.1704711914062,0.9980124235153198,481.6017150878906,620.7539672851562,0.9859674572944641,498.09564208984375,628.4669799804688,0.9943221807479858,468.8890075683594,614.3764038085938,0.9799413681030273,552.4093017578125,685.2509765625,0.949683427810669,537.2631225585938,682.3897094726562,0.8864923119544983,523.1854858398438,657.2325439453125,0.8063115477561951,504.2934875488281,664.481689453125,0.954063355922699,566.3838500976562,706.7494506835938,0.9184521436691284,507.7039489746094,710.1804809570312,0.935920000076294
236,477.5187072753906,561.7306518554688,0.9999549388885498,486.5115966796875,555.5399780273438,0.9999537467956543,474.6584777832031,556.4511108398438,0.9999191761016846,505.2332763671875,553.1143188476562,0.9970273375511169,472.93853759765625,550.787109375,0.9751876592636108,521.6822509765625,587.3516235351562,0.995766282081604,478.398681640625,588.4479370117188,0.9969402551651001,517.8645629882812,631.1704711914062,0.9972564578056335,481.82330322265625,620.7539672851562,0.9824792146682739,498.09564208984375,628.2720336914062,0.9942827224731445,469.07403564453125,614.3764038085938,0.9792694449424744,552.4281616210938,685.501220703125,0.940841555595398,536.5244750976562,682.3897094726562,0.8704450726509094,523.202392578125,657.1184692382812,0.7848635315895081,504.2934875488281,664.481689453125,0.9524192810058594,566.3838500976562,706.7494506835938,0.9165326356887817,508.27166748046875,710.3143310546875,0.9432966709136963
237,477.41522216796875,561.3787231445312,0.9999476671218872,486.5115966796875,555.5294799804688,0.9999526739120483,474.6584777832031,556.159423828125,0.9999213218688965,505.2332763671875,553.2383422851562,0.9976261258125305,472.9429626464844,550.83154296875,0.9672037959098816,521.6822509765625,587.3516235351562,0.9954363703727722,478.398681640625,588.6665649414062,0.9973702430725098,516.0093383789062,630.9694213867188,0.9979504942893982,481.9662170410156,620.9570922851562,0.9861277341842651,495.90972900390625,625.6286010742188,0.988978922367096,469.330078125,614.6402587890625,0.9846218824386597,557.8901977539062,687.216796875,0.9340299367904663,536.5244750976562,682.5770263671875,0.830629825592041,523.5433959960938,657.0391235351562,0.8496288061141968,504.2054443359375,664.650634765625,0.9434607625007629,565.3320922851562,706.2421264648438,0.9063779711723328,508.28997802734375,710.3143310546875,0.9375458359718323
238,477.2004699707031,561.3656005859375,0.9999449253082275,486.2921142578125,555.5294799804688,0.9999467134475708,474.7005615234375,555.9550170898438,0.9999161958694458,505.11993408203125,553.2383422851562,0.9979134202003479,473.1124572753906,550.79541015625,0.970292329788208,521.70458984375,587.8031616210938,0.9951275587081909,478.398681640625,588.4479370117188,0.9979432225227356,516.0093383789062,630.9490356445312,0.9975038170814514,481.9662170410156,620.9570922851562,0.9803938865661621,495.90972900390625,625.3497314453125,0.9886903762817383,469.330078125,614.6402587890625,0.978611409664154,558.172119140625,687.216796875,0.9318480491638184,536.5244750976562,682.3897094726562,0.8226147294044495,535.4269409179688,652.3743896484375,0.8735202550888062,504.2916564941406,664.2267456054688,0.9346320629119873,565.3320922851562,706.2421264648438,0.9332324266433716,508.28997802734375,710.3143310546875,0.9330376982688904
239,477.2004699707031,561.12646484375,0.9999372959136963,486.0160217285156,555.5294799804688,0.9999289512634277,474.7005615234375,555.9550170898438,0.9999042749404907,505.11993408203125,553.2383422851562,0.997553288936615,473.1124572753906,550.79541015625,0.9686201810836792,521.8975830078125,587.9381103515625,0.9952396154403687,477.93609619140625,588.0565795898438,0.9967321157455444,516.0093383789062,630.9490356445312,0.9972344040870667,481.9662170410156,620.9570922851562,0.9787704348564148,495.90972900390625,625.2076416015625,0.9860954880714417,470.6486511230469,614.9983520507812,0.9766353368759155,559.2903442382812,687.216796875,0.9282428622245789,536.0234985351562,682.3511962890625,0.7947937250137329,536.14013671875,652.3743896484375,0.8892492055892944,504.2916564941406,663.899169921875,0.9261506795883179,565.3320922851562,706.2421264648438,0.8947165012359619,508.28997802734375,709.3811645507812,0.9450633525848389
240,477.2234191894531,561.0880126953125,0.9999381303787231,486.0160217285156,555.4780883789062,0.9999544620513916,474.7005615234375,555.9550170898438,0.9999032020568848,505.09716796875,553.091064453125,0.9964911341667175,472.9429626464844,550.9039306640625,0.9651776552200317,522.3805541992188,588.6568603515625,0.9900707602500916,477.8431701660156,587.64501953125,0.9980543851852417,516.047607421875,629.54150390625,0.9966351389884949,480.7934875488281,620.5223999023438,0.9470736384391785,497.002685546875,622.3507080078125,0.9982646107673645,470.6486511230469,615.281494140625,0.971569299697876,564.0595092773438,684.131591796875,0.8435682654380798,533.5800170898438,675.8159790039062,0.42157313227653503,539.0372314453125,652.3743896484375,0.94120192527771,502.7388916015625,664.2267456054688,0.9698815941810608,565.9970703125,708.4735717773438,0.9828909635543823,505.8565979003906,707.6822509765625,0.9371501207351685
241,477.2234191894531,560.9938354492188,0.9999401569366455,486.0160217285156,555.6004028320312,0.9999586343765259,474.6725769042969,555.9111328125,0.9999067783355713,504.992919921875,553.091064453125,0.9972915053367615,472.9429626464844,550.931396484375,0.9706275463104248,522.668212890625,588.8928833007812,0.9903152585029602,477.7437744140625,587.544921875,0.9984649419784546,516.1776733398438,629.3540649414062,0.9969803690910339,479.85723876953125,620.0559692382812,0.9462973475456238,497.555908203125,622.3507080078125,0.9986333250999451,470.5050964355469,615.281494140625,0.976474940776825,564.4492797851562,684.131591796875,0.7959246635437012,533.5800170898438,675.45263671875,0.4868473708629608,539.11962890625,652.5719604492188,0.9491345882415771,502.6120300292969,666.7951049804688,0.9709789752960205,566.4313354492188,708.532470703125,0.9785990715026855,505.8565979003906,707.6822509765625,0.9515982866287231
242,477.2234191894531,560.9938354492188,0.9999371767044067,486.0160217285156,555.6004028320312,0.9999619722366333,474.6725769042969,555.9111328125,0.9999078512191772,504.992919921875,552.446533203125,0.9971838593482971,472.8462829589844,550.9039306640625,0.9677942991256714,522.8759155273438,588.9849243164062,0.9945892095565796,477.5107116699219,587.544921875,0.9979816675186157,517.0426635742188,629.3540649414062,0.9966884255409241,479.35968017578125,620.0559692382812,0.9638872146606445,497.555908203125,622.3507080078125,0.9965774416923523,470.5050964355469,615.0390625,0.9807383418083191,564.4492797851562,683.8134765625,0.8332328200340271,533.5800170898438,675.45263671875,0.4980548322200775,539.3667602539062,652.5719604492188,0.9431657791137695,502.7388916015625,663.2517700195312,0.9714701771736145,567.9393310546875,708.532470703125,0.9852273464202881,505.7579040527344,707.2135009765625,0.958236038684845
243,477.2234191894531,561.0880126953125,0.9999310970306396,486.0966491699219,555.6143798828125,0.9999514818191528,474.6725769042969,555.9639892578125,0.9998801946640015,505.09716796875,552.9735717773438,0.9979482293128967,472.8462829589844,550.9039306640625,0.9559665322303772,522.8759155273438,588.9849243164062,0.9936009049415588,477.7437744140625,587.6437377929688,0.9981734752655029,517.081787109375,629.54150390625,0.9958624839782715,479.35968017578125,620.5223999023438,0.9504841566085815,497.555908203125,622.8342895507812,0.997076153755188,470.5050964355469,615.0390625,0.9834624528884888,564.0595092773438,683.8779907226562,0.8137738108634949,534.217041015625,675.45263671875,0.45273923873901367,539.3667602539062,652.5719604492188,0.9256118535995483,499.05255126953125,666.7951049804688,0.9700881242752075,567.9393310546875,708.532470703125,0.9865100979804993,505.8565979003906,707.6822509765625,0.9538416266441345
244,477.1557312011719,561.237548828125,0.9999247789382935,486.6111145019531,555.6812133789062,0.9999371767044067,475.0007629394531,555.9639892578125,0.9999048709869385,505.1081848144531,553.091064453125,0.9961156845092773,473.0831298828125,550.8051147460938,0.9618259072303772,522.8759155273438,588.9849243164062,0.9885016679763794,477.8431701660156,587.64501953125,0.9960724115371704,517.1143188476562,629.6004638671875,0.9968885779380798,479.35968017578125,620.8782958984375,0.9715049266815186,497.555908203125,623.382080078125,0.9846181869506836,470.2208251953125,614.1166381835938,0.9339419007301331,565.1149291992188,683.8779907226562,0.7922124266624451,534.217041015625,675.6477661132812,0.5637866258621216,539.3667602539062,652.4199829101562,0.896253764629364,498.7694396972656,667.5023193359375,0.9628080725669861,567.9393310546875,706.9823608398438,0.9613146185874939,505.8565979003906,707.6822509765625,0.9275254607200623
245,477.152099609375,561.5234375,0.999932050704956,486.6111145019531,555.7982177734375,0.9999301433563232,475.0007629394531,556.0164794921875,0.9998916387557983,505.1081848144531,553.4124145507812,0.9969370365142822,473.8507385253906,550.8051147460938,0.9534519910812378,522.8759155273438,588.9140014648438,0.9913499355316162,477.8892822265625,587.7320556640625,0.9971151351928711,517.1143188476562,630.0398559570312,0.9965338706970215,479.4398193359375,620.8782958984375,0.9684104919433594,497.555908203125,623.382080078125,0.9894341826438904,467.2902526855469,612.8533325195312,0.9615902900695801,565.1149291992188,683.8779907226562,0.7918375134468079,534.8452758789062,675.6477661132812,0.5133619904518127,539.206298828125,651.9083862304688,0.8865181803703308,498.5457763671875,667.5023193359375,0.9624549150466919,566.81884765625,706.9823608398438,0.9566087126731873,505.5895690917969,707.4804077148438,0.9257133603096008
246,477.152099609375,561.728759765625,0.9999438524246216,486.6111145019531,555.7982177734375,0.9999431371688843,475.0007629394531,556.1525268554688,0.9999072551727295,505.2745666503906,552.9735717773438,0.9975540041923523,473.8507385253906,550.8051147460938,0.9494956731796265,522.702392578125,588.6228637695312,0.9928118586540222,477.8892822265625,588.16845703125,0.9957987666130066,517.1143188476562,630.0398559570312,0.9970194697380066,480.2605285644531,621.016845703125,0.9667345285415649,498.15252685546875,623.382080078125,0.9911285638809204,467.2902526855469,612.8533325195312,0.9462488889694214,565.1149291992188,683.7626953125,0.8103528022766113,534.98046875,676.2921752929688,0.49392226338386536,539.206298828125,651.9083862304688,0.9231356978416443,498.5457763671875,667.5023193359375,0.9696289300918579,566.6170654296875,706.9823608398438,0.9610900282859802,505.5895690917969,707.4804077148438,0.9382588267326355
247,477.152099609375,561.728759765625,0.999947190284729,486.3477478027344,555.7982177734375,0.9999545812606812,474.75494384765625,556.1525268554688,0.9999115467071533,505.1081848144531,552.9735717773438,0.9972904920578003,473.8507385253906,551.0916748046875,0.9593687653541565,522.5568237304688,588.095703125,0.99346923828125,477.8892822265625,588.16845703125,0.995853066444397,517.1143188476562,630.0398559570312,0.9967666864395142,480.2933349609375,621.0462036132812,0.9672890305519104,498.15252685546875,623.160888671875,0.9866484999656677,467.2902526855469,612.8533325195312,0.9472863674163818,565.2127685546875,683.7626953125,0.8274897933006287,535.2278442382812,676.8501586914062,0.5110073685646057,539.206298828125,651.9083862304688,0.9279887080192566,498.5457763671875,667.610595703125,0.9660133719444275,566.6170654296875,707.6343383789062,0.9793004393577576,506.0761413574219,707.90771484375,0.9575919508934021
248,477.1116638183594,561.728759765625,0.9999319314956665,486.26483154296875,555.7146606445312,0.999923825263977,474.7541809082031,556.1525268554688,0.9998651742935181,505.01678466796875,552.2362670898438,0.9958140254020691,473.3480224609375,551.0916748046875,0.9472001194953918,522.702392578125,587.5079956054688,0.9918951392173767,477.8892822265625,588.16845703125,0.9965559244155884,517.5964965820312,629.716796875,0.9974710941314697,481.69805908203125,621.149169921875,0.9662739634513855,498.4025573730469,622.7676391601562,0.9958993792533875,470.45050048828125,614.5380249023438,0.9521595239639282,565.2127685546875,683.5738525390625,0.8577340245246887,535.2278442382812,676.2921752929688,0.5440160036087036,539.5990600585938,652.718994140625,0.9156150817871094,498.9173583984375,668.0479736328125,0.9739446640014648,566.81884765625,707.765380859375,0.9813483357429504,506.0761413574219,707.4804077148438,0.9499565958976746
249,477.2175598144531,561.6860961914062,0.999934196472168,486.26483154296875,555.5455322265625,0.999932050704956,474.7541809082031,556.0294189453125,0.9998441934585571,505.01678466796875,552.1822509765625,0.995788037776947,473.3480224609375,551.2263793945312,0.942068874835968,522.5067749023438,587.4575805664062,0.990875244140625,477.4820251464844,588.053955078125,0.9967723488807678,517.5964965820312,629.6520385742188,0.9977136850357056,481.69805908203125,621.149169921875,0.9622470736503601,498.15252685546875,619.94970703125,0.9959205389022827,470.45050048828125,614.5380249023438,0.9454888701438904,565.2127685546875,683.5370483398438,0.8498812913894653,535.2278442382812,676.1254272460938,0.5898073315620422,539.5990600585938,653.13232421875,0.934954822063446,499.0567932128906,668.0651245117188,0.9767798781394958,567.6277465820312,708.3367309570312,0.9850746393203735,506.29095458984375,707.4912109375,0.9460566639900208
250,477.27130126953125,561.6002197265625,0.999927282333374,486.3477478027344,555.5455322265625,0.9999380111694336,474.7541809082031,556.0294189453125,0.999864935874939,505.0108642578125,552.09814453125,0.9962006211280823,473.293212890625,551.2263793945312,0.9410063028335571,522.2861938476562,587.4575805664062,0.9906805157661438,477.4820251464844,588.053955078125,0.9971708655357361,517.5964965820312,629.3652954101562,0.9963741898536682,481.69805908203125,621.149169921875,0.9707220196723938,497.6506042480469,620.9283447265625,0.9979565143585205,470.45050048828125,614.599609375,0.973028838634491,565.0452880859375,683.5370483398438,0.8374217748641968,535.2278442382812,676.4607543945312,0.5047220587730408,539.9423217773438,653.13232421875,0.9593111276626587,499.0567932128906,668.0651245117188,0.9756098985671997,567.6277465820312,708.3367309570312,0.9854039549827576,506.75335693359375,708.2763671875,0.9377379417419434
251,477.8742370605469,561.6002197265625,0.9999176263809204,486.6806945800781,555.6712036132812,0.9999289512634277,474.95318603515625,556.0294189453125,0.9998458623886108,504.94000244140625,552.09814453125,0.9956167936325073,473.3480224609375,551.2263793945312,0.9417640566825867,522.5067749023438,587.4575805664062,0.988997220993042,477.66375732421875,587.5716552734375,0.9975637197494507,516.7918090820312,629.3652954101562,0.9965165853500366,481.69805908203125,620.883544921875,0.9767930507659912,497.1700134277344,619.94970703125,0.9965716600418091,469.69390869140625,614.5380249023438,0.9794289469718933,564.6346435546875,683.5370483398438,0.8017826676368713,535.0031127929688,676.2562255859375,0.5381874442100525,540.095703125,653.13232421875,0.9428328275680542,499.0778503417969,668.0479736328125,0.9678236842155457,567.6277465820312,708.3367309570312,0.9809253811836243,506.75335693359375,707.8355712890625,0.9268490672111511
252,478.8014221191406,561.6860961914062,0.9999175071716309,487.2485656738281,555.7146606445312,0.9999256134033203,475.2679138183594,556.2640380859375,0.9998502731323242,504.94000244140625,552.09814453125,0.9944673776626587,473.6129455566406,551.27197265625,0.9560399651527405,522.7620849609375,587.9036865234375,0.9896626472473145,477.66375732421875,587.5716552734375,0.9971404075622559,516.7918090820312,629.1776123046875,0.9977044463157654,481.6862487792969,620.626953125,0.9823347330093384,497.1700134277344,619.94970703125,0.9945002794265747,468.6582946777344,614.303466796875,0.9903104901313782,564.6266479492188,683.5738525390625,0.8237350583076477,535.0031127929688,676.1254272460938,0.59062659740448,540.2003173828125,652.5595092773438,0.9359809160232544,499.0567932128906,667.6897583007812,0.9681953191757202,567.5505981445312,708.3367309570312,0.9798897504806519,506.75335693359375,707.8355712890625,0.9555292129516602
253,479.23126220703125,561.765380859375,0.9998865127563477,487.42010498046875,555.8333740234375,0.9998970031738281,475.8987731933594,556.3930053710938,0.9997851252555847,505.01812744140625,552.8241577148438,0.9947355389595032,473.9675598144531,551.38330078125,0.9487055540084839,522.7620849609375,589.3978271484375,0.9882567524909973,477.66375732421875,589.1817016601562,0.9978587031364441,516.7918090820312,629.3652954101562,0.9973330497741699,481.0865783691406,620.626953125,0.9784258008003235,497.1700134277344,619.7781982421875,0.9953515529632568,468.6582946777344,613.9520874023438,0.9931013584136963,564.6266479492188,683.5816650390625,0.8188059329986572,536.582275390625,676.2562255859375,0.5594382882118225,540.095703125,652.166748046875,0.9457902312278748,499.0778503417969,667.6853637695312,0.9685940742492676,567.4476318359375,708.0923461914062,0.9828249216079712,506.4615173339844,708.1188354492188,0.9651862978935242
254,479.23126220703125,561.945556640625,0.9998914003372192,487.42010498046875,555.9961547851562,0.9999101161956787,475.9010314941406,556.7940673828125,0.9998385906219482,505.0665588378906,552.8294067382812,0.9951247572898865,474.5893859863281,551.7914428710938,0.9622899889945984,523.3097534179688,589.5875854492188,0.988476037979126,478.54229736328125,589.422607421875,0.9975188970565796,517.1726684570312,629.3652954101562,0.997117280960083,480.1924133300781,620.626953125,0.9791151285171509,498.8367614746094,619.9773559570312,0.9965292811393738,468.6582946777344,613.9520874023438,0.9932588338851929,562.7448120117188,683.5816650390625,0.8623064160346985,537.0018920898438,676.4607543945312,0.527449905872345,540.095703125,651.7984008789062,0.9614887833595276,499.0778503417969,667.6853637695312,0.9686741828918457,566.8043823242188,707.8073120117188,0.9881494045257568,506.2954406738281,708.2992553710938,0.9566688537597656
255,479.3233337402344,562.7097778320312,0.9998774528503418,487.5173034667969,557.1122436523438,0.9998703002929688,475.9795227050781,557.5993041992188,0.9998010993003845,505.13037109375,552.8294067382812,0.9933723211288452,474.5893859863281,551.8648681640625,0.959939181804657,523.3097534179688,589.5875854492188,0.987723708152771,478.54229736328125,589.422607421875,0.9967092275619507,517.1843872070312,629.3803100585938,0.9898015856742859,480.1924133300781,620.9640502929688,0.9750706553459167,500.7139587402344,619.9773559570312,0.99896240234375,468.409912109375,613.1314086914062,0.9602047801017761,564.6266479492188,683.5816650390625,0.8867887854576111,537.0018920898438,677.587890625,0.5787458419799805,538.2068481445312,651.7984008789062,0.9471750259399414,499.13348388671875,667.6853637695312,0.9720839262008667,562.9363403320312,706.2706298828125,0.9798688292503357,506.2954406738281,708.8611450195312,0.9661495685577393
256,479.7305603027344,562.862060546875,0.999920129776001,487.9940185546875,557.1122436523438,0.9999096393585205,476.0601501464844,557.5993041992188,0.9998646974563599,505.4991760253906,552.8241577148438,0.9956045150756836,474.18109130859375,551.8793334960938,0.9660676717758179,523.420166015625,589.3978271484375,0.9880989193916321,478.2439270019531,589.4295654296875,0.9965733289718628,517.2974243164062,629.3803100585938,0.9945968389511108,480.1924133300781,621.0704956054688,0.9782468676567078,500.7615051269531,619.9773559570312,0.998691976070404,466.37347412109375,611.794921875,0.9725253582000732,564.7473754882812,686.563232421875,0.8962409496307373,537.1828002929688,678.2422485351562,0.6902271509170532,537.8897094726562,652.4007568359375,0.9420557618141174,499.21636962890625,667.6897583007812,0.97388756275177,562.8880615234375,706.2706298828125,0.9837886095046997,506.2954406738281,710.007080078125,0.9447992444038391
257,479.7305603027344,562.862060546875,0.9999078512191772,488.01751708984375,557.1122436523438,0.9998736381530762,476.0601501464844,557.5993041992188,0.9998716115951538,505.67816162109375,552.5947265625,0.9927219748497009,474.18109130859375,551.8793334960938,0.9763588905334473,523.5476684570312,588.1414184570312,0.9885873794555664,478.3873596191406,589.8594360351562,0.9956929087638855,517.2974243164062,629.3803100585938,0.9953548908233643,481.37799072265625,621.1522827148438,0.9780930280685425,500.7615051269531,619.9773559570312,0.9980605244636536,465.86334228515625,611.794921875,0.9562369585037231,564.7473754882812,686.563232421875,0.9314875602722168,537.0018920898438,678.3978881835938,0.6221306324005127,537.468994140625,652.4007568359375,0.9441404938697815,499.21636962890625,668.0733642578125,0.9642283320426941,562.8880615234375,706.2706298828125,0.9830873012542725,506.60772705078125,710.1458740234375,0.8993279337882996
258,479.7742004394531,562.862060546875,0.9998887777328491,488.3586120605469,556.9593505859375,0.9998655319213867,476.1329650878906,557.3173217773438,0.9998660087585449,506.0255126953125,552.5598754882812,0.9932587146759033,474.0462341308594,551.8648681640625,0.9746469855308533,523.5836791992188,587.81201171875,0.9892348647117615,478.3873596191406,589.8594360351562,0.995063841342926,517.1843872070312,629.3522338867188,0.9941697120666504,481.6384582519531,621.1522827148438,0.9778018593788147,500.7615051269531,620.3153076171875,0.9970901012420654,465.86334228515625,611.794921875,0.9604257345199585,564.7473754882812,683.8961791992188,0.922452449798584,537.0018920898438,678.80224609375,0.5958660244941711,537.468994140625,652.4673461914062,0.9558367729187012,499.13348388671875,669.190673828125,0.962695300579071,562.9363403320312,706.7244262695312,0.9798745512962341,506.73663330078125,710.1458740234375,0.9072447419166565
259,479.8016662597656,562.904541015625,0.9998987913131714,488.4007568359375,556.6138916015625,0.9998712539672852,476.1635437011719,557.2471313476562,0.9998819828033447,506.4625244140625,552.5598754882812,0.9926028847694397,474.0462341308594,551.4077758789062,0.9691819548606873,523.5874633789062,587.81201171875,0.9909617304801941,478.3873596191406,589.8594360351562,0.9956948757171631,517.1394653320312,629.556396484375,0.9955512285232544,481.6384582519531,621.1522827148438,0.9792271256446838,499.7978210449219,621.6111450195312,0.9936453104019165,465.8754577636719,611.8269653320312,0.9858010411262512,564.7798461914062,687.52294921875,0.8969899415969849,534.28369140625,678.8566284179688,0.6131626963615417,537.8897094726562,653.85791015625,0.9031551480293274,499.21636962890625,669.190673828125,0.957075834274292,566.2000122070312,707.1511840820312,0.9657167792320251,506.80352783203125,710.1458740234375,0.9265255928039551
260,479.7742004394531,562.7581787109375,0.9998438358306885,488.37310791015625,556.5533447265625,0.999850869178772,476.1510925292969,557.0452880859375,0.9998657703399658,506.639404296875,552.5598754882812,0.9942871928215027,474.0462341308594,551.4077758789062,0.9743845462799072,523.918212890625,587.81201171875,0.985295295715332,478.4298400878906,589.772705078125,0.9960675239562988,516.8875122070312,629.556396484375,0.9963058233261108,482.1665344238281,620.7648315429688,0.9838549494743347,499.7852783203125,621.9382934570312,0.9921329617500305,465.8754577636719,611.9056396484375,0.9796849489212036,564.7473754882812,688.2885131835938,0.9022668600082397,534.1900634765625,678.9251098632812,0.6491484642028809,538.2631225585938,654.2557373046875,0.9436336755752563,499.05780029296875,669.5111083984375,0.9634860754013062,566.2000122070312,707.6691284179688,0.9811617136001587,507.3922424316406,710.6683959960938,0.9242562651634216
261,479.7742004394531,562.3156127929688,0.9998548030853271,488.510986328125,556.4791870117188,0.9997761845588684,476.1510925292969,557.0078125,0.9998157620429993,507.6620178222656,555.1314086914062,0.9972659349441528,474.45379638671875,551.4077758789062,0.9671303033828735,523.918212890625,590.64111328125,0.9927281141281128,479.06658935546875,589.7205200195312,0.9964442849159241,516.3775634765625,629.5755615234375,0.9957743287086487,482.1665344238281,620.72509765625,0.9796614646911621,499.6217346191406,623.2594604492188,0.99085533618927,466.1707458496094,611.9056396484375,0.97453373670578,564.4902954101562,683.8961791992188,0.8937931656837463,534.1900634765625,678.9251098632812,0.6672047972679138,538.2631225585938,654.2557373046875,0.9403302669525146,498.7994079589844,669.5111083984375,0.9444787502288818,566.2000122070312,707.6691284179688,0.9789258241653442,507.5430603027344,710.6683959960938,0.91782546043396
262,479.24932861328125,562.3156127929688,0.999868631362915,489.327392578125,556.5533447265625,0.9998124241828918,476.2126159667969,557.0452880859375,0.9998118281364441,507.7128601074219,555.1931762695312,0.9964559674263,474.8888244628906,551.5319213867188,0.9609977602958679,523.918212890625,590.7044677734375,0.9922611117362976,479.228759765625,589.0259399414062,0.9974247217178345,515.8882446289062,630.1932373046875,0.9957886338233948,481.8560791015625,620.5585327148438,0.9838995933532715,498.9005126953125,623.4598388671875,0.9899312257766724,466.1982116699219,611.8469848632812,0.9827970266342163,564.86865234375,687.70263671875,0.9049955010414124,534.28369140625,678.9251098632812,0.6462184190750122,538.2631225585938,654.2557373046875,0.9378353357315063,498.7994079589844,669.5111083984375,0.9490664005279541,566.5574340820312,707.6691284179688,0.9740017056465149,507.5430603027344,709.964111328125,0.9283033013343811
263,479.0735168457031,562.4552612304688,0.9998421669006348,489.327392578125,556.6138916015625,0.9998179078102112,476.9646301269531,557.064453125,0.9997050166130066,507.7128601074219,555.1961059570312,0.9986786246299744,476.67547607421875,551.778564453125,0.9458683133125305,522.3508911132812,590.7734985351562,0.9918488264083862,479.4858093261719,586.7993774414062,0.9977194666862488,514.7718505859375,630.3712158203125,0.9965181350708008,481.2677307128906,620.5585327148438,0.9743174314498901,496.252197265625,623.963134765625,0.9927132725715637,466.85308837890625,611.8469848632812,0.9670953154563904,565.0950317382812,687.70263671875,0.8836045861244202,538.3052978515625,678.9596557617188,0.5222839117050171,538.1165771484375,654.2557373046875,0.9404594898223877,498.7074279785156,669.52392578125,0.9418867230415344,564.3143310546875,706.803955078125,0.9666193723678589,507.5430603027344,709.787109375,0.921501636505127
264,478.97186279296875,562.3156127929688,0.9998574256896973,488.6616516113281,556.6583862304688,0.9998142123222351,476.9646301269531,557.064453125,0.9997233748435974,507.6620178222656,555.1961059570312,0.9989700317382812,476.67547607421875,551.778564453125,0.9565349817276001,521.6757202148438,590.7044677734375,0.9922911524772644,479.6194763183594,586.7684326171875,0.9978329539299011,514.7415771484375,630.3712158203125,0.9958001971244812,481.46466064453125,620.5585327148438,0.9665643572807312,495.8477478027344,623.9982299804688,0.9936544895172119,466.85308837890625,611.581298828125,0.9542986750602722,565.69189453125,687.6669921875,0.8824748396873474,538.3052978515625,678.9251098632812,0.45782437920570374,538.0206298828125,654.18701171875,0.9452595114707947,498.5904846191406,669.8353271484375,0.9428880214691162,564.3143310546875,706.3240356445312,0.9748982787132263,507.45172119140625,709.787109375,0.914342999458313
