scorer,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000,DLC_resnet50_marmosetSep18shuffle1_1222000
bodyparts,nose,nose,nose,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
158,1040.39208984375,199.77947998046875,0.9942540526390076,1049.411865234375,199.0133056640625,0.999901533126831,1040.4989013671875,193.95376586914062,0.9996119141578674,1061.8916015625,202.48667907714844,0.9956236481666565,1039.9903564453125,186.1535186767578,0.9875813722610474,1025.5897216796875,210.16668701171875,0.2378125935792923,1009.0564575195312,196.79910278320312,0.9739183187484741,1021.4434204101562,225.68637084960938,0.9968301653862,1008.7222900390625,224.28988647460938,0.9777006506919861,1027.9072265625,241.3096466064453,0.9976536631584167,1017.6929321289062,243.13929748535156,0.9212509393692017,989.9733276367188,225.1519012451172,0.025169329717755318,991.56640625,227.662841796875,0.18123488128185272,992.0718383789062,205.80540466308594,0.20481440424919128,1005.1466064453125,205.3455352783203,0.7398106455802917,995.0889282226562,238.03672790527344,0.5120276808738708,988.4652099609375,242.11753845214844,0.8493490815162659
159,1040.5240478515625,199.45948791503906,0.9902578592300415,1049.4725341796875,198.9416961669922,0.9998036026954651,1040.688232421875,193.552734375,0.9993010759353638,1062.0198974609375,201.572021484375,0.9935309290885925,1039.32568359375,185.86578369140625,0.9872261881828308,1025.6131591796875,210.7484588623047,0.19295038282871246,1008.8931274414062,196.1917724609375,0.9503494501113892,1022.1764526367188,225.55001831054688,0.9966006875038147,1008.4927978515625,223.957275390625,0.9686702489852905,1027.9072265625,240.6297149658203,0.9964943528175354,1018.1193237304688,242.9202117919922,0.9030764698982239,990.2191162109375,226.30404663085938,0.025835536420345306,991.56640625,227.662841796875,0.13762743771076202,996.6277465820312,205.80540466308594,0.12369968742132187,1005.0730590820312,205.3455352783203,0.6815096735954285,995.8109130859375,238.03672790527344,0.4965442717075348,988.4633178710938,241.45962524414062,0.7514278292655945
160,1041.080078125,199.45948791503906,0.9905479550361633,1049.864013671875,198.54823303222656,0.9998375177383423,1040.990478515625,193.54080200195312,0.9994275569915771,1062.6861572265625,199.6061248779297,0.9919062852859497,1039.32568359375,185.7611846923828,0.9935433864593506,1025.5897216796875,210.16668701171875,0.18310846388339996,1009.0564575195312,196.1654815673828,0.9491115808486938,1022.6986083984375,225.12599182128906,0.9971511960029602,1008.7222900390625,224.23304748535156,0.9753879904747009,1027.9072265625,239.89105224609375,0.993023157119751,1018.7359008789062,242.76651000976562,0.9308955669403076,992.3557739257812,228.7562255859375,0.049683280289173126,991.04150390625,227.4400634765625,0.28253382444381714,996.6277465820312,204.93630981445312,0.17117224633693695,1003.9279174804688,204.24790954589844,0.5168309807777405,995.8493041992188,238.20668029785156,0.42386555671691895,988.7617797851562,241.60733032226562,0.8765626549720764
161,1041.468017578125,199.6317901611328,0.9913976192474365,1049.96044921875,198.31155395507812,0.9998111128807068,1041.3707275390625,193.552734375,0.9992916584014893,1062.7042236328125,199.12350463867188,0.9934661984443665,1039.32568359375,184.891845703125,0.9925572872161865,1025.5897216796875,210.16668701171875,0.1609170138835907,1009.0564575195312,195.93772888183594,0.9417659640312195,1022.7197875976562,223.99130249023438,0.9960188269615173,1009.593994140625,223.88058471679688,0.9723402857780457,1026.7156982421875,239.83680725097656,0.9907171130180359,1018.1193237304688,242.37188720703125,0.8825230002403259,992.9132080078125,228.7562255859375,0.01661772094666958,991.04150390625,227.4400634765625,0.1378723382949829,996.987060546875,204.93630981445312,0.09554814547300339,1003.05517578125,203.36375427246094,0.5203059315681458,995.8493041992188,238.20668029785156,0.23537582159042358,988.2830810546875,241.60733032226562,0.8311083912849426
162,1041.5528564453125,199.6317901611328,0.9901198148727417,1050.0341796875,198.2728729248047,0.9997327923774719,1041.5308837890625,193.552734375,0.9992672801017761,1062.927001953125,198.8350372314453,0.9925238490104675,1039.69287109375,184.72422790527344,0.993158757686615,1024.7437744140625,205.86026000976562,0.14422950148582458,1009.1549682617188,195.2578125,0.9286543130874634,1023.103515625,223.33935546875,0.9941002726554871,1009.593994140625,223.8653564453125,0.9774051308631897,1026.259033203125,239.83680725097656,0.9884074330329895,1018.1193237304688,242.37188720703125,0.8614030480384827,994.7426147460938,228.20602416992188,0.021358998492360115,990.8228149414062,227.21295166015625,0.10814886540174484,1004.3904418945312,204.4794464111328,0.15481533110141754,1002.3843383789062,201.2484588623047,0.499785453081131,995.8109130859375,238.20668029785156,0.4199381470680237,988.2830810546875,241.58201599121094,0.8709205389022827
163,1041.6822509765625,199.6317901611328,0.990667998790741,1050.09814453125,198.15892028808594,0.999670147895813,1041.7275390625,193.24456787109375,0.999362051486969,1063.0755615234375,198.5162353515625,0.9904118180274963,1040.02783203125,184.46095275878906,0.9938222169876099,1024.7437744140625,205.86026000976562,0.1402226686477661,1009.1549682617188,195.1200714111328,0.9397231936454773,1023.722900390625,223.33935546875,0.994933545589447,1009.593994140625,223.8653564453125,0.9794140458106995,1025.6639404296875,239.89105224609375,0.9917147755622864,1017.6387939453125,242.37188720703125,0.892708420753479,995.0642700195312,228.31887817382812,0.016629718244075775,990.8228149414062,226.7438201904297,0.1045328825712204,1004.3904418945312,204.4794464111328,0.08421984314918518,1002.3843383789062,201.2484588623047,0.42616912722587585,995.5541381835938,238.23255920410156,0.3493408262729645,988.2830810546875,241.58201599121094,0.8247079253196716
164,1042.0791015625,200.10565185546875,0.9938637018203735,1050.09814453125,198.15892028808594,0.9998133778572083,1041.7275390625,193.24456787109375,0.9995512366294861,1063.0755615234375,198.3168182373047,0.9939656853675842,1040.3426513671875,184.46095275878906,0.9957420229911804,1024.7437744140625,205.86026000976562,0.15963199734687805,1009.7676391601562,194.61231994628906,0.958573579788208,1023.7796630859375,223.33935546875,0.9968156218528748,1010.0140991210938,224.23304748535156,0.9820418953895569,1025.6639404296875,240.16082763671875,0.9927440881729126,1017.6387939453125,242.48260498046875,0.9173157215118408,995.0642700195312,228.20602416992188,0.018143491819500923,990.8228149414062,226.7438201904297,0.07676161080598831,1004.3904418945312,201.0989532470703,0.13113120198249817,1002.3843383789062,201.2484588623047,0.5094262957572937,995.5541381835938,238.26377868652344,0.3578575551509857,988.7617797851562,241.60733032226562,0.8719958662986755
165,1042.1151123046875,199.6317901611328,0.9918633699417114,1050.2271728515625,198.15892028808594,0.9997665286064148,1042.010498046875,193.30572509765625,0.9995879530906677,1063.482421875,198.3168182373047,0.9962259531021118,1040.4605712890625,184.5763397216797,0.9964497089385986,1028.4798583984375,205.86026000976562,0.15377163887023926,1011.4536743164062,194.57281494140625,0.9548265933990479,1023.722900390625,223.7703094482422,0.9977321624755859,1011.0107421875,224.7698974609375,0.9820603132247925,1025.6639404296875,240.16082763671875,0.9880544543266296,1017.6387939453125,242.48260498046875,0.8745336532592773,994.7426147460938,227.3069305419922,0.041332442313432693,991.8170166015625,226.7438201904297,0.15408898890018463,986.5670776367188,195.22122192382812,0.15967832505702972,990.8715209960938,194.8639678955078,0.4548359215259552,995.4081420898438,238.4327850341797,0.3885214626789093,991.4502563476562,242.07247924804688,0.7992331385612488
166,1042.3631591796875,199.79891967773438,0.9928433299064636,1050.5299072265625,197.8682861328125,0.999762237071991,1042.0693359375,193.24456787109375,0.9997084736824036,1063.4857177734375,198.2891082763672,0.9955986738204956,1040.509765625,183.77342224121094,0.9966739416122437,1028.4798583984375,206.1840362548828,0.16198831796646118,1011.4536743164062,194.09555053710938,0.9621308445930481,1023.3722534179688,224.7916717529297,0.9974326491355896,1011.0107421875,224.7698974609375,0.9878842234611511,1025.6639404296875,240.6590576171875,0.9767847657203674,1018.208740234375,242.48260498046875,0.8430401682853699,988.0808715820312,226.1470489501953,0.12829549610614777,992.1779174804688,228.028076171875,0.28152021765708923,986.5617065429688,194.8560028076172,0.26574015617370605,990.8715209960938,195.4911651611328,0.5527676343917847,994.8951416015625,238.9019775390625,0.4000653326511383,991.4952392578125,242.33111572265625,0.6602430939674377
167,1042.5579833984375,199.79891967773438,0.9916261434555054,1050.646240234375,197.8682861328125,0.999771773815155,1042.1309814453125,193.24456787109375,0.9995830655097961,1063.795166015625,198.0728302001953,0.9957660436630249,1040.802490234375,183.77342224121094,0.9974729418754578,1028.4798583984375,206.1840362548828,0.1331142783164978,1011.4536743164062,193.49839782714844,0.9670194983482361,1023.7796630859375,224.7916717529297,0.9970249533653259,1011.0706787109375,224.7698974609375,0.9875633716583252,1025.43798828125,240.6590576171875,0.9786437153816223,1018.208740234375,242.45375061035156,0.8802876472473145,987.7098999023438,225.7027130126953,0.1429958939552307,992.205078125,228.028076171875,0.35732418298721313,986.5617065429688,194.45730590820312,0.25426751375198364,990.8715209960938,195.4911651611328,0.4406355023384094,994.6162719726562,238.9019775390625,0.4442896544933319,991.5892333984375,242.43836975097656,0.7507292032241821
168,1042.7086181640625,199.46328735351562,0.9953250885009766,1050.7047119140625,197.36546325683594,0.9998171925544739,1042.1309814453125,192.5289764404297,0.9996669292449951,1063.9503173828125,198.0728302001953,0.9957358837127686,1041.4036865234375,183.43310546875,0.9979283809661865,1028.1973876953125,203.96621704101562,0.2063208520412445,1011.1984252929688,193.49839782714844,0.9691765904426575,1023.7796630859375,224.7916717529297,0.998005211353302,1011.0706787109375,224.7698974609375,0.9853217005729675,1025.43798828125,240.6590576171875,0.9806932806968689,1018.208740234375,242.45375061035156,0.899982750415802,987.7098999023438,225.7027130126953,0.07860750705003738,992.205078125,228.028076171875,0.38319018483161926,986.5617065429688,194.43824768066406,0.20922935009002686,990.7086181640625,194.8639678955078,0.44841936230659485,994.6162719726562,238.5865936279297,0.4642176628112793,991.661376953125,242.4723358154297,0.777161717414856
169,1042.71533203125,198.705322265625,0.9969381093978882,1050.9886474609375,196.90138244628906,0.99983811378479,1042.4698486328125,191.7080078125,0.9994887113571167,1064.1549072265625,198.0728302001953,0.9953885078430176,1041.4036865234375,183.03036499023438,0.9980939030647278,1028.1973876953125,203.96621704101562,0.21139366924762726,1011.0237426757812,193.49839782714844,0.9830688238143921,1024.3194580078125,222.71253967285156,0.9974083304405212,1010.9091186523438,224.6725311279297,0.9844815731048584,1025.43798828125,240.4116668701172,0.9797552824020386,1018.208740234375,242.3203125,0.9040592908859253,988.0808715820312,225.7027130126953,0.07068300247192383,992.205078125,228.028076171875,0.22107501327991486,987.0077514648438,194.43824768066406,0.21429458260536194,990.8715209960938,195.4911651611328,0.41788965463638306,994.1026000976562,238.4327850341797,0.44318440556526184,991.622802734375,242.43836975097656,0.7336994409561157
170,1043.0279541015625,198.50523376464844,0.996068000793457,1051.1270751953125,196.88455200195312,0.9997798800468445,1042.447998046875,191.4049530029297,0.9993886947631836,1064.1549072265625,197.90049743652344,0.9948203563690186,1041.3719482421875,182.59439086914062,0.9977859258651733,1028.1905517578125,204.06748962402344,0.2595353424549103,1010.9778442382812,193.55332946777344,0.9749819040298462,1024.3194580078125,221.92391967773438,0.9980239868164062,1010.7691650390625,224.60443115234375,0.9840392470359802,1025.4171142578125,240.68658447265625,0.9813697338104248,1017.9620971679688,242.45375061035156,0.9050512909889221,992.3622436523438,228.88986206054688,0.07976096868515015,992.205078125,228.028076171875,0.24789664149284363,987.0806884765625,194.43824768066406,0.21772301197052002,999.554443359375,200.44168090820312,0.40692245960235596,994.6162719726562,238.33384704589844,0.45910361409187317,991.5892333984375,242.43836975097656,0.7257884740829468
171,1043.0279541015625,198.1976776123047,0.9969292283058167,1051.1630859375,196.34707641601562,0.9998563528060913,1042.447998046875,191.34278869628906,0.9995922446250916,1064.0177001953125,197.7082977294922,0.9955922961235046,1041.3719482421875,182.572509765625,0.9982262253761292,1028.1973876953125,204.06748962402344,0.2512751519680023,1010.7376098632812,193.56500244140625,0.9762563705444336,1024.3194580078125,221.92391967773438,0.9976467490196228,1010.7691650390625,224.60443115234375,0.9843586683273315,1025.3272705078125,240.9466552734375,0.9814710021018982,1017.8667602539062,242.55308532714844,0.926727831363678,992.8148803710938,229.53892517089844,0.10936594754457474,991.7097778320312,231.8097381591797,0.28873059153556824,1001.684326171875,205.62132263183594,0.23278048634529114,999.554443359375,200.44168090820312,0.4210127294063568,996.1234741210938,238.1656951904297,0.4651125371456146,991.5892333984375,242.2957305908203,0.7728829979896545
172,1043.0279541015625,198.1976776123047,0.996807873249054,1051.2642822265625,196.34707641601562,0.9998266100883484,1042.37646484375,191.00164794921875,0.999332845211029,1064.473388671875,197.6398162841797,0.9950071573257446,1041.17236328125,182.56077575683594,0.9976915121078491,1028.6380615234375,205.22628784179688,0.2026723325252533,1009.6953125,193.8735809326172,0.9606838822364807,1023.9716186523438,222.02806091308594,0.9969340562820435,1010.7691650390625,224.6725311279297,0.9788138270378113,1025.3272705078125,241.03012084960938,0.9831575751304626,1017.8667602539062,242.64608764648438,0.900661289691925,992.8148803710938,229.76303100585938,0.051519352942705154,991.5697631835938,232.10601806640625,0.17944997549057007,1001.8970947265625,206.05126953125,0.18103860318660736,999.554443359375,201.54974365234375,0.3436102867126465,998.2489013671875,238.1656951904297,0.33664634823799133,990.4439086914062,242.2957305908203,0.6952532529830933
173,1043.0279541015625,198.00344848632812,0.9981157779693604,1051.2642822265625,195.51388549804688,0.9998548030853271,1042.37646484375,190.90785217285156,0.9995623230934143,1064.0177001953125,196.8997802734375,0.9964497089385986,1040.4639892578125,182.29135131835938,0.9973805546760559,1029.7821044921875,207.2283172607422,0.18955227732658386,1009.684326171875,193.8735809326172,0.9635564684867859,1023.9716186523438,222.02806091308594,0.9970574378967285,1010.9091186523438,224.6725311279297,0.985491156578064,1025.3272705078125,241.05517578125,0.989117443561554,1017.6041259765625,243.1473846435547,0.9262419939041138,992.3622436523438,229.76303100585938,0.06909850984811783,991.5697631835938,232.10601806640625,0.2486105114221573,1001.8970947265625,206.05126953125,0.11645966023206711,1000.5394287109375,204.78070068359375,0.34158244729042053,999.12841796875,238.33384704589844,0.5764946937561035,990.4439086914062,242.2809295654297,0.8428968191146851
174,1043.0279541015625,197.67190551757812,0.9984443783760071,1051.3807373046875,194.98153686523438,0.9998512268066406,1042.17333984375,190.90785217285156,0.9995949864387512,1063.474609375,196.8997802734375,0.9965155124664307,1040.3995361328125,182.29135131835938,0.9974299073219299,1029.8623046875,207.73062133789062,0.20729105174541473,1009.684326171875,193.90980529785156,0.9660430550575256,1023.9716186523438,222.0568389892578,0.9964696168899536,1011.1070556640625,225.00169372558594,0.9891684055328369,1024.5765380859375,241.05517578125,0.9835599660873413,1017.4691772460938,243.1473846435547,0.9257813692092896,992.8148803710938,229.76303100585938,0.06702961772680283,991.7097778320312,232.0377960205078,0.3094611167907715,1001.8970947265625,206.05126953125,0.12141524255275726,1000.5394287109375,204.78070068359375,0.41531816124916077,999.366943359375,238.57937622070312,0.5052013397216797,990.4439086914062,242.15220642089844,0.7634186744689941
175,1042.9420166015625,197.67190551757812,0.9981653094291687,1051.2642822265625,194.98153686523438,0.9998494386672974,1042.1505126953125,190.90785217285156,0.9995583891868591,1063.474609375,196.8997802734375,0.9963434338569641,1040.3995361328125,182.29135131835938,0.9975614547729492,1029.876953125,207.8362274169922,0.17149531841278076,1009.684326171875,193.90980529785156,0.9481902718544006,1023.9716186523438,222.19859313964844,0.9958046078681946,1011.1070556640625,225.25115966796875,0.9859158992767334,1024.4605712890625,241.39833068847656,0.9773967266082764,1017.4691772460938,243.33607482910156,0.9173566102981567,992.8148803710938,230.4103546142578,0.11054380983114243,993.20166015625,232.40533447265625,0.3760364353656769,987.4926147460938,194.05734252929688,0.09231185913085938,1000.5394287109375,204.2324981689453,0.4649008512496948,999.366943359375,238.57937622070312,0.5484422445297241,990.4439086914062,242.15220642089844,0.6266959309577942
176,1042.9420166015625,197.67190551757812,0.9987227320671082,1051.19482421875,194.98153686523438,0.9998692274093628,1042.1505126953125,190.90785217285156,0.9996856451034546,1064.718017578125,197.37110900878906,0.9970689415931702,1040.4639892578125,182.279541015625,0.9980972409248352,1029.8623046875,207.93099975585938,0.29193171858787537,1009.6953125,193.90980529785156,0.9501708149909973,1023.9344482421875,223.4727020263672,0.9973465204238892,1011.1070556640625,225.25115966796875,0.9801336526870728,1024.4605712890625,241.05517578125,0.9744613766670227,1017.4691772460938,243.1473846435547,0.7843174934387207,997.7022094726562,233.60232543945312,0.2309190183877945,993.20166015625,232.62481689453125,0.227024108171463,987.471435546875,193.5401153564453,0.07950018346309662,1000.5394287109375,204.2324981689453,0.45014244318008423,1001.0396728515625,238.85604858398438,0.6333439946174622,990.4439086914062,242.15220642089844,0.30774617195129395
177,1042.9420166015625,198.06207275390625,0.9967297315597534,1051.1298828125,195.7521209716797,0.9997921586036682,1042.1505126953125,191.08795166015625,0.9994798302650452,1063.474609375,197.37387084960938,0.9943594336509705,1040.9459228515625,182.279541015625,0.996573805809021,1029.9017333984375,209.09005737304688,0.3314915895462036,1010.2803344726562,193.85537719726562,0.84266197681427,1024.303955078125,223.4727020263672,0.9953557252883911,1010.8785400390625,225.25115966796875,0.8521599769592285,1024.4605712890625,239.81954956054688,0.9321032762527466,1017.4691772460938,242.18862915039062,0.368882954120636,999.8690185546875,235.51832580566406,0.20765192806720734,993.20166015625,235.73541259765625,0.3605002760887146,987.0918579101562,193.47622680664062,0.08550538122653961,985.919921875,194.75209045410156,0.4165191054344177,1004.3848876953125,238.8945770263672,0.4255009889602661,987.9081420898438,242.15220642089844,0.8279348015785217
178,1042.9749755859375,198.06207275390625,0.9977066516876221,1051.1298828125,195.7521209716797,0.9998229146003723,1042.24560546875,191.08795166015625,0.9995148181915283,1063.8094482421875,197.37387084960938,0.9955466985702515,1040.9459228515625,182.279541015625,0.9974562525749207,1036.8919677734375,212.19361877441406,0.20941345393657684,1010.3990478515625,193.65777587890625,0.9334532022476196,1023.4176025390625,224.24806213378906,0.9953527450561523,1010.8785400390625,225.22178649902344,0.9485077261924744,1028.40576171875,236.86500549316406,0.9568842649459839,1017.4691772460938,242.04222106933594,0.6492899656295776,999.8690185546875,235.51832580566406,0.07659760117530823,992.8069458007812,235.73541259765625,0.34825563430786133,987.471435546875,193.47622680664062,0.1478528082370758,985.919921875,194.75209045410156,0.4372858703136444,1004.3848876953125,238.85604858398438,0.3383854627609253,987.9081420898438,242.19993591308594,0.8077528476715088
179,1042.9749755859375,198.06207275390625,0.997204601764679,1051.1298828125,195.7521209716797,0.9997431635856628,1042.502685546875,190.84605407714844,0.9991907477378845,1064.0968017578125,197.37387084960938,0.9952380657196045,1040.9459228515625,181.9674072265625,0.9961934089660645,1036.8919677734375,212.19361877441406,0.17113760113716125,1010.3990478515625,193.3699951171875,0.9118262529373169,1023.4176025390625,224.24806213378906,0.9914666414260864,1010.8785400390625,224.8385467529297,0.9494859576225281,1031.4893798828125,235.24636840820312,0.9728004336357117,1018.6489868164062,241.8899688720703,0.6075354814529419,999.8690185546875,235.51832580566406,0.030725916847586632,992.573974609375,235.73541259765625,0.24293522536754608,987.4926147460938,194.05734252929688,0.052916135638952255,985.919921875,194.75209045410156,0.38392767310142517,1001.0396728515625,238.8945770263672,0.16968156397342682,987.9081420898438,242.19993591308594,0.6623908877372742
180,1043.9898681640625,196.05409240722656,0.9994538426399231,1052.331298828125,192.75648498535156,0.999883770942688,1042.502685546875,189.5186004638672,0.9997605681419373,1064.0968017578125,195.55055236816406,0.9965379238128662,1039.713623046875,181.80889892578125,0.9975612163543701,1029.57763671875,207.93099975585938,0.2599828243255615,1011.0995483398438,192.58473205566406,0.9463977813720703,1023.970458984375,221.70547485351562,0.9953769445419312,1011.7608642578125,223.85232543945312,0.9841004610061646,1031.4893798828125,235.24636840820312,0.97691410779953,1019.7665405273438,241.1313018798828,0.8869593739509583,987.3016967773438,227.19677734375,0.06224653497338295,991.2998657226562,235.24798583984375,0.3028188645839691,987.2023315429688,193.47622680664062,0.24181213974952698,1001.006103515625,199.2608642578125,0.43289420008659363,991.6485595703125,238.8945770263672,0.37914618849754333,990.4652099609375,242.19993591308594,0.8338608741760254
181,1044.1614990234375,195.78672790527344,0.999422550201416,1052.374755859375,192.4775848388672,0.999813973903656,1042.70166015625,188.90277099609375,0.9997339844703674,1064.0968017578125,194.94004821777344,0.9944730401039124,1039.5458984375,181.0695037841797,0.9979202151298523,1028.4354248046875,203.1844024658203,0.2130122035741806,1011.0995483398438,191.97955322265625,0.9431435465812683,1023.970458984375,221.34922790527344,0.9964323043823242,1011.7608642578125,223.2817840576172,0.9776431322097778,1028.40576171875,236.86500549316406,0.9684089422225952,1019.7665405273438,241.0654754638672,0.7040557265281677,987.3016967773438,227.19677734375,0.17258241772651672,989.869384765625,235.24798583984375,0.24700389802455902,1000.3115844726562,200.28485107421875,0.07823102176189423,1001.006103515625,199.4660186767578,0.34978124499320984,991.6485595703125,238.45680236816406,0.4357266128063202,990.4652099609375,241.98719787597656,0.23973670601844788
182,1044.1614990234375,194.59555053710938,0.999553382396698,1052.487548828125,191.5514373779297,0.999828577041626,1042.70166015625,188.11343383789062,0.9998443126678467,1065.1676025390625,193.36508178710938,0.9962221384048462,1039.2503662109375,180.62042236328125,0.997617781162262,1028.4354248046875,201.80101013183594,0.2627115249633789,1011.0995483398438,191.2742919921875,0.9627569317817688,1023.970458984375,221.0323944091797,0.9952477812767029,1011.7608642578125,223.2817840576172,0.9832788109779358,1027.2376708984375,238.12811279296875,0.9746227264404297,1019.7665405273438,241.1313018798828,0.9283096790313721,987.3016967773438,227.19677734375,0.0967523530125618,989.08642578125,235.24798583984375,0.2912134826183319,1001.6903076171875,205.4114227294922,0.12093356251716614,1001.006103515625,199.70550537109375,0.4208230674266815,991.6485595703125,238.4311981201172,0.44595375657081604,990.4652099609375,241.62713623046875,0.6807684302330017
183,1043.9898681640625,194.20790100097656,0.9996812343597412,1052.4437255859375,191.52000427246094,0.9998751878738403,1042.481201171875,187.6239013671875,0.9998874664306641,1065.2218017578125,192.7550506591797,0.9966574907302856,1038.7647705078125,180.20689392089844,0.998193085193634,1028.4354248046875,201.80101013183594,0.34482496976852417,1011.0995483398438,191.2742919921875,0.9746571779251099,1024.8209228515625,221.0323944091797,0.9945318698883057,1011.21533203125,223.2817840576172,0.988063633441925,1026.438720703125,238.16847229003906,0.9802552461624146,1019.4655151367188,241.1313018798828,0.9285463094711304,996.2783203125,234.34312438964844,0.06231220066547394,989.869384765625,235.24798583984375,0.24928390979766846,1000.3115844726562,200.28485107421875,0.11806349456310272,1002.193603515625,200.509033203125,0.3614537715911865,1000.4425659179688,238.45680236816406,0.43965479731559753,991.1624145507812,241.30128479003906,0.8837820291519165
184,1043.8934326171875,194.20790100097656,0.9996011853218079,1052.5341796875,191.52000427246094,0.9998249411582947,1042.481201171875,187.6239013671875,0.999862551689148,1065.3577880859375,192.7550506591797,0.996726393699646,1038.7476806640625,179.84176635742188,0.9975236058235168,1028.939697265625,201.80101013183594,0.3445942997932434,1009.9840698242188,191.2742919921875,0.9607368111610413,1024.8209228515625,221.0323944091797,0.9962636828422546,1010.4027099609375,223.28347778320312,0.9796908497810364,1026.0394287109375,239.36322021484375,0.9775575399398804,1018.934814453125,241.4447479248047,0.9107843637466431,997.7498779296875,235.75975036621094,0.060445185750722885,989.08642578125,235.33096313476562,0.220689058303833,996.2465209960938,205.46775817871094,0.10879004746675491,1000.1256713867188,203.81727600097656,0.3105572760105133,1000.4425659179688,238.4311981201172,0.3950067460536957,987.3555908203125,241.62713623046875,0.7247739434242249
185,1043.8934326171875,194.05967712402344,0.999548614025116,1052.8323974609375,191.51611328125,0.9998251795768738,1042.5789794921875,187.3897247314453,0.9998482465744019,1065.5048828125,192.7550506591797,0.9973760843276978,1038.7476806640625,179.7194061279297,0.9975776076316833,1029.2481689453125,202.98553466796875,0.2812444269657135,1009.700927734375,191.57754516601562,0.9371644854545593,1024.436767578125,221.0323944091797,0.9953866600990295,1009.7543334960938,224.09176635742188,0.9445009827613831,1026.0394287109375,239.36322021484375,0.9665262699127197,1018.5068969726562,241.85325622558594,0.7294436693191528,997.7498779296875,235.75975036621094,0.4544154703617096,989.0732421875,235.33096313476562,0.47819066047668457,996.2465209960938,205.46775817871094,0.04956228658556938,999.4259033203125,203.81727600097656,0.2763339877128601,1000.4425659179688,237.84767150878906,0.5602374076843262,986.9339599609375,241.5823974609375,0.5499489903450012
