,0,1,2
1448,2.056918,1.7084006,-1.8282057
1449,2.0720255,1.7400483,-1.8341423
1450,2.0562081,1.7078784,-1.8257196
1451,2.0603726,1.6996084,-1.8197377
1452,2.060545,1.7001344,-1.8189251
1453,2.0916266,1.7151611,-1.7963758
1454,2.0753584,1.6757425,-1.7983592
1455,2.1086433,1.6223955,-1.7561462
1456,2.1461506,1.5625281,-1.7131253
1457,2.1616127,1.5281048,-1.6943191
1458,2.170073,1.5365156,-1.6910228
1459,2.1613462,1.5285251,-1.695638
1460,2.1639895,1.5209421,-1.6868428
1461,2.143695,1.4861614,-1.6968904
1462,2.1254694,1.4794784,-1.7011625
1463,2.1246803,1.4825264,-1.7018639
1464,2.1036937,1.4633371,-1.7102696
1465,2.0958343,1.4574366,-1.7128348
1466,2.0959628,1.4584359,-1.7132193
1467,2.0940857,1.454883,-1.713745
1468,2.093539,1.4568881,-1.71402
1469,2.0507314,1.4409499,-1.7377608
1470,2.0604985,1.4569854,-1.7279139
1471,2.0535188,1.4595988,-1.7298948
1472,2.0289736,1.4580588,-1.7434069
1473,1.9658486,1.4529335,-1.7769117
1474,1.8944962,1.4770299,-1.8370595
1475,1.8714442,1.4299351,-1.8544885
1476,1.8606929,1.4481698,-1.861163
1477,1.8534137,1.515633,-1.8658199
1478,1.3958076,3.358506,-2.3747745
1479,1.3543591,3.5011218,-2.415723
1480,1.3157169,3.5684688,-2.4357622
1481,1.2144048,3.7486577,-2.4985414
1482,1.137465,3.8866522,-2.5467055
1483,1.1044418,3.950289,-2.5687506
1484,0.96517926,4.2191305,-2.642423
1485,0.9101475,4.287062,-2.692162
1486,0.91334283,4.282462,-2.690023
1487,0.9509507,4.2438326,-2.6622999
1488,0.86404365,4.3611717,-2.722291
1489,0.8651595,4.3566284,-2.7222233
1490,0.8640238,4.3589826,-2.722806
1491,0.8129463,4.4345,-2.7562678
1492,0.7777448,4.4855776,-2.7796283
1493,0.7560891,4.5154843,-2.7947886
1494,0.72570604,4.5557246,-2.8143227
1495,0.6678013,4.632474,-2.8517766
1496,0.65688884,4.647206,-2.8588626
1497,0.6289145,4.683493,-2.8784556
1498,0.58463824,4.7360797,-2.9061992
1499,0.51725745,4.818326,-2.9476337
1500,0.38384837,4.9840446,-3.0407538
1501,0.25573322,5.1348906,-3.1200614
1502,0.18852618,5.214203,-3.1696873
1503,0.11942122,5.294842,-3.2146208
1504,0.076101385,5.3403773,-3.2434187
1505,0.049273856,5.367746,-3.261642
1506,-0.05134516,5.4710603,-3.3278615
1507,-0.122625485,5.5383716,-3.3739793
1508,-0.11187285,5.5314145,-3.3692179
1509,-0.19516,5.610414,-3.4271657
1510,-0.2368497,5.644679,-3.4541724
1511,-0.27734712,5.6866717,-3.48245
1512,-0.35396123,5.7555156,-3.5386581
1513,-0.42382562,5.8158026,-3.588808
1514,-0.4660242,5.8537025,-3.6198378
1515,-0.49691862,5.8775015,-3.6439123
1516,-0.5163515,5.893571,-3.6590662
1517,-0.5161196,5.8925557,-3.6594388
1518,-0.5643523,5.9286795,-3.6975052
1519,-0.5596016,5.9255223,-3.6923487
1520,-0.600223,5.954411,-3.7259052
1521,-0.6574578,5.9967012,-3.7711759
1522,-0.7535381,6.0590663,-3.8502355
1523,-0.79528224,6.0868087,-3.8822691
1524,-0.78539467,6.0814013,-3.8763504
1525,-0.79847974,6.089056,-3.8873448
1526,-0.84378994,6.1155863,-3.9256113
1527,-0.93181485,6.167716,-4.002922
1528,-1.0972794,6.2564015,-4.1497626
1529,-1.1685851,6.295276,-4.2150207
1530,-1.3083915,6.3616614,-4.343738
1531,-1.3378016,6.375107,-4.3714147
1532,-1.3588864,6.382718,-4.3908896
1533,-1.3776327,6.389777,-4.41093
1534,-1.3915691,6.394597,-4.424148
1535,-1.4052486,6.3984933,-4.440112
1536,-1.4106661,6.401715,-4.4431562
1537,-1.4310114,6.4061055,-4.4672885
1538,-1.458916,6.411549,-4.497578
1539,-1.4715863,6.414757,-4.511149
1540,-1.5194287,6.4259577,-4.563067
1541,-1.6367095,6.446808,-4.6957
1542,-1.6773674,6.4550195,-4.7407875
1543,-1.7228552,6.459171,-4.795279
1544,-1.7645875,6.461144,-4.8446884
1545,-1.762499,6.4638386,-4.841075
1546,-1.801298,6.4625196,-4.8916345
1547,-1.8287085,6.4612403,-4.9259233
1548,-1.8809817,6.460989,-4.990789
1549,-1.9135298,6.460587,-5.032075
1550,-1.9306455,6.4591265,-5.055202
1551,-1.9263808,6.462224,-5.051092
1552,-1.9452496,6.45505,-5.0773473
1553,-1.9382671,6.456006,-5.066983
1554,-1.9465107,6.4519377,-5.0808415
1555,-1.9613105,6.4427094,-5.1065674
1556,-1.9586476,6.4424686,-5.104253
1557,-1.9461708,6.448792,-5.082875
1558,-1.9874817,6.426268,-5.1524415
1559,-2.0665486,6.375515,-5.29047
1560,-2.1316948,6.3249183,-5.4132237
1561,-2.1966174,6.270945,-5.5377173
1562,-2.2247758,6.247111,-5.592775
1563,-2.2036254,6.265912,-5.5928063
1564,-2.2454958,6.222147,-5.6396303
1565,-2.2468488,6.2169785,-5.647139
1566,-2.2492883,6.2169704,-5.6494665
1567,-2.256421,6.201755,-5.669958
1568,-2.2628944,6.193818,-5.684427
1569,-2.2679265,6.184055,-5.699265
1570,-2.2887766,6.1321077,-5.766471
1571,-2.2949984,6.1047564,-5.7956448
1572,-2.295603,6.1103683,-5.7908444
1573,-2.2983487,6.103692,-5.7997627
1574,-2.305068,6.072102,-5.8348494
1575,-2.3051114,6.0623326,-5.843524
1576,-2.3118496,6.017768,-5.8881097
1577,-2.3164241,5.9720654,-5.93268
1578,-2.3165843,5.958938,-5.9439907
1579,-2.318754,5.903473,-5.9934897
1580,-2.3198957,5.8531322,-6.0361876
1581,-2.3154764,5.8003807,-6.074844
1582,-2.3120527,5.726481,-6.1336927
1583,-2.314944,5.731367,-6.132716
1584,-2.3097124,5.700677,-6.153201
1585,-2.3112316,5.701638,-6.153469
1586,-2.2989073,5.6141057,-6.2112875
1587,-2.289379,5.569354,-6.2388344
1588,-2.2792788,5.528114,-6.2601404
1589,-2.2616546,5.453202,-6.303292
1590,-2.2427661,5.3697667,-6.346081
1591,-2.2317452,5.3259563,-6.367995
1592,-2.2091744,5.242379,-6.404973
1593,-2.211729,5.2486744,-6.4012895
1594,-2.1992414,5.2121334,-6.415199
1595,-2.1766222,5.143277,-6.44423
1596,-2.1633282,5.1013145,-6.4591002
1597,-2.1603816,5.090838,-6.462173
1598,-2.1520889,5.0789933,-6.469116
1599,-2.1463692,5.0586123,-6.474224
1600,-2.126902,5.019985,-6.4904866
1601,-2.13823,5.033019,-6.4813004
1602,-2.1310756,5.006368,-6.4875903
1603,-2.1085155,4.942426,-6.5042152
1604,-2.117151,4.968173,-6.4935637
1605,-2.0942276,4.899011,-6.5045686
1606,-2.0636134,4.8099523,-6.518623
1607,-2.033335,4.7366004,-6.5274253
1608,-1.9778882,4.583387,-6.5425553
1609,-1.960657,4.5466366,-6.5465145
1610,-1.9444026,4.5027156,-6.548323
1611,-1.9429005,4.4990125,-6.5488396
1612,-1.9196447,4.44354,-6.552334
1613,-1.841582,4.2627745,-6.5649548
1614,-1.8216541,4.2218523,-6.5642123
1615,-1.826238,4.224986,-6.5636926
1616,-1.7987942,4.1594143,-6.562386
1617,-1.8110297,4.1869445,-6.5599375
1618,-1.786718,4.1306543,-6.5603867
1619,-1.6944066,3.9091465,-6.5497317
1620,-1.6714231,3.8560436,-6.548002
1621,-1.6128052,3.7200532,-6.536529
1622,-1.593505,3.6706145,-6.5295744
1623,-1.5688306,3.6069489,-6.5229163
1624,-1.5207087,3.4948661,-6.5101943
1625,-1.5053132,3.4590483,-6.5061345
1626,-1.5031574,3.4539428,-6.503495
1627,-1.4885827,3.4235008,-6.498005
1628,-1.4797986,3.405978,-6.4957614
1629,-1.4670177,3.3767464,-6.4906473
1630,-1.4473368,3.3339188,-6.483761
1631,-1.4082562,3.2466233,-6.4665046
1632,-1.405134,3.2394226,-6.465183
1633,-1.3817812,3.188083,-6.4539523
1634,-1.3803174,3.1869326,-6.4531083
1635,-1.3346698,3.087513,-6.430815
1636,-1.3068048,3.0234494,-6.4131236
1637,-1.2992465,3.0083597,-6.4093595
1638,-1.217686,2.830488,-6.360781
1639,-1.1722656,2.7280362,-6.33252
1640,-1.081374,2.516456,-6.2694316
1641,-0.987334,2.3045506,-6.20261
1642,-0.96511173,2.2538168,-6.1914606
1643,-0.96141267,2.2464228,-6.1897855
1644,-0.94896245,2.217832,-6.1816936
1645,-0.9487416,2.217103,-6.1818595
1646,-0.93577474,2.1862543,-6.1716876
1647,-0.90793085,2.1200883,-6.1528244
1648,-0.8626127,2.0133758,-6.12265
1649,-0.8140273,1.8996277,-6.080896
1650,-0.7456849,1.7372894,-6.0283666
1651,-0.6735135,1.5618267,-5.980286
1652,-0.65158546,1.5125625,-5.9532623
1653,-0.64202565,1.4862357,-5.943323
1654,-0.64014304,1.4822037,-5.940307
1655,-0.641334,1.4808756,-5.952718
1656,-0.62548953,1.4405285,-5.923651
1657,-0.6249483,1.4414206,-5.9230585
1658,-0.60351753,1.388594,-5.904096
1659,-0.588984,1.3485556,-5.891055
1660,-0.5829751,1.3340394,-5.877202
1661,-0.5427424,1.2168462,-5.83002
1662,-0.4968126,1.1044952,-5.7747145
1663,-0.44290143,0.9983814,-5.7126393
1664,-0.4248524,0.9419222,-5.6923375
1665,-0.4236559,0.7877535,-5.6701193
1666,-0.4012917,0.2624695,-5.5825377
1667,-0.4024799,0.078155026,-5.564505
1668,-0.4124304,0.09456815,-5.5736113
1669,-0.4352453,0.105422415,-5.6081753
1670,-0.39874083,0.01644694,-5.5536885
1671,-0.40059057,0.03413957,-5.5574255
1672,-0.40073842,0.034054592,-5.5580707
1673,-0.40133506,0.038022548,-5.5590644
1674,-0.39687583,-0.0039616995,-5.5501723
1675,-0.38680053,-0.0883909,-5.5303698
1676,-0.3850295,-0.09611065,-5.5283146
1677,-0.38504845,-0.09696325,-5.5279446
1678,-0.3791902,-0.12505315,-5.5180917
1679,-0.36736962,-0.28440982,-5.484347
1680,-0.35759276,-0.39108074,-5.46077
1681,-0.35503614,-0.4258284,-5.453493
1682,-0.3563072,-0.46768987,-5.448031
1683,-0.35079056,-0.49511805,-5.4416714
1684,-0.3501335,-0.5050645,-5.4395585
1685,-0.35025194,-0.504932,-5.439683
1686,-0.3500043,-0.50668114,-5.4392886
1687,-0.34939614,-0.5163307,-5.436887
1688,-0.34662727,-0.5427479,-5.4296174
1689,-0.32755896,-0.70385003,-5.386188
1690,-0.32270175,-0.7920566,-5.3653736
1691,-0.32267937,-0.77862567,-5.3678493
1692,-0.32210413,-0.7815612,-5.365259
1693,-0.32261267,-0.8136777,-5.3613477
1694,-0.3200485,-0.8589142,-5.347907
1695,-0.31738907,-0.86705446,-5.341743
1696,-0.3036414,-0.99676925,-5.2932277
1697,-0.30570087,-1.0106721,-5.2938485
1698,-0.306764,-0.9976557,-5.2971187
1699,-0.30721116,-0.99792314,-5.2967396
1700,-0.3069143,-0.99783975,-5.2972584
1701,-0.30649444,-0.99852073,-5.2967033
1702,-0.29721212,-1.0075576,-5.2800646
1703,-0.2733289,-1.0370365,-5.2364945
1704,-0.27423385,-1.0414383,-5.236088
1705,-0.27515373,-1.041088,-5.2373877
1706,-0.2765187,-1.0458843,-5.238066
1707,-0.2273218,-1.0833875,-5.155289
1708,-0.22711278,-1.083198,-5.15548
1709,-0.20385103,-1.1012084,-5.1166105
1710,-0.18824315,-1.1115721,-5.0904665
1711,-0.15979293,-1.1327909,-5.0416565
1712,-0.124381855,-1.1514075,-4.9858384
1713,-0.10885217,-1.1598243,-4.9607735
1714,-0.10543203,-1.1627098,-4.9557295
1715,-0.10694128,-1.1614656,-4.955214
1716,-0.09784354,-1.167172,-4.94333
1717,-0.07625552,-1.1731491,-4.905989
1718,-0.049945615,-1.1829712,-4.858859
1719,-0.01284511,-1.199048,-4.8163543
1720,-0.031524144,-1.1750953,-4.8257995
1721,-0.01370591,-1.1999557,-4.789384
1722,-0.005958785,-1.2020768,-4.7745295
1723,-0.0016683702,-1.2015758,-4.7682457
1724,0.013531482,-1.2110159,-4.7383943
1725,0.046096794,-1.2294596,-4.6785097
1726,0.055128776,-1.235972,-4.664115
1727,0.068262026,-1.2453904,-4.638009
1728,0.10366393,-1.2686356,-4.570666
1729,0.13401125,-1.287586,-4.515928
1730,0.14748672,-1.2940385,-4.4916973
1731,0.15849239,-1.299208,-4.473591
1732,0.16581732,-1.3048862,-4.457324
1733,0.18797316,-1.3182467,-4.411896
1734,0.20180503,-1.3268507,-4.389281
1735,0.2294144,-1.3399773,-4.3408265
1736,0.23515123,-1.3416905,-4.3306856
1737,0.2364542,-1.343905,-4.3283353
1738,0.26621687,-1.3586248,-4.2745805
1739,0.3286331,-1.38602,-4.1658473
1740,0.41159192,-1.4239049,-4.02391
1741,0.42986384,-1.4329518,-3.9916725
1742,0.4621317,-1.4470226,-3.9359694
1743,0.46113452,-1.445936,-3.9382808
1744,0.4665177,-1.4495034,-3.9298167
1745,0.5189594,-1.4659873,-3.8467066
1746,0.5120596,-1.4647236,-3.855466
1747,0.5231401,-1.4679787,-3.8351836
1748,0.5464225,-1.475147,-3.7983131
1749,0.61462426,-1.4957429,-3.69072
1750,0.6317593,-1.499543,-3.664174
1751,0.6324007,-1.499325,-3.662945
1752,0.6304177,-1.5005065,-3.6664126
1753,0.65591615,-1.5073122,-3.6319258
1754,0.6356987,-1.5009618,-3.6582959
1755,0.6464084,-1.5012836,-3.6393647
1756,0.72395974,-1.5069059,-3.5066462
1757,0.7705739,-1.5118124,-3.418845
1758,0.8408063,-1.5183549,-3.2927485
1759,0.850978,-1.5186944,-3.2769775
1760,0.86214787,-1.5196073,-3.2572854
1761,0.86934793,-1.5178998,-3.246964
1762,0.880055,-1.5171592,-3.2272403
1763,0.89409024,-1.5201913,-3.205986
1764,0.9411226,-1.5133313,-3.1245897
1765,0.91563475,-1.5268716,-3.1408331
1766,0.9800284,-1.5043275,-3.0624855
1767,0.9822543,-1.5030907,-3.0584657
1768,0.9939586,-1.4994562,-3.0418546
1769,1.0185032,-1.4937303,-3.0033214
1770,1.0522189,-1.4764756,-2.947101
1771,1.0549684,-1.4753463,-2.9466472
1772,1.0543664,-1.4772068,-2.9486837
1773,1.0526112,-1.4791017,-2.951365
1774,1.0568388,-1.478866,-2.9401119
1775,1.0504138,-1.486043,-2.9501045
1776,1.0603913,-1.491267,-2.9268973
1777,1.0535169,-1.4827229,-2.9442954
1778,1.0678791,-1.4662856,-2.9285262
1779,1.0673523,-1.4642109,-2.9260492
1780,1.0685464,-1.4644299,-2.9258404
1781,1.0719802,-1.4592743,-2.917986
1782,1.1010542,-1.4314239,-2.8660696
1783,1.0993199,-1.4326415,-2.8691232
1784,1.10503,-1.428233,-2.8576322
1785,1.1479598,-1.3876493,-2.781151
1786,1.1772419,-1.3631328,-2.731281
1787,1.1943374,-1.348419,-2.700274
1788,1.1931685,-1.3499748,-2.702847
1789,1.195016,-1.3472847,-2.6993408
1790,1.1958191,-1.3471164,-2.698008
1791,1.1959012,-1.3459198,-2.6984708
1792,1.1956916,-1.3459959,-2.6996331
1793,1.1956769,-1.3350528,-2.7001417
1794,0.7338692,6.2239637,-4.047507
1795,0.7264069,6.2276993,-4.0500536
1796,0.72559357,6.2275662,-4.0503793
1797,0.7225015,6.227439,-4.051066
1798,0.71647215,6.227837,-4.0525413
1799,0.7163375,6.2276707,-4.052834
1800,0.70729476,6.2269793,-4.054484
1801,0.6965725,6.2257113,-4.057856
1802,0.696303,6.2245803,-4.0575943
1803,0.69601506,6.225024,-4.05778
1804,0.6957123,6.224175,-4.0582623
1805,0.6948689,6.2241836,-4.057971
1806,0.64645106,6.2053494,-4.069827
1807,0.5032405,6.152004,-4.10862
1808,0.4911656,6.1467595,-4.110904
1809,0.42437777,6.1232114,-4.1319413
1810,0.3868334,6.110148,-4.1452065
1811,0.31839183,6.084012,-4.1637425
1812,0.30783394,6.078122,-4.163226
1813,0.30670467,6.0780354,-4.167754
1814,0.30309176,6.077505,-4.1681075
1815,0.18159859,6.0278916,-4.2090783
1816,-0.014486726,5.9510365,-4.2738514
1817,-0.008428056,5.951677,-4.277452
1818,-0.0137835,5.95132,-4.275125
1819,-0.017499667,5.947604,-4.275349
1820,-0.0408583,5.936498,-4.2807255
1821,-0.23825486,5.815745,-4.336629
1822,-1.0124402,5.4249516,-4.527025
1823,-1.0189253,5.419886,-4.5293684
1824,-1.0181453,5.4199452,-4.5285764
1825,-1.0187136,5.419902,-4.529401
1826,-1.0181351,5.4202285,-4.529138
1827,-1.0361351,5.408111,-4.5339074
1828,-1.2667031,5.2440495,-4.5957503
1829,-1.2975475,5.227537,-4.602473
1830,-1.3007685,5.2223783,-4.6040964
1831,-1.4431322,5.1068687,-4.6427007
1832,-1.7691883,4.832131,-4.734065
1833,-1.809687,4.7955236,-4.746601
1834,-1.8363942,4.7698197,-4.753192
1835,-1.8354592,4.7711883,-4.752707
1836,-1.8371372,4.7664742,-4.7527966
1837,-1.8454727,4.760483,-4.7544594
1838,-1.8619955,4.742333,-4.7592564
1839,-1.8827821,4.710809,-4.765982
1840,-1.8877687,4.703916,-4.768353
1841,-1.9168358,4.669142,-4.7773743
1842,-1.9500917,4.623528,-4.7890396
1843,-1.9606336,4.607188,-4.7937207
1844,-1.9924732,4.561178,-4.8047214
1845,-1.9863781,4.570464,-4.8022804
1846,-2.0401325,4.485165,-4.821634
1847,-2.237094,4.1690383,-4.891993
1848,-2.2587948,4.1256895,-4.9022098
1849,-2.2789314,4.101297,-4.9094634
1850,-2.2902193,4.0460806,-4.891363
1851,-2.3219943,4.012694,-4.9232917
1852,-2.3217757,4.009425,-4.9240003
1853,-2.3225665,4.0111904,-4.923886
1854,-2.3217065,4.010171,-4.924087
1855,-2.3214273,4.010907,-4.923749
1856,-2.336007,3.9693975,-4.930913
1857,-2.3677053,3.8687541,-4.943377
1858,-2.3770492,3.8329692,-4.9485393
1859,-2.400438,3.7455232,-4.9568405
1860,-2.4714112,3.4707787,-4.9864297
1861,-2.4923434,3.3718615,-4.9967556
1862,-2.5064723,3.3120353,-5.0041265
1863,-2.5065308,3.311849,-5.004024
1864,-2.5076313,3.3128183,-5.003951
1865,-2.5099268,3.2790482,-5.009097
1866,-2.517254,3.2848756,-5.006148
1867,-2.5104792,3.2777717,-5.008574
1868,-2.514714,3.246522,-5.0105495
1869,-2.513474,3.2316418,-5.0153604
1870,-2.5200808,2.6926236,-5.126737
1871,-2.5121903,2.5230412,-5.1625886
1872,-2.5058167,2.501152,-5.1668086
1873,-2.504603,2.4941678,-5.169822
1874,-2.5047894,2.4870102,-5.1687317
1875,-2.5114946,2.459812,-5.1671796
1876,-2.5133057,2.4922216,-5.1685476
1877,-2.5229573,2.4519446,-5.1657295
1878,-2.4965796,2.4588263,-5.1747885
1879,-2.4635694,2.4234276,-5.1915355
1880,-2.3891716,2.3541565,-5.2170315
1881,-2.3890884,2.3548148,-5.2176356
1882,-2.3862705,2.3456204,-5.217353
1883,-2.3130946,2.245077,-5.221208
1884,-2.3538272,2.2849994,-5.21817
1885,-2.3315866,2.2631323,-5.2193117
1886,-2.2728493,2.1993797,-5.223784
1887,-2.140925,2.0545738,-5.229094
1888,-2.0877128,1.9989271,-5.2268085
1889,-2.0853972,1.9984497,-5.226844
1890,-2.0859973,1.9980036,-5.2274218
1891,-2.052601,1.9665897,-5.223863
1892,-2.052483,1.9677378,-5.2216673
1893,-1.9151455,1.8418065,-5.202047
1894,-1.9000353,1.8313472,-5.198142
1895,-1.8975132,1.8305633,-5.1984572
1896,-1.8964959,1.828764,-5.198759
1897,-1.8977448,1.830936,-5.198771
1898,-1.8883189,1.8278654,-5.195737
1899,4.047845,0.88221145,-3.0235243
1900,4.075957,0.86729056,-3.0021353
1901,4.087166,0.8601841,-3.0007558
1902,4.09334,0.8569658,-2.9989452
1903,4.093527,0.8568993,-2.999454
1904,4.0937223,0.85648966,-2.9991813
1905,4.098222,0.8540591,-2.9971762
1906,4.139439,0.8241772,-3.0077229
1907,4.1764493,0.7897148,-3.0298524
1908,4.188716,0.7841304,-3.0223632
1909,4.2072024,0.7706613,-3.0283256
1910,4.2076874,0.7705194,-3.0286176
1911,4.207483,0.77075225,-3.028373
1912,4.207378,0.77057844,-3.0287488
1913,4.2057195,0.77309483,-3.0255272
1914,4.2456813,0.7307062,-3.0724626
1915,4.2296906,0.74288034,-3.0617418
1916,4.2283306,0.7436317,-3.0609734
1917,4.256197,0.7152475,-3.081831
1918,4.2409425,0.72886837,-3.0865564
1919,4.2399793,0.72922987,-3.0857902
1920,4.3176465,0.62620604,-3.2547047
1921,4.337481,0.59172803,-3.313324
1922,4.343828,0.5825855,-3.3283393
1923,4.3494854,0.574312,-3.342624
1924,4.3413925,0.57872826,-3.339051
1925,4.3450685,0.5778472,-3.340171
1926,4.3451123,0.5779022,-3.3406522
1927,4.3453507,0.577077,-3.3469458
1928,4.2950873,0.5150826,-3.458989
1929,4.272548,0.48613065,-3.5109484
1930,4.2706456,0.4849642,-3.5146887
1931,4.2645874,0.47703555,-3.5299077
1932,4.2660427,0.46987388,-3.539425
1933,4.24583,0.46109188,-3.5629406
1934,4.2386327,0.45656836,-3.574016
1935,4.203482,0.42656648,-3.6337104
1936,4.2092643,0.42896587,-3.635332
1937,4.1675725,0.39609483,-3.6952746
1938,4.1676526,0.3964827,-3.6950557
1939,4.1670933,0.39582095,-3.695596
1940,4.166556,0.39660034,-3.69533
1941,4.138319,0.37812573,-3.7349188
1942,4.135628,0.37583774,-3.736914
1943,4.066491,0.33160055,-3.8347666
1944,4.031667,0.3081169,-3.8836017
1945,4.031004,0.30752775,-3.8835542
1946,4.02319,0.30296722,-3.8952134
1947,4.0153794,0.30078483,-3.8966339
1948,3.974818,0.27334642,-3.95784
1949,3.953347,0.2620863,-3.974685
1950,3.9439812,0.24982964,-4.0121775
1951,3.9299142,0.2426207,-4.009803
1952,3.9130287,0.2251415,-4.0612297
1953,3.808857,0.1603606,-4.21506
1954,3.6893625,0.08387138,-4.3880606
1955,3.6619148,0.06715629,-4.4247446
1956,3.6600552,0.06628206,-4.42735
1957,3.6585596,0.0655881,-4.4294486
1958,3.6591878,0.06517129,-4.4297266
1959,3.655522,0.06306276,-4.434366
1960,3.6475418,0.058767613,-4.441807
1961,3.6355636,0.053252216,-4.4533906
1962,3.6212807,0.046873428,-4.464332
1963,3.6181135,0.045350347,-4.4672127
1964,3.5829635,0.029518481,-4.497127
1965,3.588793,0.031328887,-4.495558
1966,3.557146,0.019409137,-4.5178394
1967,3.4815419,-0.009495584,-4.5721755
1968,3.448447,-0.022568079,-4.5972733
1969,3.4420366,-0.024376005,-4.6003647
1970,3.377346,-0.04563862,-4.6407113
1971,3.3612094,-0.050062817,-4.648745
1972,3.34994,-0.05457795,-4.656376
1973,3.3488398,-0.05344081,-4.6541657
1974,3.3500621,-0.054085106,-4.6545377
1975,3.3326638,-0.057386227,-4.661857
1976,3.309706,-0.06332128,-4.6724744
1977,3.2875156,-0.06982216,-4.681304
1978,3.246705,-0.077232055,-4.695589
1979,3.2429678,-0.07792032,-4.6982055
1980,3.216005,-0.084932774,-4.7064137
1981,3.1052985,-0.10366774,-4.741157
1982,2.860264,-0.14789394,-4.816938
1983,2.7777708,-0.16095735,-4.841048
1984,2.7832897,-0.16054682,-4.8396525
1985,2.7703004,-0.16350095,-4.8435884
1986,2.7670228,-0.16418986,-4.8456874
1987,2.7397764,-0.16841397,-4.8519783
1988,2.7206562,-0.16758724,-4.8550797
1989,2.6726897,-0.17179963,-4.866211
1990,2.6555958,-0.17293857,-4.8700595
1991,2.6209738,-0.17543171,-4.8777204
1992,2.572074,-0.17696969,-4.888182
1993,2.5798473,-0.17864932,-4.88711
1994,2.4850323,-0.17978871,-4.908824
1995,2.3862224,-0.18289772,-4.930139
1996,2.3591557,-0.18293777,-4.9354978
1997,2.3321295,-0.18257219,-4.9419107
1998,2.3490572,-0.18429077,-4.924705
1999,2.242661,-0.17942376,-4.96478
2000,2.2209606,-0.17797187,-4.9702682
2001,2.1604538,-0.17451645,-4.985564
2002,2.1138206,-0.17238316,-4.9969177
2003,2.108808,-0.17015046,-4.9983783
2004,2.1147573,-0.17009597,-4.996965
2005,2.0484426,-0.16490582,-5.013216
2006,2.0093622,-0.15957667,-5.024676
2007,1.9474963,-0.14848107,-5.04016
2008,1.8788505,-0.14224035,-5.061002
2009,1.4424961,-0.08020773,-5.191175
2010,1.3472521,-0.06913613,-5.2175865
2011,1.3578243,-0.07901493,-5.205924
2012,1.2869475,-0.046390034,-5.233469
2013,1.3164916,-0.058361888,-5.228463
2014,1.2918423,-0.052750062,-5.23587
2015,1.3181934,-0.06346535,-5.2258277
2016,1.3393127,-0.0709676,-5.219381
2017,1.3770121,-0.108162194,-5.18205
2018,1.3247561,-0.0665562,-5.2238398
2019,1.1932516,-0.021571552,-5.2652497
2020,1.169387,-0.01553607,-5.2719603
2021,1.1696988,-0.016014567,-5.2724385
2022,1.1486975,-0.0044006747,-5.2767105
2023,1.1473027,-0.003440635,-5.278051
2024,1.1551006,-0.010242218,-5.2768083
2025,1.1561801,-0.011899613,-5.2789874
2026,1.1529596,-0.009165856,-5.277491
2027,1.1550604,-0.009878871,-5.276643
2028,1.1485167,-0.0017514165,-5.2744913
2029,1.067585,0.035146322,-5.292013
2030,1.0375268,0.05045666,-5.296578
2031,1.0168787,0.06247256,-5.299649
2032,1.0239462,0.05803136,-5.2986097
2033,1.0219537,0.059327167,-5.298676
2034,0.9612107,0.09764159,-5.3058963
2035,0.8701127,0.15680237,-5.3140426
2036,0.6529268,0.28488907,-5.3438773
2037,0.38453734,0.45130718,-5.3815317
2038,0.19863932,0.57654023,-5.406284
2039,0.13459566,0.61710244,-5.4140987
2040,0.075524606,0.66451776,-5.4191203
2041,0.11612817,0.6313673,-5.4159102
2042,0.10802593,0.6374396,-5.4170184
2043,0.037993487,0.7042372,-5.440307
2044,0.086059846,0.6553901,-5.418057
2045,0.106961034,0.633477,-5.4156103
2046,0.074409164,0.66418064,-5.418835
2047,-0.08897558,0.8055225,-5.429203
2048,-0.069941156,0.7994377,-5.431084
2049,-0.07304666,0.7925903,-5.4317856
2050,-0.073895805,0.7928495,-5.431892
2051,-0.09639082,0.8196511,-5.430661
2052,-0.12295345,0.83656234,-5.4396863
2053,-0.1369617,0.82590187,-5.4513955
2054,-0.1472717,0.8499463,-5.4420857
2055,-0.208291,0.9649593,-5.407731
2056,-0.43934774,1.3395244,-5.297119
2057,-0.5622546,1.5338676,-5.2418737
2058,-0.57208097,1.5546666,-5.236082
2059,-0.5846266,1.5772946,-5.228828
2060,-0.6083304,1.6141319,-5.2195525
2061,-0.61970454,1.6337136,-5.2143564
2062,-0.6380573,1.6633737,-5.206051
2063,-0.6449994,1.6769729,-5.2026105
2064,-0.64662415,1.6810337,-5.2021914
2065,-0.6534969,1.6943735,-5.198527
2066,-0.64586645,1.6788157,-5.2012377
2067,-0.6548654,1.6980453,-5.198918
2068,-0.65452117,1.699468,-5.1975503
2069,-0.65986854,1.7097342,-5.1952515
2070,-0.68315,1.7650846,-5.183317
2071,-0.76175314,1.9468929,-5.145551
2072,-0.8341399,2.121835,-5.107185
2073,-0.8514625,2.1623929,-5.0971127
2074,-0.8576058,2.1779873,-5.093637
2075,-0.859724,2.1823828,-5.0932455
2076,-0.86549926,2.1869495,-5.0929403
2077,-0.865482,2.1901388,-5.090702
2078,-0.86592513,2.1899598,-5.092605
2079,-0.8725421,2.199254,-5.0876927
2080,-0.8923319,2.2180882,-5.0759377
2081,-0.87342274,2.208953,-5.0845304
