,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
3568,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,8,2,2,7,0,0,2,0,0,1,0,0,10
3569,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,0,0,8,2,2,6,0,0,2,0,0,1,0,0,9
3570,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,7,2,2,6,0,0,2,0,0,0,0,0,8
3571,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7,0,0,6,3,3,5,0,0,2,0,0,0,0,0,8
3572,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,2,2,0,7,0,0,6,4,4,5,0,0,2,0,0,0,0,0,9
3573,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,2,0,7,0,0,6,4,4,4,0,0,3,0,0,0,0,0,8
3574,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,2,2,0,6,0,0,6,3,4,5,0,0,3,0,0,0,0,0,8
3575,0,0,1,0,0,0,0,0,2,0,0,2,0,0,3,0,0,1,0,0,2,2,0,4,0,0,0,0,0,0,0,0,3,2,0,6,0,0,6,2,5,5,0,0,4,0,0,0,0,0,9
3576,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,3,2,0,4,0,0,0,0,0,0,0,0,4,2,0,6,0,0,6,2,6,5,0,0,4,0,0,0,0,0,9
3577,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,3,2,0,4,0,0,0,0,0,0,0,0,4,2,0,6,0,0,6,2,6,6,0,0,4,0,0,0,0,0,9
3578,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0,5,2,0,6,0,0,6,2,6,6,0,0,3,0,0,0,0,0,8
3579,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0,5,2,0,6,0,0,5,2,6,6,0,0,3,0,0,0,0,0,7
3580,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,1,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,6,0,0,5,2,6,6,0,0,3,0,0,0,0,0,6
3581,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4,0,0,2,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,6,0,0,4,2,6,5,0,0,3,0,0,0,0,0,6
3582,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,2,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,6,0,0,4,2,6,4,0,0,3,0,0,1,0,0,6
3583,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,2,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,7,0,0,4,2,6,3,0,0,4,0,0,1,0,0,6
3584,0,0,1,0,0,0,0,0,2,0,0,4,0,0,4,0,0,2,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,8,0,0,4,2,6,2,0,0,5,0,0,1,0,0,5
3585,0,0,1,0,0,0,0,0,2,0,0,3,0,0,4,0,0,3,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,8,0,0,4,2,6,2,0,0,5,0,0,2,0,0,4
3586,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,3,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,8,0,0,5,2,6,2,0,0,5,0,0,2,0,0,4
3587,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,8,0,0,6,2,6,2,0,0,5,0,0,2,0,0,5
3588,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,5,2,0,4,0,0,0,0,0,0,0,0,6,2,0,8,0,0,7,2,6,2,0,0,5,0,0,2,0,0,5
3589,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,6,2,0,5,0,0,0,0,0,0,0,0,6,2,0,7,1,0,8,2,6,2,0,0,5,0,0,2,0,0,5
3590,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,7,2,0,5,0,0,0,0,0,0,0,0,6,2,0,7,1,0,9,2,6,3,0,0,6,0,0,3,0,0,5
3591,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,7,2,0,6,0,0,0,0,0,0,0,0,6,2,0,8,2,0,10,2,6,4,0,0,7,0,0,3,0,0,5
3592,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,7,2,0,6,0,0,0,0,0,0,0,0,6,2,0,7,2,0,11,2,6,4,0,0,7,0,0,4,0,0,5
3593,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,7,2,0,7,0,0,0,0,0,0,0,0,6,2,0,7,2,0,11,2,6,4,0,0,7,0,0,4,0,0,6
3594,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,0,0,7,2,0,7,0,0,0,0,0,0,0,0,6,2,0,7,2,0,11,2,5,5,0,0,7,0,0,4,0,0,7
3595,0,0,1,0,0,0,0,0,2,0,0,3,0,0,5,0,0,3,0,0,7,2,0,7,0,0,0,0,0,0,0,0,5,2,0,7,2,0,11,2,4,6,0,0,7,0,0,4,0,0,8
3596,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,3,0,0,7,2,0,7,0,0,0,0,0,0,0,0,4,1,0,6,2,0,12,2,4,6,0,0,8,0,0,4,0,0,9
3597,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,4,0,0,6,2,0,7,0,0,0,0,0,0,0,0,4,0,0,5,2,0,13,2,4,6,0,0,9,0,0,4,0,0,9
3598,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,5,2,0,7,0,0,0,0,0,0,0,0,4,0,0,4,2,0,14,2,4,6,0,0,9,0,0,4,0,0,10
3599,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,5,1,0,6,0,0,0,0,0,0,0,0,4,0,0,4,2,0,15,1,3,5,0,0,8,0,0,4,0,0,10
3600,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,5,1,0,5,0,0,0,0,0,0,0,0,4,0,0,4,2,0,15,0,2,5,0,0,8,0,0,4,0,0,9
3601,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,5,0,0,6,1,0,5,0,0,0,0,0,1,0,0,4,0,0,4,2,0,15,0,2,5,0,0,9,0,0,4,0,0,9
3602,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,7,1,0,6,0,0,0,0,0,2,0,0,4,0,0,4,2,0,15,0,2,5,0,0,9,0,0,4,0,0,9
3603,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,7,0,0,5,0,0,0,0,0,2,0,0,3,0,0,3,2,0,15,0,1,4,0,0,8,0,0,4,0,0,9
3604,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,6,0,0,5,0,0,0,0,0,2,0,0,2,0,0,3,2,0,15,0,0,4,0,0,8,0,0,4,0,0,9
3605,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,5,0,0,5,0,0,1,0,0,2,0,0,2,0,0,3,2,0,16,0,0,4,0,0,8,0,0,4,0,0,10
3606,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,4,0,0,5,0,0,5,0,0,1,0,0,2,0,0,1,0,0,3,2,0,16,0,0,4,0,0,8,0,0,4,0,0,10
3607,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4,0,0,5,0,0,5,0,0,2,0,0,2,0,0,0,0,0,3,2,0,17,0,0,4,0,0,7,0,0,4,0,0,10
3608,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4,0,0,4,0,0,5,0,0,2,0,0,2,0,0,0,0,0,3,2,0,16,0,0,4,0,0,7,0,0,4,0,0,11
3609,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,3,0,0,4,0,0,5,0,0,2,0,0,2,0,0,0,0,0,3,2,0,16,0,0,4,0,0,7,0,0,4,0,0,11
3610,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,4,0,0,5,0,0,2,0,0,2,0,0,0,0,0,3,2,0,16,0,0,4,0,0,7,0,0,3,0,0,11
3611,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,4,0,0,5,0,0,2,0,0,2,0,0,0,0,0,2,2,0,16,0,0,4,0,0,6,0,0,2,0,0,11
3612,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,4,0,0,5,0,0,2,0,0,2,0,0,0,0,0,1,2,0,15,0,0,4,0,0,5,0,0,2,0,0,11
3613,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,4,0,0,6,0,0,2,0,0,2,0,0,0,0,0,1,2,0,14,0,0,4,0,0,5,0,0,2,0,0,12
3614,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,4,0,0,7,0,0,2,0,0,2,0,0,0,0,0,1,2,0,14,1,0,4,0,0,5,0,0,2,0,0,11
3615,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,8,0,0,3,0,0,2,0,0,0,0,0,1,2,0,13,1,0,4,0,0,5,0,0,3,0,0,10
3616,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,8,0,0,4,0,0,2,0,0,0,0,0,1,2,0,12,2,0,4,0,0,6,0,0,3,0,0,10
3617,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,8,0,0,4,0,0,2,0,0,0,0,0,1,1,0,11,2,0,4,0,0,6,0,0,3,0,0,10
3618,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,7,0,0,4,0,0,2,0,0,0,0,0,0,0,0,10,2,0,3,0,0,5,0,0,2,0,0,9
3619,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,7,0,0,4,0,0,2,0,0,0,0,0,0,0,0,10,2,0,2,0,0,4,0,0,1,0,0,9
3620,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,6,0,0,4,0,0,2,0,0,0,0,0,0,0,0,9,2,0,2,0,0,4,0,0,1,0,0,9
3621,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,6,0,0,4,0,0,2,0,0,0,0,0,0,0,0,9,2,0,3,0,0,4,0,0,1,0,0,9
3622,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,9,3,0,3,0,0,4,0,0,2,0,0,8
3623,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,9,3,0,3,0,0,4,0,0,2,0,0,7
3624,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,9,3,0,4,0,0,3,0,0,2,0,0,6
3625,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,8,4,0,4,0,0,2,0,0,2,0,0,5
3626,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,7,4,0,5,0,0,2,0,0,2,0,0,5
3627,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,6,4,0,6,0,0,2,0,0,2,0,0,5
3628,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,4,0,0,6,0,0,4,0,0,2,0,0,1,0,0,1,0,0,6,4,0,7,0,0,2,0,0,2,0,0,5
3629,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,5,0,0,4,0,0,1,0,0,1,0,0,1,0,0,6,4,0,7,0,0,2,0,0,2,0,0,4
3630,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,0,0,0,0,1,0,0,1,0,0,7,4,0,7,0,0,2,0,0,2,0,0,4
3631,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,0,0,0,0,1,0,0,1,0,0,8,4,0,8,0,0,3,0,0,2,0,0,3
3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,4,0,0,0,0,0,1,0,0,2,0,0,8,4,0,8,0,0,3,0,0,2,0,0,3
3633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,3,0,0,0,0,0,1,0,0,3,0,0,7,4,0,8,0,0,3,0,0,2,0,0,3
3634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,2,0,0,0,0,0,1,0,0,3,0,0,7,4,0,8,0,0,3,0,0,2,0,0,3
3635,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4,0,0,2,0,0,0,0,0,1,0,0,3,0,0,8,4,0,8,0,0,3,0,0,2,0,0,4
3636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,4,0,0,2,0,0,0,0,0,1,0,0,3,0,0,9,4,1,9,0,0,3,0,0,2,0,0,4
3637,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,4,0,0,2,0,0,0,0,0,1,0,0,3,0,0,9,4,2,10,0,0,3,0,0,2,0,0,4
3638,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,0,4,0,0,3,0,0,1,0,0,1,0,0,4,0,0,9,4,2,10,0,0,3,0,0,2,0,0,4
3639,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,4,0,0,3,0,0,1,0,0,1,0,0,4,0,0,8,4,2,10,0,0,3,0,0,2,0,0,4
3640,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,4,0,0,3,0,0,1,0,0,1,0,0,4,0,0,8,5,2,11,0,0,2,0,0,2,0,0,3
3641,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,2,0,0,3,0,0,3,0,0,1,0,0,1,0,0,4,0,0,8,5,2,12,0,0,2,0,0,2,0,0,3
3642,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,2,0,0,3,0,0,1,0,0,1,0,0,4,0,0,7,4,2,12,0,0,2,0,0,2,0,0,3
3643,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,4,0,0,7,3,2,12,0,0,2,0,0,1,0,0,3
3644,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,4,0,0,7,3,2,12,0,0,2,0,0,1,0,0,4
3645,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,5,0,0,6,3,2,12,0,0,2,0,0,1,0,0,4
3646,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,6,0,0,6,3,2,12,0,0,2,0,0,1,0,0,4
3647,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,6,0,0,6,3,2,12,0,0,2,0,0,1,0,0,4
3648,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,6,0,0,6,3,2,12,0,0,2,0,0,1,0,0,4
3649,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,1,0,0,6,0,0,6,3,2,11,0,0,2,0,0,0,0,0,4
3650,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,6,2,2,10,0,0,2,0,0,0,0,0,4
3651,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,6,0,0,6,1,2,9,0,0,3,0,0,0,0,0,4
3652,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,5,1,2,8,0,0,3,0,0,0,0,0,4
3653,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,5,1,2,7,0,0,3,0,0,0,0,0,4
3654,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,5,1,2,7,0,0,3,0,0,1,0,0,5
3655,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,6,1,2,6,0,0,3,0,0,1,0,0,5
3656,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,6,1,2,5,0,0,3,0,0,2,0,0,6
3657,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,6,1,2,4,0,0,2,0,0,2,0,0,6
3658,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,6,1,2,4,0,0,1,0,0,2,0,0,6
3659,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,6,0,0,6,1,2,4,0,0,1,0,0,3,0,0,7
3660,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,5,0,0,6,1,2,4,0,0,1,0,0,4,0,0,8
3661,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,4,0,0,6,1,2,4,0,0,1,0,0,5,0,0,7
3662,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,4,0,0,5,1,2,4,0,0,1,0,0,6,0,0,6
3663,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,4,0,0,5,1,2,4,0,0,1,0,0,6,0,0,6
3664,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,5,0,0,4,0,0,1,0,0,4,0,0,5,1,1,3,0,0,1,0,0,6,0,0,7
3665,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,0,0,1,0,0,0,0,0,5,0,0,5,0,0,1,0,0,4,0,0,6,1,0,2,0,0,1,0,0,6,0,0,7
3666,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,4,0,0,5,0,0,1,0,0,3,0,0,6,1,0,2,0,0,1,0,0,6,0,0,7
3667,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,4,0,0,6,0,0,1,0,0,3,0,0,7,1,0,1,0,0,1,0,0,6,0,0,7
3668,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,4,0,0,6,0,0,1,0,0,3,0,0,7,0,0,1,0,0,1,0,0,6,0,0,7
3669,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,2,0,1,0,0,0,0,0,5,0,0,6,0,0,2,0,0,3,0,0,7,0,0,0,0,0,1,0,0,6,0,0,7
3670,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,2,0,2,0,0,0,0,0,6,0,0,6,0,0,2,0,0,3,0,0,8,0,0,0,0,0,1,0,0,7,0,0,7
3671,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,2,0,2,0,0,0,0,0,6,0,0,6,0,0,3,0,0,3,0,0,8,0,0,0,0,0,1,0,0,8,0,0,7
3672,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,3,2,0,2,0,0,1,0,0,5,0,0,6,0,0,3,0,0,3,0,0,9,0,1,1,0,0,1,0,0,8,0,0,6
3673,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,3,2,0,3,0,0,1,0,0,6,0,0,6,0,0,3,0,0,2,0,0,9,0,1,1,0,0,2,0,0,8,0,0,6
3674,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,4,0,0,2,0,0,6,0,0,5,0,0,3,0,0,1,0,0,9,0,2,2,0,0,3,0,0,8,0,0,6
3675,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,7,0,0,4,0,0,4,0,0,1,0,0,9,0,2,2,0,0,3,0,0,8,0,0,6
3676,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,8,0,0,4,0,0,5,0,0,1,0,0,9,0,2,2,0,0,3,0,0,8,0,0,6
3677,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,8,0,0,4,0,0,5,0,0,0,0,0,9,0,2,2,0,0,3,0,0,8,0,0,7
3678,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,7,0,0,4,1,0,5,0,0,1,0,0,10,0,2,3,0,0,3,0,0,8,0,0,8
3679,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,6,0,0,4,2,0,5,0,0,1,0,0,11,0,2,3,0,0,2,0,0,7,0,0,8
3680,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,5,0,0,4,2,0,5,0,0,1,0,0,11,0,2,3,0,0,2,0,0,7,0,0,8
3681,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,5,0,0,4,2,0,5,0,0,2,0,0,12,0,2,3,0,0,2,0,0,7,0,0,7
3682,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,3,2,0,3,0,0,2,0,0,5,0,0,4,2,0,5,0,0,2,0,0,12,0,2,3,0,0,2,0,0,7,0,0,7
3683,0,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,3,2,0,3,0,0,3,0,0,6,0,0,4,3,0,6,0,0,2,0,0,11,0,2,3,0,0,3,0,0,6,0,0,6
3684,0,0,2,0,0,0,0,0,1,0,0,2,0,0,5,0,0,3,2,0,3,0,0,3,0,0,7,0,0,4,4,0,7,0,0,2,0,0,12,0,2,3,0,0,4,0,0,6,0,0,6
3685,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,3,0,4,0,0,3,0,0,7,0,0,4,4,0,7,0,0,2,0,0,12,0,2,3,0,0,5,0,0,6,0,0,6
3686,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,3,0,4,0,0,3,0,0,8,0,0,4,4,0,7,0,0,2,0,0,11,0,2,3,0,0,5,0,0,6,0,0,5
3687,0,0,1,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,4,0,5,0,0,3,0,0,8,0,0,4,4,0,7,0,0,3,0,0,10,0,2,3,0,0,5,0,0,5,0,0,5
3688,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,3,4,0,5,0,0,3,0,0,8,0,0,4,4,0,7,0,0,3,0,0,10,0,2,3,0,0,6,0,0,4,0,0,4
3689,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,3,4,0,5,0,0,3,0,0,8,0,0,4,4,0,8,0,0,3,0,0,10,0,2,3,0,0,6,0,0,3,0,0,4
3690,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,3,4,0,6,0,0,3,0,0,8,0,0,4,4,0,9,0,0,4,0,0,9,0,2,4,0,0,7,0,0,3,0,0,4
3691,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,4,0,6,0,0,3,0,0,9,0,0,4,4,0,9,0,0,5,0,0,9,0,2,4,0,0,7,0,0,4,0,0,3
3692,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,5,0,6,0,0,3,0,0,10,0,0,3,4,0,8,0,0,6,0,0,8,0,2,4,0,0,8,0,0,4,0,0,2
3693,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,3,6,0,6,0,0,3,0,0,10,0,0,2,4,0,8,0,0,6,0,0,7,0,2,5,0,0,9,0,0,4,0,0,3
3694,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,3,6,0,6,0,0,4,0,0,10,0,0,1,4,0,8,1,0,7,0,0,7,0,2,6,0,0,10,0,0,4,0,0,3
3695,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,3,5,0,5,1,0,5,0,0,9,0,0,0,4,0,7,2,0,8,0,0,8,0,2,6,0,0,10,0,0,4,0,0,3
3696,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,3,4,0,5,1,0,5,0,0,9,0,0,0,4,0,7,2,0,8,0,0,8,0,2,6,0,0,10,0,0,4,0,0,3
3697,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,2,5,0,5,1,0,5,0,0,9,0,0,0,4,0,7,3,0,8,1,0,8,0,2,6,0,0,10,0,0,4,0,0,3
3698,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,1,6,0,5,1,0,6,0,0,8,0,0,0,4,0,6,3,0,8,2,0,8,0,2,6,0,0,10,0,0,3,0,0,4
3699,0,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,1,6,0,5,1,0,6,0,0,8,0,0,0,4,0,6,4,0,8,2,0,8,0,2,7,0,0,10,0,0,2,0,0,4
