,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
9393,21,19,18,13,20,18,19,17,19,17,16,16,16,16,16,12,20,14,19,21,16,14,20,12,19,18,10,15,16,21,21,18,19,19
9394,21,19,18,13,19,17,19,16,19,18,16,16,16,16,17,13,20,15,20,21,16,15,20,12,19,17,11,15,17,22,20,19,18,19
9395,21,19,18,13,19,16,18,15,19,18,16,16,16,16,17,13,20,15,20,21,16,16,19,13,19,18,12,15,18,23,19,19,17,18
9396,21,19,18,12,19,17,18,15,19,18,16,16,17,15,18,13,19,15,21,21,17,16,19,13,19,17,12,15,18,22,19,19,18,18
9397,21,19,17,12,19,17,18,16,19,18,16,16,17,15,18,13,19,16,21,22,16,15,19,12,19,17,11,16,19,21,19,18,17,19
9398,21,20,17,12,19,17,18,16,19,18,16,15,17,15,18,13,19,16,22,22,16,16,19,13,19,17,11,17,20,20,19,18,16,19
9399,20,21,16,13,19,16,17,16,18,18,17,16,17,16,18,13,18,15,21,22,17,17,19,12,19,16,10,17,21,21,18,18,16,19
9400,20,21,17,14,19,16,16,17,18,19,16,16,17,15,17,13,17,15,21,22,17,18,18,11,19,16,10,17,22,21,18,18,17,19
9401,20,20,18,15,19,16,17,17,18,19,15,16,16,16,17,14,18,16,20,22,16,18,17,11,20,16,10,17,22,20,18,19,17,19
9402,20,21,18,15,20,15,16,17,18,18,15,16,15,16,17,14,18,16,19,23,17,19,16,11,20,16,9,17,22,20,17,20,17,19
9403,19,20,19,15,20,15,17,18,17,17,15,16,15,17,17,14,17,16,18,23,17,19,15,11,21,16,10,17,21,19,18,19,17,20
9404,19,21,19,14,21,15,17,18,18,16,16,15,15,17,18,14,18,16,17,23,18,20,16,12,20,15,10,18,22,18,17,19,16,20
9405,19,21,20,14,21,16,17,17,18,16,17,16,14,17,18,14,18,15,16,24,17,20,16,13,21,16,11,18,22,18,17,19,16,19
9406,19,21,20,15,21,17,17,16,19,16,17,17,15,18,18,14,18,15,16,24,18,20,16,14,21,17,12,19,22,18,16,19,15,19
9407,18,21,20,14,20,18,18,17,18,16,16,17,14,17,17,15,18,16,16,24,18,21,16,15,20,17,13,18,22,17,16,19,16,20
9408,17,22,20,13,20,18,18,16,19,16,17,18,14,17,17,15,18,16,16,24,17,21,16,15,21,18,13,19,21,17,16,19,16,20
9409,17,21,19,14,21,18,18,16,19,17,16,17,14,16,17,14,19,16,16,24,16,21,17,16,20,18,12,19,21,17,16,18,16,20
9410,18,21,19,13,21,18,18,16,20,16,17,17,13,16,17,15,18,16,16,23,15,21,17,17,20,18,12,18,20,16,17,19,16,20
9411,18,20,19,14,21,19,17,16,20,17,18,18,12,17,17,15,19,16,16,24,16,21,18,17,19,18,13,18,21,15,17,20,16,19
9412,19,20,20,15,21,19,17,15,19,18,17,18,12,17,17,15,19,17,17,24,17,21,18,16,18,18,13,19,21,15,18,20,16,20
9413,18,19,20,14,22,19,17,16,19,18,17,18,12,17,17,15,19,18,17,23,17,21,18,16,18,18,12,18,20,14,17,20,15,21
9414,19,20,19,14,22,19,16,15,19,18,17,19,13,17,16,15,18,19,17,23,18,21,18,17,18,18,13,19,20,14,17,20,16,21
9415,19,20,19,14,23,19,16,14,18,18,18,20,12,16,16,15,18,19,16,22,17,22,19,17,19,18,14,19,20,15,16,20,17,20
9416,19,21,20,14,23,19,17,14,19,19,18,20,13,15,16,15,17,20,16,22,16,22,19,18,19,19,14,19,21,14,17,19,17,19
9417,18,20,21,15,23,19,18,15,18,19,17,21,13,16,15,16,18,20,16,22,17,23,20,18,19,19,15,19,21,14,18,19,17,19
9418,19,20,21,15,22,20,17,14,18,18,17,20,13,16,16,16,18,21,17,22,17,23,20,17,19,19,15,19,21,15,18,19,17,19
9419,18,19,21,16,22,20,17,15,18,18,17,20,13,17,17,15,17,21,17,22,17,23,21,18,19,19,16,18,20,15,19,19,17,19
9420,18,19,21,16,22,20,16,16,18,17,16,20,13,18,16,16,17,20,17,21,17,23,21,18,18,19,16,18,20,15,18,19,16,18
9421,17,19,21,16,21,20,17,17,17,17,16,20,14,18,17,16,16,20,17,21,17,23,21,17,18,20,15,18,20,15,18,19,16,19
9422,16,19,21,15,21,21,17,17,17,16,16,20,13,17,17,16,16,20,18,20,18,23,21,17,17,19,16,18,21,14,17,19,16,18
9423,16,19,21,15,21,21,18,17,17,16,16,19,13,17,17,15,16,21,18,19,17,22,21,16,16,20,16,18,21,13,18,18,16,18
9424,15,18,21,15,20,22,19,17,17,17,16,20,13,17,17,15,15,21,18,19,17,22,22,16,16,20,16,18,21,14,19,17,17,19
9425,15,17,21,16,20,22,19,16,17,17,15,20,12,17,16,14,16,21,18,19,16,22,22,16,15,20,16,18,20,14,19,17,17,19
9426,15,16,22,17,19,22,18,15,18,16,14,21,12,17,15,14,16,22,17,18,16,22,21,17,15,21,16,18,19,14,19,18,17,19
9427,14,16,22,17,19,21,18,14,18,16,13,21,13,18,15,15,15,22,17,17,15,22,21,17,15,21,15,18,19,13,19,18,18,18
9428,15,16,23,17,18,21,18,13,18,15,13,21,14,18,16,15,16,22,17,16,15,22,22,17,15,22,16,17,19,13,19,18,18,17
9429,14,15,23,17,19,22,19,12,18,15,14,21,15,19,16,15,17,22,17,15,15,22,22,17,14,22,16,18,19,14,18,18,18,18
9430,14,16,22,17,18,21,19,12,17,16,15,21,15,19,16,14,17,22,17,15,16,22,21,18,14,21,15,17,19,14,18,17,17,18
9431,13,16,21,16,17,22,19,12,16,17,15,21,15,19,16,14,17,22,18,15,15,21,22,19,13,22,16,16,19,15,19,17,17,18
9432,14,17,20,16,16,22,19,12,17,17,15,20,15,18,16,15,18,23,18,15,16,21,22,19,13,22,15,16,19,16,20,18,18,17
9433,14,17,19,16,15,22,18,12,17,17,14,21,15,19,16,15,18,24,19,16,15,20,22,19,13,22,16,16,18,17,21,18,19,17
9434,15,16,18,16,15,21,18,13,17,17,15,21,15,18,16,15,19,25,19,16,16,19,22,18,14,22,16,16,19,16,22,19,20,17
9435,15,16,18,17,14,21,17,13,17,18,14,21,14,18,15,15,19,24,18,16,15,18,22,18,14,22,16,15,19,16,22,19,20,17
9436,14,16,18,17,15,20,17,14,18,17,14,22,14,18,15,14,19,23,17,16,15,18,22,17,14,22,16,16,18,17,21,19,19,17
9437,14,15,19,17,14,20,17,15,17,18,15,21,14,18,16,14,19,23,17,15,16,19,21,18,14,21,17,16,19,16,21,20,19,16
9438,13,16,20,16,14,20,17,15,17,17,14,21,15,18,16,15,19,23,17,16,16,19,21,18,14,21,18,16,19,15,21,20,18,17
9439,12,16,20,16,14,20,18,16,17,17,14,20,16,18,17,15,20,23,17,16,16,18,22,17,15,20,19,16,20,16,20,19,19,17
9440,12,16,20,16,14,20,19,16,16,17,14,19,15,18,16,14,19,23,17,16,16,19,22,16,15,20,19,17,20,16,19,19,19,18
9441,11,17,20,16,13,19,19,16,17,17,14,19,15,17,16,15,19,22,17,16,16,19,22,17,15,20,19,16,19,16,18,19,19,17
9442,11,17,19,17,12,19,20,15,17,16,14,18,14,18,16,15,19,21,17,16,16,20,22,18,15,19,20,16,20,16,19,19,20,17
9443,11,17,19,17,13,18,19,15,18,16,14,17,14,18,17,16,19,21,16,16,16,19,21,17,15,20,19,15,20,15,19,19,20,16
9444,12,17,20,17,13,18,19,16,17,16,14,16,15,18,16,15,18,21,16,17,16,19,20,17,15,19,18,14,19,16,20,19,19,17
9445,12,17,20,17,13,17,19,16,18,16,14,16,16,17,16,16,19,21,15,16,17,18,19,17,14,19,19,15,18,16,20,19,19,17
9446,13,17,19,16,12,17,18,16,18,16,14,16,16,17,16,15,18,20,15,16,17,18,19,18,15,19,19,14,18,16,20,19,19,17
9447,13,16,19,16,12,16,18,17,19,17,14,16,16,17,16,15,18,20,15,16,18,18,19,18,14,19,19,14,18,16,20,19,19,16
9448,13,17,19,16,12,17,18,16,19,17,14,16,15,17,16,15,18,20,15,16,18,17,18,19,14,19,18,15,18,15,20,20,20,15
9449,14,16,19,17,13,16,19,16,18,18,15,16,15,17,17,15,19,20,16,16,18,17,18,19,14,19,19,14,18,14,21,21,20,16
9450,14,15,19,17,14,15,19,16,19,18,15,15,15,16,17,15,18,20,16,17,18,18,17,19,14,19,20,15,18,13,21,22,20,15
9451,14,15,19,18,14,14,19,16,19,19,15,15,16,17,17,15,17,20,15,17,18,17,17,18,14,20,19,16,17,13,21,22,20,16
9452,14,16,18,18,14,13,18,17,18,18,15,15,15,17,17,16,17,19,15,18,18,17,17,19,14,20,19,17,17,13,21,23,21,16
9453,15,17,18,18,13,12,17,17,17,18,16,15,15,16,17,15,17,19,14,17,18,17,16,19,14,21,20,17,16,14,21,23,21,15
9454,15,17,17,18,12,12,17,18,17,19,17,16,15,17,18,16,17,19,14,16,18,17,15,19,14,21,21,16,17,14,21,23,21,15
9455,15,17,17,18,13,13,18,18,17,19,18,15,16,16,19,16,16,18,15,17,19,18,16,19,14,20,20,16,18,14,21,22,21,14
9456,15,16,17,18,13,12,18,18,17,19,17,14,15,15,18,15,17,19,15,18,20,18,16,20,14,19,20,15,18,13,22,21,22,14
9457,14,16,17,18,14,13,18,19,17,20,17,13,15,15,18,16,17,19,15,19,19,18,16,20,15,19,20,16,18,13,22,20,22,15
9458,15,16,17,18,14,13,18,20,16,19,16,12,15,14,17,15,16,18,15,19,18,18,17,19,15,19,20,16,18,14,23,20,22,14
9459,14,16,18,18,14,13,18,19,17,19,15,12,14,13,16,16,16,18,15,18,17,17,17,19,15,20,21,16,18,13,23,21,23,13
9460,15,15,19,19,15,13,18,18,17,19,16,11,15,14,17,16,17,18,14,18,17,17,16,19,16,20,20,16,19,12,22,21,22,13
9461,15,15,19,20,16,13,18,17,16,19,16,12,15,14,17,15,17,18,14,17,16,17,17,18,17,19,21,15,19,12,21,20,22,13
9462,15,14,20,21,17,12,19,17,16,20,17,12,16,13,17,16,17,17,15,17,17,18,17,18,16,19,21,15,20,12,21,20,22,14
9463,16,15,21,21,17,13,19,17,16,20,16,11,17,14,17,17,17,17,16,16,16,19,16,19,15,18,20,14,20,13,21,19,21,15
9464,16,15,20,20,18,13,19,17,16,20,17,10,18,13,17,17,16,17,16,17,17,19,17,19,16,18,20,15,20,13,22,18,21,14
9465,16,15,20,21,18,14,18,16,15,21,18,11,18,14,18,17,16,16,17,16,17,19,16,20,16,17,19,15,20,13,21,18,22,14
9466,17,15,19,21,18,13,18,16,15,22,19,11,17,15,18,16,16,16,16,16,17,19,16,20,16,17,18,15,20,14,20,18,23,15
9467,17,14,19,22,17,14,18,15,15,22,19,12,16,14,19,16,15,16,16,16,18,19,16,19,17,16,18,14,20,14,21,18,23,14
9468,18,14,19,22,17,13,17,15,14,22,19,11,17,14,19,16,15,16,16,16,19,20,15,20,17,16,18,15,20,14,22,18,23,13
9469,19,14,19,21,16,13,17,16,14,21,18,12,16,13,19,16,16,16,16,16,19,20,15,20,17,15,18,15,19,15,21,17,23,12
9470,19,13,20,21,17,13,18,16,14,20,18,11,15,14,20,16,16,17,16,16,19,20,15,20,17,15,17,16,20,15,22,16,23,13
9471,19,14,19,21,18,12,17,16,14,21,17,12,15,13,20,15,17,17,17,16,19,20,16,20,16,16,17,15,21,16,21,16,22,13
9472,19,15,20,21,18,12,18,17,14,21,17,12,15,14,20,14,18,16,17,16,18,21,17,20,15,16,16,16,22,17,20,15,23,14
9473,18,15,20,22,17,13,18,17,15,22,17,13,14,15,21,15,18,15,18,15,18,21,18,19,15,16,16,17,23,17,20,15,23,14
9474,18,15,20,21,17,13,18,17,15,22,18,13,14,16,20,16,18,15,18,15,18,21,17,19,16,15,15,17,23,17,20,15,23,14
9475,18,15,20,22,18,13,19,17,15,21,19,13,14,15,20,16,19,16,17,15,17,21,16,19,16,15,15,17,23,17,20,14,23,14
9476,18,16,20,22,17,13,20,17,16,21,19,14,14,15,20,16,18,16,17,16,17,22,16,18,17,14,15,17,22,18,20,14,23,14
9477,19,16,20,22,17,14,20,17,17,20,18,14,14,15,19,17,18,15,17,16,17,21,16,17,18,14,15,16,23,19,20,14,23,15
9478,19,16,20,22,17,15,20,17,17,20,17,14,15,15,18,16,18,15,17,16,16,21,15,18,19,14,15,17,22,18,20,14,23,15
9479,19,16,20,22,17,16,19,17,16,20,16,15,15,16,18,15,19,14,17,16,16,21,15,18,20,13,15,16,22,19,20,14,23,16
9480,20,16,20,22,18,16,19,17,16,20,16,14,14,15,17,14,20,15,18,15,17,22,15,19,20,13,16,16,23,20,20,14,22,16
9481,19,15,21,21,19,17,20,17,15,21,16,14,14,15,17,14,20,15,17,15,18,22,14,18,20,13,15,16,23,21,19,13,22,16
9482,18,15,21,20,19,17,21,18,16,20,16,14,15,16,17,14,21,15,18,15,18,22,15,17,20,13,14,15,24,21,19,13,22,16
9483,17,16,22,20,20,17,20,18,15,20,16,14,16,16,17,14,20,15,18,16,18,22,16,17,21,12,13,15,23,22,18,14,21,17
9484,17,16,22,19,20,17,20,18,15,21,16,14,16,16,17,15,20,15,18,15,18,21,16,17,21,13,13,15,22,21,17,13,22,18
9485,18,17,22,19,20,18,19,17,16,21,16,15,16,16,18,15,20,15,18,14,18,20,16,18,21,13,14,16,22,22,17,13,21,17
9486,18,16,22,18,20,17,20,17,16,20,15,16,16,17,19,14,20,14,19,15,19,19,16,18,20,13,13,15,21,22,17,14,20,18
9487,17,17,23,17,21,16,19,18,17,21,16,17,16,16,20,14,21,14,19,16,19,18,16,18,20,12,13,15,20,22,17,14,19,18
9488,17,17,23,17,20,16,19,19,17,20,16,18,17,17,20,14,20,14,20,15,20,19,16,17,20,13,13,16,19,23,16,14,18,19
9489,16,17,23,17,20,15,19,19,18,19,16,18,17,17,20,13,19,14,21,15,21,19,17,17,20,14,14,17,18,24,17,14,19,18
9490,16,16,23,17,19,15,18,19,18,19,15,18,16,17,20,13,19,14,21,16,22,18,17,17,20,14,14,17,18,23,18,15,18,19
9491,16,17,23,17,18,15,17,19,17,18,14,18,15,16,19,13,19,15,21,16,22,18,16,17,21,14,13,17,17,23,17,15,18,18
9492,17,16,23,18,17,15,17,19,17,18,15,18,15,15,19,13,18,16,20,15,23,17,17,17,22,14,14,18,17,22,16,15,19,18
9493,18,15,24,19,17,14,18,20,18,18,15,19,14,15,20,13,19,17,19,14,23,18,17,17,22,15,15,17,17,21,16,15,18,19
9494,18,15,24,18,16,13,18,20,18,18,14,19,14,15,19,13,18,17,18,15,22,18,18,17,21,15,16,17,18,21,16,14,18,18
9495,18,15,25,18,17,14,17,20,18,17,14,19,14,15,19,13,18,16,18,15,22,17,18,17,20,14,15,16,18,20,17,14,18,19
9496,18,16,24,18,17,13,16,21,17,17,14,18,15,15,19,12,18,16,18,15,21,17,17,17,20,15,14,17,18,20,17,14,18,19
9497,18,16,23,18,17,14,16,21,18,18,15,19,14,15,18,12,18,15,18,15,21,16,18,16,20,15,14,17,18,19,17,14,17,20
9498,18,16,22,19,17,15,16,21,19,19,16,20,15,16,19,13,18,15,18,15,20,16,18,17,21,16,14,17,19,19,18,15,18,20
9499,17,16,22,19,17,15,16,20,18,19,16,20,15,16,20,12,19,15,19,15,20,15,17,17,21,15,14,16,19,19,19,16,18,20
9500,17,16,22,19,17,16,17,20,18,18,15,19,16,15,20,13,19,15,18,15,19,15,16,17,21,15,14,17,18,19,19,16,19,20
9501,16,16,22,19,16,16,16,20,17,18,15,20,16,14,20,14,19,16,17,15,19,15,15,17,21,14,14,16,18,18,19,17,18,20
9502,17,16,21,20,16,16,16,19,16,17,14,19,16,13,19,14,18,16,18,15,19,14,15,17,21,14,15,15,17,18,19,17,17,21
9503,17,15,22,20,16,16,16,18,15,16,13,18,16,13,19,14,18,16,19,15,18,15,15,17,21,14,14,15,16,18,18,18,17,21
9504,17,15,22,20,15,17,15,17,15,16,13,17,17,14,19,15,17,16,19,15,18,15,15,17,21,15,14,15,15,18,18,17,16,21
9505,17,15,22,21,16,16,14,17,15,16,14,17,17,13,19,15,17,16,19,14,18,14,16,18,21,14,14,14,16,17,18,16,15,22
9506,16,16,21,21,15,15,14,18,14,17,14,16,17,12,19,15,18,17,19,14,17,14,17,19,21,14,15,14,16,16,18,15,14,22
9507,16,17,22,20,15,14,13,18,15,17,14,16,17,11,20,15,18,18,19,13,18,14,17,19,21,14,14,14,17,16,18,15,14,22
9508,17,17,21,19,14,14,14,19,15,16,13,16,17,11,19,15,17,18,18,14,17,13,16,18,20,15,14,14,17,16,17,16,13,21
9509,17,17,20,19,14,14,14,19,15,16,13,16,18,12,19,16,16,18,18,14,17,12,16,18,20,14,14,13,16,16,18,17,13,21
9510,18,18,19,20,13,14,14,19,15,15,14,16,18,12,19,15,15,17,18,13,16,13,17,18,19,14,15,13,15,16,18,17,13,21
9511,18,18,18,21,13,14,14,18,15,16,13,15,18,11,19,16,14,17,17,13,16,12,16,18,18,14,16,14,16,17,19,16,12,21
9512,18,17,17,20,13,13,14,19,16,16,13,16,18,11,19,15,15,18,16,12,16,13,16,17,18,15,17,14,16,17,19,16,12,20
9513,18,17,17,21,13,13,14,19,16,15,12,16,18,12,19,15,16,18,17,13,16,14,16,16,18,15,17,14,16,18,20,16,12,21
9514,18,17,16,22,12,13,15,19,15,15,13,16,18,13,19,15,16,18,16,13,15,14,16,15,18,16,17,13,16,18,20,16,12,21
9515,19,17,16,22,11,13,14,18,15,15,13,16,17,13,19,15,16,19,16,12,15,14,17,16,18,15,17,13,16,18,20,16,12,21
9516,20,17,16,21,11,13,14,18,15,15,13,16,16,14,19,15,15,19,16,12,15,14,16,16,19,16,16,13,17,18,20,16,13,20
9517,20,17,16,21,12,14,14,18,15,15,12,16,16,14,18,15,16,19,16,13,15,14,16,16,18,16,16,13,18,18,21,16,13,20
9518,20,18,16,21,11,15,14,18,15,15,13,15,16,15,18,15,17,19,16,13,14,15,15,16,18,16,16,12,19,19,20,16,13,21
9519,20,19,16,20,12,15,15,17,14,14,13,14,16,16,18,15,17,18,15,13,14,16,15,16,18,15,16,13,19,19,20,16,14,21
9520,20,18,16,20,13,16,15,17,14,15,13,14,17,17,18,14,17,18,16,14,13,15,15,16,18,15,17,12,19,19,20,17,13,22
9521,20,18,16,19,14,16,14,16,14,15,13,15,17,16,18,14,18,18,17,15,13,16,15,16,17,15,17,12,18,20,21,17,13,22
9522,20,18,15,19,14,16,15,15,13,15,14,14,18,17,18,14,17,17,18,16,14,16,15,15,17,15,16,13,18,21,22,18,13,22
9523,19,18,14,20,14,17,16,15,14,15,14,15,17,17,19,14,18,17,19,16,14,16,15,15,17,16,16,12,18,22,21,18,13,23
9524,18,19,13,20,14,18,17,15,14,16,13,16,17,17,19,15,19,17,19,17,15,17,15,16,18,17,16,13,18,23,21,18,13,23
9525,18,19,14,19,15,18,17,15,15,17,13,16,18,17,18,15,19,16,19,17,15,17,16,16,17,17,17,13,18,22,21,18,12,24
9526,17,20,14,20,16,18,18,14,14,17,13,16,18,17,19,14,19,17,19,18,15,17,16,17,16,18,18,12,18,23,21,18,13,24
9527,16,20,15,19,15,17,17,14,14,16,13,15,17,17,19,13,18,17,19,18,16,18,16,17,16,18,19,12,18,23,21,18,13,24
9528,17,21,14,18,15,18,16,14,14,16,13,14,18,16,19,14,18,17,19,17,16,17,16,17,17,19,20,13,17,22,21,18,13,24
9529,17,21,14,17,15,18,16,15,13,17,13,14,17,17,19,13,17,18,19,17,17,17,17,18,18,20,21,13,18,22,21,18,13,24
9530,18,22,14,17,16,18,16,15,14,17,13,15,16,17,19,13,17,18,19,17,18,16,17,18,18,21,21,14,17,23,22,18,14,24
9531,18,22,15,17,17,18,16,16,15,18,13,15,16,17,19,12,18,19,19,18,18,17,18,19,18,20,21,15,18,23,21,18,15,23
9532,17,22,15,17,18,18,16,16,15,18,12,15,16,17,20,12,19,18,18,19,19,17,19,19,19,20,22,15,18,23,21,18,14,22
9533,16,22,15,16,18,17,17,17,15,19,13,16,15,17,21,11,20,17,18,18,18,18,18,19,18,20,22,16,18,24,21,17,15,22
9534,16,22,15,16,19,18,17,17,15,19,13,15,15,18,20,11,20,17,18,19,18,18,18,19,18,19,22,16,18,25,20,18,15,22
9535,17,22,15,15,19,19,17,17,16,18,13,15,15,17,21,10,19,17,18,18,18,19,17,19,18,20,21,17,17,25,20,18,16,21
9536,17,22,16,15,19,20,17,17,16,17,13,16,15,18,21,10,20,16,18,18,18,19,17,19,19,20,21,17,17,24,20,17,16,21
9537,17,21,17,15,19,21,16,17,16,18,14,17,15,18,21,10,21,16,19,18,19,19,18,20,19,20,20,18,16,24,21,16,17,22
9538,18,21,17,14,19,20,16,16,15,17,13,18,14,17,21,10,21,16,19,19,18,18,18,21,19,21,20,19,16,24,20,15,18,21
9539,17,20,18,13,19,20,15,16,15,18,13,17,15,17,21,11,21,17,19,19,19,17,18,22,20,20,19,18,17,23,21,16,19,21
9540,17,20,18,13,20,20,15,16,14,18,13,18,14,17,21,10,20,17,19,19,18,17,19,23,21,19,18,18,16,23,21,17,20,21
9541,17,20,18,14,20,21,16,15,14,18,12,18,13,17,21,11,20,16,20,20,18,17,19,22,21,19,17,19,16,22,21,17,21,21
9542,17,19,18,14,20,21,16,15,14,18,13,18,14,17,21,10,20,16,20,20,17,18,19,22,21,19,18,20,16,22,21,17,22,21
9543,17,19,19,13,21,21,16,15,15,18,13,17,15,17,20,10,19,17,20,21,17,19,18,22,21,19,18,20,16,21,21,17,23,21
9544,17,20,18,14,21,22,16,16,15,19,14,16,14,17,20,10,18,16,20,20,16,19,19,22,22,20,17,19,16,21,20,17,22,21
9545,18,20,18,15,21,23,17,15,16,19,14,16,15,16,19,11,18,16,20,19,17,19,18,22,21,19,18,19,16,21,19,16,22,22
9546,18,20,18,15,21,23,16,16,16,19,15,16,14,16,20,11,18,16,20,18,17,19,18,23,22,19,17,19,15,21,19,16,22,22
9547,18,20,18,14,21,22,17,16,16,20,14,17,14,15,20,12,18,17,21,17,17,19,19,22,22,19,17,20,15,21,20,15,21,22
9548,18,20,18,15,20,21,17,16,16,20,15,18,15,15,19,12,18,16,20,17,16,19,20,22,21,20,17,20,15,20,20,15,22,22
9549,18,21,18,16,20,20,17,16,17,20,14,17,15,14,20,13,17,16,19,16,16,18,20,22,21,20,17,21,15,20,20,15,22,22
9550,17,21,18,16,20,21,18,16,16,19,14,17,15,15,19,12,17,17,19,16,16,18,21,22,21,21,16,21,15,20,19,15,22,22
9551,16,20,19,15,20,21,18,16,17,18,13,17,14,15,19,12,18,18,18,16,16,18,21,23,21,21,17,20,15,19,19,15,22,22
9552,16,20,20,15,21,21,18,15,17,18,12,16,15,15,19,13,18,18,18,15,16,18,21,23,21,21,16,21,14,19,20,16,22,22
9553,17,20,20,14,21,20,17,14,16,17,12,16,15,14,19,14,18,19,17,14,16,18,21,23,21,21,17,21,13,18,19,16,22,22
9554,17,20,19,15,21,19,17,14,15,16,11,16,15,15,19,13,18,18,17,14,16,18,21,23,20,21,17,21,13,19,18,17,23,22
9555,17,20,20,16,20,18,16,15,16,16,10,17,15,14,19,14,18,18,17,14,15,18,20,23,21,21,17,21,13,19,18,16,23,21
9556,17,20,20,16,20,18,17,14,15,16,11,18,15,14,18,15,19,17,17,14,15,17,20,23,21,21,16,22,12,20,18,16,22,21
9557,17,19,20,17,20,18,17,15,16,15,12,19,15,14,18,14,19,16,17,14,15,18,20,23,21,21,16,21,12,20,18,15,22,21
9558,17,19,21,17,19,18,16,15,16,15,13,18,15,14,18,15,19,16,18,14,15,18,20,23,21,20,16,21,12,19,17,15,22,21
9559,17,19,21,17,18,18,17,15,16,15,14,18,16,14,18,15,19,16,19,14,15,19,21,23,20,20,15,20,12,18,16,16,22,21
9560,17,20,21,17,17,18,17,15,16,15,14,19,17,14,19,15,18,16,19,14,15,19,21,22,19,20,14,20,11,17,17,17,21,22
9561,17,20,20,17,16,19,17,15,17,14,13,18,16,14,19,15,17,17,20,14,15,18,21,21,19,20,14,21,12,16,18,18,22,22
9562,17,19,20,18,17,19,16,14,17,14,13,17,17,15,19,16,17,18,20,15,15,18,21,21,20,21,14,21,13,16,18,17,22,21
9563,17,19,20,18,17,19,16,13,17,14,14,18,16,15,19,16,16,19,20,16,15,17,22,21,19,21,15,21,12,16,18,18,23,20
9564,16,19,20,19,17,19,16,12,17,15,15,18,17,16,19,17,17,19,20,16,15,17,23,21,19,20,15,20,13,17,18,18,22,20
9565,15,19,19,20,18,18,17,12,18,16,15,18,17,16,19,17,16,19,20,16,15,18,23,21,19,20,16,20,14,17,17,19,22,20
9566,15,20,18,20,17,18,18,12,18,15,15,18,17,15,19,18,16,19,21,15,14,18,22,21,18,19,16,19,13,16,17,18,21,20
9567,16,20,18,20,16,19,18,13,19,16,16,17,17,15,20,18,17,19,22,15,15,19,22,20,18,20,17,18,14,17,17,18,21,21
9568,17,21,19,21,17,19,19,13,20,15,16,17,16,15,20,17,18,19,21,14,15,20,22,20,18,21,16,18,14,17,17,18,20,22
9569,17,22,19,21,16,18,19,13,20,15,17,17,17,16,20,18,19,20,21,14,16,20,22,21,18,21,17,17,15,16,16,17,20,22
9570,16,22,19,20,16,18,18,12,20,15,18,16,18,16,20,18,19,19,21,13,17,19,21,21,18,20,18,17,15,16,15,18,20,23
9571,16,22,19,20,16,17,18,11,19,16,18,16,17,16,20,19,20,18,20,14,17,18,20,22,17,20,17,16,15,16,15,18,20,22
9572,16,22,18,20,15,17,18,11,19,16,19,16,17,16,21,19,21,19,21,14,17,18,21,23,17,19,17,17,14,17,15,18,20,21
9573,16,22,19,20,16,16,18,11,18,16,19,16,17,17,21,19,22,18,21,15,18,18,21,23,16,20,17,17,14,17,16,18,21,21
9574,16,22,18,20,16,15,17,11,18,16,19,15,17,18,22,18,22,18,21,16,17,18,22,22,17,19,17,17,14,17,17,19,21,20
9575,15,21,18,19,16,15,18,11,18,16,19,15,18,19,22,19,21,19,21,17,18,18,21,22,16,19,17,17,15,17,17,18,21,19
9576,16,20,17,19,17,15,18,12,18,15,20,15,18,19,22,18,20,18,21,16,18,19,20,23,15,18,16,17,15,17,17,18,21,18
9577,16,20,16,19,18,16,18,11,19,15,19,15,18,19,23,18,19,19,22,16,18,19,19,23,16,18,15,17,14,18,17,18,20,17
9578,16,20,15,19,17,17,19,11,19,16,20,16,17,18,22,18,20,19,23,16,18,20,19,23,15,18,14,17,14,18,18,17,20,17
9579,17,21,15,18,16,17,19,12,19,16,20,15,17,17,23,18,19,19,24,15,18,20,18,23,16,17,15,17,15,18,19,18,20,17
9580,17,21,15,18,16,16,19,13,18,16,21,15,18,16,23,17,19,19,24,15,17,20,18,22,17,17,15,18,16,18,19,17,20,16
9581,18,21,16,18,15,17,19,14,18,16,20,15,18,16,22,17,19,20,24,16,17,19,17,22,17,16,16,18,17,18,18,17,20,15
9582,17,20,17,19,15,18,20,15,18,16,21,14,18,16,21,16,18,20,25,17,16,19,17,22,18,16,15,18,17,19,19,16,20,14
9583,17,20,17,19,15,18,20,14,18,16,22,14,18,17,21,17,17,21,25,17,16,19,16,22,19,16,15,18,17,18,20,15,20,14
9584,17,19,16,18,16,19,21,13,18,17,23,13,18,17,20,16,17,22,25,17,17,19,17,22,18,15,15,19,17,18,20,15,20,15
9585,17,20,16,18,17,20,20,14,18,17,22,13,18,17,20,15,17,23,25,17,17,19,17,22,17,14,16,18,18,18,20,15,21,15
9586,18,19,16,17,18,20,21,13,17,17,21,13,19,17,20,15,17,23,25,18,18,19,17,22,17,15,15,19,17,18,20,15,20,15
9587,17,19,16,17,19,19,21,12,17,16,20,14,19,16,20,15,18,22,25,18,18,18,17,22,16,16,14,19,18,19,21,15,20,15
9588,16,19,15,17,20,18,21,12,17,17,21,14,19,17,20,15,18,22,25,17,17,18,17,22,17,16,15,18,18,19,22,14,19,15
